fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
27,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.1,117.131312,23.564003,215.8,80,2023-03-23 17:46:57
30,8408636,9LU2144,KUN PENG            ,667001341,0,6.5,121.891212,26.126945,285.9,80,2023-03-23 17:58:14
65,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,118.12163,24.394183,13.0,80,2023-03-23 17:55:43
66,0,BKAQ   ,DONG HAI 302        ,413400640,0,10.2,120.48632,26.936832,43.1,80,2023-03-23 17:57:58
128,0,0      ,DONG  FANG  59      ,413358250,0,7.9,120.243413,26.62739,212.9,80,2023-03-23 17:58:25
131,0,BBIU5,HUIJINYI 039,413327960,1,0.1,116.846875,23.245147,243.8,80,2023-03-23 17:56:57
188,9539523,D5GB7  ,MORNING IBIS        ,636016413,0,13.4,122.686888,22.095267,35.7,80,2023-03-23 17:55:43
206,9595228,D5BA6  ,DALIAN              ,636015484,0,10.0,122.712413,23.478772,358.0,80,2023-03-23 17:58:07
241,9897664,BOGJ4  ,XIN SHEN TONG 189   ,413233740,0,12.1,118.43238,24.27683,42.5,80,2023-03-23 17:58:25
248,0,,HAI DA 868,412703850,1,0.1,118.399367,24.54355,305.0,80,2023-03-23 17:58:12
250,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.0,117.550805,23.721718,197.3,80,2023-03-23 17:55:09
276,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,3.6,120.32539,22.548947,320.6,80,2023-03-23 17:58:25
283,9415038,3EVI5  ,JOY CHEMIST         ,353904000,0,12.9,118.4303,23.808683,231.0,80,2023-03-23 17:58:22
307,9404833,C6WZ6  ,SUMMIT SPIRIT       ,309022000,0,11.7,121.004335,20.907761999999998,272.1,80,2023-03-23 17:53:29
311,0,BOGX5,JIN WANG YOU 17,413235570,5,0.0,119.016772,25.04552,114.0,80,2023-03-23 17:46:02
375,9630444,V7ZA6  ,BLUE ARROW          ,538004779,5,0.0,121.861785,24.594195,222.9,80,2023-03-23 17:57:42
424,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.03998,24.466697,192.3,80,2023-03-23 17:49:28
425,9058684,9LU2698,AN SHUEN            ,667001895,2,0.4,120.262013,22.18766,11.2,80,2023-03-23 17:58:25
433,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.0,118.034107,24.431035,360.0,80,2023-03-23 17:51:57
434,0,BVG08  ,HAI GONG 169        ,412704030,1,0.4,118.039227,24.430172,360.0,80,2023-03-23 17:51:22
547,,BVGH8  ,,413696450,15,0.0,118.433305,24.635637,9.7,80,2023-03-23 17:57:59
803,9377418,A8VF4  ,ALEXANDER THE GREAT ,636014598,0,12.6,121.266712,20.601663,215.2,80,2023-03-23 17:57:52
1202,9352145,9HA5785,SONGA KARI ,256291000,0,11.9,120.352433,21.35975,244.0,80,2023-03-23 17:58:20
1300,9403645,3EXZ   ,TAITAR NO.2         ,372307000,0,15.1,119.570977,22.19421,205.0,80,2023-03-23 17:58:08
1623,0,BPCO8,ZHENYANG18,412438370,1,0.0,119.04505,25.02075,186.6,80,2023-03-23 17:56:21
1792,9349942,C6WM7  ,SUN ARROWS          ,309296000,0,11.6,120.64308,20.818573,158.1,80,2023-03-23 17:58:17
1822,9627734,BICH9  ,JIU LONG 7          ,412380880,0,13.0,119.370083,25.040217,66.9,80,2023-03-23 17:58:25
1892,9590553,BLMJ   ,XIN AO TAI 1        ,413438570,0,12.4,120.620647,26.659435,38.4,80,2023-03-23 17:58:26
1898,0,BKTI5,KAI FENG 17,413445240,0,0.0,118.431147,24.644576999999998,0.0,80,2023-03-23 17:57:50
1899,9646479,BKNM6,HUITONG78,413445560,1,0.1,119.002008,24.634208,338.7,80,2023-03-23 17:53:43
1902,0,BKPH6,YI DA 7,413447410,5,0.0,119.502443,26.026162,0.0,80,2023-03-23 17:47:15
1957,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037133,24.466458,0.0,80,2023-03-23 17:47:32
1958,,,MIN XIA MEN YOU 0042,413694420,15,3.3,118.07556,24.506938,35.6,80,2023-03-23 17:49:13
1963,,,,413695530,15,0.0,118.037227,24.463862,106.2,80,2023-03-23 17:46:35
1969,,,HAIMINGHUA168       ,413695950,15,0.0,118.036463,24.469325,153.8,80,2023-03-23 17:56:54
1973,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.036662,24.463322,244.0,80,2023-03-23 17:57:25
2005,,BIBI9  ,,413377790,15,0.1,119.793063,26.264682,51.0,80,2023-03-23 17:56:23
2006,,BIBJ2  ,,413377810,15,0.1,119.889117,26.462395,3.6,80,2023-03-23 17:56:14
2012,0,BLGO3  ,ZHONG HAI YOU 698   ,413405390,0,8.5,119.78096,26.4059,239.4,80,2023-03-23 17:57:50
2013,0,BOBV7,SHUN KAI 83,413407960,1,0.1,117.546367,23.715817,0.0,80,2023-03-23 17:47:38
2016,0,       ,YONGFENGDA98,413427230,0,7.1,117.858983,23.835932,54.3,80,2023-03-23 17:51:03
2049,0,BPBW9  ,MIN YOU 101         ,412459770,5,0.0,119.485387,26.018568,0.0,80,2023-03-23 17:49:03
2072,0,,HUA YOU 198         ,413332430,0,10.2,120.922787,27.014072,39.4,80,2023-03-23 17:56:43
2082,9401659,BUQW   ,CHANG HANG FEI YUE  ,413357430,0,10.8,121.416928,27.208213,215.7,80,2023-03-23 17:55:20
2094,0,BVFR8,HAIDA988,412705360,1,0.0,118.04173,24.42273,356.3,80,2023-03-23 17:53:14
2097,9127667,HP7673 ,EXUBERANT STAR      ,371997000,0,14.0,121.722233,22.632825,43.0,80,2023-03-23 17:58:24
2108,0,BOAA8  ,YUAN XIANG 9        ,413212540,0,11.3,119.374173,24.986487,51.3,80,2023-03-23 17:58:17
2164,0,BVJE5,XINGTONG106,413698440,0,0.0,118.924768,25.052497,360.0,80,2023-03-23 17:57:02
2166,0,BVHW8  ,HAI GONG 167        ,413698470,8,0.0,118.037035,24.462685,164.6,80,2023-03-23 17:53:01
2167,,,HENG YU 9           ,413698760,15,3.6,117.871147,24.416315,298.1,80,2023-03-23 17:53:33
2225,9513488,BKUM4  ,LI HUA 28           ,413523000,0,10.5,120.345078,26.313817,198.0,80,2023-03-23 17:58:24
2327,0,BQ3019,CHUNG YU NO1,416000120,1,0.0,120.519185,24.286708,179.9,80,2023-03-23 17:57:11
2335,,BILJ   ,,413467980,0,9.6,116.84192,23.223402,156.8,80,2023-03-23 17:49:24
2337,0,,SHAN QING 5 ,413470870,0,0.0,117.108727,23.559927,310.7,80,2023-03-23 17:50:10
2338,,,ZHENG LI XIN HAI 101,413472670,15,0.0,119.108417,24.685298,228.9,80,2023-03-23 17:54:58
2362,8021115,BR3124,KING HUNG NO.2,416000126,0,0.0,120.324615,22.573795,0.0,80,2023-03-23 17:58:21
2378,0,BPCX9  ,XIN XIANG TAI       ,412378820,0,9.3,119.710977,25.10456,228.7,80,2023-03-23 17:58:20
2382,9531351,BR4317 ,TONG YEA NO.9       ,416006175,0,0.0,120.292048,22.59303,138.0,80,2023-03-23 17:57:12
2427,9440538,V7AI9  ,KRITI JOURNEY       ,538005006,0,9.1,119.718692,19.538018,236.8,80,2023-03-23 17:52:50
2434,0,BFBM9  ,ZHONG HAI YOU 668   ,413305640,5,0.1,119.709333,26.45053,187.8,80,2023-03-23 17:46:09
2485,0,BKWF3,DA QING 739,413404390,1,0.0,118.533418,24.526812,148.9,80,2023-03-23 17:56:22
2556,9815252,D5TK5  ,CHEM LITHIUM        ,636019201,0,12.5,119.32014,21.292207,31.2,80,2023-03-23 17:54:47
2589,9354894,VREF6  ,ATLANTIC LILY       ,477110700,0,13.7,118.43625,20.052872,48.1,80,2023-03-23 17:57:43
2641,9876414,D5XU7  ,BAGHDAD             ,636020128,4,13.7,118.32949,18.565188,42.6,80,2023-03-23 17:57:16
2646,0,,HUA JUN YOU 369     ,413511130,5,0.0,119.488215,26.020418,216.6,80,2023-03-23 17:55:36
2651,,BNCB,,416124900,0,0.0,120.285963,22.59753,360.0,80,2023-03-23 17:58:23
2668,0,BUID   ,HUASHUN 298         ,413593680,0,12.0,119.167905,24.790788,43.0,80,2023-03-23 17:58:13
2698,9411032,V7AE4  ,SEAWAYS RAFFLES     ,538002295,0,14.0,121.08461,20.850943,56.0,80,2023-03-23 17:58:27
2820,0,_      ,HUA GUANG 95        ,413466770,0,8.9,118.358493,24.209563,214.0,80,2023-03-23 17:58:07
2907,,,MIN XIA MEN YOU 0060,412459660,0,0.0,118.037093,24.462713,282.0,80,2023-03-23 17:55:08
2927,0,,YONGFENGDA18,413417630,1,0.1,118.0429,24.425717,0.0,80,2023-03-23 17:54:20
2994,,,WO SHUN,667001839,15,0.0,119.184107,22.874503,124.5,80,2023-03-23 17:58:09
3154,9334210,3ENL6  ,IDEMITSU MARU       ,353841000,4,10.7,121.16059,21.457692,8.2,80,2023-03-23 17:58:26
3160,,,JIN HAI SHUN 9,413694720,15,0.0,118.041467,24.42955,15.7,80,2023-03-23 17:58:15
3188,9397353,V7QH3,ONAIZA,538003363,0,15.4,120.092087,20.16374,60.8,80,2023-03-23 17:57:34
3235,,,LUHAIXING66,413699970,15,0.7000000000000001,118.160867,24.591817,264.3,80,2023-03-23 17:58:12
3272,0,BCER   ,RI  YOU  6          ,413326190,0,9.2,117.41888,23.410498,50.3,80,2023-03-23 17:51:04
3329,0,BOQK2  ,LIAN HAI 902        ,413282930,0,10.6,121.05574,27.190015,34.5,80,2023-03-23 17:55:16
3340,9171175,UENV ,CILICIA,273436640,0,6.8,120.614887,24.568365,236.1,80,2023-03-23 17:58:22
3373,9166962,3EVT9  ,JM ARIES            ,374974000,5,0.0,120.507377,24.272007,206.9,80,2023-03-23 17:56:35
3387,9865532,DXIP   ,EVA USUKI           ,548651000,0,14.6,121.79193,22.805472,17.4,80,2023-03-23 17:58:21
3429,0,BMNY   ,FA XING YOU 168,413508450,0,0.1,119.770817,25.972278,333.1,80,2023-03-23 17:56:32
3699,9882891,V7A4495,SASANQUA            ,538009241,0,13.5,120.166903,24.188327,37.4,80,2023-03-23 17:58:28
3767,9820063,SSD,CHUNG YU16,416005473,15,0.0,120.30174,22.584985,8.0,80,2023-03-23 17:58:24
3768,9820075,BR4010 ,CHUNG YU NO.18      ,416005474,15,0.0,121.74336,25.14034,360.0,80,2023-03-23 17:58:10
3769,9820087,BR4011 ,CHUNG YU NO.19      ,416005475,0,0.0,121.74332,25.14021,78.1,80,2023-03-23 17:58:09
3801,0,BHOW   ,JI  XIANG  6        ,413444190,1,0.0,118.117547,24.399932,360.0,80,2023-03-23 17:56:29
3827,0,BALD   ,HAIDEYOU9           ,412208550,0,8.7,120.42579,25.939497,219.3,80,2023-03-23 17:58:25
3884,9435296,BPCI   ,BEI HAI WEI WANG    ,413280000,0,11.6,121.105662,26.562755,230.3,80,2023-03-23 17:58:25
3891,9760768,9V5057 ,MARVEL FALCON       ,563048500,0,16.5,118.984698,19.064845,218.9,80,2023-03-23 17:48:50
3905,0,BLTD7,YU SHUN 78,412427630,5,0.0,119.113517,24.6799,0.0,80,2023-03-23 17:55:37
3968,9566356,BHFC   ,TONG YUN            ,416450000,0,10.7,121.865797,24.067935,66.4,80,2023-03-23 17:58:22
4027,9489065,V7T08,NCC MASAFI,538003848,0,7.3,118.099017,24.40485,129.4,80,2023-03-23 17:58:21
4032,9594896,V7NE9  ,FLAGSHIP TULIP      ,538006441,0,14.0,120.972855,25.353375,56.0,80,2023-03-23 17:58:26
4033,9718832,V7NT9  ,KHASAB SILVER       ,538006507,0,11.3,122.44601,22.414037,201.1,80,2023-03-23 17:58:18
4034,9772022,V7WP7  ,PACIFIC RAWAN       ,538007102,0,12.4,119.884797,23.239863,179.1,80,2023-03-23 17:58:22
4051,8801759,9LU2185,SJMARINER 1,667001382,0,7.9,119.970558,22.89197,157.5,80,2023-03-23 17:58:28
4054,9186716,9LU2271,AQUARIUS,667001468,5,0.0,119.705773,26.803512,301.2,80,2023-03-23 17:52:45
4055,8688717,9LU2373,MAGIC STAR,667001570,1,0.0,120.251233,22.57451,360.0,80,2023-03-23 17:56:49
4057,9102813,9LU2732,EVER GLORY          ,667001929,0,7.1,119.556867,21.331153,28.4,80,2023-03-23 17:56:19
4058,8401406,9LY2219,GOLDEN PROSPEROUS,667003022,0,0.0,120.244128,22.590228,139.3,80,2023-03-23 17:58:10
4131,9358280,D5VY3  ,NOBLE               ,636019743,0,12.1,122.564342,22.935927,199.5,80,2023-03-23 17:58:16
4353,9446257,VREB4  ,CHEMITEC            ,477081300,0,11.1,120.649083,26.369117,215.7,80,2023-03-23 17:58:21
4354,9379715,VRNV8  ,NEW DRAGON          ,477127300,0,14.0,119.93328,20.379897,218.8,80,2023-03-23 17:58:11
4398,9672820,VRPI2  ,CESI GLADSTONE      ,477348600,0,16.7,118.714095,20.629943,109.8,80,2023-03-23 17:58:24
4413,9337195,A8QN6  ,FPMC C HONOR        ,636013971,0,11.3,119.896008,23.77121,350.9,80,2023-03-23 17:58:27
4417,9783693,D5JL2  ,AMAD                ,636017129,0,12.3,119.200167,19.114882,41.9,80,2023-03-23 17:55:05
4446,0,BOKS7  ,HAI GONG 198        ,413480560,5,0.0,118.036467,24.427727,360.0,80,2023-03-23 17:46:26
4747,0,BOAF9,TIAN YI 5           ,413363930,0,9.8,120.595968,27.084782,34.1,80,2023-03-23 17:57:34
4773,0,BOZM8  ,YIDING6             ,413443590,0,10.2,120.621053,27.110422,37.0,80,2023-03-23 17:51:53
4778,9831701,D5RC5  ,FPMC 32             ,636018724,0,13.7,119.917852,22.784265,5.1,80,2023-03-23 17:58:24
4799,,,YISHUN261=?A1=?A1=?,413446960,0,0.0,118.979967,25.168483,358.4,80,2023-03-23 17:56:27
4847,9788875,3EFY2  ,CARIBBEAN GLORY     ,371915000,0,11.0,121.599725,23.19801,187.4,80,2023-03-23 17:58:22
4871,0,BVHK8  ,MIN XIA MEN YOU 0081,413697960,15,0.0,118.189552,24.565587,0.0,80,2023-03-23 17:58:14
4882,9749104,V7EX8  ,OC GRANDE           ,538006909,0,11.0,121.061125,21.783272,211.0,80,2023-03-23 17:58:27
4893,0,BKRC2  ,DA QING 737         ,412419920,0,7.2,119.049533,25.023642,12.3,80,2023-03-23 17:56:11
4909,9871074,9V6099 ,THERESA II          ,563083200,5,0.0,120.172658,22.97099,74.2,80,2023-03-23 17:57:59
4924,,0,,413312350,15,0.0,119.138042,25.100023,99.2,80,2023-03-23 17:53:09
4936,9515319,BOMU8  ,XING TONG 719       ,413260520,0,14.4,117.686573,23.676948,226.4,80,2023-03-23 17:50:33
4942,9772034,V7DH2  ,PACIFIC SARAH       ,538007361,0,14.0,120.393538,19.951325,40.7,80,2023-03-23 17:58:20
4970,0,BLMX,ZHOUHAIYOU79,413448190,0,8.8,117.733743,23.726833,49.7,80,2023-03-23 17:51:30
5056,9919149,BR4506 ,TAI HONG            ,416007195,5,0.0,120.519173,24.286635,253.5,80,2023-03-23 17:57:41
5096,0,BOFT2  ,SHENG YOU 238       ,413231040,0,12.3,120.569232,26.624002,219.7,80,2023-03-23 17:58:22
5099,0,BOTC4  ,JI SHUN 168         ,413295630,0,13.5,120.014303,25.52661,22.8,80,2023-03-23 17:58:14
5145,,       ,,413694390,15,0.0,118.03705,24.464995,205.6,80,2023-03-23 17:53:36
5226,0,BOOD3  ,HAI DA 569          ,413269050,1,0.0,118.001893,24.447978,69.9,80,2023-03-23 17:49:00
5227,9060613,BKAO   ,NEW ENERGY          ,416195000,0,11.1,121.116575,22.279518,24.7,80,2023-03-23 17:58:25
5242,9318618,BNIO   ,FORMOSAGAS CRYSTAL  ,416477000,1,0.1,120.121885,23.780178,250.7,80,2023-03-23 17:56:53
5293,9683336,3EZD7  ,SILVER ESTHER       ,355511000,1,0.30000000000000004,120.046887,23.76327,77.1,80,2023-03-23 17:54:38
5395,9318682,9V2480 ,YOU SHEN 8          ,564146000,1,0.0,120.505693,24.265642,133.8,80,2023-03-23 17:58:21
5429,0,BSXI   ,SHEN KAI 2,413381590,0,8.4,118.621412,24.415022,231.4,80,2023-03-23 17:57:52
5524,9483736,BOQS6  ,CHANG HANG LAN JING ,414523000,5,0.0,119.018685,25.049137,278.9,80,2023-03-23 17:56:59
5553,9198082,3E3562 ,GIOIOSA             ,352980833,0,10.3,121.667173,22.604262,22.2,80,2023-03-23 17:58:22
5590,,,TONG HAI YOU 9      ,413699030,15,0.0,118.041365,24.426478,261.1,80,2023-03-23 17:56:10
5622,9389019,SWCI   ,MARAN CAPRICORN     ,240755000,1,0.0,118.99805,24.722317,12.0,80,2023-03-23 17:56:56
5629,9276456,BR3192,BAO SHAN NO.3,416362000,5,0.0,120.289417,22.608267,212.0,80,2023-03-23 17:57:27
5727,9566344,BHFB   ,HUA YUN             ,416449000,5,0.0,120.336877,22.541115,142.6,80,2023-03-23 17:58:11
5732,9874624,BHDZ   ,TAIAN NO.2          ,416053000,5,0.0,120.519967,24.286658,67.9,80,2023-03-23 17:55:25
5742,9275426,V7A5664,MARIANNA GLORY      ,538010138,0,13.2,121.576817,20.771267,209.0,80,2023-03-23 17:50:26
5863,9737022,BIBL   ,SHENG YUN           ,416019000,5,0.0,121.761988,25.151738,26.8,80,2023-03-23 17:56:36
5911,9154036,9LU2485,SUNNY POWER,667001682,15,0.0,120.2823,22.603650000000002,97.0,80,2023-03-23 17:58:04
5985,9926740,5LEK4  ,VL BRIGHT           ,636021535,5,0.1,121.180437,25.140755,281.6,80,2023-03-23 17:58:08
6049,9194646,BFMS   ,HONG KANG           ,413303210,0,10.3,117.60816,23.643473,232.0,80,2023-03-23 17:55:38
6073,0,BKAC8  ,HAI XIN YOU 603     ,413410550,0,9.4,120.120995,25.76837,23.4,80,2023-03-23 17:58:27
6076,0,BOUA9  ,MIN YOU 301         ,413306770,0,0.0,118.982918,25.160822,139.5,80,2023-03-23 17:58:27
6109,9229647,9MEW7  ,PUTERI NILAM SATU   ,533747000,0,14.0,122.640087,22.636432,208.5,80,2023-03-23 17:58:25
6120,9607526,VRQK8  ,YU RU               ,477850800,0,12.0,119.146565,24.666697,54.9,80,2023-03-23 17:58:20
6140,0,       ,MINXIAMENYOU0083    ,413697520,0,0.0,118.036893,24.465177,0.0,80,2023-03-23 17:56:48
6159,9823560,V7A5254,MARLIN LA PLATA     ,538009852,5,0.0,120.171233,23.796152,293.8,80,2023-03-23 17:55:49
6213,9256975,D7CP   ,C.CHAMPION          ,441629000,0,14.9,120.92575,20.655217,225.0,80,2023-03-23 17:58:22
6221,9163271,3E4023,MONARCH NO.1,352001278,0,5.9,120.222153,22.579153,261.5,80,2023-03-23 17:58:19
6239,9584530,BOEZ   ,PING AN YUAN        ,412476420,0,10.6,117.972443,23.733348,86.1,80,2023-03-23 17:58:04
6266,0,BOXO8  ,WANHENG10           ,413337940,0,10.3,120.819513,27.355115,215.9,80,2023-03-23 17:58:06
6362,0,BKPR6  ,LIAN HAI 101        ,413448520,0,11.2,121.263535,27.485423,211.3,80,2023-03-23 17:49:14
6409,9637624,BKOR6  ,JIAN QIAO 212       ,413446770,0,10.9,120.883023,27.022025,217.5,80,2023-03-23 17:57:59
6446,9829590,BQQC   ,NAN YU 7            ,413526840,0,9.6,120.96352,27.13056,213.4,80,2023-03-23 17:50:40
6448,9342413,9V7459 ,ALEXANDRA KOSAN     ,563160500,0,16.8,121.093283,25.8684,53.0,80,2023-03-23 17:58:25
6480,8890786,BNIF,TAI HUNG,416384000,0,0.0,120.507695,24.271335,61.6,80,2023-03-23 17:58:27
6506,0,BRIX   ,JIAO YUN YOU 168    ,413211920,0,10.2,118.712272,24.331763,223.8,80,2023-03-23 17:58:25
6507,,       ,,413509140,15,0.0,119.455652,25.972008,300.3,80,2023-03-23 17:47:19
6548,9823546,5LBG2  ,JARNAIN             ,636020896,0,14.5,119.177323,18.70313,222.1,80,2023-03-23 17:58:04
6549,9881237,BOBX7  ,XING TONG 56        ,413219350,5,0.0,117.584628,23.75377,22.0,80,2023-03-23 17:45:48
6561,9537179,V3LBT  ,VENUS               ,312827000,8,8.4,120.540705,26.065902,8.3,80,2023-03-23 17:58:21
6580,9708502,VRQM4  ,NEW VICTORY         ,477023700,0,0.8,120.053025,22.493783,138.4,80,2023-03-23 17:58:20
6583,0,BOAW6  ,YI ZHOU 256         ,413214930,0,10.3,117.6784,23.698104999999998,52.2,80,2023-03-23 17:53:49
6664,9764192,3FZO6  ,KEOYOUNG DREAM1     ,351688000,0,12.5,119.905598,23.503117,174.4,80,2023-03-23 17:58:27
6706,9410234,3E2533 ,AFRODITA I          ,352001522,0,10.2,120.794748,20.621345,230.6,80,2023-03-23 17:55:47
6713,9809069,BOWV8  ,ZHONG TE YUN 9      ,413334720,0,10.8,117.775972,23.401405,53.8,80,2023-03-23 17:55:18
6720,0,BONT3  ,GANG SHUN           ,413266610,0,10.6,118.333053,24.073817,229.3,80,2023-03-23 17:58:20
6771,9688178,BRYW   ,OU HUA 12           ,413475640,1,0.1,117.085167,23.50555,173.1,80,2023-03-23 17:48:30
6877,,,GANG FENG 1         ,413704570,15,6.1,119.569507,25.310337,265.4,80,2023-03-23 17:55:34
6905,9174660,5IM808 ,LA PEARL            ,677070800,0,9.3,118.860495,18.67017,45.6,80,2023-03-23 17:58:24
6926,9854715,3FCV5  ,SM WHITE WHALE2     ,374901000,0,11.2,122.330788,22.501548,205.9,80,2023-03-23 17:58:23
6934,9370707,7KNH   ,PACIFIC HORIZON II  ,431878000,0,14.5,121.734167,26.305502,29.9,80,2023-03-23 17:58:24
