fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
5,9419618,3FPT9  ,C.PROSPERITY        ,352404000,0,13.7,122.547203,22.539305,20.0,80,2023-03-23 00:17:06
31,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.0,117.131292,23.56398,188.3,80,2023-03-23 00:12:28
34,8408636,9LU2144,KUN PENG            ,667001341,0,1.6,121.593945,26.43968,167.4,80,2023-03-23 00:16:57
42,9523811,3EVT2  ,ORIENTAL DAWN       ,371401000,0,11.9,119.144143,24.050858,231.8,80,2023-03-23 00:16:55
50,,,QUAN YI YOU 02      ,413697460,15,0.0,118.71503,24.8164,15.3,80,2023-03-23 00:11:14
57,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300813,22.584505,42.7,80,2023-03-23 00:16:38
63,,BVGH8  ,,413696450,15,0.2,118.516715,24.53487,258.3,80,2023-03-23 00:15:03
97,0,,DA QING 769,412402730,1,0.0,116.850165,23.266672,291.3,80,2023-03-23 00:08:44
122,9458834,V7FR7  ,UACC RIYADH         ,538005650,0,15.1,118.014005,23.332068,42.7,80,2023-03-23 00:14:48
124,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,118.119693,24.395091999999998,242.3,80,2023-03-23 00:16:43
185,,       ,,412703890,15,1.4,118.041528,24.455243,395.1,80,2023-03-23 00:07:29
187,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.0,117.550783,23.721855,259.3,80,2023-03-23 00:13:12
201,9457531,D5AY9  ,FPMC C ORIENT       ,636015472,0,15.4,119.896278,22.238542,179.4,80,2023-03-23 00:16:54
202,9595228,D5BA6  ,DALIAN              ,636015484,0,10.7,121.0876,20.810783,43.8,80,2023-03-23 00:17:02
249,,BVFG 8 ,,413699880,15,0.0,118.079695,24.517837,233.1,80,2023-03-23 00:08:21
253,9630444,V7ZA6  ,BLUE ARROW          ,538004779,0,9.8,122.99489,25.235203,230.8,80,2023-03-23 00:08:46
280,0,BOAC7  ,DA AN 38            ,413212970,0,11.2,118.830035,24.684335,43.5,80,2023-03-23 00:07:53
308,0,BOGX5,JIN WANG YOU 17,413235570,1,0.0,119.094355,24.989663,235.9,80,2023-03-23 00:11:19
321,0,BREE   ,KAI SHUN YOU 1      ,413207680,0,12.1,120.301933,26.188485,15.5,80,2023-03-23 00:17:04
331,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.0,118.035507,24.43132,360.0,80,2023-03-23 00:17:01
332,0,BVG08  ,HAI GONG 169        ,412704030,1,0.0,118.0378,24.430408,360.0,80,2023-03-23 00:16:51
335,9415038,3EVI5  ,JOY CHEMIST         ,353904000,0,10.8,121.0385,26.170117,213.0,80,2023-03-23 00:17:02
360,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040183,24.467252,149.2,80,2023-03-23 00:14:35
361,9058684,9LU2698,AN SHUEN            ,667001895,2,0.4,120.24916,22.19264,190.0,80,2023-03-23 00:16:27
368,9539523,D5GB7  ,MORNING IBIS        ,636016413,0,13.4,119.586547,19.541075,42.9,80,2023-03-23 00:16:56
774,9352145,9HA5785,SONGA KARI ,256291000,0,10.0,122.069483,23.631667,198.0,80,2023-03-23 00:16:59
983,,0000000,,413592460,15,0.0,119.547655,26.120955,222.0,80,2023-03-23 00:13:04
1004,9349942,C6WM7  ,SUN ARROWS          ,309296000,5,0.1,120.293867,22.590057,220.9,80,2023-03-23 00:15:51
1020,0,BPCR9  ,RONG TOU YOU 8      ,412303310,15,0.0,119.45036,25.241397,265.4,80,2023-03-23 00:08:47
1542,,0000000,,412592650,15,0.0,117.453852,23.657507,272.9,80,2023-03-23 00:06:48
1550,0,BPCO8,ZHENYANG18,412438370,1,0.1,119.045283,25.0231,95.7,80,2023-03-23 00:14:24
1789,9590553,BLMJ   ,XIN AO TAI 1        ,413438570,0,0.1,117.98728,24.451072,21.0,80,2023-03-23 00:14:57
1795,0,BKTI5,KAI FENG 17,413445240,5,0.0,118.431088,24.64448,0.0,80,2023-03-23 00:16:54
1796,9646479,BKNM6,HUITONG78,413445560,1,0.4,119.001502,24.634848,110.4,80,2023-03-23 00:14:49
1838,9416628,BPFA   ,XIN PU YANG         ,413176000,0,15.5,117.40859,18.140068,142.0,80,2023-03-23 00:17:00
1839,9416654,BPAH   ,XIN SHEN YANG       ,413183000,0,15.7,121.626788,22.73344,20.5,80,2023-03-23 00:17:01
1841,0,SSD,LONG DA SHENG 588,413202880,0,7.4,117.700037,23.633695,229.2,80,2023-03-23 00:15:33
1848,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.038053,24.466855,0.0,80,2023-03-23 00:14:52
1852,,,,413695530,0,0.0,118.037665,24.464393,360.0,80,2023-03-23 00:13:42
1859,0,BPBW9  ,MIN YOU 101         ,412459770,0,8.7,119.47692,25.090683,64.5,80,2023-03-23 00:16:58
1893,0,,HUA YOU 198         ,413332430,0,10.7,118.94165,24.525244999999998,38.5,80,2023-03-23 00:14:25
2022,0,BQ3019,CHUNG YU NO1,416000120,1,0.0,120.51914,24.286688,55.1,80,2023-03-23 00:15:03
2082,0,BTSK   ,NING SHEN HAI YOU 9 ,413556860,0,10.0,119.19033,24.650273,225.3,80,2023-03-23 00:16:57
2101,,,HAIMINGHUA168       ,413695950,15,0.0,118.036903,24.469842,153.8,80,2023-03-23 00:14:37
2102,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192558,24.560918,0.0,80,2023-03-23 00:16:19
2104,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.03702,24.463652,244.0,80,2023-03-23 00:13:40
2107,,BVHC8,,413697550,15,0.0,118.037867,24.466685,162.2,80,2023-03-23 00:15:11
2111,9702974,BVIT5  ,XING TONG 10        ,413697810,1,0.0,118.18291,24.358757,177.7,80,2023-03-23 00:15:33
2114,0,BVJE5,XINGTONG106,413698440,0,0.0,118.92479,25.052522,360.0,80,2023-03-23 00:11:32
2116,0,BVHW8  ,HAI GONG 167        ,413698470,8,0.0,118.037532,24.46278,225.5,80,2023-03-23 00:08:55
2117,,,HENG YU 9           ,413698760,15,0.0,118.214618,24.516235,306.0,80,2023-03-23 00:15:30
2142,0,BJPM,DONGSHAN25,413706320,1,0.0,118.099672,24.394593,54.9,80,2023-03-23 00:15:40
2191,9440538,V7AI9  ,KRITI JOURNEY       ,538005006,0,13.0,122.375102,21.619243,232.7,80,2023-03-23 00:16:29
2199,0,BFBM9  ,ZHONG HAI YOU 668   ,413305640,1,0.1,119.795613,26.264027,342.4,80,2023-03-23 00:15:48
2204,0,_      ,HUA GUANG 95        ,413466770,5,0.0,118.922853,25.054203,360.0,80,2023-03-23 00:08:35
2222,0,BKPH6,YI DA 7,413447410,1,0.1,119.800325,25.981313,45.3,80,2023-03-23 00:14:14
2223,0,BLTI9  ,YONG YUE 25         ,413449990,0,10.0,120.02965,25.403983,47.5,80,2023-03-23 00:16:14
2237,0,,SHAN QING 5 ,413470870,0,0.0,117.109468,23.560163,360.0,80,2023-03-23 00:09:29
2238,,,ZHDRXLI XIN HAI 101,413472670,15,0.0,119.118097,24.6862,175.5,80,2023-03-23 00:15:45
2243,9325037,3EHV   ,COSMERRY LAKE       ,372251000,0,14.4,119.015142,19.490123,219.2,80,2023-03-23 00:17:03
2293,8021115,BR3124,KING HUNG NO.2,416000126,0,0.0,120.32459,22.573768,0.0,80,2023-03-23 00:16:58
2306,0,BPCX9  ,XIN XIANG TAI       ,412378820,0,7.5,120.625142,26.707578,227.4,80,2023-03-23 00:17:01
2314,9531351,BR4317 ,TONG YEA NO.9       ,416006175,0,0.0,120.292047,22.592988,138.0,80,2023-03-23 00:17:01
2325,9411032,V7AE4  ,SEAWAYS RAFFLES     ,538002295,0,13.7,117.107128,20.227053,83.2,80,2023-03-23 00:16:55
2340,0,BIQX   ,HU YOU 12           ,413373420,0,11.4,120.267978,26.122903,26.8,80,2023-03-23 00:16:59
2342,,BIBI9  ,,413377790,15,0.5,119.7937,26.265377,51.0,80,2023-03-23 00:16:09
2343,,BIBJ2  ,,413377810,15,0.1,119.79462,26.266452,295.9,80,2023-03-23 00:16:15
2349,0,,CHANGRUN58          ,413404840,5,0.0,120.63836,27.740947,360.0,80,2023-03-23 00:10:24
2350,0,BLGO3  ,ZHONG HAI YOU 698   ,413405390,0,7.5,119.012213,25.076507,157.0,80,2023-03-23 00:11:44
2351,0,BOBV7,SHUN KAI 83,413407960,1,0.0,117.5469,23.7157,0.0,80,2023-03-23 00:05:43
2362,0,BVFR8,HAIDA988,412705360,1,0.1,118.039627,24.422655,312.7,80,2023-03-23 00:11:12
2365,9127667,HP7673 ,EXUBERANT STAR      ,371997000,0,10.5,118.684535,20.28895,48.9,80,2023-03-23 00:16:56
2368,,,XING HANG 98        ,412439810,15,0.0,120.636095,27.494533,218.2,80,2023-03-23 00:16:14
2385,0,,HUA JUN YOU 369     ,413511130,5,0.0,119.488183,26.020375,216.6,80,2023-03-23 00:10:29
2513,9750452,3ETQ2  ,GLOBAL FLORA        ,356896000,0,13.7,115.147352,19.220028,142.0,80,2023-03-23 00:16:53
2539,9815252,D5TK5  ,CHEM LITHIUM        ,636019201,0,14.1,116.733895,18.01113,36.8,80,2023-03-23 00:15:54
2642,0,BKWF3,DA QING 739,413404390,0,10.0,118.75366,24.592555,225.8,80,2023-03-23 00:16:52
2648,,BNCB,,416124900,0,0.0,120.285932,22.597452,360.0,80,2023-03-23 00:16:50
2846,0,,YONGFENGDA18,413417630,1,0.1,118.041517,24.42595,0.0,80,2023-03-23 00:14:21
2872,0,BHOW   ,JI  XIANG  6        ,413444190,1,0.0,118.114413,24.401603,360.0,80,2023-03-23 00:14:27
2896,,,MIN XIA MEN YOU 0060,412459660,15,0.0,118.037505,24.462773,199.3,80,2023-03-23 00:10:17
2915,9166962,3EVT9  ,JM ARIES            ,374974000,0,8.5,120.908868,24.99103,212.2,80,2023-03-23 00:17:01
2942,9363869,3ETR3  ,BAY YASU            ,370646000,0,0.7000000000000001,120.010712,23.757135,143.9,80,2023-03-23 00:17:04
2968,0,BXXZ   ,YONG FENG DA 17     ,413460960,0,8.8,117.082347,23.16215,242.3,80,2023-03-23 00:06:57
3081,9334210,3ENL6  ,IDEMITSU MARU       ,353841000,4,10.3,119.382627,18.681447,44.1,80,2023-03-23 00:16:53
3091,,,WO SHUN,667001839,0,0.0,119.185752,22.875902,316.8,80,2023-03-23 00:16:15
3130,,,LUHAIXING66,413699970,15,0.0,118.038633,24.4631,204.9,80,2023-03-23 00:15:59
3131,,,JIN HAI SHUN 9,413694720,15,0.0,118.039767,24.42995,19.8,80,2023-03-23 00:13:24
3154,0,BOQK2  ,LIAN HAI 902        ,413282930,0,11.9,118.803078,24.551482,48.1,80,2023-03-23 00:17:04
3163,9171175,UENV ,CILICIA,273436640,0,8.6,121.028632,25.304162,212.3,80,2023-03-23 00:17:01
3189,7381025,ELQK4  ,NANHAISHENGLI       ,636009993,15,0.1,115.685232,20.842787,9.1,80,2023-03-23 00:17:00
3202,0,BMNY   ,FA XING YOU 168,413508450,0,0.1,119.96028,25.755527999999998,127.4,80,2023-03-23 00:16:58
3237,926677400,T2RI5  ,EVER VICTORY        ,572439220,2,8.9,122.421493,26.572758,73.8,80,2023-03-23 00:17:05
3257,9804904,V7A2609,CHEMSTAR SAPPHIRE   ,538008644,0,14.2,121.309975,25.87161,29.5,80,2023-03-23 00:17:03
3258,9865532,DXIP   ,EVA USUKI           ,548651000,0,13.4,119.121702,19.317178,38.4,80,2023-03-23 00:16:58
3538,9820063,SSD,CHUNG YU16,416005473,15,0.0,120.301712,22.584927,194.5,80,2023-03-23 00:17:06
3539,9820075,BR4010 ,CHUNG YU NO.18      ,416005474,15,0.0,121.743347,25.140305,360.0,80,2023-03-23 00:17:00
3540,9820087,BR4011 ,CHUNG YU NO.19      ,416005475,0,0.0,121.74328,25.140198,69.4,80,2023-03-23 00:16:58
3575,9760768,9V5057 ,MARVEL FALCON       ,563048500,0,14.8,122.371087,22.36546,207.9,80,2023-03-23 00:17:03
3614,9379715,VRNV8  ,NEW DRAGON          ,477127300,0,11.8,121.94155,23.472813,194.8,80,2023-03-23 00:17:02
3652,9566356,BHFC   ,TONG YUN            ,416450000,5,0.0,121.626298,23.9781,211.4,80,2023-03-23 00:14:36
3668,9288590,9VAA9  ,THERESA SINGAPORE   ,565453000,0,12.4,120.827867,20.794333,189.0,80,2023-03-23 00:17:03
3934,9882891,V7A4495,SASANQUA            ,538009241,0,11.9,118.520158,20.826923,30.5,80,2023-03-23 00:16:39
3956,9337195,A8QN6  ,FPMC C HONOR        ,636013971,0,11.8,119.034002,20.883452,32.2,80,2023-03-23 00:16:34
4055,9489065,V7T08,NCC MASAFI,538003848,5,0.0,118.043765,24.452337,101.5,80,2023-03-23 00:06:01
4061,9594896,V7NE9  ,FLAGSHIP TULIP      ,538006441,0,13.5,118.721152,21.791285,27.1,80,2023-03-23 00:16:31
4110,9278519,VRTJ3  ,WIN SINO            ,477591900,0,13.4,117.095808,22.526547,26.6,80,2023-03-23 00:12:16
4119,9186716,9LU2271,AQUARIUS,667001468,5,0.0,119.705667,26.80351,256.7,80,2023-03-23 00:16:57
4120,8688717,9LU2373,MAGIC STAR,667001570,1,0.1,120.250067,22.574558,360.0,80,2023-03-23 00:14:47
4122,9102813,9LU2732,EVER GLORY          ,667001929,0,8.2,118.16796,19.321363,30.5,80,2023-03-23 00:16:59
4143,9831701,D5RC5  ,FPMC 32             ,636018724,5,0.0,120.339267,22.541912,196.2,80,2023-03-23 00:14:40
4263,9185841,VRHQ7  ,GOLDEN SAPLING      ,477963900,0,12.6,119.744785,23.01094,200.6,80,2023-03-23 00:16:42
4331,9749104,V7EX8  ,OC GRANDE           ,538006909,0,12.0,122.280992,24.820993,194.8,80,2023-03-23 00:17:03
4364,0,BOKS7  ,HAI GONG 198        ,413480560,5,0.0,118.03492,24.428003,360.0,80,2023-03-23 00:16:25
4449,,,MIN XIA MEN YOU 0099,413698930,15,0.0,118.037695,24.462013,122.0,80,2023-03-23 00:13:32
4540,0,BOAF9,TIAN YI 5           ,413363930,0,10.5,118.867143,24.587607,38.4,80,2023-03-23 00:14:27
4627,0,BOTC4  ,JI SHUN 168         ,413295630,0,13.7,116.91568,23.062947,63.5,80,2023-03-23 00:14:51
4629,0,BOAY8,HUAGUANG157,413408710,0,9.1,117.752167,23.75581,245.7,80,2023-03-23 00:07:22
4660,9871074,9V6099 ,THERESA II          ,563083200,5,0.1,120.172623,22.971023,223.3,80,2023-03-23 00:15:57
4667,,0,,413312350,15,0.30000000000000004,119.13801,25.100313,344.0,80,2023-03-23 00:14:50
4673,9515319,BOMU8  ,XING TONG 719       ,413260520,0,11.6,120.624578,26.157223,219.7,80,2023-03-23 00:17:02
