fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
24,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.5,117.13129,23.563988,166.2,80,2023-03-23 22:55:58
26,8408636,9LU2144,KUN PENG            ,667001341,0,5.3,121.48121,26.198008,264.9,80,2023-03-23 22:57:23
52,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.1,118.032427,24.431422,360.0,80,2023-03-23 23:00:57
53,0,BVG08  ,HAI GONG 169        ,412704030,1,0.0,118.037573,24.430433,360.0,80,2023-03-23 23:05:12
68,,,HAI DA 868,412703850,15,0.0,118.038267,24.427667,107.2,80,2023-03-23 23:04:02
82,9595228,D5BA6  ,DALIAN              ,636015484,0,10.5,122.69009,24.354993,359.6,80,2023-03-23 23:07:17
125,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.30000000000000004,118.11973,24.395198,259.0,80,2023-03-23 23:04:43
240,9897664,BOGJ4  ,XIN SHEN TONG 189   ,413233740,1,0.30000000000000004,119.045898,25.014653,344.1,80,2023-03-23 23:03:08
248,,BVFG 8 ,,413699880,15,0.0,118.037442,24.466957999999998,236.4,80,2023-03-23 22:57:24
252,9630444,V7ZA6  ,BLUE ARROW          ,538004779,5,0.0,121.86173,24.59419,222.9,80,2023-03-23 23:03:40
277,0,BOAC7  ,DA AN 38            ,413212970,5,0.0,118.982858,25.169032,11.8,80,2023-03-23 23:05:11
369,0,BOGX5,JIN WANG YOU 17,413235570,5,0.0,119.016753,25.045548,212.9,80,2023-03-23 23:07:05
393,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300803,22.584518,29.3,80,2023-03-23 23:06:15
407,,0000000,,413592460,15,0.0,119.547653,26.120968,193.9,80,2023-03-23 22:59:35
428,0,BBIU5,HUIJINYI 039,413327960,1,0.0,116.847253,23.2471,14.1,80,2023-03-23 23:02:56
558,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040347,24.466805,267.3,80,2023-03-23 23:05:33
559,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.034667,24.430375,360.0,80,2023-03-23 23:05:36
560,9058684,9LU2698,AN SHUEN            ,667001895,2,0.8,120.29144,22.1719,171.2,80,2023-03-23 23:07:15
819,9547520,H3UD   ,AKANE               ,353172000,0,13.1,120.993033,25.676733,223.0,80,2023-03-23 23:05:29
1044,9352145,9HA5785,SONGA KARI ,256291000,0,13.6,119.260517,20.8798,243.0,80,2023-03-23 23:07:16
1339,9627734,BICH9  ,JIU LONG 7          ,412380880,0,10.7,120.06302,25.785077,28.9,80,2023-03-23 23:07:13
1350,9686780,BRVY   ,ZHONG WEI 6         ,412476930,5,0.0,117.498097,23.757538,157.3,80,2023-03-23 22:55:05
1544,9403645,3EXZ   ,TAITAR NO.2         ,372307000,0,16.0,118.754067,21.09913,214.0,80,2023-03-23 23:06:49
1582,0,BPCO8,ZHENYANG18,412438370,1,0.1,119.0446,25.022933,120.8,80,2023-03-23 23:05:24
1653,0,BOAA8  ,YUAN XIANG 9        ,413212540,0,9.1,119.991187,25.640548,22.2,80,2023-03-23 23:07:11
1732,,BIBI9  ,,413377790,15,0.1,119.792628,26.264688,51.0,80,2023-03-23 23:02:39
1733,,BIBJ2  ,,413377810,15,0.1,119.887525,26.462685,3.6,80,2023-03-23 23:05:21
1766,,,,413695530,15,0.1,118.037387,24.464145,50.1,80,2023-03-23 23:04:31
1772,,,HAIMINGHUA168       ,413695950,15,0.0,118.036402,24.469442,153.8,80,2023-03-23 23:04:52
1773,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192558,24.560918,0.0,80,2023-03-23 23:04:37
1775,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.036572,24.463642,244.0,80,2023-03-23 22:59:33
1781,9702974,BVIT5  ,XING TONG 10        ,413697810,5,0.0,118.087742,24.537197,0.0,80,2023-03-23 23:03:11
1786,0,BVJE5,XINGTONG106,413698440,0,0.0,118.92477,25.052507,360.0,80,2023-03-23 22:57:34
1788,0,BVHW8  ,HAI GONG 167        ,413698470,8,0.0,118.037143,24.462723,150.3,80,2023-03-23 23:00:54
1789,,,HENG YU 9           ,413698760,15,0.0,117.867057,24.41788,298.2,80,2023-03-23 23:06:15
1846,9513488,BKUM4  ,LI HUA 28           ,413523000,0,11.9,119.99738,25.410122,205.2,80,2023-03-23 23:06:54
1896,9401659,BUQW   ,CHANG HANG FEI YUE  ,413357430,0,11.1,120.843522,26.407382,214.6,80,2023-03-23 23:07:16
1967,0,BQ3019,CHUNG YU NO1,416000120,1,0.0,120.519145,24.286702,179.9,80,2023-03-23 23:06:12
1989,9590553,BLMJ   ,XIN AO TAI 1        ,413438570,0,12.1,121.305383,27.476457,32.0,80,2023-03-23 23:05:57
1996,0,BKTI5,KAI FENG 17,413445240,0,0.0,118.43112,24.644548,0.0,80,2023-03-23 23:07:10
1997,9646479,BKNM6,HUITONG78,413445560,1,0.0,119.000703,24.63462,263.9,80,2023-03-23 22:56:41
2013,0,,SHAN QING 5 ,413470870,0,0.0,117.10896,23.56035,96.3,80,2023-03-23 23:01:39
2014,,,ZHENG LI XIN HAI 101,413472670,15,0.0,119.108417,24.685298,228.9,80,2023-03-23 23:07:11
2018,0,BSQZ ,YUN DA YOU 7,413492330,0,9.9,116.819245,23.231652,12.9,80,2023-03-23 23:02:48
2021,9611668,BPGG   ,XIU CHI             ,414734000,0,15.2,117.72332,23.261857,62.0,80,2023-03-23 23:06:17
2147,9815252,D5TK5  ,CHEM LITHIUM        ,636019201,0,14.3,119.894963,22.29236,356.9,80,2023-03-23 23:07:05
2193,0,BFBM9  ,ZHONG HAI YOU 668   ,413305640,0,4.3,119.75088,26.389145,210.4,80,2023-03-23 23:07:17
2222,0,BLGO3  ,ZHONG HAI YOU 698   ,413405390,0,0.0,119.7068,26.452653,59.6,80,2023-03-23 23:03:01
2223,0,BLJJ   ,HUA CHEN 66         ,413409950,5,0.0,119.2642,25.426262,108.7,80,2023-03-23 22:57:44
2226,0,       ,YONGFENGDA98,413427230,0,7.7,118.46187,24.307918,53.6,80,2023-03-23 23:07:04
2232,0,BVFR8,HAIDA988,412705360,1,0.1,118.039728,24.422812,11.8,80,2023-03-23 23:02:11
2235,9127667,HP7673 ,EXUBERANT STAR      ,371997000,0,12.4,121.993205,23.691227,13.2,80,2023-03-23 23:07:11
2276,,,MIN XIA MEN YOU 0060,412459660,15,0.0,118.037203,24.462922,53.6,80,2023-03-23 23:06:03
2320,0,BKWF3,DA QING 739,413404390,1,0.1,118.531792,24.528858,95.7,80,2023-03-23 23:05:22
2356,8021115,BR3124,KING HUNG NO.2,416000126,0,0.0,120.324608,22.573807,0.0,80,2023-03-23 23:07:15
2370,0,BPCX9  ,XIN XIANG TAI       ,412378820,0,10.2,118.971457,24.636175,242.9,80,2023-03-23 23:06:21
2377,9531351,BR4317 ,TONG YEA NO.9       ,416006175,0,0.0,120.292043,22.59307,138.0,80,2023-03-23 23:06:50
2434,9354894,VREF6  ,ATLANTIC LILY       ,477110700,0,10.7,119.011835,20.886928,31.6,80,2023-03-23 23:01:44
2470,9876414,D5XU7  ,BAGHDAD             ,636020128,4,13.3,119.105245,19.425007,31.4,80,2023-03-23 23:06:44
2475,0,,HUA JUN YOU 369     ,413511130,5,0.0,119.488187,26.020385,216.6,80,2023-03-23 22:55:32
2569,9334210,3ENL6  ,IDEMITSU MARU       ,353841000,4,10.7,121.442778,22.309763,30.6,80,2023-03-23 23:07:15
2596,9259185,3EYZ8  ,HEBE                ,370449000,0,11.8,122.708117,24.68235,195.0,80,2023-03-23 23:07:08
2656,8910639,BNCB   ,TONG YEA NO.3       ,416124900,0,0.0,120.285948,22.597472,360.0,80,2023-03-23 23:07:12
2673,0,BUID   ,HUASHUN 298         ,413593680,0,9.6,119.91718,25.431963,22.7,80,2023-03-23 23:07:04
2698,0,BHOW   ,JI  XIANG  6        ,413444190,1,0.0,118.1152,24.40099,360.0,80,2023-03-23 23:05:37
2823,0,BMNY   ,FA XING YOU 168,413508450,0,0.1,119.770347,25.971478,331.7,80,2023-03-23 22:57:34
2832,0,,YONGFENGDA18,413417630,1,0.1,118.041767,24.425933,0.0,80,2023-03-23 23:06:22
2851,0,BVCA8,JIN HAI SHUN 9,413694720,15,0.1,118.040375,24.430013,167.4,80,2023-03-23 23:02:20
2883,9171175,UENV ,CILICIA,273436640,0,0.2,120.461082,24.464712,31.9,80,2023-03-23 23:07:11
2903,9166962,3EVT9  ,JM ARIES            ,374974000,5,0.0,120.507353,24.271987,206.9,80,2023-03-23 23:05:44
2922,9363869,3ETR3  ,BAY YASU            ,370646000,5,0.0,120.170507,23.776695,332.1,80,2023-03-23 23:02:07
2982,9397353,V7QH3,ONAIZA,538003363,0,13.7,121.221047,20.901905,50.2,80,2023-03-23 23:07:08
2989,9865532,DXIP   ,EVA USUKI           ,548651000,0,15.4,122.149558,23.997803,16.2,80,2023-03-23 23:07:11
2990,9166857,D8VG   ,ARAHAN              ,440501000,0,9.5,121.492828,25.910277999999998,228.5,80,2023-03-23 23:07:10
