fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
6,9539523,D5GB7  ,MORNING IBIS        ,636016413,0,13.7,122.989853,23.039993,10.9,80,2023-03-23 22:19:57
47,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.0,118.032533,24.431467,360.0,80,2023-03-23 22:21:56
48,0,BVG08  ,HAI GONG 169        ,412704030,1,0.1,118.038067,24.4304,360.0,80,2023-03-23 22:22:15
53,9415038,3EVI5  ,JOY CHEMIST         ,353904000,0,11.2,117.763517,23.246917,230.0,80,2023-03-23 22:16:11
63,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,118.119895,24.395325,259.0,80,2023-03-23 22:19:53
87,9595228,D5BA6  ,DALIAN              ,636015484,0,10.4,122.691523,24.22165,358.5,80,2023-03-23 22:22:16
144,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.1,117.131298,23.563982,151.0,80,2023-03-23 22:10:58
146,8408636,9LU2144,KUN PENG            ,667001341,0,5.3,121.542415,26.204402,268.5,80,2023-03-23 22:20:25
245,0,0      ,DONG  FANG  59      ,413358250,0,8.5,119.89144,26.095455,176.6,80,2023-03-23 22:22:34
290,9897664,BOGJ4  ,XIN SHEN TONG 189   ,413233740,0,10.3,119.066228,24.956553,19.4,80,2023-03-23 22:16:06
309,,,HAI DA 868,412703850,15,1.2,118.037883,24.427883,99.5,80,2023-03-23 22:20:47
310,,       ,,412703890,15,1.4,118.041515,24.455263,260.3,80,2023-03-23 22:19:03
312,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.2,117.551142,23.721508,339.1,80,2023-03-23 22:19:12
338,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300797,22.584498,29.3,80,2023-03-23 22:21:21
349,,0000000,,413592460,15,0.0,119.54766,26.120963,193.9,80,2023-03-23 22:20:37
380,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040123,24.46696,98.6,80,2023-03-23 22:19:35
381,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.034747,24.430478,360.0,80,2023-03-23 22:20:36
382,9058684,9LU2698,AN SHUEN            ,667001895,2,0.8,120.289293,22.182223,164.7,80,2023-03-23 22:22:37
393,9377418,A8VF4  ,ALEXANDER THE GREAT ,636014598,0,15.0,120.637902,19.834418,223.1,80,2023-03-23 22:10:14
430,,BVFG 8 ,,413699880,15,0.0,118.037203,24.466920000000002,236.4,80,2023-03-23 22:21:11
434,9630444,V7ZA6  ,BLUE ARROW          ,538004779,5,0.0,121.861723,24.594168,222.9,80,2023-03-23 22:21:42
489,9404833,C6WZ6  ,SUMMIT SPIRIT       ,309022000,0,12.9,119.995617,20.923398,265.5,80,2023-03-23 22:20:50
493,0,BOGX5,JIN WANG YOU 17,413235570,5,0.0,119.016737,25.045488,173.5,80,2023-03-23 22:22:04
771,9547520,H3UD   ,AKANE               ,353172000,0,13.3,121.1027,25.796017,221.0,80,2023-03-23 22:22:30
