fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
12,9431745,DSQI2  ,LOTUS SAMBU         ,441587000,0,14.1,117.532667,23.116733,50.0,80,2023-03-23 09:29:28
28,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.0,117.131287,23.564003,195.6,80,2023-03-23 09:29:11
35,8408636,9LU2144,KUN PENG            ,667001341,0,4.0,121.688412,26.175542,66.5,80,2023-03-23 09:28:05
67,0,0      ,DONG  FANG  59      ,413358250,0,8.3,121.018187,27.570855,222.8,80,2023-03-23 09:27:24
72,0,BBIU5,HUIJINYI 039,413327960,1,0.0,116.847105,23.24725,14.4,80,2023-03-23 09:17:55
123,,BVGH8  ,,413696450,15,0.0,118.433397,24.636977,113.1,80,2023-03-23 09:27:58
154,0,,DA QING 769,412402730,1,0.0,116.849585,23.2667,56.0,80,2023-03-23 09:29:46
186,,,HAI DA 868,412703850,15,0.1,118.038783,24.427983,42.8,80,2023-03-23 09:29:16
189,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.1,117.551105,23.721552,136.6,80,2023-03-23 09:25:11
201,9457531,D5AY9  ,FPMC C ORIENT       ,636015472,0,14.2,118.584833,20.286025,214.8,80,2023-03-23 09:28:43
202,9595228,D5BA6  ,DALIAN              ,636015484,0,10.0,122.231458,21.979127,20.3,80,2023-03-23 09:29:53
253,0,BOGX5,JIN WANG YOU 17,413235570,1,0.0,119.09447,24.989545,228.9,80,2023-03-23 09:20:23
280,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.30081,22.584465,42.7,80,2023-03-23 09:28:41
304,9458834,V7FR7  ,UACC RIYADH         ,538005650,0,16.3,119.896475,24.96347,44.5,80,2023-03-23 09:29:54
306,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,118.119743,24.39526,289.7,80,2023-03-23 09:25:43
307,0,BKAQ   ,DONG HAI 302        ,413400640,0,7.8,119.517945,26.067563,37.6,80,2023-03-23 09:29:29
357,0,BOAC7  ,DA AN 38            ,413212970,0,11.3,119.004782,25.114607,347.2,80,2023-03-23 09:28:28
371,9630444,V7ZA6  ,BLUE ARROW          ,538004779,5,0.0,121.861745,24.594142,222.9,80,2023-03-23 09:27:39
392,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.0,117.986907,24.451405,360.0,80,2023-03-23 09:17:41
393,0,BVG08  ,HAI GONG 169        ,412704030,1,0.4,118.038267,24.430725,360.0,80,2023-03-23 09:28:37
421,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.039902,24.467188,89.0,80,2023-03-23 09:25:40
422,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.037373,24.429118,25.8,80,2023-03-23 09:28:14
428,9539523,D5GB7  ,MORNING IBIS        ,636016413,0,12.6,121.254397,20.872187,52.8,80,2023-03-23 09:30:14
483,9058684,9LU2698,AN SHUEN            ,667001895,2,0.4,120.25484,22.201767,83.8,80,2023-03-23 09:30:16
496,9377418,A8VF4  ,ALEXANDER THE GREAT ,636014598,0,12.4,122.366812,22.274768,208.2,80,2023-03-23 09:30:18
857,,       ,,412431810,15,11.2,117.109807,23.377195,67.8,80,2023-03-23 09:28:47
956,0,BPAS5,YUN DA YOU2,412439950,0,8.8,116.750617,23.328033,310.7,80,2023-03-23 09:29:55
997,9352145,9HA5785,SONGA KARI ,256291000,0,8.2,121.426017,22.254333,205.0,80,2023-03-23 09:30:13
1176,9403645,3EXZ   ,TAITAR NO.2         ,372307000,0,11.0,119.968272,24.013692,217.0,80,2023-03-23 09:28:55
1531,0,BPBW9  ,MIN YOU 101         ,412459770,1,0.0,119.806707,25.976115,0.0,80,2023-03-23 09:28:34
1639,9686780,BRVY   ,ZHONG WEI 6         ,412476930,1,0.0,117.552957,23.714475,241.3,80,2023-03-23 09:29:54
1720,9590553,BLMJ   ,XIN AO TAI 1        ,413438570,0,12.7,119.713335,25.156023,46.0,80,2023-03-23 09:24:47
1725,0,BKTI5,KAI FENG 17,413445240,5,0.0,118.431098,24.644443,0.0,80,2023-03-23 09:23:03
1726,9646479,BKNM6,HUITONG78,413445560,1,0.0,119.001288,24.634948,307.1,80,2023-03-23 09:29:42
1966,0,BIQX   ,HU YOU 12           ,413373420,0,9.9,121.338908,27.537641999999998,37.5,80,2023-03-23 09:21:21
1968,,BIBI9  ,,413377790,15,0.2,119.792445,26.264903,51.0,80,2023-03-23 09:25:47
1975,0,,CHANGRUN58          ,413404840,5,0.0,120.638347,27.740918,360.0,80,2023-03-23 09:21:27
1976,0,BLGO3  ,ZHONG HAI YOU 698   ,413405390,0,8.2,119.889507,25.827825,343.2,80,2023-03-23 09:30:13
1977,0,BOBV7,SHUN KAI 83,413407960,1,0.2,117.547117,23.715567,0.0,80,2023-03-23 09:17:35
2043,9416654,BPAH   ,XIN SHEN YANG       ,413183000,0,14.6,122.594107,24.848983,23.9,80,2023-03-23 09:29:53
2050,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037413,24.467058,0.0,80,2023-03-23 09:22:29
2054,,       ,,413695110,15,0.0,118.227147,24.531578,11.7,80,2023-03-23 09:30:16
2055,0,,ZHOU HAI 66,413695530,0,0.0,118.120068,24.407307,360.0,80,2023-03-23 09:27:36
2060,,,HAIMINGHUA168       ,413695950,15,0.0,118.03662,24.469873,153.8,80,2023-03-23 09:29:37
2061,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192558,24.560918,0.0,80,2023-03-23 09:25:27
2062,,,ZHOUHAI 62,413697060,15,9.1,117.996933,24.413952,238.8,80,2023-03-23 09:28:25
2066,9702974,BVIT5  ,XING TONG 10        ,413697810,1,0.0,118.183352,24.358407,188.1,80,2023-03-23 09:27:45
2074,0,BVHW8  ,HAI GONG 167        ,413698470,8,0.0,118.037032,24.462907,112.1,80,2023-03-23 09:27:47
2075,,,HENG YU 9           ,413698760,15,0.0,118.168675,24.62102,91.7,80,2023-03-23 09:30:18
2102,0,,HUA YOU 198         ,413332430,0,9.8,120.120943,25.872322,25.9,80,2023-03-23 09:30:15
2141,0,BQ3019,CHUNG YU NO1,416000120,1,0.0,120.519137,24.28665,51.7,80,2023-03-23 09:27:07
2174,8021115,BR3124,KING HUNG NO.2,416000126,0,0.0,120.324585,22.573767,0.0,80,2023-03-23 09:30:05
2192,0,BPCX9  ,XIN XIANG TAI       ,412378820,1,0.1,119.872005,26.301075,13.8,80,2023-03-23 09:29:20
2199,9531351,BR4317 ,TONG YEA NO.9       ,416006175,0,0.0,120.292007,22.592948,138.0,80,2023-03-23 09:30:00
2210,9411032,V7AE4  ,SEAWAYS RAFFLES     ,538002295,0,12.6,119.096517,20.46083,80.5,80,2023-03-23 09:22:56
2258,0,_      ,HUA GUANG 95        ,413466770,0,1.2,118.92324,25.054553,340.6,80,2023-03-23 09:28:52
2261,,,,413700790,15,0.0,118.037283,24.464447,157.5,80,2023-03-23 09:29:26
2278,0,BKPH6,YI DA 7,413447410,1,0.1,119.79856,25.981432,24.4,80,2023-03-23 09:29:12
2279,0,BLTI9  ,YONG YUE 25         ,413449990,0,8.3,120.8135,26.795017,29.0,80,2023-03-23 09:30:09
2282,1400704,BLEO   ,XIN HANG 301        ,413451370,5,0.0,120.687747,27.69871,304.0,80,2023-03-23 09:24:56
2295,0,,SHAN QING 5 ,413470870,0,0.0,117.109442,23.560205,90.6,80,2023-03-23 09:23:38
2332,9815252,D5TK5  ,CHEM LITHIUM        ,636019201,0,13.2,118.054432,19.70983,36.0,80,2023-03-23 09:22:20
2337,9513488,BKUM4  ,LI HUA 28           ,413523000,0,11.2,121.31822,27.549333,216.8,80,2023-03-23 09:24:38
2418,0,BVFR8,HAIDA988,412705360,1,0.0,118.039907,24.422577,233.5,80,2023-03-23 09:23:14
2420,9127667,HP7673 ,EXUBERANT STAR      ,371997000,0,13.3,120.22441,21.335575,69.6,80,2023-03-23 09:30:17
2459,0,       ,YONGFENGDA98,413427230,0,8.3,116.87738,23.239975,60.6,80,2023-03-23 09:23:04
2506,,BNCB,,416124900,0,0.0,120.28596,22.597487,360.0,80,2023-03-23 09:30:05
2537,9440538,V7AI9  ,KRITI JOURNEY       ,538005006,0,10.9,120.909213,20.522917,228.2,80,2023-03-23 09:27:20
2542,0,BFBM9  ,ZHONG HAI YOU 668   ,413305640,1,0.2,119.794213,26.263257,152.0,80,2023-03-23 09:27:51
2561,0,BKWF3,DA QING 739,413404390,1,0.0,118.53135,24.528548,352.2,80,2023-03-23 09:29:23
2685,0,,YONGFENGDA18,413417630,1,0.1,118.041667,24.425867,0.0,80,2023-03-23 09:28:48
2730,,,MIN XIA MEN YOU 0060,412459660,0,0.0,118.037173,24.462922,254.2,80,2023-03-23 09:29:58
2751,9166962,3EVT9  ,JM ARIES            ,374974000,5,0.0,120.507372,24.271957,206.9,80,2023-03-23 09:29:19
2818,0,BHOW   ,JI  XIANG  6        ,413444190,1,0.0,118.114867,24.401518,360.0,80,2023-03-23 09:29:26
2838,0,BUID   ,HUASHUN 298         ,413593680,0,13.4,117.764465,23.729737,52.0,80,2023-03-23 09:23:24
2920,9334210,3ENL6  ,IDEMITSU MARU       ,353841000,4,14.8,120.417045,19.966007,27.2,80,2023-03-23 09:30:17
2931,0,9LU2642,WO SHUN,667001839,15,0.0,119.184685,22.876938,237.7,80,2023-03-23 09:29:40
3108,9363869,3ETR3  ,BAY YASU            ,370646000,0,6.1,120.151587,23.77811,64.8,80,2023-03-23 09:30:03
3171,,,LUHAIXING66,413699970,15,0.0,118.038283,24.463167,248.2,80,2023-03-23 09:25:04
3220,9760768,9V5057 ,MARVEL FALCON       ,563048500,0,16.8,120.640538,20.523673,224.2,80,2023-03-23 09:30:15
3373,,,JIN HAI SHUN 9,413694720,0,0.0,118.040233,24.430117,138.4,80,2023-03-23 09:26:11
3395,0,BOQK2  ,LIAN HAI 902        ,413282930,0,11.0,120.135345,25.937187,26.8,80,2023-03-23 09:30:13
3399,9171175,UENV ,CILICIA,273436640,0,1.8,120.446373,24.43853,34.4,80,2023-03-23 09:30:11
3489,9882891,V7A4495,SASANQUA            ,538009241,0,13.4,119.613787,22.479505,29.0,80,2023-03-23 09:30:03
3528,,BR3218 ,,416001858,15,0.0,120.300328,22.583933,70.0,80,2023-03-23 09:27:20
3667,9278519,VRTJ3  ,WIN SINO            ,477591900,0,14.1,118.632415,23.88605,50.5,80,2023-03-23 09:30:13
3723,9820063,SSD,CHUNG YU16,416005473,15,5.4,120.27338,22.61756,121.4,80,2023-03-23 09:30:19
3724,9820075,BR4010 ,CHUNG YU NO.18      ,416005474,15,0.0,121.74332,25.1403,360.0,80,2023-03-23 09:30:00
3725,9820087,BR4011 ,CHUNG YU NO.19      ,416005475,0,0.0,121.746933,25.137297,334.1,80,2023-03-23 09:30:19
3792,9865532,DXIP   ,EVA USUKI           ,548651000,0,12.9,120.476913,20.999775,30.7,80,2023-03-23 09:30:11
3831,9566356,BHFC   ,TONG YUN            ,416450000,5,0.0,121.62626,23.97808,225.6,80,2023-03-23 09:29:32
3885,8688717,9LU2373,MAGIC STAR,667001570,1,0.1,120.249933,22.575743,360.0,80,2023-03-23 09:29:48
3887,9102813,9LU2732,EVER GLORY          ,667001929,0,8.4,118.83088,20.36287,35.1,80,2023-03-23 09:28:38
3888,8401406,9LY2219,GOLDEN PROSPEROUS,667003022,0,8.7,120.122373,22.305035,38.0,80,2023-03-23 09:29:00
3917,9358280,D5VY3  ,NOBLE               ,636019743,0,11.7,122.70536799999999,24.646007,189.4,80,2023-03-23 09:30:18
3959,0,BOKS7  ,HAI GONG 198        ,413480560,5,0.1,118.03532,24.42861,360.0,80,2023-03-23 09:28:24
4095,7381025,ELQK4  ,NANHAISHENGLI       ,636009993,15,0.1,115.685232,20.843435,341.6,80,2023-03-23 09:26:30
4167,9489065,V7T08,NCC MASAFI,538003848,5,0.30000000000000004,118.043675,24.45234,226.9,80,2023-03-23 09:24:34
4172,9594896,V7NE9  ,FLAGSHIP TULIP      ,538006441,0,17.2,119.801533,23.67389,0.30000000000000004,80,2023-03-23 09:29:22
4291,9379715,VRNV8  ,NEW DRAGON          ,477127300,0,12.1,121.141977,21.875257,217.1,80,2023-03-23 09:30:11
4297,9337195,A8QN6  ,FPMC C HONOR        ,636013971,0,12.3,119.90226,22.142615,30.5,80,2023-03-23 09:30:15
4330,9708150,V7MC3  ,STI LOMBARD         ,538006344,5,0.0,117.578283,23.738442,11.4,80,2023-03-23 09:18:38
4389,9749104,V7EX8  ,OC GRANDE           ,538006909,0,12.5,121.844093,23.049232,193.7,80,2023-03-23 09:30:17
4423,0,BOZM8  ,YIDING6             ,413443590,0,7.7,119.67236,26.108395,129.7,80,2023-03-23 09:30:14
4427,9831701,D5RC5  ,FPMC 32             ,636018724,5,0.0,120.339218,22.541893,196.2,80,2023-03-23 09:29:44
4545,0,BOAF9,TIAN YI 5           ,413363930,0,10.6,119.879268,25.868875,338.1,80,2023-03-23 09:30:16
4605,9788875,3EFY2  ,CARIBBEAN GLORY     ,371915000,0,12.1,122.483383,24.716977,201.2,80,2023-03-23 09:30:11
4607,,,MIN XIA MEN YOU 0099,413698930,15,0.0,118.037397,24.461935,246.1,80,2023-03-23 09:26:48
4623,9515319,BOMU8  ,XING TONG 719       ,413260520,0,12.3,119.275825,24.88191,231.1,80,2023-03-23 09:30:12
4655,0,BVHK8  ,MIN XIA MEN YOU 0081,413697960,15,0.0,118.18951,24.565552,137.2,80,2023-03-23 09:28:15
4665,0,BOTC4  ,JI SHUN 168         ,413295630,0,13.9,118.521023,24.343353,56.1,80,2023-03-23 09:30:17
4667,0,BOAY8,HUAGUANG157,413408710,1,0.0,117.557633,23.704942,90.9,80,2023-03-23 09:26:00
4865,9919149,BR4506 ,TAI HONG            ,416007195,5,0.0,120.519165,24.28657,7.4,80,2023-03-23 09:27:32
4900,9871074,9V6099 ,THERESA II          ,563083200,5,0.1,120.172567,22.971033,203.6,80,2023-03-23 09:25:02
4941,9874624,BHDZ   ,TAIAN NO.2          ,416053000,0,0.0,120.506073,24.265837,174.1,80,2023-03-23 09:30:18
4957,0,BOOD3  ,HAI DA 569          ,413269050,1,0.0,118.042413,24.428598,201.3,80,2023-03-23 09:28:00
4959,9060613,BKAO   ,NEW ENERGY          ,416195000,0,9.0,120.234635,22.52371,177.1,80,2023-03-23 09:30:18
5059,9318682,9V2480 ,YOU SHEN 8          ,564146000,1,0.1,120.50572,24.265617,214.5,80,2023-03-23 09:28:08
5202,9276456,BR3192,BAO SHAN NO.3,416362000,5,0.0,120.297133,22.580067,226.8,80,2023-03-23 09:28:00
5208,8536275,BOAE3  ,HENG YU 31          ,413483320,5,0.0,117.58423,23.738708,165.4,80,2023-03-23 09:18:37
5251,9683336,3EZD7  ,SILVER ESTHER       ,355511000,1,0.1,120.048027,23.76674,184.8,80,2023-03-23 09:27:37
5281,,,TONG HAI YOU 9      ,413699030,15,0.0,118.039775,24.426052,294.7,80,2023-03-23 09:25:47
5368,9198082,3E3562 ,GIOIOSA             ,352980833,0,10.3,120.623088,21.260935,38.4,80,2023-03-23 09:30:18
5428,9275426,V7A5664,MARIANNA GLORY      ,538010138,0,11.2,122.4392,22.44115,199.0,80,2023-03-23 09:29:55
5445,9194646,BFMS   ,HONG KANG           ,413303210,0,7.7,118.758907,24.511015,230.5,80,2023-03-23 09:20:52
5446,9486946,BFAB4  ,HONG AN             ,413303230,0,9.0,120.506302,26.898567,1.4,80,2023-03-23 09:28:58
5462,9566344,BHFB   ,HUA YUN             ,416449000,0,4.9,120.31929,22.553145,84.5,80,2023-03-23 09:30:13
5474,9163271,3E4023,MONARCH NO.1,352001278,1,0.0,120.24612,22.585348,22.1,80,2023-03-23 09:29:08
5478,9318618,BNIO   ,FORMOSAGAS CRYSTAL  ,416477000,1,0.0,120.122382,23.781258,327.6,80,2023-03-23 09:26:57
5480,9389019,SWCI   ,MARAN CAPRICORN     ,240755000,0,11.7,119.24155,24.013717,305.0,80,2023-03-23 09:30:01
5490,483943981,9LU2485,SUNNY POWER,667001682,15,0.2,120.282217,22.603633,213.0,80,2023-03-23 09:30:16
5552,9737022,BIBL   ,SHENG YUN           ,416019000,5,0.0,121.761957,25.151673,46.0,80,2023-03-23 09:29:36
5577,0,BKAC8  ,HAI XIN YOU 603     ,413410550,0,9.4,119.111732,24.94338,86.7,80,2023-03-23 09:29:27
5598,9595618,3FGA2  ,C. INNOVATOR        ,373838000,0,13.7,122.566602,23.98737,11.4,80,2023-03-23 09:30:13
5605,9926740,5LEK4  ,VL BRIGHT           ,636021535,0,4.5,121.159417,25.177473,42.1,80,2023-03-23 09:30:17
5678,9256975,D7CP   ,C.CHAMPION          ,441629000,0,13.6,122.337633,22.221033,201.0,80,2023-03-23 09:30:07
5687,9607526,VRQK8  ,YU RU               ,477850800,0,13.7,117.721375,23.623578,30.0,80,2023-03-23 09:28:50
5721,9496305,V8V3101,ARKAT               ,508111131,0,17.5,122.06539,20.127217,254.1,80,2023-03-23 09:30:13
