fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
26,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.1,117.131308,23.56399,164.1,80,2023-03-23 18:28:59
29,8408636,9LU2144,KUN PENG            ,667001341,0,4.4,121.849483,26.143362,290.3,80,2023-03-23 18:37:16
51,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300835,22.584528,29.3,80,2023-03-23 18:36:17
63,9404833,C6WZ6  ,SUMMIT SPIRIT       ,309022000,0,12.5,120.842782,20.908212,271.3,80,2023-03-23 18:38:09
69,0,BOGX5,JIN WANG YOU 17,413235570,5,0.0,119.016775,25.045523,52.9,80,2023-03-23 18:28:03
107,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.1,118.03416,24.431103,360.0,80,2023-03-23 18:27:59
108,0,BVG08  ,HAI GONG 169        ,412704030,1,0.30000000000000004,118.03924,24.430437,360.0,80,2023-03-23 18:33:07
110,9415038,3EVI5  ,JOY CHEMIST         ,353904000,0,12.5,118.323733,23.705867,222.0,80,2023-03-23 18:38:21
124,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,118.121658,24.394188,13.0,80,2023-03-23 18:34:43
125,0,BKAQ   ,DONG HAI 302        ,413400640,0,9.8,120.553535,27.029228,32.6,80,2023-03-23 18:37:21
191,,,,412703850,15,7.2,118.34508,24.501067,280.4,80,2023-03-23 18:38:26
192,,       ,,412703890,15,1.4,118.04157,24.455263,184.5,80,2023-03-23 18:31:02
194,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.0,117.550652,23.721853,45.2,80,2023-03-23 18:31:08
206,9595228,D5BA6  ,DALIAN              ,636015484,0,10.0,122.710695,23.591527,357.1,80,2023-03-23 18:38:26
245,,BVGH8  ,,413696450,15,0.1,118.433058,24.63577,280.8,80,2023-03-23 18:27:59
284,0,,DA QING 769,412402730,1,0.0,116.849413,23.265092,351.2,80,2023-03-23 18:35:44
312,0,0      ,DONG  FANG  59      ,413358250,0,7.6,120.19012,26.559112,215.2,80,2023-03-23 18:38:26
317,0,BBIU5,HUIJINYI 039,413327960,1,0.0,116.846713,23.245278,269.7,80,2023-03-23 18:33:01
363,9897664,BOGJ4  ,XIN SHEN TONG 189   ,413233740,0,12.9,118.532297,24.380653,41.5,80,2023-03-23 18:38:26
370,9539523,D5GB7  ,MORNING IBIS        ,636016413,0,13.9,122.79316,22.220667,38.2,80,2023-03-23 18:37:31
437,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040028,24.467267,196.1,80,2023-03-23 18:33:16
438,0,BVAK8  ,HAI DA 788          ,413696810,1,0.1,118.036787,24.430152,360.0,80,2023-03-23 18:36:38
439,9058684,9LU2698,AN SHUEN            ,667001895,2,0.2,120.262667,22.190972,14.4,80,2023-03-23 18:37:17
454,9377418,A8VF4  ,ALEXANDER THE GREAT ,636014598,0,12.7,121.183813,20.492823,215.8,80,2023-03-23 18:35:20
497,9630444,V7ZA6  ,BLUE ARROW          ,538004779,5,0.0,121.861783,24.594202,222.9,80,2023-03-23 18:36:37
733,0,       ,DA FENG 6           ,412431810,15,9.6,118.375837,24.24773,44.2,80,2023-03-23 18:37:34
859,,0000000,,413592460,15,0.0,119.547678,26.120997,193.9,80,2023-03-23 18:35:47
904,9352145,9HA5785,SONGA KARI ,256291000,0,12.2,120.223948,21.304783,248.0,80,2023-03-23 18:38:17
967,9403645,3EXZ   ,TAITAR NO.2         ,372307000,0,14.3,119.490117,22.046975,215.9,80,2023-03-23 18:38:02
988,9547520,H3UD   ,AKANE               ,353172000,0,11.8,121.670883,26.392583,219.0,80,2023-03-23 18:37:48
1239,9349942,C6WM7  ,SUN ARROWS          ,309296000,0,11.1,120.690852,20.699042,158.2,80,2023-03-23 18:38:20
1270,9627734,BICH9  ,JIU LONG 7          ,412380880,0,13.0,119.514262,25.099948,63.1,80,2023-03-23 18:38:13
1348,0,BPCO8,ZHENYANG18,412438370,1,0.1,119.045333,25.021133,8.8,80,2023-03-23 18:38:21
1913,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037547,24.4671,0.0,80,2023-03-23 18:33:03
1914,,,MIN XIA MEN YOU 0042,413694420,15,0.0,118.076342,24.507745,129.3,80,2023-03-23 18:34:56
1918,,       ,,413695110,5,8.7,118.223387,24.497908,189.5,80,2023-03-23 18:38:25
1925,0,BPBW9  ,MIN YOU 101         ,412459770,5,0.0,119.485333,26.018502,0.0,80,2023-03-23 18:28:07
1938,,BIBI9  ,,413377790,15,0.1,119.792817,26.264783,51.0,80,2023-03-23 18:38:25
1945,0,BLGO3  ,ZHONG HAI YOU 698   ,413405390,0,4.0,119.70264,26.451653,240.7,80,2023-03-23 18:38:21
2060,9590553,BLMJ   ,XIN AO TAI 1        ,413438570,0,12.5,120.714827,26.770143,31.5,80,2023-03-23 18:38:25
2067,0,BKTI5,KAI FENG 17,413445240,0,0.0,118.431165,24.644578,0.0,80,2023-03-23 18:38:10
2068,9646479,BKNM6,HUITONG78,413445560,1,0.0,119.001233,24.635003,252.9,80,2023-03-23 18:35:42
2071,0,BKPH6,YI DA 7,413447410,5,0.0,119.502423,26.026203,0.0,80,2023-03-23 18:29:14
2087,0,,SHAN QING 5 ,413470870,0,0.1,117.108668,23.56,342.1,80,2023-03-23 18:31:49
2088,,,ZHENG LI XIN HAI 101,413472670,15,0.0,119.108417,24.685298,228.9,80,2023-03-23 18:36:59
2102,,,,413695530,0,0.0,118.037227,24.464338,360.0,80,2023-03-23 18:37:29
2107,,BVHL8  ,,413695950,15,0.0,118.03652,24.469562,153.8,80,2023-03-23 18:34:08
2109,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192558,24.560918,0.0,80,2023-03-23 18:37:33
2113,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.036673,24.463495,244.0,80,2023-03-23 18:26:22
2116,,BVHC8,,413697550,15,0.0,118.037617,24.466815,91.8,80,2023-03-23 18:35:01
2123,0,BVJE5,XINGTONG106,413698440,0,0.0,118.924773,25.05251,360.0,80,2023-03-23 18:32:34
2124,,,HENG YU 9           ,413698760,15,0.0,117.867138,24.417905,298.2,80,2023-03-23 18:36:05
2164,0,BOAA8  ,YUAN XIANG 9        ,413212540,0,11.6,119.492453,25.056157,58.9,80,2023-03-23 18:38:21
2214,8021115,BR3124,KING HUNG NO.2,416000126,0,0.0,120.324608,22.573777,0.0,80,2023-03-23 18:38:23
2294,9513488,BKUM4  ,LI HUA 28           ,413523000,0,10.6,120.307235,26.202162,199.3,80,2023-03-23 18:38:24
2334,9815252,D5TK5  ,CHEM LITHIUM        ,636019201,0,13.1,119.411298,21.412215,34.7,80,2023-03-23 18:36:27
2357,0,BVFR8,HAIDA988,412705360,1,0.1,118.041405,24.422268,93.2,80,2023-03-23 18:35:23
2360,9127667,HP7673 ,EXUBERANT STAR      ,371997000,0,13.0,121.780223,22.770328,16.0,80,2023-03-23 18:38:19
2384,9876414,D5XU7  ,BAGHDAD             ,636020128,4,13.8,118.431093,18.674188,41.0,80,2023-03-23 18:35:15
2388,0,,HUA JUN YOU 369     ,413511130,5,0.0,119.488175,26.020448,216.6,80,2023-03-23 18:34:34
2409,0,BPCX9  ,XIN XIANG TAI       ,412378820,0,9.5,119.616895,25.045252,242.6,80,2023-03-23 18:38:20
2413,9531351,BR4317 ,TONG YEA NO.9       ,416006175,0,0.0,120.292075,22.593007,138.0,80,2023-03-23 18:38:21
2424,9411032,V7AE4  ,SEAWAYS RAFFLES     ,538002295,0,14.0,121.215757,20.940912,53.9,80,2023-03-23 18:37:03
2460,0,_      ,HUA GUANG 95        ,413466770,0,8.4,118.29748,24.132732,229.6,80,2023-03-23 18:37:18
2585,0,BQ3019,CHUNG YU NO1,416000120,1,0.0,120.519193,24.286727,179.9,80,2023-03-23 18:36:10
2614,9354894,VREF6  ,ATLANTIC LILY       ,477110700,0,13.1,118.517738,20.17548,30.4,80,2023-03-23 18:37:03
2687,9259185,3EYZ8  ,HEBE                ,370449000,0,11.0,122.9825,25.539733,197.0,80,2023-03-23 18:38:20
2711,0,BKWF3,DA QING 739,413404390,1,0.1,118.533275,24.527045,324.8,80,2023-03-23 18:38:23
2718,8910639,BNCB   ,TONG YEA NO.3       ,416124900,0,0.0,120.285952,22.597485,360.0,80,2023-03-23 18:38:20
2736,0,BUID   ,HUASHUN 298         ,413593680,0,12.2,119.268665,24.891805,41.4,80,2023-03-23 18:38:24
2812,9334210,3ENL6  ,IDEMITSU MARU       ,353841000,4,10.2,121.18054,21.572582,7.6,80,2023-03-23 18:38:26
2819,,BVCA8,,413694720,15,0.0,118.041245,24.429102,15.7,80,2023-03-23 18:38:12
2956,,,MIN XIA MEN YOU 0060,412459660,15,0.0,118.037275,24.46291,205.8,80,2023-03-23 18:27:01
2975,0,,YONGFENGDA18,413417630,1,0.1,118.0429,24.425783,0.0,80,2023-03-23 18:33:20
2996,0,BHOW   ,JI  XIANG  6        ,413444190,1,0.0,118.117267,24.399353,360.0,80,2023-03-23 18:32:26
3164,9397353,V7QH3,ONAIZA,538003363,0,16.1,120.264092,20.237997,70.7,80,2023-03-23 18:38:18
3198,,,WO SHUN,667001839,15,0.0,119.183893,22.874958,138.9,80,2023-03-23 18:38:02
3234,9435296,BPCI   ,BEI HAI WEI WANG    ,413280000,0,11.9,121.001903,26.473275,226.0,80,2023-03-23 18:38:14
3265,9166962,3EVT9  ,JM ARIES            ,374974000,5,0.0,120.507395,24.27203,206.9,80,2023-03-23 18:35:36
3276,9865532,DXIP   ,EVA USUKI           ,548651000,0,15.2,121.84406,22.959982,18.1,80,2023-03-23 18:37:03
3338,9171175,UENV ,CILICIA,273436640,0,9.3,120.5251,24.51139,235.7,80,2023-03-23 18:38:21
3385,0,BCER   ,RI  YOU  6          ,413326190,0,9.7,117.51976,23.489352,47.9,80,2023-03-23 18:37:03
3508,0,BALD   ,HAIDEYOU9           ,412208550,0,9.1,120.3584,25.862102,214.9,80,2023-03-23 18:38:25
3719,9820063,SSD,CHUNG YU16,416005473,15,0.0,120.301728,22.58498,8.0,80,2023-03-23 18:37:18
3720,9820075,BR4010 ,CHUNG YU NO.18      ,416005474,15,0.0,121.743333,25.140305,360.0,80,2023-03-23 18:38:21
3721,9820087,BR4011 ,CHUNG YU NO.19      ,416005475,0,0.0,121.743347,25.140255,281.1,80,2023-03-23 18:38:20
3767,9882891,V7A4495,SASANQUA            ,538009241,0,13.4,120.24274,24.315003,27.4,80,2023-03-23 18:37:14
3793,9566356,BHFC   ,TONG YUN            ,416450000,0,12.5,121.99146,24.1272,56.9,80,2023-03-23 18:38:23
3958,9672820,VRPI2  ,CESI GLADSTONE      ,477348600,0,17.3,118.86368,20.57755,111.2,80,2023-03-23 18:29:52
3962,9278519,VRTJ3  ,WIN SINO            ,477591900,0,13.3,120.241885,25.320558,39.0,80,2023-03-23 18:31:55
3970,8801759,9LU2185,SJMARINER 1,667001382,0,7.7,120.003053,22.810475,150.8,80,2023-03-23 18:38:19
3973,9186716,9LU2271,AQUARIUS,667001468,5,0.0,119.705795,26.803533,211.3,80,2023-03-23 18:34:45
3974,8688717,9LU2373,MAGIC STAR,667001570,1,0.1,120.25113,22.574422,360.0,80,2023-03-23 18:35:48
3976,9102813,9LU2732,EVER GLORY          ,667001929,0,7.6,119.597827,21.403142,31.3,80,2023-03-23 18:36:28
3977,8401406,9LY2219,GOLDEN PROSPEROUS,667003022,0,0.1,120.243988,22.590168,100.8,80,2023-03-23 18:38:10
4001,9489065,V7T08,NCC MASAFI,538003848,0,11.3,118.189737,24.317583,138.4,80,2023-03-23 18:38:21
4005,9594896,V7NE9  ,FLAGSHIP TULIP      ,538006441,0,12.4,121.083515,25.458132,35.5,80,2023-03-23 18:38:21
4006,9718832,V7NT9  ,KHASAB SILVER       ,538006507,0,11.3,122.396943,22.295833000000002,201.1,80,2023-03-23 18:38:17
4007,9772022,V7WP7  ,PACIFIC RAWAN       ,538007102,0,12.1,119.887923,23.097867,175.3,80,2023-03-23 18:38:22
4008,9772034,V7DH2  ,PACIFIC SARAH       ,538007361,0,12.9,120.492993,20.061363,41.6,80,2023-03-23 18:36:14
4009,9745263,V7QK3  ,OLYMPIC FIGHTER     ,538007511,5,0.0,119.028908,25.045835,82.9,80,2023-03-23 18:25:54
