fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
45,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.2,118.037147,24.431043,184.5,80,2023-03-23 14:37:00
46,0,BVG08  ,HAI GONG 169        ,412704030,1,0.2,118.038987,24.430372,360.0,80,2023-03-23 14:35:29
50,9415038,3EVI5  ,JOY CHEMIST         ,353904000,0,13.1,119.031017,24.304883,218.0,80,2023-03-23 14:37:01
80,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.0,117.131295,23.564011999999998,132.1,80,2023-03-23 14:26:01
86,8408636,9LU2144,KUN PENG            ,667001341,0,0.4,122.02028,26.140195,276.3,80,2023-03-23 14:37:03
107,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.332783,22.540245,153.8,80,2023-03-23 14:36:40
122,9458834,V7FR7  ,UACC RIYADH         ,538005650,0,15.4,120.772898,25.94568,32.9,80,2023-03-23 14:37:11
124,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.8,118.120505,24.39376,79.6,80,2023-03-23 14:31:43
125,0,BKAQ   ,DONG HAI 302        ,413400640,0,11.2,120.073677,26.461145,43.3,80,2023-03-23 14:37:10
187,,,HAI DA 868,412703850,15,9.6,118.374067,24.51655,48.6,80,2023-03-23 14:37:16
190,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.0,117.550068,23.72204,254.5,80,2023-03-23 14:31:11
203,9595228,D5BA6  ,DALIAN              ,636015484,0,11.8,122.569837,22.926063,29.3,80,2023-03-23 14:37:08
253,9630444,V7ZA6  ,BLUE ARROW          ,538004779,5,0.0,121.861843,24.594195,222.9,80,2023-03-23 14:36:36
302,,BVGH8  ,,413696450,15,0.0,118.43327,24.635868,255.6,80,2023-03-23 14:37:01
370,0,0      ,DONG  FANG  59      ,413358250,0,8.0,120.528093,26.987602,211.8,80,2023-03-23 14:37:13
438,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.039863,24.467038,133.2,80,2023-03-23 14:26:36
439,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.036067,24.430128,360.0,80,2023-03-23 14:37:08
440,9058684,9LU2698,AN SHUEN            ,667001895,2,0.30000000000000004,120.277613,22.1927,215.3,80,2023-03-23 14:37:17
455,9377418,A8VF4  ,ALEXANDER THE GREAT ,636014598,0,15.2,121.761035,21.23124,224.6,80,2023-03-23 14:37:12
487,9404833,C6WZ6  ,SUMMIT SPIRIT       ,309022000,0,12.2,121.57112,21.180478,238.3,80,2023-03-23 14:37:10
491,0,BOGX5,JIN WANG YOU 17,413235570,1,0.0,119.094635,24.987345,109.5,80,2023-03-23 14:35:26
609,0,BQNU,YUN DA YOU 6,413488260,0,8.6,116.808632,23.265325,330.6,80,2023-03-23 14:36:07
843,9403645,3EXZ   ,TAITAR NO.2         ,372307000,0,15.6,119.814413,23.009213,194.3,80,2023-03-23 14:37:14
977,,0000000,,413592460,15,0.0,119.5477,26.120987,33.5,80,2023-03-23 14:33:05
1015,9352145,9HA5785,SONGA KARI ,256291000,0,9.2,120.912995,21.64696,233.2,80,2023-03-23 14:37:15
1028,,BPCR9  ,,412303310,15,0.0,119.450763,25.241603,280.3,80,2023-03-23 14:32:41
