fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
23,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.0,117.131285,23.564007,162.4,80,2023-03-23 11:46:59
32,8408636,9LU2144,KUN PENG            ,667001341,0,7.1,121.966267,26.20032,87.2,80,2023-03-23 11:57:50
38,9523811,3EVT2  ,ORIENTAL DAWN       ,371401000,0,11.4,117.029115,22.698612,242.0,80,2023-03-23 11:46:34
55,,,QUAN YI YOU 02      ,413697460,15,0.0,118.715027,24.816395,337.7,80,2023-03-23 11:49:29
66,9539523,D5GB7  ,MORNING IBIS        ,636016413,0,13.2,121.672803,21.19569,52.2,80,2023-03-23 11:58:14
108,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.0,117.986907,24.451363,360.0,80,2023-03-23 11:56:20
109,0,BVG08  ,HAI GONG 169        ,412704030,1,0.1,118.037747,24.430448,360.0,80,2023-03-23 11:57:46
114,9415038,3EVI5  ,JOY CHEMIST         ,353904000,0,10.9,119.460233,24.654467,230.0,80,2023-03-23 11:56:21
124,0,,HAI DA 868,412703850,15,0.0,118.03785,24.427783,201.7,80,2023-03-23 11:57:26
125,,       ,,412703890,15,1.4,118.041548,24.455248,213.2,80,2023-03-23 11:56:43
127,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.0,117.550875,23.721773,270.8,80,2023-03-23 11:55:10
141,9595228,D5BA6  ,DALIAN              ,636015484,0,11.4,122.394383,22.401383,24.0,80,2023-03-23 11:58:14
183,9458834,V7FR7  ,UACC RIYADH         ,538005650,0,14.5,120.391468,25.399182,34.4,80,2023-03-23 11:57:48
184,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.1,118.119468,24.39533,271.3,80,2023-03-23 11:55:43
185,0,BKAQ   ,DONG HAI 302        ,413400640,0,9.1,119.829597,26.104687,41.1,80,2023-03-23 11:58:09
252,9630444,V7ZA6  ,BLUE ARROW          ,538004779,5,0.0,121.86173,24.594148,222.9,80,2023-03-23 11:57:42
303,,BVGH8  ,,413696450,15,0.0,118.433177,24.637027,325.0,80,2023-03-23 11:58:00
341,0,,DA QING 769,412402730,1,0.1,116.849752,23.266813,84.7,80,2023-03-23 11:53:43
369,0,0      ,DONG  FANG  59      ,413358250,0,9.1,120.78964,27.319727,215.6,80,2023-03-23 11:46:16
373,0,BBIU5,HUIJINYI 039,413327960,1,0.0,116.847292,23.247202,163.5,80,2023-03-23 11:53:54
425,9404833,C6WZ6  ,SUMMIT SPIRIT       ,309022000,0,11.1,122.040292,21.437428,243.8,80,2023-03-23 11:58:10
432,0,BOGX5,JIN WANG YOU 17,413235570,1,0.0,119.094127,24.989317,2.7,80,2023-03-23 11:53:25
562,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.039963,24.467228,301.1,80,2023-03-23 11:57:04
563,0,BVAK8  ,HAI DA 788          ,413696810,1,0.2,118.033987,24.430042,150.8,80,2023-03-23 11:58:14
564,9058684,9LU2698,AN SHUEN            ,667001895,2,0.2,120.275013,22.193507,110.9,80,2023-03-23 11:58:16
573,9377418,A8VF4  ,ALEXANDER THE GREAT ,636014598,0,14.7,122.130228,21.754617,203.2,80,2023-03-23 11:58:14
607,,       ,,412431810,15,10.8,117.518763,23.601283,47.8,80,2023-03-23 11:49:25
672,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300833,22.584473,42.7,80,2023-03-23 11:55:43
899,9547520,H3UD   ,AKANE               ,353172000,0,12.0,122.6466,27.377767,221.0,80,2023-03-23 11:54:58
969,9403645,3EXZ   ,TAITAR NO.2         ,372307000,0,11.0,119.880332,23.610058,176.4,80,2023-03-23 11:58:16
1176,9352145,9HA5785,SONGA KARI ,256291000,0,9.8,121.24125,21.921917,209.0,80,2023-03-23 11:58:14
1665,0,BOAA8  ,YUAN XIANG 9        ,413212540,0,11.0,118.488333,24.302987,55.5,80,2023-03-23 11:58:11
1706,9686780,BRVY   ,ZHONG WEI 6         ,412476930,0,0.0,117.552727,23.714782,285.7,80,2023-03-23 11:51:00
1722,,BIBI9  ,,413377790,15,0.2,119.794025,26.264405,51.0,80,2023-03-23 11:56:01
1723,,BIBJ2  ,,413377810,15,0.30000000000000004,119.82124,26.230875,234.2,80,2023-03-23 11:52:36
1761,0,BPBW9  ,MIN YOU 101         ,412459770,0,5.6,119.803573,26.008867,353.0,80,2023-03-23 11:58:17
1782,0,,HUA YOU 198         ,413332430,0,9.3,120.299143,26.220157,24.0,80,2023-03-23 11:58:15
1832,9416654,BPAH   ,XIN SHEN YANG       ,413183000,0,14.8,122.83413,25.384548,23.2,80,2023-03-23 11:57:26
1837,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037293,24.467005,0.0,80,2023-03-23 11:51:34
1840,,       ,,413695110,15,0.1,118.227227,24.531543,349.7,80,2023-03-23 11:58:14
1841,,,,413695530,15,0.0,118.03712,24.464417,151.7,80,2023-03-23 11:55:34
1845,,,JINHAISHUN3         ,413695940,15,0.0,118.039467,24.430095,232.7,80,2023-03-23 11:53:59
1846,,,HAIMINGHUA168       ,413695950,15,0.0,118.036697,24.46988,153.8,80,2023-03-23 11:57:35
1848,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192558,24.560918,0.0,80,2023-03-23 11:52:29
1892,9590553,BLMJ   ,XIN AO TAI 1        ,413438570,0,12.3,120.0976,25.52646,25.7,80,2023-03-23 11:57:06
1896,0,BKTI5,KAI FENG 17,413445240,5,0.0,118.431082,24.64451,0.0,80,2023-03-23 11:56:05
1897,9646479,BKNM6,HUITONG78,413445560,1,0.0,119.001052,24.635018,281.3,80,2023-03-23 11:56:44
1900,0,BKPH6,YI DA 7,413447410,0,1.3,119.799785,25.979465,252.5,80,2023-03-23 11:58:13
2067,0,BQ3019,CHUNG YU NO1,416000120,1,0.0,120.519155,24.286673,51.7,80,2023-03-23 11:57:07
2095,,,ZHOUHAI 62,413697060,15,0.1,117.86685,24.41803,218.4,80,2023-03-23 11:55:51
2098,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.036678,24.463742,244.0,80,2023-03-23 11:49:37
2101,,BVHC8,,413697550,15,0.0,118.037557,24.466883,323.7,80,2023-03-23 11:55:56
2103,9702974,BVIT5  ,XING TONG 10        ,413697810,1,0.0,118.182698,24.358508,62.4,80,2023-03-23 11:57:44
2109,0,BVHW8  ,HAI GONG 167        ,413698470,8,0.0,118.036943,24.462885,141.2,80,2023-03-23 11:51:43
2110,,,HENG YU 9           ,413698760,15,0.0,118.17901,24.617662,130.5,80,2023-03-23 11:56:16
2128,0,BJPL,DONG SHAN 27,413706310,0,0.0,118.205363,24.372115,230.1,80,2023-03-23 11:58:09
2174,9449338,BMKA,DONG GUI 8,413501020,0,9.9,118.940863,24.779805,218.8,80,2023-03-23 11:55:51
2185,9513488,BKUM4  ,LI HUA 28           ,413523000,0,11.1,121.017727,27.160943,216.5,80,2023-03-23 11:56:25
2214,0,_      ,HUA GUANG 95        ,413466770,0,8.5,119.046293,24.921073,206.3,80,2023-03-23 11:49:41
2217,0,,CHANGRUN58          ,413404840,5,0.0,120.63832,27.740952,163.3,80,2023-03-23 11:55:58
2218,0,BLGO3  ,ZHONG HAI YOU 698   ,413405390,0,5.9,119.858413,26.152462,349.9,80,2023-03-23 11:58:14
2222,0,       ,YONGFENGDA98,413427230,0,8.9,117.242037,23.429983,75.5,80,2023-03-23 11:58:00
2228,0,BVFR8,HAIDA988,412705360,1,0.1,118.039713,24.422577,334.2,80,2023-03-23 11:56:12
2230,9127667,HP7673 ,EXUBERANT STAR      ,371997000,0,14.0,120.740057,21.535847,69.7,80,2023-03-23 11:58:15
2253,0,,HUA JUN YOU 369     ,413511130,5,0.0,119.488157,26.020393,216.6,80,2023-03-23 11:46:27
2349,9440538,V7AI9  ,KRITI JOURNEY       ,538005006,0,11.2,120.536195,20.208388,232.1,80,2023-03-23 11:56:08
2354,0,BFBM9  ,ZHONG HAI YOU 668   ,413305640,0,8.3,119.90012,26.282,56.5,80,2023-03-23 11:58:09
2389,,,MIN XIA MEN YOU 0060,412459660,15,0.0,118.037113,24.462947,76.5,80,2023-03-23 11:56:44
2400,8021115,BR3124,KING HUNG NO.2,416000126,0,0.0,120.324595,22.573737,0.0,80,2023-03-23 11:58:12
2418,0,BPCX9  ,XIN XIANG TAI       ,412378820,0,11.2,119.851453,26.007485,176.3,80,2023-03-23 11:58:10
2421,9531351,BR4317 ,TONG YEA NO.9       ,416006175,0,0.0,120.292002,22.592973,138.0,80,2023-03-23 11:58:11
2430,9411032,V7AE4  ,SEAWAYS RAFFLES     ,538002295,0,13.4,119.733568,20.541363,84.5,80,2023-03-23 11:58:13
2464,0,,SHAN QING 5 ,413470870,0,0.0,117.109468,23.560163,360.0,80,2023-03-23 11:56:39
2502,0,BKWF3,DA QING 739,413404390,1,0.1,118.531207,24.52885,217.4,80,2023-03-23 11:56:22
2508,8910639,BNCB   ,TONG YEA NO.3       ,416124900,0,0.0,120.285992,22.597435,360.0,80,2023-03-23 11:58:04
2580,,,,413700790,0,0.1,118.037202,24.464437,360.0,80,2023-03-23 11:57:04
2716,0,BUID   ,HUASHUN 298         ,413593680,0,11.7,118.250075,24.053673,58.7,80,2023-03-23 11:58:13
2815,0,BHOW   ,JI  XIANG  6        ,413444190,1,0.0,118.11424,24.401617,360.0,80,2023-03-23 11:56:27
2839,9166962,3EVT9  ,JM ARIES            ,374974000,5,0.0,120.507388,24.271977,206.9,80,2023-03-23 11:56:24
2953,0,,YONGFENGDA18,413417630,1,0.0,118.041617,24.425833,0.0,80,2023-03-23 11:46:47
2972,,,JIN HAI SHUN 9,413694720,15,0.0,118.039905,24.429913,15.7,80,2023-03-23 11:55:02
2998,0,BOQK2  ,LIAN HAI 902        ,413282930,0,9.9,120.343452,26.312367,26.9,80,2023-03-23 11:58:14
3005,9171175,UENV ,CILICIA,273436640,0,1.7000000000000002,120.491765,24.489728,49.5,80,2023-03-23 11:58:10
3022,9334210,3ENL6  ,IDEMITSU MARU       ,353841000,4,10.0,120.738793,20.483945,30.9,80,2023-03-23 11:58:16
3033,0,9LU2642,WO SHUN,667001839,15,0.2,119.1855,22.87681,294.1,80,2023-03-23 11:57:24
3104,9865532,DXIP   ,EVA USUKI           ,548651000,0,15.3,120.849778,21.484148,31.8,80,2023-03-23 11:58:15
3282,9760768,9V5057 ,MARVEL FALCON       ,563048500,0,15.3,120.08047,20.129208,235.1,80,2023-03-23 11:58:14
3492,,,LUHAIXING66,413699970,15,0.1,118.038317,24.463217,139.8,80,2023-03-23 11:53:23
3538,,BR3218 ,,416001858,15,5.0,120.380065,22.334593,270.3,80,2023-03-23 11:57:49
3639,9820063,SSD,CHUNG YU16,416005473,15,0.0,120.301708,22.584888,8.0,80,2023-03-23 11:58:17
3640,9820075,BR4010 ,CHUNG YU NO.18      ,416005474,15,0.0,121.743333,25.140255,360.0,80,2023-03-23 11:58:10
3641,9820087,BR4011 ,CHUNG YU NO.19      ,416005475,0,0.0,121.74328,25.140218,239.5,80,2023-03-23 11:58:09
3727,9489065,V7T08,NCC MASAFI,538003848,5,0.0,118.043653,24.452342,279.3,80,2023-03-23 11:54:17
3732,9594896,V7NE9  ,FLAGSHIP TULIP      ,538006441,0,13.6,120.176773,24.208723,27.9,80,2023-03-23 11:57:59
3763,7381025,ELQK4  ,NANHAISHENGLI       ,636009993,15,0.2,115.684577,20.844442,130.4,80,2023-03-23 11:53:10
3789,9337195,A8QN6  ,FPMC C HONOR        ,636013971,0,12.5,119.91307,22.668925,2.6,80,2023-03-23 11:58:15
3801,9882891,V7A4495,SASANQUA            ,538009241,0,12.8,119.843843,22.979905,4.4,80,2023-03-23 11:58:15
