fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
27,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.1,117.131308,23.563995,181.5,80,2023-03-23 20:02:01
30,8408636,9LU2144,KUN PENG            ,667001341,0,4.0,121.751862,26.177902,290.2,80,2023-03-23 20:07:03
35,9595228,D5BA6  ,DALIAN              ,636015484,0,9.9,122.698803,23.83669,359.6,80,2023-03-23 20:07:16
124,9404833,C6WZ6  ,SUMMIT SPIRIT       ,309022000,0,12.0,120.518955,20.903068,269.1,80,2023-03-23 20:05:39
127,0,BOGX5,JIN WANG YOU 17,413235570,5,0.0,119.016762,25.045515,181.9,80,2023-03-23 19:58:03
167,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.2,118.033827,24.43143,360.0,80,2023-03-23 20:04:08
168,0,BVG08  ,HAI GONG 169        ,412704030,1,0.30000000000000004,118.03848,24.43088,360.0,80,2023-03-23 20:06:19
226,9897664,BOGJ4  ,XIN SHEN TONG 189   ,413233740,0,13.2,118.740698,24.601658,36.7,80,2023-03-23 19:57:47
230,0,       ,DA FENG 6           ,412431810,15,10.5,118.566445,24.430282,51.9,80,2023-03-23 20:07:03
248,0,0      ,DONG  FANG  59      ,413358250,0,8.7,120.035533,26.403935,211.1,80,2023-03-23 20:07:15
252,0,BBIU5,HUIJINYI 039,413327960,1,0.0,116.846762,23.247217,155.3,80,2023-03-23 20:03:04
305,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,118.121128,24.394035,259.0,80,2023-03-23 20:04:43
306,0,BKAQ   ,DONG HAI 302        ,413400640,0,9.3,120.714653,27.208988,40.0,80,2023-03-23 20:05:30
368,,,HAI DA 868,412703850,15,7.6,118.308633,24.501783,261.2,80,2023-03-23 20:07:17
369,,       ,,412703890,15,1.4,118.041557,24.455232,186.2,80,2023-03-23 20:04:02
395,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300843,22.584485,29.3,80,2023-03-23 20:06:14
401,9415038,3EVI5  ,JOY CHEMIST         ,353904000,0,11.7,118.077817,23.531083,234.0,80,2023-03-23 20:04:41
431,9630444,V7ZA6  ,BLUE ARROW          ,538004779,5,0.0,121.861775,24.594183,222.9,80,2023-03-23 20:06:42
549,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.03984,24.467153,103.7,80,2023-03-23 20:02:29
550,0,BVAK8  ,HAI DA 788          ,413696810,1,0.1,118.036467,24.430702,360.0,80,2023-03-23 20:06:20
551,9058684,9LU2698,AN SHUEN            ,667001895,2,0.5,120.268813,22.196062,87.1,80,2023-03-23 20:07:16
561,9377418,A8VF4  ,ALEXANDER THE GREAT ,636014598,0,14.0,120.98397,20.218182,214.9,80,2023-03-23 20:05:23
843,9403645,3EXZ   ,TAITAR NO.2         ,372307000,0,15.2,119.261323,21.757248,216.5,80,2023-03-23 20:05:14
934,9349942,C6WM7  ,SUN ARROWS          ,309296000,0,10.7,120.791473,20.461132,158.3,80,2023-03-23 20:07:20
1482,9547520,H3UD   ,AKANE               ,353172000,0,12.5,121.449117,26.1665,222.0,80,2023-03-23 20:07:10
1612,9352145,9HA5785,SONGA KARI ,256291000,0,13.5,119.915383,21.182017,247.0,80,2023-03-23 20:04:22
1629,9627734,BICH9  ,JIU LONG 7          ,412380880,0,12.4,119.793278,25.258542,34.3,80,2023-03-23 20:03:16
1723,,BIBI9  ,,413377790,15,0.1,119.792653,26.26468,51.0,80,2023-03-23 20:05:29
1740,0,BPCO8,ZHENYANG18,412438370,1,0.0,119.044467,25.022367,132.8,80,2023-03-23 20:05:24
1778,9590553,BLMJ   ,XIN AO TAI 1        ,413438570,0,11.8,120.891105,26.995432,37.7,80,2023-03-23 20:00:07
1786,0,BKTI5,KAI FENG 17,413445240,0,0.0,118.431147,24.644583,0.0,80,2023-03-23 20:07:15
1787,9646479,BKNM6,HUITONG78,413445560,1,0.1,119.001447,24.634843,158.2,80,2023-03-23 20:05:42
1976,9513488,BKUM4  ,LI HUA 28           ,413523000,0,11.4,120.193922,25.956755,212.6,80,2023-03-23 20:07:14
1984,0,BPBW9  ,MIN YOU 101         ,412459770,5,0.0,119.4854,26.018568,0.0,80,2023-03-23 19:58:02
1993,0,BOAA8  ,YUAN XIANG 9        ,413212540,0,10.5,119.741307,25.213417,68.1,80,2023-03-23 20:06:58
2042,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037107,24.466865,0.0,80,2023-03-23 20:03:49
