fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
3,9404833,C6WZ6  ,SUMMIT SPIRIT       ,309022000,0,12.5,120.847058,20.908107,272.2,80,2023-03-23 18:37:00
8,0,BOGX5,JIN WANG YOU 17,413235570,5,0.0,119.016775,25.045523,52.9,80,2023-03-23 18:28:03
47,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.1,118.03416,24.431103,360.0,80,2023-03-23 18:27:59
48,0,BVG08  ,HAI GONG 169        ,412704030,1,0.30000000000000004,118.03924,24.430437,360.0,80,2023-03-23 18:33:07
50,9415038,3EVI5  ,JOY CHEMIST         ,353904000,0,12.6,118.326833,23.70885,224.0,80,2023-03-23 18:37:12
86,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.1,117.131308,23.56399,164.1,80,2023-03-23 18:28:59
89,8408636,9LU2144,KUN PENG            ,667001341,0,4.4,121.849483,26.143362,290.3,80,2023-03-23 18:37:16
111,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300835,22.584528,29.3,80,2023-03-23 18:36:17
129,,,HAI DA 868,412703850,15,7.5,118.348067,24.500817,271.2,80,2023-03-23 18:37:07
130,,       ,,412703890,15,1.4,118.04157,24.455263,184.5,80,2023-03-23 18:31:02
132,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.0,117.550652,23.721853,45.2,80,2023-03-23 18:31:08
144,9595228,D5BA6  ,DALIAN              ,636015484,0,10.1,122.710865,23.588323,358.3,80,2023-03-23 18:37:17
184,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,118.121658,24.394188,13.0,80,2023-03-23 18:34:43
185,0,BKAQ   ,DONG HAI 302        ,413400640,0,9.8,120.552703,27.02807,33.4,80,2023-03-23 18:36:48
248,0,0      ,DONG  FANG  59      ,413358250,0,7.4,120.191813,26.561085,224.3,80,2023-03-23 18:37:15
253,0,BBIU5,HUIJINYI 039,413327960,1,0.0,116.846713,23.245278,269.7,80,2023-03-23 18:33:01
286,0,,DA QING 769,412402730,1,0.0,116.849413,23.265092,351.2,80,2023-03-23 18:35:44
312,9630444,V7ZA6  ,BLUE ARROW          ,538004779,5,0.0,121.861783,24.594202,222.9,80,2023-03-23 18:36:37
363,,BVGH8  ,,413696450,15,0.1,118.433058,24.63577,280.8,80,2023-03-23 18:27:59
427,9539523,D5GB7  ,MORNING IBIS        ,636016413,0,13.9,122.791867,22.219132,37.7,80,2023-03-23 18:37:00
495,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040028,24.467267,196.1,80,2023-03-23 18:33:16
496,0,BVAK8  ,HAI DA 788          ,413696810,1,0.1,118.036787,24.430152,360.0,80,2023-03-23 18:36:38
497,9058684,9LU2698,AN SHUEN            ,667001895,2,0.2,120.262667,22.190972,14.4,80,2023-03-23 18:37:17
511,9377418,A8VF4  ,ALEXANDER THE GREAT ,636014598,0,12.7,121.183813,20.492823,215.8,80,2023-03-23 18:35:20
671,9897664,BOGJ4  ,XIN SHEN TONG 189   ,413233740,0,12.8,118.528867,24.37701,40.5,80,2023-03-23 18:37:06
678,0,       ,DA FENG 6           ,412431810,15,9.6,118.374822,24.246715,43.5,80,2023-03-23 18:37:04
795,,0000000,,413592460,15,0.0,119.547678,26.120997,193.9,80,2023-03-23 18:35:47
841,9349942,C6WM7  ,SUN ARROWS          ,309296000,0,11.1,120.689447,20.702418,159.8,80,2023-03-23 18:37:11
884,9547520,H3UD   ,AKANE               ,353172000,0,11.6,121.680183,26.402867,218.0,80,2023-03-23 18:33:49
955,9403645,3EXZ   ,TAITAR NO.2         ,372307000,0,14.3,119.492125,22.049577,215.3,80,2023-03-23 18:37:14
1167,9352145,9HA5785,SONGA KARI ,256291000,0,12.2,120.229567,21.30685,249.0,80,2023-03-23 18:36:37
1299,9627734,BICH9  ,JIU LONG 7          ,412380880,0,13.1,119.510697,25.098282,62.0,80,2023-03-23 18:37:13
1713,0,BOAA8  ,YUAN XIANG 9        ,413212540,0,11.6,119.48884,25.054248,60.0,80,2023-03-23 18:37:10
1769,0,BPBW9  ,MIN YOU 101         ,412459770,5,0.0,119.485333,26.018502,0.0,80,2023-03-23 18:28:07
1782,,BIBI9  ,,413377790,15,0.1,119.792805,26.264753,51.0,80,2023-03-23 18:35:25
1807,0,BPCO8,ZHENYANG18,412438370,1,0.0,119.045383,25.021017,345.8,80,2023-03-23 18:35:22
1842,9590553,BLMJ   ,XIN AO TAI 1        ,413438570,0,12.4,120.71245,26.766697,31.1,80,2023-03-23 18:37:14
1907,9513488,BKUM4  ,LI HUA 28           ,413523000,0,10.6,120.308557,26.205417,199.0,80,2023-03-23 18:37:14
1940,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037547,24.4671,0.0,80,2023-03-23 18:33:03
1941,,,MIN XIA MEN YOU 0042,413694420,15,0.0,118.076342,24.507745,129.3,80,2023-03-23 18:34:56
1945,,       ,,413695110,15,8.8,118.223947,24.500637,192.7,80,2023-03-23 18:37:17
1947,,,,413695530,15,0.0,118.037173,24.464148,106.2,80,2023-03-23 18:25:33
1952,,BVHL8  ,,413695950,15,0.0,118.03652,24.469562,153.8,80,2023-03-23 18:34:08
1954,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192558,24.560918,0.0,80,2023-03-23 18:34:33
1958,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.036673,24.463495,244.0,80,2023-03-23 18:26:22
1961,,BVHC8,,413697550,15,0.0,118.037617,24.466815,91.8,80,2023-03-23 18:35:01
1968,0,BVJE5,XINGTONG106,413698440,0,0.0,118.924773,25.05251,360.0,80,2023-03-23 18:32:34
1969,,,HENG YU 9           ,413698760,15,0.0,117.867138,24.417905,298.2,80,2023-03-23 18:36:05
2173,0,BQ3019,CHUNG YU NO1,416000120,1,0.0,120.519193,24.286727,179.9,80,2023-03-23 18:36:10
