fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
24,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.1,117.131298,23.563982,151.0,80,2023-03-23 22:10:58
25,8408636,9LU2144,KUN PENG            ,667001341,0,5.3,121.548538,26.204923,269.0,80,2023-03-23 22:16:44
48,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300802,22.584508,29.3,80,2023-03-23 22:18:21
60,,0000000,,413592460,15,0.0,119.54766,26.120958,193.9,80,2023-03-23 22:08:40
63,9404833,C6WZ6  ,SUMMIT SPIRIT       ,309022000,0,12.9,120.004483,20.924058,265.1,80,2023-03-23 22:18:30
68,0,BOGX5,JIN WANG YOU 17,413235570,5,0.0,119.016767,25.045513,181.6,80,2023-03-23 22:07:04
99,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.0,118.032533,24.431413,360.0,80,2023-03-23 22:16:08
100,0,BVG08  ,HAI GONG 169        ,412704030,1,0.1,118.038093,24.430397,360.0,80,2023-03-23 22:16:14
105,9415038,3EVI5  ,JOY CHEMIST         ,353904000,0,11.2,117.763517,23.246917,230.0,80,2023-03-23 22:16:11
125,0,,HAI DA 868,412703850,1,2.4,118.037083,24.4279,155.7,80,2023-03-23 22:18:32
126,,       ,,412703890,15,1.4,118.041515,24.455262,65.1,80,2023-03-23 22:16:03
139,9595228,D5BA6  ,DALIAN              ,636015484,0,10.4,122.691962,24.210663,358.4,80,2023-03-23 22:18:29
246,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,118.119902,24.395317,259.0,80,2023-03-23 22:16:43
309,,BVFG 8 ,,413699880,15,0.0,118.037168,24.466902,236.4,80,2023-03-23 22:09:18
313,9630444,V7ZA6  ,BLUE ARROW          ,538004779,5,0.0,121.861725,24.594153,222.9,80,2023-03-23 22:15:42
366,0,0      ,DONG  FANG  59      ,413358250,0,8.2,119.891533,26.104835,179.4,80,2023-03-23 22:18:34
430,9539523,D5GB7  ,MORNING IBIS        ,636016413,0,13.7,122.984747,23.013587,7.5,80,2023-03-23 22:12:57
546,9897664,BOGJ4  ,XIN SHEN TONG 189   ,413233740,0,10.3,119.066228,24.956553,19.4,80,2023-03-23 22:16:06
673,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.0401,24.466968,98.6,80,2023-03-23 22:16:49
674,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.034747,24.430388,360.0,80,2023-03-23 22:17:44
675,9058684,9LU2698,AN SHUEN            ,667001895,2,0.8,120.288947,22.183187,163.0,80,2023-03-23 22:18:37
686,9377418,A8VF4  ,ALEXANDER THE GREAT ,636014598,0,15.0,120.637902,19.834418,223.1,80,2023-03-23 22:10:14
887,9349942,C6WM7  ,SUN ARROWS          ,309296000,0,11.2,121.129313,20.246527,114.2,80,2023-03-23 22:06:59
948,9547520,H3UD   ,AKANE               ,353172000,0,13.1,121.113033,25.806383,220.0,80,2023-03-23 22:18:41
1347,9352145,9HA5785,SONGA KARI ,256291000,0,13.2,119.4365,20.958683,243.0,80,2023-03-23 22:18:34
1593,0,BOAA8  ,YUAN XIANG 9        ,413212540,0,9.0,119.930427,25.526315,25.6,80,2023-03-23 22:18:29
1617,9403645,3EXZ   ,TAITAR NO.2         ,372307000,0,16.0,118.891287,21.280817,215.2,80,2023-03-23 22:18:08
1651,0,BPCO8,ZHENYANG18,412438370,1,0.0,119.04455,25.022933,196.8,80,2023-03-23 22:17:21
1706,0,BKTI5,KAI FENG 17,413445240,0,0.0,118.431145,24.64456,0.0,80,2023-03-23 22:18:31
1707,9646479,BKNM6,HUITONG78,413445560,1,0.1,119.001108,24.634752,267.8,80,2023-03-23 22:17:45
1709,0,BKPH6,YI DA 7,413447410,5,0.0,119.502345,26.026178,9.2,80,2023-03-23 22:14:14
