fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
2,9405227,VRDQ9  ,NEW ENTERPRISE      ,477049600,0,13.2,122.17794,24.080185,197.4,80,2023-03-15 23:37:50
19,9134294,V3IJ2  ,ECHO STAR           ,312868000,1,0.2,119.686435,25.221557,291.3,80,2023-03-15 23:30:57
20,8408636,9LU2144,KUN PENG            ,667001341,0,5.9,121.678103,25.82942,146.0,80,2023-03-15 23:37:52
44,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300777,22.58446,53.4,80,2023-03-15 23:37:52
45,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.301268,22.584662,211.8,80,2023-03-15 23:37:56
63,9398058,A8SE9  ,NEW PROSPECT        ,636014203,0,13.0,121.990433,23.469183,193.0,80,2023-03-15 23:37:54
147,0,,DA QING 769,412402730,1,0.0,119.055888,25.041195,26.1,80,2023-03-15 23:36:15
197,0,BISC   ,KAI SHUN YOU 57     ,412431920,0,7.5,119.1716,24.847783,232.2,80,2023-03-15 23:37:40
209,9395379,D5IQ6  ,KORO SEA            ,636016968,5,0.0,120.337087,22.541245,121.5,80,2023-03-15 23:32:49
245,0,BEJE   ,CHENG LANG 66       ,413570560,1,0.0,118.187173,24.362025,360.0,80,2023-03-15 23:36:10
278,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.0,118.036267,24.4309,320.4,80,2023-03-15 23:33:37
279,0,BVG08  ,HAI GONG 169        ,412704030,1,0.0,118.038707,24.42953,360.0,80,2023-03-15 23:33:11
305,0,BBIU5,HUIJINYI 039,413327960,1,0.0,118.492108,24.551533,21.0,80,2023-03-15 23:27:42
365,9947029,9HA5700,BWEK BORNHOLM       ,256110000,1,0.0,119.68768,25.239155,9.3,80,2023-03-15 23:37:22
370,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.4,117.5494,23.721118,278.3,80,2023-03-15 23:33:54
404,,0000000,,413592460,15,0.0,119.547615,26.120912,246.2,80,2023-03-15 23:37:03
412,0,,GUO YANG 7          ,413324740,0,8.6,118.887067,24.642717,234.3,80,2023-03-15 23:33:56
496,0,SSD,JI XIANG 17,414403170,0,10.9,118.34118,24.19072,42.0,80,2023-03-15 23:36:45
646,0,BPEC,JING WEI YOU 1,412423130,0,10.6,120.37494,26.357038,21.3,80,2023-03-15 23:37:53
871,0,BPCR9  ,RONG TOU YOU 8      ,412303310,15,0.0,119.450002,25.240775,42.9,80,2023-03-15 23:27:27
935,9773935,3FOK3  ,STAR ENERGY         ,354536000,1,0.1,120.066358,23.767393,301.5,80,2023-03-15 23:30:08
936,9837559,3ERG8  ,GLOBAL EOS          ,355984000,0,12.3,121.736003,22.86745,19.4,80,2023-03-15 23:37:51
939,9195494,3EAP6  ,PAWAN PUTRA         ,357223000,0,12.6,119.10325,22.823667,174.0,80,2023-03-15 23:37:59
957,9627734,BICH9  ,JIU LONG 7          ,412380880,0,12.0,120.542297,27.015233,206.1,80,2023-03-15 23:25:47
985,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040293,24.467158,92.6,80,2023-03-15 23:34:39
986,9058684,9LU2698,AN SHUEN            ,667001895,0,0.1,119.2216,22.90992,359.7,80,2023-03-15 23:37:49
1221,0,BOAS4  ,MIN YOU 109         ,413211070,1,0.1,119.828697,25.968975,17.1,80,2023-03-15 23:32:21
1325,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037693,24.467052,0.0,80,2023-03-15 23:31:23
1333,,,JINHAISHUN3         ,413695940,15,0.0,118.04021,24.467173,250.9,80,2023-03-15 23:32:57
1334,,BVHL8  ,,413695950,15,0.0,118.036772,24.469905,153.8,80,2023-03-15 23:34:09
