fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
3,9405227,VRDQ9  ,NEW ENTERPRISE      ,477049600,0,13.5,122.425968,24.680863,215.1,80,2023-03-15 20:37:59
22,9134294,V3IJ2  ,ECHO STAR           ,312868000,1,0.1,119.686647,25.220895,18.7,80,2023-03-15 20:27:55
23,8408636,9LU2144,KUN PENG            ,667001341,0,5.0,121.559673,25.934472,334.3,80,2023-03-15 20:37:50
46,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300792,22.584492,53.4,80,2023-03-15 20:37:51
47,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.30126,22.58478,211.8,80,2023-03-15 20:37:57
61,,BVGH8  ,,413696450,15,0.0,118.433518,24.635447,34.0,80,2023-03-15 20:35:21
63,0,,HUI HANG 117,413436690,0,8.9,117.291267,23.455517,55.7,80,2023-03-15 20:28:02
123,9398058,A8SE9  ,NEW PROSPECT        ,636014203,0,12.7,122.195983,24.0964,195.0,80,2023-03-15 20:37:54
182,9947029,9HA5700,BWEK BORNHOLM       ,256110000,1,0.1,119.68777,25.23905,115.1,80,2023-03-15 20:37:25
186,,,HAI DA 868,412703850,1,0.0,118.03725,24.4245,178.9,80,2023-03-15 20:34:44
188,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.1,117.549147,23.721137,207.7,80,2023-03-15 20:27:55
206,9395379,D5IQ6  ,KORO SEA            ,636016968,5,0.0,120.337085,22.541323,121.5,80,2023-03-15 20:35:44
247,0,BBIU5,HUIJINYI 039,413327960,1,0.0,118.492007,24.551392,176.4,80,2023-03-15 20:36:39
270,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.0,118.036267,24.43062,360.0,80,2023-03-15 20:37:20
271,0,BVG08  ,HAI GONG 169        ,412704030,1,0.5,118.0386,24.429305,360.0,80,2023-03-15 20:35:16
314,0,BISC   ,KAI SHUN YOU 57     ,412431920,0,8.4,119.511067,25.089605,236.2,80,2023-03-15 20:37:19
362,0,BEJE   ,CHENG LANG 66       ,413570560,1,0.5,118.18656,24.361373,360.0,80,2023-03-15 20:30:20
387,0,SSD,JI XIANG 17,414403170,0,9.9,117.899273,23.859488,47.8,80,2023-03-15 20:34:41
509,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040058,24.46672,75.1,80,2023-03-15 20:33:33
510,9058684,9LU2698,AN SHUEN            ,667001895,0,0.30000000000000004,119.222467,22.908867,220.9,80,2023-03-15 20:37:58
596,0,BPEC,JING WEI YOU 1,412423130,0,11.1,120.15794,25.85818,16.9,80,2023-03-15 20:37:54
687,9773935,3FOK3  ,STAR ENERGY         ,354536000,1,0.0,120.06295,23.763578,159.7,80,2023-03-15 20:36:07
689,9837559,3ERG8  ,GLOBAL EOS          ,355984000,0,13.8,121.47281,22.237928,21.1,80,2023-03-15 20:37:49
853,,0000000,,413592460,15,0.0,119.547615,26.120942,179.6,80,2023-03-15 20:25:13
861,0,,GUO YANG 7          ,413324740,0,9.1,119.257067,24.915333,232.5,80,2023-03-15 20:37:58
883,9859698,3FOX8  ,MORNING FLORA       ,352605000,0,13.0,122.720823,27.416448,50.1,80,2023-03-15 20:29:06
886,0,BKQM4  ,HENG HUI 7          ,412406130,0,0.5,118.92172,25.055152,153.1,80,2023-03-15 20:37:47
1042,9213208,E5U3586,PROGRESS 10         ,518100675,0,8.8,119.829377,22.57106,212.5,80,2023-03-15 20:37:00
1086,0,BPCR9  ,RONG TOU YOU 8      ,412303310,15,0.0,119.450042,25.240703,210.3,80,2023-03-15 20:33:28
1334,0,BPBW9  ,MIN YOU 101         ,412459770,0,9.3,118.793733,24.629533,224.0,80,2023-03-15 20:37:54
1342,0,,HUA SHUN 398        ,413206830,0,11.8,121.026968,27.135188,44.6,80,2023-03-15 20:37:43
1344,0,BOAS4  ,MIN YOU 109         ,413211070,0,11.3,119.963562,25.606032,18.2,80,2023-03-15 20:31:11
1353,,,MINXIAMENYOU0026,413215850,15,0.0,118.038532,24.462993,196.6,80,2023-03-15 20:27:53
1356,9756274,C6DW6  ,MANOLATES           ,311000803,5,0.1,119.018662,25.048988,194.0,80,2023-03-15 20:32:45
1365,0,BHTU   ,KUAN  YUAN          ,412351130,0,10.3,120.42644,26.636015,15.4,80,2023-03-15 20:28:31
1410,,,ZHE PU YOU 16,413448750,15,1.5,121.277508,25.97323,72.1,80,2023-03-15 20:35:29
1412,0,BLTI9  ,YONG YUE 25         ,413449990,0,10.1,118.313967,24.154733,40.1,80,2023-03-15 20:37:21
1455,0,BQKH   ,HONG ZHI 88         ,412705520,5,0.0,119.488187,26.020288,316.2,80,2023-03-15 20:32:57
1460,0,BQTY   ,JIA LI 68           ,412763150,0,9.6,119.189267,24.866553,232.1,80,2023-03-15 20:37:43
1462,0,BKSQ5,DA  DONG FANG 22,412763880,0,10.1,121.558928,27.813752,36.6,80,2023-03-15 20:27:06
1466,0,BOKY8  ,DONG CHENG YOU 161  ,413496820,0,11.0,121.48098,27.71466,33.7,80,2023-03-15 20:37:57
1484,0,BEHV,ZHEN XING YOU 89 ,412570920,0,5.4,118.158822,24.348842,316.6,80,2023-03-15 20:37:44
1485,,0000000,,412592650,15,0.0,117.135725,23.518303,158.8,80,2023-03-15 20:28:51
1501,,BIBI9  ,,413377790,15,0.0,119.261585,25.17641,181.5,80,2023-03-15 20:31:38
1510,0,BLFQ8  ,TIAN SHUN HAI 1     ,413426880,0,11.0,116.956267,23.285348,43.4,80,2023-03-15 20:31:29
1593,0,BQ3019,CHUNG YU NO1,416000120,1,0.0,120.519142,24.286707,63.9,80,2023-03-15 20:28:39
1610,0,,ZHOU HAI 66,413695530,0,0.0,118.037505,24.464008,360.0,80,2023-03-15 20:35:01
1615,,,JINHAISHUN3         ,413695940,15,0.0,118.03994,24.46686,250.9,80,2023-03-15 20:35:57
1616,,,HAIMINGHUA168       ,413695950,15,0.0,118.03645,24.469742,153.8,80,2023-03-15 20:32:58
1618,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192648,24.560845,127.0,80,2023-03-15 20:32:17
1619,,BVBL6,,413697070,15,0.0,117.58072,23.772785,0.0,80,2023-03-15 20:33:27
1621,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.03685,24.46342,174.2,80,2023-03-15 20:28:16
1624,9702974,BVIT5  ,XING TONG 10        ,413697810,0,11.7,118.583257,24.451323,42.8,80,2023-03-15 20:37:43
1627,,,HENG YU 9           ,413698760,15,0.0,118.3635,24.515465,239.0,80,2023-03-15 20:35:13
1632,,,LU HAI XING 67,413699550,15,0.0,118.038595,24.462872,190.2,80,2023-03-15 20:36:12
1682,0,BKQK3  ,YI ZHOU 7           ,412437640,0,0.6000000000000001,119.01576,25.043868,0.0,80,2023-03-15 20:35:46
1701,9859090,BTYC   ,NAN LIAN 002        ,414350120,0,11.6,119.511265,25.047705,61.8,80,2023-03-15 20:37:40
1702,0,0000   ,RUI YUN 9           ,414402880,1,0.1,119.696613,25.237802,132.5,80,2023-03-15 20:37:56
1749,0,BHZE3  ,HENG HUI 68         ,412364990,0,10.3,120.41995,26.5108,44.0,80,2023-03-15 20:35:03
1754,0,BVFR8,HAIDA988,412705360,1,0.0,118.002042,24.447582,329.3,80,2023-03-15 20:29:21
1757,0,_      ,HUA GUANG 95        ,413466770,1,0.1,118.53152,24.528365,360.0,80,2023-03-15 20:36:45
1760,,,,413700790,15,0.0,117.904372,24.362625,182.8,80,2023-03-15 20:37:19
1769,9149251,3EHQ4  ,SHINING             ,374133000,0,11.8,116.639677,21.192327,26.7,80,2023-03-15 20:27:47
1917,9760562,9V5145 ,FANFARE             ,563046800,0,6.6,120.2911,22.59161,330.0,80,2023-03-15 20:37:50
1926,0,BFBM9  ,ZHONG HAI YOU 668   ,413305640,1,0.1,119.793747,26.263177,100.5,80,2023-03-15 20:36:56
2025,0,BQFT   ,YUN DA YOU 9,413459360,1,0.1,117.546253,23.717618,28.2,80,2023-03-15 20:25:47
2026,0,BSWH   ,YI  SHUN  18        ,413459410,0,8.6,119.99945,25.694608,206.2,80,2023-03-15 20:37:53
2028,0,,SHAN QING 5 ,413470870,0,0.0,117.108485,23.55939,138.1,80,2023-03-15 20:31:42
2057,9411329,HZEI   ,NCC SAFA            ,403517001,0,13.8,117.325463,22.885655,229.8,80,2023-03-15 20:32:38
2094,9337171,VRMH6  ,COSPEARL LAKE       ,477242700,0,13.5,120.806605,21.543218,84.6,80,2023-03-15 20:37:54
2102,0,BIBQ5  ,JIAN QIAO 211       ,413378260,5,0.0,117.996135,24.449582,293.4,80,2023-03-15 20:28:04
2269,9859246,H3MS   ,GOLDEN BETELGEUSE   ,370679000,0,10.5,120.682375,21.61417,245.0,80,2023-03-15 20:37:53
2308,,,JIN HAI SHUN 9,413694720,15,0.0,118.040292,24.428892,211.6,80,2023-03-15 20:27:52
2312,9688831,V7DH5  ,STI MADISON         ,538005385,1,0.0,120.04356,23.756861999999998,238.3,80,2023-03-15 20:32:06
2341,9509449,V7RD5  ,ELANDRA OAK         ,538006775,5,0.0,120.33928,22.54183,141.5,80,2023-03-15 20:36:14
2400,9536038,BUSZ   ,CHANG AN ZHOU       ,413361010,1,0.0,121.334183,27.708382,40.3,80,2023-03-15 20:31:40
2420,9849863,V7A2301,V. PROSPERITY       ,538008384,0,15.5,122.516208,22.801168,215.1,80,2023-03-15 20:37:23
2450,,,MIN XIA MEN YOU 0060,412459660,0,0.0,118.03724,24.462573,39.9,80,2023-03-15 20:28:16
2470,0,BIQA   ,DONG CHENG YOU 17   ,413371120,0,9.5,118.226593,23.993278,51.5,80,2023-03-15 20:37:54
2640,9904089,5LBK5  ,VL RENAISSANCE      ,636020927,0,13.3,121.86129,23.094903,199.3,80,2023-03-15 20:37:54
2641,9853553,9V6713 ,MARITIME VERITY     ,563135200,0,12.3,119.027865,24.174067,46.9,80,2023-03-15 20:37:58
2703,,,LUHAIXING66,413699970,15,0.0,118.038533,24.462833,167.6,80,2023-03-15 20:29:14
2826,0,BCER   ,RI  YOU  6          ,413326190,0,8.3,119.905507,25.378748,219.5,80,2023-03-15 20:37:58
2886,0,BBZY8  ,JIU TAI YOU 3       ,413329710,1,0.0,119.691468,25.233473,301.5,80,2023-03-15 20:30:27
2951,9820063,SSD,CHUNG YU16,416005473,15,0.0,120.301738,22.584993,60.8,80,2023-03-15 20:37:58
2952,9820075,BR4010 ,CHUNG YU NO.18      ,416005474,15,0.0,121.74332,25.140195,360.0,80,2023-03-15 20:37:50
2953,9820087,BR4011 ,CHUNG YU NO.19      ,416005475,0,0.0,121.743333,25.140288,264.6,80,2023-03-15 20:37:56
2985,8500501,T8A2537,BROADVIEW,511456000,1,7.4,119.292463,23.432385,39.0,80,2023-03-15 20:36:44
2988,8801759,9LU2185,SJMARINER 1,667001382,0,0.6000000000000001,119.98191,24.599372,32.3,80,2023-03-15 20:35:27
2990,9186716,9LU2271,AQUARIUS,667001468,5,0.0,119.705727,26.803442,48.6,80,2023-03-15 20:33:15
3020,0,BOYP4  ,KUN XIANG 2         ,413360130,0,8.3,120.40088,26.407707,217.9,80,2023-03-15 20:36:27
3028,9166936,BOEP   ,BAI HUA YUAN        ,413275930,0,11.7,118.7378,22.602384999999998,255.9,80,2023-03-15 20:25:33
3046,9434632,A8VO5  ,NEW SUCCESS         ,636014637,0,14.1,121.024722,20.787565,54.2,80,2023-03-15 20:36:54
3127,930458800,OZSG2  ,TORM RESILIENCE     ,219027876,0,11.6,122.86144,25.86835,196.7,80,2023-03-15 20:36:29
3249,9566356,BHFC   ,TONG YUN            ,416450000,15,8.2,119.555533,23.405262,142.7,80,2023-03-15 20:37:02
3365,9346720,V7A2731,DAKOTA STRENGTH     ,538008761,0,13.1,122.331617,24.154133,190.0,80,2023-03-15 20:37:51
3431,9772060,V7FU5  ,PACIFIC MARTINA     ,538007364,0,8.5,118.066752,23.581572,56.0,80,2023-03-15 20:31:30
3538,0,BOKS7  ,HAI GONG 198        ,413480560,1,0.0,118.033987,24.429542,360.0,80,2023-03-15 20:33:21
3602,0,BOYS3,XU YANG 9           ,412436270,0,10.1,117.213448,23.227733,243.4,80,2023-03-15 20:36:50
3720,8688717,9LU2373,MAGIC STAR,667001570,1,0.2,120.250872,22.574168,360.0,80,2023-03-15 20:35:50
3722,9175731,9LU2775,CYNTHIA             ,667001972,5,0.0,119.70558,26.803213,307.2,80,2023-03-15 20:34:26
3806,0,BOOD3  ,HAI DA 569          ,413269050,5,10.6,118.066507,24.492448,194.2,80,2023-03-15 20:35:43
3838,9874624,BHDZ   ,TAIAN NO.2          ,416053000,5,0.0,120.51993,24.286653,314.7,80,2023-03-15 20:36:04
3850,,BVHK8  ,,413697960,15,0.0,118.188882,24.566385,134.7,80,2023-03-15 20:28:15
3861,0,BOAY8,HUAGUANG157,413408710,5,0.2,118.431095,24.644595,27.1,80,2023-03-15 20:32:23
3894,9913755,BHGZ   ,FPMC S EMERALD      ,416067000,1,0.0,120.120087,23.779508,251.1,80,2023-03-15 20:35:25
3940,,       ,,413694390,15,0.0,118.037253,24.465067,159.6,80,2023-03-15 20:36:10
3967,,,YUSHUN187,413438090,15,0.4,120.646573,27.05212,346.2,80,2023-03-15 20:37:33
3973,9389758,VREQ3  ,XIN TONG YANG       ,477173200,0,13.3,122.277962,24.25735,199.7,80,2023-03-15 20:37:42
4107,9282106,3FVF   ,ARTEMIS GAS         ,356291000,1,0.0,116.823183,23.166133,214.0,80,2023-03-15 20:35:52
4128,9486946,BFAB4  ,HONG AN             ,413303230,0,8.5,119.811087,25.210462,254.3,80,2023-03-15 20:37:53
4186,9154036,9LU2485,SUNNY POWER,667001682,15,0.1,120.282167,22.6036,181.0,80,2023-03-15 20:37:52
4284,9276456,BR3192,BAO SHAN NO.3,416362000,5,0.0,120.508517,24.274817,344.0,80,2023-03-15 20:35:28
4318,9602473,SVDD6  ,MARAN LEO           ,241644000,0,14.1,122.043622,24.116398,192.6,80,2023-03-15 20:37:58
4337,0,BKXB6,SHENG HAI YOU 7,413400050,0,9.7,119.323713,24.93315,47.7,80,2023-03-15 20:37:55
