fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
2,9405227,VRDQ9  ,NEW ENTERPRISE      ,477049600,0,13.0,122.31185,24.437188,201.8,80,2023-03-15 21:51:00
13,9134294,V3IJ2  ,ECHO STAR           ,312868000,1,0.2,119.686408,25.220483,197.5,80,2023-03-15 21:49:01
14,8408636,9LU2144,KUN PENG            ,667001341,2,0.7000000000000001,121.543977,25.95147,332.1,80,2023-03-15 21:50:57
70,0,BISC   ,KAI SHUN YOU 57     ,412431920,0,7.9,119.357493,24.989837,231.3,80,2023-03-15 21:55:59
95,0,,GUO YANG 7          ,413324740,0,8.7,119.097427,24.806377,235.5,80,2023-03-15 21:50:45
125,0,SSD,JI XIANG 17,414403170,0,10.1,118.076517,23.995517,52.6,80,2023-03-15 21:50:54
185,0,BBIU5,HUIJINYI 039,413327960,1,0.0,118.491998,24.551393,354.3,80,2023-03-15 21:45:40
189,9398058,A8SE9  ,NEW PROSPECT        ,636014203,0,13.0,122.1053,23.8313,197.0,80,2023-03-15 21:55:52
241,9947029,9HA5700,BWEK BORNHOLM       ,256110000,1,0.0,119.687857,25.238698,6.7,80,2023-03-15 21:46:22
242,,,HAI DA 868,412703850,15,0.0,118.037283,24.424567,200.0,80,2023-03-15 21:45:29
263,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300783,22.584473,53.4,80,2023-03-15 21:46:51
264,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.301267,22.58468,211.8,80,2023-03-15 21:56:27
278,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.03983,24.467135,71.9,80,2023-03-15 21:46:43
279,9058684,9LU2698,AN SHUEN            ,667001895,0,0.0,119.222133,22.909038,290.0,80,2023-03-15 21:54:30
302,0,BEJE   ,CHENG LANG 66       ,413570560,1,0.30000000000000004,118.187107,24.361882,360.0,80,2023-03-15 21:45:12
443,0,BVG08  ,HAI GONG 169        ,412704030,1,0.0,118.03868,24.429383,360.0,80,2023-03-15 21:47:16
634,9773935,3FOK3  ,STAR ENERGY         ,354536000,1,0.0,120.062967,23.763547,149.2,80,2023-03-15 21:51:08
635,9837559,3ERG8  ,GLOBAL EOS          ,355984000,0,13.3,121.595087,22.510345,23.2,80,2023-03-15 21:56:40
636,9195494,3EAP6  ,PAWAN PUTRA         ,357223000,0,13.3,119.079967,23.182517,129.0,80,2023-03-15 21:55:39
650,0,BPEC,JING WEI YOU 1,412423130,0,11.2,120.245923,26.065388,8.7,80,2023-03-15 21:50:54
665,0,BEHV,ZHEN XING YOU 89 ,412570920,1,0.2,118.123652,24.398462,29.4,80,2023-03-15 21:46:30
776,0,BOAS4  ,MIN YOU 109         ,413211070,0,10.5,119.893837,25.820218,349.9,80,2023-03-15 21:45:12
855,0,BPBW9  ,MIN YOU 101         ,412459770,0,9.1,118.6614,24.500917,220.4,80,2023-03-15 21:46:26
913,9760562,9V5145 ,FANFARE             ,563046800,0,12.7,120.102568,22.675647,295.4,80,2023-03-15 21:51:02
928,0,BKSO3  ,KANG FA 11          ,412438420,5,0.1,117.880813,24.434628,360.0,80,2023-03-15 21:45:06
946,0,BQTY   ,JIA LI 68           ,412763150,0,9.5,119.025597,24.74167,227.7,80,2023-03-15 21:50:53
954,,,HAIMINGHUA168       ,413695950,15,0.0,118.036497,24.46988,153.8,80,2023-03-15 21:46:39
956,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192648,24.560845,127.0,80,2023-03-15 21:46:45
960,9702974,BVIT5  ,XING TONG 10        ,413697810,0,12.4,118.772845,24.626847,45.7,80,2023-03-15 21:50:43
961,,,HENG YU 9           ,413698760,15,0.0,118.363645,24.515498,239.0,80,2023-03-15 21:47:15
963,,,LU HAI XING 67,413699550,1,0.0,118.038257,24.463188,190.2,80,2023-03-15 21:45:05
989,9435583,BPFM   ,LING YANG ZUO       ,413178000,0,12.5,116.234987,21.07785,31.2,80,2023-03-15 21:46:47
999,0,_      ,HUA GUANG 95        ,413466770,1,0.2,118.53168,24.528488,360.0,80,2023-03-15 21:45:43
1068,0,BLFQ8  ,TIAN SHUN HAI 1     ,413426880,0,10.7,117.174493,23.400172,64.5,80,2023-03-15 21:49:48
1072,9186273,3EQU6  ,JM SCORPIO          ,357057000,0,9.5,119.995583,24.647773,33.4,80,2023-03-15 21:55:44
1117,0,BQ3019,CHUNG YU NO1,416000120,1,0.0,120.519112,24.286673,63.9,80,2023-03-15 21:46:42
1221,8563773,BLAG2  ,HAI XIN YOU 606     ,413441490,0,9.0,120.770792,26.86369,215.3,80,2023-03-15 21:50:36
