fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
2,9398058,A8SE9  ,NEW PROSPECT        ,636014203,0,12.8,122.173967,24.0307,198.0,80,2023-03-15 20:57:14
61,0,BEJE   ,CHENG LANG 66       ,413570560,1,0.1,118.186627,24.361532,360.0,80,2023-03-15 20:57:12
92,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300753,22.584528,53.4,80,2023-03-15 20:55:46
93,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.301243,22.584737,211.8,80,2023-03-15 20:57:14
123,9405227,VRDQ9  ,NEW ENTERPRISE      ,477049600,0,13.3,122.390538,24.616777,201.4,80,2023-03-15 20:57:21
137,9134294,V3IJ2  ,ECHO STAR           ,312868000,1,0.0,119.686687,25.220917,348.3,80,2023-03-15 20:54:55
138,8408636,9LU2144,KUN PENG            ,667001341,2,4.5,121.539807,25.950612,325.6,80,2023-03-15 20:57:20
160,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.0,118.03624,24.430697,360.0,80,2023-03-15 20:54:58
161,0,BVG08  ,HAI GONG 169        ,412704030,1,0.1,118.03856,24.42942,360.0,80,2023-03-15 20:47:26
195,0,BISC   ,KAI SHUN YOU 57     ,412431920,0,7.8,119.47136,25.066443,236.6,80,2023-03-15 20:57:21
202,9395379,D5IQ6  ,KORO SEA            ,636016968,5,0.0,120.33706,22.54133,121.5,80,2023-03-15 20:53:47
225,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.03997,24.466963,310.7,80,2023-03-15 20:51:32
226,9058684,9LU2698,AN SHUEN            ,667001895,0,0.2,119.222573,22.9089,359.4,80,2023-03-15 20:57:20
236,9377418,A8VF4  ,ALEXANDER THE GREAT ,636014598,0,13.6,120.204265,20.158453,51.8,80,2023-03-15 20:48:13
246,0,BBIU5,HUIJINYI 039,413327960,1,0.0,118.492015,24.551415,356.7,80,2023-03-15 20:48:39
256,0,SSD,JI XIANG 17,414403170,0,10.0,117.932368,23.887726999999998,45.7,80,2023-03-15 20:49:44
300,,BVGH8  ,,413696450,15,0.0,118.433545,24.635448,72.9,80,2023-03-15 20:56:21
484,9947029,9HA5700,BWEK BORNHOLM       ,256110000,1,0.0,119.687817,25.23901,317.5,80,2023-03-15 20:55:22
488,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.30000000000000004,117.549715,23.721052,301.7,80,2023-03-15 20:45:52
527,,0000000,,413592460,15,0.0,119.547643,26.120952,82.3,80,2023-03-15 20:55:11
533,9773935,3FOK3  ,STAR ENERGY         ,354536000,1,0.0,120.062978,23.763547,171.4,80,2023-03-15 20:57:07
535,9837559,3ERG8  ,GLOBAL EOS          ,355984000,0,13.3,121.502875,22.305957,23.6,80,2023-03-15 20:57:19
538,9195494,3EAP6  ,PAWAN PUTRA         ,357223000,0,13.5,118.897867,23.32185,142.0,80,2023-03-15 20:56:31
599,0,BPEC,JING WEI YOU 1,412423130,0,11.0,120.180495,25.913892,19.3,80,2023-03-15 20:57:14
676,0,,GUO YANG 7          ,413324740,0,8.5,119.219947,24.885808,236.6,80,2023-03-15 20:55:38
860,9213208,E5U3586,PROGRESS 10         ,518100675,0,8.9,119.80086,22.528593,212.4,80,2023-03-15 20:57:07
903,0,BPCR9  ,RONG TOU YOU 8      ,412303310,15,0.0,119.450032,25.240703,96.0,80,2023-03-15 20:45:28
1262,0,BOAS4  ,MIN YOU 109         ,413211070,0,10.8,119.953042,25.683407,347.5,80,2023-03-15 20:56:49
1268,,,MINXIAMENYOU0026,413215850,15,0.0,118.038427,24.463208,117.8,80,2023-03-15 20:46:16
1326,0,BQTY   ,JIA LI 68           ,412763150,0,9.5,119.147518,24.836902,232.2,80,2023-03-15 20:55:43
1328,0,BKSQ5,DA  DONG FANG 22,412763880,0,10.1,121.609853,27.873235,38.3,80,2023-03-15 20:53:37
1332,8563773,BLAG2  ,HAI XIN YOU 606     ,413441490,0,8.5,120.861943,26.965538,216.2,80,2023-03-15 20:57:16
1335,,,ZHE PU YOU 16,413448750,15,0.2,121.28141,25.973967,31.2,80,2023-03-15 20:53:04
1336,0,BLTI9  ,YONG YUE 25         ,413449990,0,10.4,118.354367,24.1965,34.5,80,2023-03-15 20:57:06
1342,0,BSWH   ,YI  SHUN  18        ,413459410,0,8.9,119.97755,25.653308,204.8,80,2023-03-15 20:56:34
1410,0,BQ3019,CHUNG YU NO1,416000120,1,0.0,120.519127,24.286702,63.9,80,2023-03-15 20:46:39
1412,0,BHTU   ,KUAN  YUAN          ,412351130,0,10.5,120.445533,26.700335,13.8,80,2023-03-15 20:51:24
1533,9435583,BPFM   ,LING YANG ZUO       ,413178000,0,12.2,116.126698,20.908628,34.5,80,2023-03-15 20:48:55
1547,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037427,24.46711,0.0,80,2023-03-15 20:54:18
1550,0,,ZHOU HAI 66,413695530,15,0.0,118.037333,24.464275,187.1,80,2023-03-15 20:47:34
