fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
6,9405227,VRDQ9  ,NEW ENTERPRISE      ,477049600,0,13.7,122.50588,24.770568,218.0,80,2023-03-15 20:07:29
20,9134294,V3IJ2  ,ECHO STAR           ,312868000,1,0.1,119.686578,25.2206,45.5,80,2023-03-15 20:00:57
21,8408636,9LU2144,KUN PENG            ,667001341,0,3.7,121.607243,25.886957,36.7,80,2023-03-15 20:07:31
45,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300792,22.584533,53.4,80,2023-03-15 20:04:52
46,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.301255,22.584793,211.8,80,2023-03-15 20:07:36
63,9947029,9HA5700,BWEK BORNHOLM       ,256110000,1,0.1,119.687698,25.239002,320.1,80,2023-03-15 19:58:23
67,,,HAI DA 868,412703850,1,0.1,118.037233,24.424483,110.1,80,2023-03-15 20:05:25
117,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040095,24.466688,75.1,80,2023-03-15 19:57:29
118,0,BVAK8  ,HAI DA 788          ,413696810,1,0.1,118.043573,24.428147,360.0,80,2023-03-15 20:07:28
119,9058684,9LU2698,AN SHUEN            ,667001895,0,0.1,119.2226,22.908822,291.2,80,2023-03-15 20:07:39
124,0,,HUI HANG 117,413436690,0,8.8,117.22425,23.42665,67.1,80,2023-03-15 19:59:31
146,0,,DA QING 769,412402730,1,0.0,119.055683,25.041055,118.9,80,2023-03-15 20:03:12
213,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.0,118.036347,24.43062,360.0,80,2023-03-15 20:05:53
214,0,BVG08  ,HAI GONG 169        ,412704030,1,0.8,118.03876,24.429355,360.0,80,2023-03-15 20:06:53
303,9398058,A8SE9  ,NEW PROSPECT        ,636014203,0,12.8,122.2304,24.200283,197.0,80,2023-03-15 20:07:22
369,0,BBIU5,HUIJINYI 039,413327960,1,0.0,118.49188,24.551428,313.8,80,2023-03-15 20:06:49
387,0,SSD,JI XIANG 17,414403170,0,9.8,117.837533,23.81049,48.7,80,2023-03-15 20:07:23
424,0,BLBZ   ,HAI XIN YOU 602     ,413400630,5,0.0,119.502382,26.026117,195.9,80,2023-03-15 20:02:56
438,0,BISC   ,KAI SHUN YOU 57     ,412431920,0,7.9,119.578253,25.125197,239.4,80,2023-03-15 20:05:20
447,9395379,D5IQ6  ,KORO SEA            ,636016968,5,0.0,120.337067,22.541265,121.5,80,2023-03-15 20:05:47
463,,0000000,,413592460,15,0.0,119.547632,26.12096,182.4,80,2023-03-15 19:55:14
474,0,,GUO YANG 7          ,413324740,0,9.1,119.319333,24.969202,243.8,80,2023-03-15 20:07:37
