fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
9,0,BBIU5,HUIJINYI 039,413327960,1,0.0,118.491862,24.551473,318.8,80,2023-03-15 19:45:41
18,0,BEJE   ,CHENG LANG 66       ,413570560,1,0.0,118.18636,24.361263,360.0,80,2023-03-15 19:54:09
45,9405227,VRDQ9  ,NEW ENTERPRISE      ,477049600,0,14.1,122.531325,24.800863,214.4,80,2023-03-15 19:57:38
61,9134294,V3IJ2  ,ECHO STAR           ,312868000,1,0.1,119.686408,25.220388,86.8,80,2023-03-15 19:48:58
62,8408636,9LU2144,KUN PENG            ,667001341,0,3.1,121.604415,25.865045,65.1,80,2023-03-15 19:56:31
68,9947029,9HA5700,BWEK BORNHOLM       ,256110000,1,0.1,119.687738,25.238787,58.6,80,2023-03-15 19:46:23
73,,,HAI DA 868,412703850,15,0.1,118.037333,24.4245,110.1,80,2023-03-15 19:56:59
76,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.1,117.54934,23.721173,143.4,80,2023-03-15 19:51:52
96,0,BISC   ,KAI SHUN YOU 57     ,412431920,0,7.9,119.596427,25.134778,241.8,80,2023-03-15 19:56:40
98,9398058,A8SE9  ,NEW PROSPECT        ,636014203,0,13.1,122.24205,24.234317,197.0,80,2023-03-15 19:57:34
112,,BVGH8  ,,413696450,15,0.0,118.43348,24.635468,263.9,80,2023-03-15 19:53:21
147,0,SSD,JI XIANG 17,414403170,0,10.1,117.814115,23.792177,49.5,80,2023-03-15 19:57:12
195,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.0,118.036267,24.430713,360.0,80,2023-03-15 19:57:15
196,0,BVG08  ,HAI GONG 169        ,412704030,1,0.0,118.038653,24.429245,360.0,80,2023-03-15 19:56:23
219,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300797,22.584507,53.4,80,2023-03-15 19:55:54
220,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.30128,22.584712,211.8,80,2023-03-15 19:57:37
233,9395379,D5IQ6  ,KORO SEA            ,636016968,5,0.0,120.337078,22.541293,121.5,80,2023-03-15 19:50:46
303,0,,DA QING 769,412402730,1,0.0,119.055653,25.041105,242.4,80,2023-03-15 19:57:12
374,,0000000,,413592460,15,0.0,119.547632,26.12096,182.4,80,2023-03-15 19:55:14
454,9213208,E5U3586,PROGRESS 10         ,518100675,0,8.6,119.881342,22.650287,205.5,80,2023-03-15 19:57:30
505,0,,GUO YANG 7          ,413324740,0,9.2,119.343333,24.982667,242.1,80,2023-03-15 19:57:38
778,9859698,3FOX8  ,MORNING FLORA       ,352605000,0,13.4,122.630687,27.3044,31.0,80,2023-03-15 19:51:45
803,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040095,24.466688,75.1,80,2023-03-15 19:57:29
804,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.043573,24.428133,360.0,80,2023-03-15 19:57:30
805,9058684,9LU2698,AN SHUEN            ,667001895,0,0.30000000000000004,119.22264,22.908827,202.3,80,2023-03-15 19:57:39
900,0,BPCR9  ,RONG TOU YOU 8      ,412303310,15,0.0,119.450037,25.240758,308.9,80,2023-03-15 19:57:28
911,9773935,3FOK3  ,STAR ENERGY         ,354536000,1,0.0,120.062978,23.763525,186.6,80,2023-03-15 19:57:08
913,9837559,3ERG8  ,GLOBAL EOS          ,355984000,0,13.6,121.418603,22.091735,10.8,80,2023-03-15 19:57:38
916,9195494,3EAP6  ,PAWAN PUTRA         ,357223000,0,13.6,118.8798,23.544033,179.0,80,2023-03-15 19:56:41
945,0,BHTU   ,KUAN  YUAN          ,412351130,0,10.3,120.401973,26.549533,16.7,80,2023-03-15 19:57:32
983,0,BPEC,JING WEI YOU 1,412423130,0,11.0,120.109148,25.740868,19.0,80,2023-03-15 19:57:33
1101,0,BKQM4  ,HENG HUI 7          ,412406130,0,11.0,118.9848,25.0714,261.2,80,2023-03-15 19:57:30
1274,0,BKQK3  ,YI ZHOU 7           ,412437640,0,8.1,119.048307,25.0313,349.4,80,2023-03-15 19:55:26
1275,0,BKSO3  ,KANG FA 11          ,412438420,5,0.0,117.880813,24.434587,360.0,80,2023-03-15 19:57:06
1640,0,,HUA SHUN 398        ,413206830,0,11.8,120.926533,27.038227,41.3,80,2023-03-15 19:57:35
1643,0,BOAS4  ,MIN YOU 109         ,413211070,0,11.5,119.915245,25.501085,22.8,80,2023-03-15 19:55:50
1651,,,MINXIAMENYOU0026,413215850,15,0.1,118.038707,24.462715,11.4,80,2023-03-15 19:49:17
1692,0,BQTY   ,JIA LI 68           ,412763150,0,9.8,119.283158,24.934802,229.7,80,2023-03-15 19:57:12
