fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
26,9134294,V3IJ2  ,ECHO STAR           ,312868000,0,11.8,120.052578,24.849543,341.3,80,2023-03-15 14:11:54
28,8408636,9LU2144,KUN PENG            ,667001341,2,0.8,121.521053,25.895758,261.7,80,2023-03-15 14:08:21
60,0,BKXR6  ,HUACHEN366          ,413459050,0,9.6,120.205352,25.969908,25.1,80,2023-03-15 14:11:36
65,0,BEJE   ,CHENG LANG 66       ,413570560,1,0.1,118.185627,24.363233,360.0,80,2023-03-15 14:11:42
150,0,BISC   ,KAI SHUN YOU 57     ,412431920,0,8.3,119.903,25.814335,169.5,80,2023-03-15 14:11:20
168,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,1.2,120.345112,22.538527,159.3,80,2023-03-15 14:11:39
169,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.301253,22.584733,145.5,80,2023-03-15 14:11:57
211,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.0,118.03744,24.429525,360.0,80,2023-03-15 14:11:40
212,0,BVG08  ,HAI GONG 169        ,412704030,1,0.0,118.03752,24.429618,360.0,80,2023-03-15 14:06:27
221,0,,DA QING 769,412402730,1,0.1,119.054757,25.042665,60.9,80,2023-03-15 14:09:13
244,,BVGH8  ,,413696450,15,0.0,118.43318,24.636544999999998,270.5,80,2023-03-15 14:11:23
332,0,SSD,JI XIANG 17,414403170,5,0.0,117.454265,23.657638,4.1,80,2023-03-15 14:04:14
367,9947029,9HA5700,BWEK BORNHOLM       ,256110000,1,0.1,119.68577,25.23864,176.6,80,2023-03-15 14:10:22
373,,,HAI DA 868,412703850,15,0.0,118.036267,24.4251,139.0,80,2023-03-15 14:11:24
374,,       ,,412703890,15,1.4,118.041545,24.45526,213.6,80,2023-03-15 14:10:59
391,9395379,D5IQ6  ,KORO SEA            ,636016968,5,0.0,120.337067,22.541317,121.5,80,2023-03-15 14:05:46
408,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040027,24.467278,228.5,80,2023-03-15 14:11:53
409,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.041973,24.428825,360.0,80,2023-03-15 14:11:59
487,9398058,A8SE9  ,NEW PROSPECT        ,636014203,0,13.6,122.66645,25.437267,197.0,80,2023-03-15 14:11:44
491,,BVFG 8 ,,413699880,15,0.0,117.97524,24.452995,144.5,80,2023-03-15 14:09:05
517,,0000000,,413592460,15,0.0,119.547642,26.120968,156.7,80,2023-03-15 14:07:34
527,0,,GUO YANG 7          ,413324740,0,10.1,119.979853,25.64745,207.8,80,2023-03-15 14:11:46
561,9213208,E5U3586,PROGRESS 10         ,518100675,5,0.0,120.16587,22.973837,299.7,80,2023-03-15 14:10:25
783,9859698,3FOX8  ,MORNING FLORA       ,352605000,0,13.2,121.596695,26.425007,30.5,80,2023-03-15 14:11:51
952,9734678,C6BV7  ,CONCORDE            ,311000378,5,0.0,119.257327,25.429357,305.1,80,2023-03-15 14:05:28
954,9756274,C6DW6  ,MANOLATES           ,311000803,5,0.1,119.018687,25.049027,205.6,80,2023-03-15 14:11:45
1534,0,BPBW9  ,MIN YOU 101         ,412459770,5,3.5,119.01512,25.042555,350.2,80,2023-03-15 14:03:48
1535,9785861,BVMX5  ,XING TONG 16        ,412459820,0,10.1,117.003052,23.125153,239.8,80,2023-03-15 14:04:49
1556,9773935,3FOK3  ,STAR ENERGY         ,354536000,1,0.0,120.065458,23.76772,300.0,80,2023-03-15 14:09:10
1558,9837559,3ERG8  ,GLOBAL EOS          ,355984000,0,13.9,120.948593,20.82308,14.7,80,2023-03-15 14:11:50
1561,9195494,3EAP6  ,PAWAN PUTRA         ,357223000,0,11.4,119.53065,24.5693,191.0,80,2023-03-15 14:11:50
