fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
22,,BVGH8  ,,413696450,15,0.1,118.433765,24.636488,332.9,80,2023-03-21 18:52:10
26,0,       ,DONG FANG 89,413436670,0,8.2,119.9006,25.952383,359.0,80,2023-03-21 18:56:37
52,9709776,9HA3922,HAFNIA ANE          ,256465000,0,13.4,121.350635,20.976377,231.4,80,2023-03-21 18:57:11
62,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,118.121475,24.394468,88.0,80,2023-03-21 18:55:43
63,0,BKAQ   ,DONG HAI 302        ,413400640,1,0.0,119.799897,25.975127,277.0,80,2023-03-21 18:53:56
82,,BISC   ,,412431920,0,9.4,121.10964,27.635393,47.1,80,2023-03-21 18:53:54
84,9457531,D5AY9  ,FPMC C ORIENT       ,636015472,5,0.0,120.168293,23.793388,354.2,80,2023-03-21 18:56:15
157,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.0,118.379133,24.536927,360.0,80,2023-03-21 18:58:01
158,0,BVG08  ,HAI GONG 169        ,412704030,1,0.30000000000000004,118.039053,24.430787,360.0,80,2023-03-21 18:57:39
162,0,BPCX6  ,RUI GAO HONG YANG   ,413396330,0,10.8,118.533618,24.307335,225.0,80,2023-03-21 18:58:09
187,9419618,3FPT9  ,C.PROSPERITY        ,352404000,0,11.7,118.324642,18.50838,41.9,80,2023-03-21 18:57:54
202,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.1,117.13128,23.563973,139.9,80,2023-03-21 18:53:09
210,9078309,9LU2879,MOON LUCK           ,667001355,0,5.8,119.167578,22.987402,240.0,80,2023-03-21 18:57:33
226,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300863,22.5845,66.3,80,2023-03-21 18:55:25
237,,0000000,,413592460,15,0.0,119.547672,26.12099,236.3,80,2023-03-21 18:52:47
254,0,,HAI DA 868,412703850,1,0.0,118.037333,24.424983,7.6,80,2023-03-21 18:58:07
255,,       ,,412703890,15,1.4,118.041573,24.45525,174.3,80,2023-03-21 18:51:13
256,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.0,117.550723,23.721158,51.8,80,2023-03-21 18:49:36
308,0,BEJE   ,CHENG LANG 66       ,413570560,0,12.4,119.51716,25.071685,52.8,80,2023-03-21 18:58:04
547,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040268,24.467313,237.7,80,2023-03-21 18:57:03
548,9058684,9LU2698,AN SHUEN            ,667001895,0,6.5,120.123813,22.293787,166.0,80,2023-03-21 18:58:09
1049,9349942,C6WM7  ,SUN ARROWS          ,309296000,0,9.4,120.975673,21.503583,307.7,80,2023-03-21 18:58:04
1462,9686780,BRVY   ,ZHONG WEI 6         ,412476930,0,10.2,117.573215,23.65193,348.8,80,2023-03-21 18:47:50
1580,0,BPCO8,ZHENYANG18,412438370,0,11.2,118.204083,24.111083,44.3,80,2023-03-21 18:58:04
1682,0,BPBW9  ,MIN YOU 101         ,412459770,0,11.7,118.3818,24.240165,43.0,80,2023-03-21 18:58:05
1782,9449338,BMKA,DONG GUI 8,413501020,1,0.2,119.115647,24.987267,0.0,80,2023-03-21 18:55:43
1804,9591789,BEHO,MING XIANG,412570860,0,8.6,119.03006,24.590018,232.2,80,2023-03-21 18:57:49
1826,0,BKVS5,HUA GUANG 8         ,413443270,0,10.7,119.926545,25.520808,23.1,80,2023-03-21 18:52:32
