fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
25,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.0,117.13128,23.563983,54.1,80,2023-03-21 12:26:09
34,9078309,9LU2879,MOON LUCK           ,667001355,0,1.9,119.22316000000001,22.99838,133.2,80,2023-03-21 12:27:01
59,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.0,118.243253,24.517285,360.0,80,2023-03-21 12:27:02
60,0,BVG08  ,HAI GONG 169        ,412704030,1,0.2,118.037587,24.43049,360.0,80,2023-03-21 12:25:17
61,0,BPCX6  ,RUI GAO HONG YANG   ,413396330,0,12.6,119.57215,25.097967,236.7,80,2023-03-21 12:27:00
70,,,,412703850,15,0.0,118.03616,24.424572,83.7,80,2023-03-21 12:24:09
89,9457531,D5AY9  ,FPMC C ORIENT       ,636015472,5,0.0,120.168278,23.793357,354.2,80,2023-03-21 12:26:12
184,0,BEJE   ,CHENG LANG 66       ,413570560,0,10.5,118.43052,24.336167,94.7,80,2023-03-21 12:27:05
203,,,QUAN YI YOU 02      ,413697460,15,0.0,118.715053,24.816383,268.5,80,2023-03-21 12:25:45
214,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300827,22.584477,64.9,80,2023-03-21 12:26:46
215,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.301265,22.584673,300.9,80,2023-03-21 12:26:57
238,,0000000,,413592460,15,0.0,119.547632,26.121003,210.3,80,2023-03-21 12:20:07
241,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,118.11953,24.395607,58.9,80,2023-03-21 12:25:43
242,0,BKAQ   ,DONG HAI 302        ,413400640,1,0.0,119.799957,25.972922,52.5,80,2023-03-21 12:26:52
269,0,BISC   ,KAI SHUN YOU 57     ,412431920,0,10.4,120.337947,26.749545,34.9,80,2023-03-21 12:23:53
304,,BVGH8  ,,413696450,15,0.1,118.43269,24.636315,206.6,80,2023-03-21 12:25:11
308,0,       ,DONG FANG 89,413436670,0,8.9,119.492783,25.282233,67.0,80,2023-03-21 12:26:42
335,0,,DA QING 769,412402730,0,10.3,118.85735,24.684378,217.6,80,2023-03-21 12:26:57
512,9058684,9LU2698,AN SHUEN            ,667001895,0,0.2,120.243707,22.589278,130.2,80,2023-03-21 12:26:49
612,0,BKBW   ,DONG HAI 216        ,413459020,0,12.3,121.339708,27.532053,37.5,80,2023-03-21 12:21:15
886,9349942,C6WM7  ,SUN ARROWS          ,309296000,0,8.9,121.902068,21.476532,272.9,80,2023-03-21 12:26:34
908,9063108,BOFM   ,PO YANG HU          ,412350000,0,12.2,117.95619,23.419112,220.3,80,2023-03-21 12:15:19
1594,0,BPCO8,ZHENYANG18,412438370,0,9.8,117.374867,23.364417,50.8,80,2023-03-21 12:16:36
1833,8563773,BLAG2  ,HAI XIN YOU 606     ,413441490,0,9.1,120.860523,26.922957,41.5,80,2023-03-21 12:26:31
1834,0,BKVS5,HUA GUANG 8         ,413443270,0,9.1,119.102673,24.778273,40.8,80,2023-03-21 12:26:42
1837,0,BKTI5,KAI FENG 17,413445240,0,10.2,118.962157,24.710427,228.5,80,2023-03-21 12:26:45
1838,9646479,BKNM6,HUITONG78,413445560,1,0.1,119.000523,24.632298,253.0,80,2023-03-21 12:26:44
1841,0,BKPH6,YI DA 7,413447410,0,9.0,119.082825,25.003977,86.5,80,2023-03-21 12:25:37
1842,0,BLTI9  ,YONG YUE 25         ,413449990,0,7.6,119.4583,25.321767,289.0,80,2023-03-21 12:24:32
1858,0,,SHAN QING 5 ,413470870,0,0.0,117.109395,23.559912,73.7,80,2023-03-21 12:18:09
1912,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037533,24.466333,0.0,80,2023-03-21 12:23:52
1914,,,,413695530,0,0.1,118.037602,24.46425,360.0,80,2023-03-21 12:26:55
1948,,BPCR9  ,,412303310,15,0.1,119.450377,25.241405,146.8,80,2023-03-21 12:26:55
1979,0,BAMJ   ,YA HANG 009         ,414403770,0,11.2,120.051363,26.41762,33.8,80,2023-03-21 12:24:11
1980,0,____   ,BAI TONG 9          ,414405380,0,10.9,117.818587,23.736247,226.5,80,2023-03-21 12:24:46
1986,0,,WAN HUA 6           ,413263790,1,0.1,119.039808,25.026358,275.9,80,2023-03-21 12:22:51
2044,9284685,H8BD   ,CHEMROAD ECHO       ,356212000,0,13.6,118.13262,19.33628,234.0,80,2023-03-21 12:26:21
2087,,BIBI9  ,,413377790,15,0.1,119.793417,26.264808,66.8,80,2023-03-21 12:23:16
2088,,BIBJ2  ,,413377810,15,1.9,119.972233,26.429665,24.8,80,2023-03-21 12:20:09
2093,0,,CHANGRUN58          ,413404840,1,0.0,120.8294,27.66897,360.0,80,2023-03-21 12:23:16
2094,0,BLGO3  ,ZHONG HAI YOU 698   ,413405390,0,0.0,119.730173,26.74004,58.8,80,2023-03-21 12:26:45
2095,0,BOBV7,SHUN KAI 83,413407960,1,0.1,117.545817,23.715617,0.0,80,2023-03-21 12:17:38
2096,0,BLJJ   ,HUA CHEN 66         ,413409950,1,0.0,119.693133,25.223958,167.3,80,2023-03-21 12:26:53
2113,9658501,BUYB   ,HUA SHUN 198        ,413228740,0,12.0,121.514485,27.291193,33.7,80,2023-03-21 12:21:49
2200,9416628,BPFA   ,XIN PU YANG         ,413176000,0,13.8,122.44636,24.479838,183.4,80,2023-03-21 12:26:55
2201,0,SSD,LONG DA SHENG 588,413202880,0,8.0,120.88414,27.01128,216.8,80,2023-03-21 12:25:49
2224,,,HAIMINGHUA168       ,413695950,15,0.0,118.0369,24.469383,153.8,80,2023-03-21 12:26:11
2226,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192558,24.560918,0.0,80,2023-03-21 12:15:56
2227,,BVBL6,,413697070,15,0.30000000000000004,117.580627,23.772762,0.0,80,2023-03-21 12:22:23
2229,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.036915,24.4634,221.7,80,2023-03-21 12:26:26
2231,,BVHC8,,413697550,15,0.0,118.037533,24.466353,262.8,80,2023-03-21 12:17:24
