fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
3,9419618,3FPT9  ,C.PROSPERITY        ,352404000,0,12.2,118.18221,18.35439,40.6,80,2023-03-21 17:57:03
30,9078309,9LU2879,MOON LUCK           ,667001355,0,1.6,119.211783,22.989842,336.9,80,2023-03-21 17:57:04
38,9457531,D5AY9  ,FPMC C ORIENT       ,636015472,5,0.0,120.168315,23.793395,354.2,80,2023-03-21 17:56:11
66,0,BEJE   ,CHENG LANG 66       ,413570560,0,12.6,119.31992,24.960702,49.9,80,2023-03-21 17:57:00
104,0,,DA QING 769,412402730,0,8.8,118.164355,24.029592,236.0,80,2023-03-21 17:57:06
160,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.1,118.379133,24.537048,360.0,80,2023-03-21 17:57:02
161,0,BVG08  ,HAI GONG 169        ,412704030,1,0.4,118.039227,24.430742,360.0,80,2023-03-21 17:54:39
163,0,BPCX6  ,RUI GAO HONG YANG   ,413396330,0,10.7,118.65522,24.454062,210.0,80,2023-03-21 17:56:59
183,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,118.121247,24.394063,88.0,80,2023-03-21 17:55:44
184,0,BKAQ   ,DONG HAI 302        ,413400640,1,0.0,119.800163,25.974922,335.5,80,2023-03-21 17:50:57
203,,BISC   ,,412431920,0,9.5,120.986867,27.529968,42.8,80,2023-03-21 17:53:57
257,,,HAI DA 868,412703850,15,0.0,118.037467,24.42475,132.1,80,2023-03-21 17:56:52
258,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.1,117.55058,23.721293,215.0,80,2023-03-21 17:49:34
285,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300842,22.584538,66.3,80,2023-03-21 17:55:21
317,9709776,9HA3922,HAFNIA ANE          ,256465000,0,12.8,121.536,21.119193,227.1,80,2023-03-21 17:56:33
372,0,       ,DONG FANG 89,413436670,0,8.4,119.918433,25.811517,1.8,80,2023-03-21 17:55:05
731,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040298,24.467343,237.7,80,2023-03-21 17:45:29
