fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
7,0,BOGX5,JIN WANG YOU 17,413235570,0,13.2,117.290002,23.305723,48.1,80,2023-03-21 21:33:19
30,0,BVCZ8  ,HAI GONG 166        ,412704020,0,6.3,118.209947,24.46742,213.4,80,2023-03-21 21:37:03
31,0,BVG08  ,HAI GONG 169        ,412704030,1,0.2,118.038053,24.430245,360.0,80,2023-03-21 21:36:55
34,0,BPCX6  ,RUI GAO HONG YANG   ,413396330,0,10.6,118.200923,23.986535,228.1,80,2023-03-21 21:29:29
73,0,,HAI DA 868,412703850,1,0.0,118.0363,24.424683,230.1,80,2023-03-21 21:36:08
74,,       ,,412703890,15,1.4,118.041532,24.45527,232.7,80,2023-03-21 21:31:39
92,9457531,D5AY9  ,FPMC C ORIENT       ,636015472,5,0.0,120.16825299999999,23.793418,354.2,80,2023-03-21 21:35:12
124,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,118.119868,24.395597,271.1,80,2023-03-21 21:34:43
125,0,BKAQ   ,DONG HAI 302        ,413400640,1,0.0,119.800445,25.974802,129.5,80,2023-03-21 21:29:54
199,9709776,9HA3922,HAFNIA ANE          ,256465000,0,12.6,120.863193,20.630605,224.7,80,2023-03-21 21:36:52
248,9419618,3FPT9  ,C.PROSPERITY        ,352404000,0,12.2,118.644,18.933803,25.9,80,2023-03-21 21:37:04
284,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.30083,22.584525,66.3,80,2023-03-21 21:34:23
292,,0000000,,413592460,15,0.0,119.547682,26.12104,291.8,80,2023-03-21 21:31:41
302,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040478,24.467147,99.0,80,2023-03-21 21:26:25
303,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.041493,24.428268,360.0,80,2023-03-21 21:37:04
304,9058684,9LU2698,AN SHUEN            ,667001895,0,0.7000000000000001,120.16208,22.272733,154.6,80,2023-03-21 21:36:49
371,,BVGH8  ,,413696450,15,0.0,118.433148,24.636741999999998,242.8,80,2023-03-21 21:34:09
373,0,       ,DONG FANG 89,413436670,0,6.8,119.960617,26.289683,37.3,80,2023-03-21 21:36:15
428,0,BEJE   ,CHENG LANG 66       ,413570560,0,10.4,119.87712,25.425473,24.7,80,2023-03-21 21:36:07
1180,9349942,C6WM7  ,SUN ARROWS          ,309296000,0,6.3,120.724955,21.684645,306.2,80,2023-03-21 21:37:03
1592,9686780,BRVY   ,ZHONG WEI 6         ,412476930,1,0.1,117.552762,23.714768,136.0,80,2023-03-21 21:35:45
1667,9591789,BEHO,MING XIANG,412570860,0,9.2,118.69214,24.338215,229.3,80,2023-03-21 21:36:57
1671,0,BPCO8,ZHENYANG18,412438370,0,10.5,118.605733,24.425633,40.2,80,2023-03-21 21:36:21
1838,0,BKVS5,HUA GUANG 8         ,413443270,0,9.0,120.134143,25.918023,14.2,80,2023-03-21 21:37:00
1840,0,BKTI5,KAI FENG 17,413445240,1,0.0,118.524602,24.535468,0.0,80,2023-03-21 21:34:52
1841,9646479,BKNM6,HUITONG78,413445560,1,0.0,119.001665,24.634843,35.3,80,2023-03-21 21:35:46
1844,0,BKPH6,YI DA 7,413447410,1,0.8,119.799322,25.980887,57.4,80,2023-03-21 21:32:17
1845,0,BLTI9  ,YONG YUE 25         ,413449990,5,0.0,119.26465,25.426167,234.8,80,2023-03-21 21:36:40
1849,1400704,BLEO   ,XIN HANG 301        ,413451370,1,0.0,120.965853,27.725787,189.8,80,2023-03-21 21:30:51
1891,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.038053,24.46697,0.0,80,2023-03-21 21:35:59
1892,,,MIN XIA MEN YOU 0059,413694450,15,1.1,118.038983,24.462583,204.2,80,2023-03-21 21:33:18
1896,,,,413695530,15,0.0,118.037387,24.464527,242.9,80,2023-03-21 21:31:10
1901,,,HAIMINGHUA168       ,413695950,15,0.0,118.037107,24.469897,153.8,80,2023-03-21 21:36:47
1902,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192558,24.560918,0.0,80,2023-03-21 21:37:03
1904,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.036915,24.463793,142.8,80,2023-03-21 21:29:07
1910,9702974,BVIT5  ,XING TONG 10        ,413697810,1,0.1,118.183433,24.358253,199.4,80,2023-03-21 21:36:30
1913,0,BVHW8  ,HAI GONG 167        ,413698470,8,0.0,118.037333,24.462998,295.6,80,2023-03-21 21:36:08
1914,,,HENG YU 9           ,413698760,15,0.0,118.368272,24.515813,8.0,80,2023-03-21 21:36:30
1976,9416628,BPFA   ,XIN PU YANG         ,413176000,0,11.5,121.64319,22.688822,200.2,80,2023-03-21 21:37:05
1978,9584114,BPCC   ,BEI HAI ZHONG WANG  ,413190000,0,14.8,118.623902,24.033295,49.7,80,2023-03-21 21:37:03
1979,0,SSD,LONG DA SHENG 588,413202880,0,9.2,120.176028,25.936803,193.2,80,2023-03-21 21:34:40
1998,0,BPBW9  ,MIN YOU 101         ,412459770,0,11.3,118.779467,24.615532,45.2,80,2023-03-21 21:37:05
2014,,BIBI9  ,,413377790,15,0.4,119.792488,26.265002,51.0,80,2023-03-21 21:32:48
2019,0,BKUP3  ,GUO  YANG   17      ,413401490,0,7.4,119.061693,24.949683,189.0,80,2023-03-21 21:35:31
2020,0,BOBV7,SHUN KAI 83,413407960,1,0.2,117.5465,23.715467,0.0,80,2023-03-21 21:29:42
2021,0,BLJJ   ,HUA CHEN 66         ,413409950,1,0.1,119.691133,25.224963,134.3,80,2023-03-21 21:33:26
2069,,,HAN NING 6,413227520,15,10.7,119.2466,24.704017,38.4,80,2023-03-21 21:36:55
2155,9325037,3EHV   ,COSMERRY LAKE       ,372251000,0,13.1,122.38543,24.32951,229.2,80,2023-03-21 21:37:02
2175,0,BQ3019,CHUNG YU NO1,416000120,1,0.0,120.519152,24.286717,253.4,80,2023-03-21 21:35:48
2212,0,BIAL8  ,DONG CHENG YOU 61   ,412378880,0,12.2,119.377355,24.84705,57.4,80,2023-03-21 21:36:58
2222,9531351,BR4317 ,TONG YEA NO.9       ,416006175,0,0.0,120.292055,22.593023,138.0,80,2023-03-21 21:36:51
2259,0,BFBM9  ,ZHONG HAI YOU 668   ,413305640,5,0.0,119.5728,26.135038,59.4,80,2023-03-21 21:28:48
2312,9186273,3EQU6  ,JM SCORPIO          ,357057000,0,0.0,120.506635,24.267775,247.5,80,2023-03-21 21:36:55
2314,0,BVFR8,HAIDA988,412705360,1,0.0,118.073618,24.5029,126.5,80,2023-03-21 21:35:14
2319,0,_      ,HUA GUANG 95        ,413466770,1,0.0,119.04676,25.013807,360.0,80,2023-03-21 21:32:29
2323,0,BVAI8,ZHOUHAI68,413700790,15,0.0,118.037493,24.46454,50.1,80,2023-03-21 21:36:57
2424,0,BKQR5  ,JIN WANG YOU 11     ,412763640,0,11.6,119.68073,25.158467,50.5,80,2023-03-21 21:37:02
2465,0,,SHAN QING 5 ,413470870,0,0.0,117.108757,23.559973,116.9,80,2023-03-21 21:35:51
2466,,,ZHENG LI XIN HAI 101,413472670,15,0.0,119.116155,24.684697,0.0,80,2023-03-21 21:36:39
2485,,,XING HANG 98        ,412439810,15,0.0,120.636112,27.494588,67.5,80,2023-03-21 21:28:07
2501,0,,HUA JUN YOU 369     ,413511130,0,11.6,120.619523,26.750945,223.2,80,2023-03-21 21:36:55
2566,8910639,BNCB   ,TONG YEA NO.3       ,416124900,0,0.0,120.285943,22.597443,360.0,80,2023-03-21 21:36:52
2702,0,BKOV2  ,SHUN  KAI  87       ,412427050,0,8.2,118.9612,24.684383,230.5,80,2023-03-21 21:36:46
2738,0,BXXZ   ,YONG FENG DA 17     ,413460960,0,10.3,120.23544,26.058867,199.3,80,2023-03-21 21:35:18
2801,0,,YONGFENGDA18,413417630,1,0.1,118.041583,24.4259,0.0,80,2023-03-21 21:35:58
2828,0,BHOW   ,JI  XIANG  6        ,413444190,0,7.8,118.85096,24.695723,222.3,80,2023-03-21 21:37:05
2913,9837808,H9EZ   ,MORNING EMMA        ,352939000,0,15.0,119.389192,24.731668,44.9,80,2023-03-21 21:37:05
2933,0,9LU2642,WO SHUN,667001839,15,0.0,119.184827,22.876673,88.0,80,2023-03-21 21:36:07
3058,9804904,V7A2609,CHEMSTAR SAPPHIRE   ,538008644,0,13.3,118.048302,20.687372,42.9,80,2023-03-21 21:36:44
3104,,,JIN HAI SHUN 9,413694720,15,0.0,118.040148,24.429128,295.1,80,2023-03-21 21:35:56
3243,0,BKSQ6,JIN CHEN YOU 5,413450770,0,9.6,119.473783,25.056533,61.3,80,2023-03-21 21:36:58
3263,0,BMNY   ,FA XING YOU 168,413508450,0,0.30000000000000004,119.45436,25.97105,130.4,80,2023-03-21 21:32:47
3299,926677400,T2RI5  ,EVER VICTORY        ,572439220,2,0.6000000000000001,121.735827,25.859157,12.5,80,2023-03-21 21:36:54
3334,,,LUHAIXING66,413699970,15,0.1,118.0385,24.463233,107.1,80,2023-03-21 21:34:03
3586,9820063,SSD,CHUNG YU16,416005473,15,0.0,120.30176,22.584962,358.8,80,2023-03-21 21:37:05
3587,9820075,BR4010 ,CHUNG YU NO.18      ,416005474,15,0.0,121.74336,25.140353,360.0,80,2023-03-21 21:37:01
3588,9820087,BR4011 ,CHUNG YU NO.19      ,416005475,0,0.0,121.74328,25.140235,101.6,80,2023-03-21 21:36:55
3644,0,BOYP4  ,KUN XIANG 2         ,413360130,0,11.4,118.33148,24.092758,52.9,80,2023-03-21 21:37:00
3646,9247986,3E3919 ,CRESTED             ,352986167,0,12.6,119.457285,19.956272,217.9,80,2023-03-21 21:36:47
3730,9874911,V7A2899,FRONT DYNAMIC       ,538008912,4,13.1,121.112,20.789763,50.3,80,2023-03-21 21:37:01
3855,8801759,9LU2185,SJMARINER 1,667001382,0,0.2,120.054037,24.651693,17.7,80,2023-03-21 21:36:54
3859,9186716,9LU2271,AQUARIUS,667001468,5,0.0,119.705775,26.803572,99.5,80,2023-03-21 21:25:15
3860,8688717,9LU2373,MAGIC STAR,667001570,1,0.0,120.250998,22.574783,360.0,80,2023-03-21 21:35:50
3862,9058696,9LU2593,CHANG  RUI          ,667001790,8,10.6,120.038468,22.361742,261.5,80,2023-03-21 21:36:22
4094,0,BLJN   ,XIN WAN YU 16       ,413406590,0,9.8,120.022893,25.716883,207.4,80,2023-03-21 21:32:35
4175,9566356,BHFC   ,TONG YUN            ,416450000,15,6.3,119.548168,23.447067,178.6,80,2023-03-21 21:36:41
4182,9489065,V7T08,NCC MASAFI,538003848,5,0.2,118.043662,24.452312,65.2,80,2023-03-21 21:35:32
4188,9772022,V7WP7  ,PACIFIC RAWAN       ,538007102,5,0.5,120.171437,23.796093,110.1,80,2023-03-21 21:27:09
4190,9745263,V7QK3  ,OLYMPIC FIGHTER     ,538007511,0,13.3,119.843652,23.096903,358.2,80,2023-03-21 21:37:05
4292,0,BLTD7,YU SHUN 78,412427630,1,0.4,119.113333,24.695083,304.3,80,2023-03-21 21:34:37
4316,9602629,D5UG5  ,DELTA ANGELICA      ,636019386,0,11.3,119.033217,18.271978,222.0,80,2023-03-21 21:37:03
4337,0,BOZM8  ,YIDING6             ,413443590,0,11.6,120.304987,26.70964,218.8,80,2023-03-21 21:34:02
4338,9831701,D5RC5  ,FPMC 32             ,636018724,1,0.1,120.212955,22.661123,201.7,80,2023-03-21 21:37:05
4339,0,BKRM5,DAQING 761,412401940,0,9.9,119.621897,25.123003,65.4,80,2023-03-21 21:37:04
4368,0,BOKS7  ,HAI GONG 198        ,413480560,5,0.0,118.035,24.42793,360.0,80,2023-03-21 21:34:24
4407,9288590,9VAA9  ,THERESA SINGAPORE   ,565453000,0,11.4,122.493267,25.626317,195.0,80,2023-03-21 21:37:02
4494,0,,MING RI GUANG 6 HAO ,413242850,0,9.5,120.733983,26.79545,36.9,80,2023-03-21 21:37:00
4601,9708150,V7MC3  ,STI LOMBARD         ,538006344,1,0.0,117.597458,23.658292,218.5,80,2023-03-21 21:27:39
4634,0,BOOD3  ,HAI DA 569          ,413269050,1,0.0,118.04284,24.45276,36.7,80,2023-03-21 21:32:03
4636,9060613,BKAO   ,NEW ENERGY          ,416195000,5,0.0,119.668547,23.558963,247.3,80,2023-03-21 21:35:11
