fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
12,0,,HAI DA 868,412703850,1,0.1,118.037483,24.424717,155.8,80,2023-03-21 16:46:07
13,,       ,,412703890,15,1.4,118.041548,24.455292,162.1,80,2023-03-21 16:42:15
14,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.30000000000000004,117.550647,23.721237,121.6,80,2023-03-21 16:37:45
54,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.1,118.379067,24.537037,360.0,80,2023-03-21 16:47:01
55,0,BVG08  ,HAI GONG 169        ,412704030,1,0.4,118.03924,24.43062,360.0,80,2023-03-21 16:46:57
57,0,BPCX6  ,RUI GAO HONG YANG   ,413396330,0,11.0,118.808763,24.614573,229.5,80,2023-03-21 16:47:00
65,9419618,3FPT9  ,C.PROSPERITY        ,352404000,0,11.4,118.021063,18.18258,41.8,80,2023-03-21 16:47:05
87,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.1,117.131293,23.563977,46.6,80,2023-03-21 16:38:12
95,9078309,9LU2879,MOON LUCK           ,667001355,0,0.30000000000000004,119.220963,22.977013,259.7,80,2023-03-21 16:47:04
112,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.28908,22.596987,334.2,80,2023-03-21 16:45:00
113,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.301338,22.584708,167.3,80,2023-03-21 16:47:07
155,9709776,9HA3922,HAFNIA ANE          ,256465000,0,14.0,121.741612,21.278557,246.6,80,2023-03-21 16:46:59
183,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,118.1211,24.393957,88.0,80,2023-03-21 16:46:43
184,0,BKAQ   ,DONG HAI 302        ,413400640,1,0.0,119.800308,25.974843,128.7,80,2023-03-21 16:38:50
205,9457531,D5AY9  ,FPMC C ORIENT       ,636015472,5,0.0,120.16824,23.7934,354.2,80,2023-03-21 16:44:14
245,0,BEJE   ,CHENG LANG 66       ,413570560,0,12.4,119.11224,24.80903,50.9,80,2023-03-21 16:47:03
274,0,,DA QING 769,412402730,0,9.6,118.332738,24.12198,237.6,80,2023-03-21 16:46:45
306,,BVGH8  ,,413696450,15,0.0,118.433437,24.635493,274.7,80,2023-03-21 16:46:09
309,0,       ,DONG FANG 89,413436670,0,9.4,119.94967,25.631937,353.8,80,2023-03-21 16:43:09
363,9058684,9LU2698,AN SHUEN            ,667001895,0,0.0,120.244747,22.58932,189.0,80,2023-03-21 16:46:28
977,9349942,C6WM7  ,SUN ARROWS          ,309296000,0,9.2,121.308398,21.484417,268.1,80,2023-03-21 16:47:03
1688,9591789,BEHO,MING XIANG,412570860,0,9.1,119.301962,24.784798,231.4,80,2023-03-21 16:47:01
1721,0,,CHANGRUN58          ,413404840,1,0.0,120.828467,27.669503,360.0,80,2023-03-21 16:42:25
1722,0,BLGO3  ,ZHONG HAI YOU 698   ,413405390,0,0.0,119.7302,26.740072,58.8,80,2023-03-21 16:37:09
1723,0,BLJJ   ,HUA CHEN 66         ,413409950,1,0.30000000000000004,119.69336,25.225073,339.4,80,2023-03-21 16:42:26
1769,0,BKQR5  ,JIN WANG YOU 11     ,412763640,0,12.9,118.767172,24.54771,47.6,80,2023-03-21 16:47:09
