fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
36,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.0,118.37916,24.536992,360.0,80,2023-03-21 19:37:52
37,0,BVG08  ,HAI GONG 169        ,412704030,1,0.0,118.038533,24.430885,360.0,80,2023-03-21 19:30:54
41,0,BPCX6  ,RUI GAO HONG YANG   ,413396330,0,10.8,118.450375,24.217565,217.2,80,2023-03-21 19:38:00
66,,,HAI DA 868,412703850,1,0.0,118.03675,24.425233,230.1,80,2023-03-21 19:35:08
67,,       ,,412703890,15,1.4,118.041568,24.455268,110.7,80,2023-03-21 19:34:40
68,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.0,117.550902,23.720888,12.6,80,2023-03-21 19:25:39
84,9457531,D5AY9  ,FPMC C ORIENT       ,636015472,5,0.0,120.168287,23.793407,354.2,80,2023-03-21 19:32:13
136,9709776,9HA3922,HAFNIA ANE          ,256465000,0,12.9,121.225335,20.883938,234.8,80,2023-03-21 19:38:05
183,0,BEJE   ,CHENG LANG 66       ,413570560,0,11.9,119.64644,25.13962,61.0,80,2023-03-21 19:38:04
245,9419618,3FPT9  ,C.PROSPERITY        ,352404000,0,11.6,118.416147,18.607112,41.0,80,2023-03-21 19:38:05
265,8408636,9LU2144,KUN PENG            ,667001341,2,0.8,121.633423,26.379548,325.0,80,2023-03-21 19:37:31
266,9078309,9LU2879,MOON LUCK           ,667001355,0,3.4,119.13011,22.950988,190.0,80,2023-03-21 19:38:05
306,,BVGH8  ,,413696450,15,0.0,118.433578,24.6366,173.8,80,2023-03-21 19:37:10
309,0,       ,DONG FANG 89,413436670,0,8.1,119.893517,26.027367,347.1,80,2023-03-21 19:29:54
335,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040153,24.467313,237.7,80,2023-03-21 19:36:01
336,0,BVAK8  ,HAI DA 788          ,413696810,1,0.1,118.042293,24.428977,360.0,80,2023-03-21 19:38:06
337,9058684,9LU2698,AN SHUEN            ,667001895,0,0.4,120.1516,22.287838,217.2,80,2023-03-21 19:37:58
364,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.1,118.120642,24.395412,88.0,80,2023-03-21 19:37:43
365,0,BKAQ   ,DONG HAI 302        ,413400640,1,0.0,119.79972,25.975173,158.7,80,2023-03-21 19:29:53
385,,,QUAN YI YOU 02      ,413697460,15,0.0,118.715023,24.816472,132.8,80,2023-03-21 19:31:59
391,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.30085,22.584535,66.3,80,2023-03-21 19:37:24
402,,0000000,,413592460,15,0.0,119.547673,26.121003,82.6,80,2023-03-21 19:37:45
884,9349942,C6WM7  ,SUN ARROWS          ,309296000,0,6.4,120.90183,21.557918,307.3,80,2023-03-21 19:38:03
1326,0,BPCO8,ZHENYANG18,412438370,0,11.2,118.3213,24.170033,63.2,80,2023-03-21 19:38:04
1564,9686780,BRVY   ,ZHONG WEI 6         ,412476930,1,0.5,117.553123,23.714252,332.5,80,2023-03-21 19:35:43
1653,0,BKVS5,HUA GUANG 8         ,413443270,0,9.9,119.977242,25.632085,23.7,80,2023-03-21 19:33:32
1654,0,BKTI5,KAI FENG 17,413445240,0,0.0,118.525172,24.535473,0.0,80,2023-03-21 19:38:01
1655,9646479,BKNM6,HUITONG78,413445560,1,0.1,119.001638,24.634932,306.6,80,2023-03-21 19:35:44
1658,0,BKPH6,YI DA 7,413447410,0,9.9,119.916928,25.726048,345.0,80,2023-03-21 19:32:16
1659,,,ZHE PU YOU 16,413448750,15,5.1,118.922907,24.758498,253.9,80,2023-03-21 19:37:48
1660,0,BLTI9  ,YONG YUE 25         ,413449990,5,0.0,119.264667,25.4262,234.8,80,2023-03-21 19:30:37
1664,,BLEO   ,,413451370,1,0.0,120.965893,27.726225,16.4,80,2023-03-21 19:36:49
1676,0,BPBW9  ,MIN YOU 101         ,412459770,0,11.8,118.483773,24.335385,45.8,80,2023-03-21 19:38:06
1777,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037787,24.467157,0.0,80,2023-03-21 19:26:14
1780,,,,413695530,15,0.0,118.03756,24.464582,242.9,80,2023-03-21 19:31:07
1789,0,,CHANGRUN58          ,413404840,1,0.0,120.828293,27.669447,360.0,80,2023-03-21 19:36:25
1790,0,BLGO3  ,ZHONG HAI YOU 698   ,413405390,0,0.0,119.7302,26.74008,58.8,80,2023-03-21 19:33:07
1791,0,BOBV7,SHUN KAI 83,413407960,1,0.1,117.546533,23.7155,0.0,80,2023-03-21 19:29:50
1792,0,BLJJ   ,HUA CHEN 66         ,413409950,1,0.6000000000000001,119.691453,25.225672,163.6,80,2023-03-21 19:33:28
1877,0,BKQR5  ,JIN WANG YOU 11     ,412763640,0,13.3,119.290817,24.95806,53.7,80,2023-03-21 19:38:00
1884,9449338,BMKA,DONG GUI 8,413501020,1,0.2,119.115742,24.987337,0.0,80,2023-03-21 19:34:47
