fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
5,0,BEJE   ,CHENG LANG 66       ,413570560,0,12.6,119.351027,24.981397,55.1,80,2023-03-21 18:06:58
51,0,,DA QING 769,412402730,0,8.8,118.152142,24.02193,235.5,80,2023-03-21 18:02:36
65,9419618,3FPT9  ,C.PROSPERITY        ,352404000,0,12.2,118.205558,18.380372,41.6,80,2023-03-21 18:07:04
88,9078309,9LU2879,MOON LUCK           ,667001355,0,1.6,119.20994,22.993992,338.8,80,2023-03-21 18:07:04
102,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300873,22.584538,66.3,80,2023-03-21 18:04:22
124,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,118.121268,24.394082,88.0,80,2023-03-21 18:04:43
143,,BISC   ,,412431920,0,9.0,121.001653,27.543942,43.5,80,2023-03-21 18:01:15
145,9457531,D5AY9  ,FPMC C ORIENT       ,636015472,5,0.0,120.16825,23.793407,354.2,80,2023-03-21 18:05:10
306,,BVGH8  ,,413696450,15,0.0,118.433897,24.636123,116.4,80,2023-03-21 18:04:10
310,0,       ,DONG FANG 89,413436670,0,8.2,119.916717,25.834967,350.1,80,2023-03-21 18:05:16
395,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.0,118.379107,24.536968,360.0,80,2023-03-21 18:07:03
396,0,BVG08  ,HAI GONG 169        ,412704030,1,0.2,118.039147,24.430762,360.0,80,2023-03-21 18:06:38
398,0,BPCX6  ,RUI GAO HONG YANG   ,413396330,0,10.9,118.638642,24.428053,210.1,80,2023-03-21 18:06:58
422,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040277,24.467322,237.7,80,2023-03-21 18:00:05
423,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.04328,24.428602,360.0,80,2023-03-21 18:07:00
424,9058684,9LU2698,AN SHUEN            ,667001895,0,11.0,120.168867,22.438448,196.5,80,2023-03-21 18:06:59
434,,,HAI DA 868,412703850,1,0.0,118.037467,24.424817,7.6,80,2023-03-21 18:06:47
454,9709776,9HA3922,HAFNIA ANE          ,256465000,0,13.1,121.514083,21.10067,229.6,80,2023-03-21 18:04:14
990,9349942,C6WM7  ,SUN ARROWS          ,309296000,0,8.4,121.098407,21.484818,272.9,80,2023-03-21 18:07:03
1243,,BPCR9  ,,412303310,15,0.0,119.450403,25.241465,186.2,80,2023-03-21 17:59:53
1411,9686780,BRVY   ,ZHONG WEI 6         ,412476930,0,10.3,117.46912,23.562547,53.4,80,2023-03-21 18:01:47
1701,9591789,BEHO,MING XIANG,412570860,0,8.4,119.135208,24.663915,228.0,80,2023-03-21 18:06:59
1725,0,BKVS5,HUA GUANG 8         ,413443270,0,10.5,119.858637,25.378128,21.8,80,2023-03-21 17:59:18
1727,0,BKTI5,KAI FENG 17,413445240,0,0.0,118.52633,24.53445,0.0,80,2023-03-21 18:07:06
1728,9646479,BKNM6,HUITONG78,413445560,1,0.1,119.001905,24.634763,27.3,80,2023-03-21 18:02:43
1731,0,BKPH6,YI DA 7,413447410,0,10.6,119.888087,25.454773,21.1,80,2023-03-21 17:57:48
1771,0,BPBW9  ,MIN YOU 101         ,412459770,0,11.3,118.26236,24.118902,46.7,80,2023-03-21 18:07:05
1886,0,BKQR5  ,JIN WANG YOU 11     ,412763640,0,13.6,119.008208,24.743542,44.0,80,2023-03-21 18:07:01
