fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
35,0,BVCZ8  ,HAI GONG 166        ,412704020,0,8.0,118.27256,24.4825,269.3,80,2023-03-21 20:56:52
36,0,BVG08  ,HAI GONG 169        ,412704030,1,0.4,118.038133,24.430465,360.0,80,2023-03-21 20:55:33
40,0,BPCX6  ,RUI GAO HONG YANG   ,413396330,0,10.1,118.274627,24.051545,227.3,80,2023-03-21 20:56:49
64,9419618,3FPT9  ,C.PROSPERITY        ,352404000,0,11.8,118.583183,18.811167,25.5,80,2023-03-21 20:57:05
81,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.0,117.131293,23.563967,130.2,80,2023-03-21 20:56:11
101,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300827,22.584525,66.3,80,2023-03-21 20:55:26
131,,,,412703850,1,0.0,118.036333,24.424833,230.1,80,2023-03-21 20:55:28
132,,       ,,412703890,15,1.4,118.041572,24.455248,355.3,80,2023-03-21 20:55:39
178,,0000000,,413592460,15,0.0,119.547685,26.121005,82.6,80,2023-03-21 20:55:41
193,0,       ,DONG FANG 89,413436670,0,7.9,119.9132,26.2214,39.9,80,2023-03-21 20:56:36
212,0,,DA QING 769,412402730,0,8.3,117.79594,23.784957,226.3,80,2023-03-21 20:51:36
245,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.30000000000000004,118.119935,24.39547,271.1,80,2023-03-21 20:55:43
246,0,BKAQ   ,DONG HAI 302        ,413400640,1,0.0,119.800063,25.975048,337.5,80,2023-03-21 20:53:58
265,9709776,9HA3922,HAFNIA ANE          ,256465000,0,12.9,120.977458,20.722577,234.7,80,2023-03-21 20:56:43
310,,BVFG 8 ,,413699880,15,0.0,118.037855,24.467088,110.3,80,2023-03-21 20:54:47
319,9457531,D5AY9  ,FPMC C ORIENT       ,636015472,5,0.0,120.168275,23.793353,354.2,80,2023-03-21 20:56:13
427,0,BEJE   ,CHENG LANG 66       ,413570560,0,11.3,119.821613,25.312737,20.5,80,2023-03-21 20:55:15
662,9349942,C6WM7  ,SUN ARROWS          ,309296000,0,5.8,120.782083,21.64355,307.2,80,2023-03-21 20:57:05
675,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040162,24.467132,166.9,80,2023-03-21 20:53:26
676,0,BVAK8  ,HAI DA 788          ,413696810,1,0.1,118.0416,24.428337,360.0,80,2023-03-21 20:56:58
677,9058684,9LU2698,AN SHUEN            ,667001895,0,0.6000000000000001,120.1572,22.279977,143.8,80,2023-03-21 20:56:49
1604,0,BPCO8,ZHENYANG18,412438370,0,11.1,118.517767,24.336883,44.6,80,2023-03-21 20:56:59
1708,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.038147,24.466848,0.0,80,2023-03-21 20:51:21
1712,,,,413695530,0,0.0,118.037253,24.464475,360.0,80,2023-03-21 20:52:38
1717,,,JINHAISHUN3         ,413695940,15,0.0,118.040323,24.467248,13.8,80,2023-03-21 20:52:51
1718,,,HAIMINGHUA168       ,413695950,15,0.0,118.037005,24.469918,153.8,80,2023-03-21 20:56:16
1719,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192558,24.560918,0.0,80,2023-03-21 20:55:02
1720,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.036772,24.463765,142.8,80,2023-03-21 20:49:38
1726,9702974,BVIT5  ,XING TONG 10        ,413697810,1,0.0,118.183583,24.3583,28.5,80,2023-03-21 20:54:25
1729,0,BVJE5,XINGTONG106,413698440,0,0.0,118.924752,25.05249,360.0,80,2023-03-21 20:56:42
1730,0,BVHW8  ,HAI GONG 167        ,413698470,8,0.0,118.037472,24.46297,67.8,80,2023-03-21 20:47:39
1731,,,HENG YU 9           ,413698760,15,0.0,118.368277,24.516012,8.0,80,2023-03-21 20:54:28
1768,0,BKVS5,HUA GUANG 8         ,413443270,0,9.2,120.08868,25.823787,27.9,80,2023-03-21 20:56:33
1770,0,BKTI5,KAI FENG 17,413445240,1,0.0,118.524518,24.535372,0.0,80,2023-03-21 20:55:53
1771,9646479,BKNM6,HUITONG78,413445560,1,0.0,119.001628,24.63486,56.3,80,2023-03-21 20:56:46
1774,0,BKPH6,YI DA 7,413447410,0,9.3,119.824638,25.924733,329.8,80,2023-03-21 20:53:27
1775,,,ZHE PU YOU 16,413448750,15,4.9,118.799028,24.749708,264.3,80,2023-03-21 20:50:55
1776,0,BLTI9  ,YONG YUE 25         ,413449990,5,0.0,119.264683,25.4262,234.8,80,2023-03-21 20:54:38
1780,1400704,BLEO   ,XIN HANG 301        ,413451370,1,0.0,120.965813,27.725965,196.2,80,2023-03-21 20:45:51
1791,0,,SHAN QING 5 ,413470870,0,0.1,117.108793,23.55981,31.3,80,2023-03-21 20:54:28
1792,,,ZHENG LI XIN HAI 101,413472670,15,0.0,119.116155,24.684697,0.0,80,2023-03-21 20:53:46
1800,0,BPBW9  ,MIN YOU 101         ,412459770,0,11.8,118.68316,24.519902,44.5,80,2023-03-21 20:57:05
1815,,BIBI9  ,,413377790,15,0.1,119.792468,26.264823,51.0,80,2023-03-21 20:56:54
1818,0,BKUP3  ,GUO  YANG   17      ,413401490,0,6.5,119.049187,25.0243,166.6,80,2023-03-21 20:57:02
1819,0,,CHANGRUN58          ,413404840,1,0.0,120.828213,27.669215,360.0,80,2023-03-21 20:45:32
1820,0,BOBV7,SHUN KAI 83,413407960,1,0.0,117.546617,23.715467,0.0,80,2023-03-21 20:53:40
1821,0,BLJJ   ,HUA CHEN 66         ,413409950,1,0.1,119.69116,25.225208,23.2,80,2023-03-21 20:51:26
1866,9591789,BEHO,MING XIANG,412570860,0,9.1,118.77921,24.409707,228.7,80,2023-03-21 20:55:51
1891,9449338,BMKA,DONG GUI 8,413501020,1,0.1,119.11536,24.98742,0.0,80,2023-03-21 20:52:42
1917,9325037,3EHV   ,COSMERRY LAKE       ,372251000,0,12.8,122.434573,24.45031,165.0,80,2023-03-21 20:57:01
2014,9416628,BPFA   ,XIN PU YANG         ,413176000,0,12.3,121.688148,22.811822,199.5,80,2023-03-21 20:57:04
2016,9584114,BPCC   ,BEI HAI ZHONG WANG  ,413190000,0,13.8,118.47665,23.938612,51.9,80,2023-03-21 20:56:53
2017,0,SSD,LONG DA SHENG 588,413202880,0,8.8,120.211538,26.021063,203.6,80,2023-03-21 20:57:00
