fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
4,9419618,3FPT9  ,C.PROSPERITY        ,352404000,0,12.1,117.887598,18.034075,41.1,80,2023-03-21 15:47:05
23,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.0,117.131297,23.563948,109.6,80,2023-03-21 15:41:09
28,9078309,9LU2879,MOON LUCK           ,667001355,0,1.2,119.223378,22.986798,175.6,80,2023-03-21 15:47:03
55,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.0,118.379053,24.53707,360.0,80,2023-03-21 15:47:02
56,0,BVG08  ,HAI GONG 169        ,412704030,1,0.8,118.039347,24.430457,360.0,80,2023-03-21 15:43:18
59,0,BPCX6  ,RUI GAO HONG YANG   ,413396330,0,11.7,118.964805,24.741603,227.6,80,2023-03-21 15:46:50
67,,,HAI DA 868,412703850,1,0.1,118.03745,24.424567,172.1,80,2023-03-21 15:43:47
68,,       ,,412703890,15,1.4,118.04157,24.455297,137.1,80,2023-03-21 15:45:14
69,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.1,117.550215,23.721283,20.6,80,2023-03-21 15:37:38
84,9457531,D5AY9  ,FPMC C ORIENT       ,636015472,5,0.0,120.168292,23.793395,354.2,80,2023-03-21 15:44:10
123,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,118.120962,24.393887,88.0,80,2023-03-21 15:46:43
124,0,BKAQ   ,DONG HAI 302        ,413400640,1,0.0,119.800545,25.974657,134.9,80,2023-03-21 15:38:55
145,,BISC   ,,412431920,0,10.8,120.72992,27.235092,34.2,80,2023-03-21 15:43:08
199,9709776,9HA3922,HAFNIA ANE          ,256465000,0,13.6,121.964728,21.394042,235.0,80,2023-03-21 15:46:59
273,0,,DA QING 769,412402730,0,10.0,118.481693,24.213737,233.6,80,2023-03-21 15:47:06
304,0,BEJE   ,CHENG LANG 66       ,413570560,0,11.8,118.961733,24.665647,47.7,80,2023-03-21 15:46:35
348,,,JIN HAI SHUN 5      ,413696780,15,7.9,118.04309,24.432148,193.4,80,2023-03-21 15:46:21
349,9058684,9LU2698,AN SHUEN            ,667001895,0,0.1,120.24476,22.589323,189.0,80,2023-03-21 15:46:59
