fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
5,0,BEJE   ,CHENG LANG 66       ,413570560,0,12.4,119.41388,25.021143,60.4,80,2023-03-21 18:26:56
68,9419618,3FPT9  ,C.PROSPERITY        ,352404000,0,12.0,118.25226,18.43117,40.8,80,2023-03-21 18:27:04
86,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.1,117.131287,23.563983,166.2,80,2023-03-21 18:23:09
94,9078309,9LU2879,MOON LUCK           ,667001355,0,2.2,119.206002,23.00409,339.4,80,2023-03-21 18:27:04
107,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.30086,22.584522,66.3,80,2023-03-21 18:25:24
131,,,HAI DA 868,412703850,15,0.0,118.03745,24.424833,7.6,80,2023-03-21 18:26:57
132,,       ,,412703890,15,1.4,118.041582,24.45525,35.5,80,2023-03-21 18:24:28
133,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.2,117.550373,23.721443,310.6,80,2023-03-21 18:25:38
185,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,118.121365,24.394232,88.0,80,2023-03-21 18:25:43
186,0,BKAQ   ,DONG HAI 302        ,413400640,1,0.0,119.80008,25.975058,78.7,80,2023-03-21 18:23:54
206,,BISC   ,,412431920,0,9.3,121.042707,27.582003,43.4,80,2023-03-21 18:21:55
208,9457531,D5AY9  ,FPMC C ORIENT       ,636015472,5,0.0,120.16829,23.793428,354.2,80,2023-03-21 18:26:15
274,9709776,9HA3922,HAFNIA ANE          ,256465000,0,13.0,121.445953,21.04745,232.3,80,2023-03-21 18:26:53
307,,BVGH8  ,,413696450,15,0.0,118.433888,24.636127,41.8,80,2023-03-21 18:25:10
310,0,       ,DONG FANG 89,413436670,0,8.4,119.912867,25.88265,350.4,80,2023-03-21 18:26:07
399,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.2,118.379107,24.536935,360.0,80,2023-03-21 18:27:01
400,0,BVG08  ,HAI GONG 169        ,412704030,1,0.9,118.03924,24.430733,360.0,80,2023-03-21 18:24:40
402,0,BPCX6  ,RUI GAO HONG YANG   ,413396330,0,10.9,118.603472,24.376758,216.6,80,2023-03-21 18:27:00
553,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040288,24.467322,237.7,80,2023-03-21 18:21:04
554,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.04328,24.428655,360.0,80,2023-03-21 18:27:05
555,9058684,9LU2698,AN SHUEN            ,667001895,0,11.1,120.148187,22.379677,202.7,80,2023-03-21 18:26:59
1437,9349942,C6WM7  ,SUN ARROWS          ,309296000,0,8.1,121.050243,21.485132,268.6,80,2023-03-21 18:27:04
1458,,BPCR9  ,,412303310,15,0.0,119.450412,25.241458,347.7,80,2023-03-21 18:17:53
1658,9591789,BEHO,MING XIANG,412570860,0,8.5,119.094413,24.636485,234.3,80,2023-03-21 18:26:29
