fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
8,,,HAI DA 868,412703850,15,0.1,118.036253,24.424557,90.5,80,2023-03-21 22:36:06
9,,       ,,412703890,15,1.4,118.04152,24.45527,191.1,80,2023-03-21 22:34:39
26,9457531,D5AY9  ,FPMC C ORIENT       ,636015472,5,0.0,120.168257,23.793408,354.2,80,2023-03-21 22:35:13
64,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,118.11962,24.395423,271.1,80,2023-03-21 22:31:43
65,0,BKAQ   ,DONG HAI 302        ,413400640,1,0.0,119.800782,25.973547,176.1,80,2023-03-21 22:35:55
184,0,BEJE   ,CHENG LANG 66       ,413570560,0,10.7,119.95808,25.586357,6.5,80,2023-03-21 22:35:52
249,0,       ,DONG FANG 89,413436670,0,7.9,120.0239,26.391933,32.3,80,2023-03-21 22:32:00
306,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040408,24.467228,68.4,80,2023-03-21 22:36:52
320,9709776,9HA3922,HAFNIA ANE          ,256465000,0,12.3,120.713072,20.48581,223.6,80,2023-03-21 22:35:51
371,9419618,3FPT9  ,C.PROSPERITY        ,352404000,0,12.3,118.726422,19.090003,28.5,80,2023-03-21 22:28:34
390,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.1,117.131283,23.563972,180.6,80,2023-03-21 22:31:32
401,,,QUAN YI YOU 02      ,413697460,15,0.0,118.715065,24.816445,95.1,80,2023-03-21 22:36:34
406,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300843,22.584508,66.3,80,2023-03-21 22:34:19
416,,0000000,,413592460,15,0.0,119.54767,26.120997,104.1,80,2023-03-21 22:28:33
452,0,BVCZ8  ,HAI GONG 166        ,412704020,0,9.1,118.09828,24.413993,275.0,80,2023-03-21 22:37:01
453,0,BVG08  ,HAI GONG 169        ,412704030,1,0.30000000000000004,118.037907,24.430335,360.0,80,2023-03-21 22:35:02
608,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.041347,24.428317,360.0,80,2023-03-21 22:37:06
609,9058684,9LU2698,AN SHUEN            ,667001895,0,0.8,120.16508,22.258737,186.3,80,2023-03-21 22:36:39
1253,9349942,C6WM7  ,SUN ARROWS          ,309296000,0,7.1,120.631802,21.75657,311.5,80,2023-03-21 22:37:04
1409,0,BPBW9  ,MIN YOU 101         ,412459770,0,10.8,118.920947,24.751417,42.3,80,2023-03-21 22:37:05
