fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
2,9419618,3FPT9  ,C.PROSPERITY        ,352404000,0,11.3,117.998702,18.158755,39.7,80,2023-03-21 16:37:05
25,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.1,117.131283,23.563987,158.9,80,2023-03-21 16:26:12
28,9078309,9LU2879,MOON LUCK           ,667001355,0,0.30000000000000004,119.221663,22.97732,223.9,80,2023-03-21 16:37:04
37,9457531,D5AY9  ,FPMC C ORIENT       ,636015472,5,0.0,120.168298,23.793402,354.2,80,2023-03-21 16:32:11
94,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.2,118.379067,24.537158,360.0,80,2023-03-21 16:37:01
95,0,BVG08  ,HAI GONG 169        ,412704030,1,0.4,118.039293,24.430518,360.0,80,2023-03-21 16:35:38
97,0,BPCX6  ,RUI GAO HONG YANG   ,413396330,0,11.1,118.834437,24.634792,230.3,80,2023-03-21 16:36:58
123,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,118.121067,24.393937,88.0,80,2023-03-21 16:34:43
124,0,BKAQ   ,DONG HAI 302        ,413400640,1,0.0,119.8003,25.974862,127.3,80,2023-03-21 16:26:53
147,,BISC   ,,412431920,0,10.5,120.815427,27.338798,37.1,80,2023-03-21 16:26:11
199,9709776,9HA3922,HAFNIA ANE          ,256465000,0,14.5,121.78166,21.294812,247.7,80,2023-03-21 16:36:47
244,0,BEJE   ,CHENG LANG 66       ,413570560,0,12.1,119.082853,24.788222,51.6,80,2023-03-21 16:37:02
285,0,,DA QING 769,412402730,0,9.6,118.356863,24.135798,238.1,80,2023-03-21 16:37:05
305,,BVGH8  ,,413696450,15,0.0,118.433418,24.635477,85.5,80,2023-03-21 16:34:10
309,0,       ,DONG FANG 89,413436670,0,9.5,119.951743,25.614912,2.0,80,2023-03-21 16:36:45
346,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.037448,24.424688,272.3,80,2023-03-21 16:31:46
347,9058684,9LU2698,AN SHUEN            ,667001895,0,0.1,120.244827,22.58932,189.0,80,2023-03-21 16:36:59
372,,,HAI DA 868,412703850,1,0.0,118.037467,24.424733,155.8,80,2023-03-21 16:35:07
402,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.289043,22.597002,334.2,80,2023-03-21 16:36:01
403,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.301288,22.584698,167.3,80,2023-03-21 16:36:56
415,,0000000,,413592460,15,0.0,119.547673,26.120998,236.3,80,2023-03-21 16:34:53
844,9444807,3FMZ3  ,CERES 1             ,371824000,0,9.4,121.565898,27.362285,34.6,80,2023-03-21 16:27:20
862,9349942,C6WM7  ,SUN ARROWS          ,309296000,0,7.3,121.332675,21.483645,272.6,80,2023-03-21 16:37:04
1502,0,BPCO8,ZHENYANG18,412438370,0,9.4,117.874283,23.8027,47.9,80,2023-03-21 16:27:51
1722,9449338,BMKA,DONG GUI 8,413501020,1,0.1,119.115948,24.987097,0.0,80,2023-03-21 16:34:42
1737,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.03772,24.467148,0.0,80,2023-03-21 16:36:12
1741,0,,ZHOU HAI 66,413695530,0,0.0,118.037078,24.464197,360.0,80,2023-03-21 16:35:56
1747,,,JINHAISHUN3         ,413695940,15,0.0,118.039857,24.467023,13.8,80,2023-03-21 16:35:10
1748,,,HAIMINGHUA168       ,413695950,15,0.0,118.0365,24.469843,153.8,80,2023-03-21 16:35:38
1750,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192558,24.560918,0.0,80,2023-03-21 16:33:58
1751,,,ZHOUHAI 62,413697060,15,0.0,118.037205,24.46445,360.0,80,2023-03-21 16:36:32
1752,,BVBL6,,413697070,15,0.30000000000000004,117.58076,23.772762,0.0,80,2023-03-21 16:35:48
1755,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.073603,24.505015,28.3,80,2023-03-21 16:32:45
1757,,BVHC8,,413697550,15,0.0,118.037538,24.46689,36.7,80,2023-03-21 16:28:33
1762,9702974,BVIT5  ,XING TONG 10        ,413697810,1,0.1,118.184765,24.356188,83.3,80,2023-03-21 16:36:19
1768,0,BVJE5,XINGTONG106,413698440,0,0.0,118.924795,25.052527,360.0,80,2023-03-21 16:36:18
1769,0,BVHW8  ,HAI GONG 167        ,413698470,8,0.0,118.036968,24.462898,128.5,80,2023-03-21 16:27:27
1770,,,HENG YU 9           ,413698760,15,0.0,118.392307,24.53155,300.5,80,2023-03-21 16:36:15
1830,9416628,BPFA   ,XIN PU YANG         ,413176000,0,12.0,122.032872,23.678495,200.1,80,2023-03-21 16:36:58
1831,0,SSD,LONG DA SHENG 588,413202880,0,8.3,120.514075,26.568923,213.5,80,2023-03-21 16:36:59
1840,0,BAMJ   ,YA HANG 009         ,414403770,0,11.6,120.610187,27.089932,33.5,80,2023-03-21 16:36:53
1841,0,____   ,BAI TONG 9          ,414405380,0,11.3,117.157013,23.227978,234.1,80,2023-03-21 16:36:06
1859,9686780,BRVY   ,ZHONG WEI 6         ,412476930,0,9.5,117.248708,23.442793,62.3,80,2023-03-21 16:36:21
1879,0,,CHANGRUN58          ,413404840,1,0.1,120.82844,27.669475,360.0,80,2023-03-21 16:35:04
1880,0,BLGO3  ,ZHONG HAI YOU 698   ,413405390,0,0.0,119.7302,26.740077,58.8,80,2023-03-21 16:33:07
1881,0,BOBV7,SHUN KAI 83,413407960,1,0.2,117.546483,23.71555,0.0,80,2023-03-21 16:29:40
1882,0,BLJJ   ,HUA CHEN 66         ,413409950,1,0.2,119.693493,25.224752,62.9,80,2023-03-21 16:36:26
1950,0,BQ3019,CHUNG YU NO1,416000120,1,0.0,120.519187,24.286722,39.4,80,2023-03-21 16:35:46
1974,9591789,BEHO,MING XIANG,412570860,0,9.1,119.324072,24.800658,231.6,80,2023-03-21 16:37:02
1998,8563773,BLAG2  ,HAI XIN YOU 606     ,413441490,0,8.9,121.25029,27.440457,30.1,80,2023-03-21 16:31:54
1999,0,BKVS5,HUA GUANG 8         ,413443270,0,10.8,119.683603,25.198873,53.5,80,2023-03-21 16:36:41
2001,0,BKTI5,KAI FENG 17,413445240,0,0.2,118.526383,24.533832,0.0,80,2023-03-21 16:37:05
2002,9646479,BKNM6,HUITONG78,413445560,1,0.1,119.001185,24.633715,169.3,80,2023-03-21 16:35:44
2004,0,BKPH6,YI DA 7,413447410,0,10.4,119.763512,25.238868,29.5,80,2023-03-21 16:35:18
2005,0,BLTI9  ,YONG YUE 25         ,413449990,0,4.9,119.3957,25.365317,259.5,80,2023-03-21 16:29:41
2009,1400704,BLEO   ,XIN HANG 301        ,413451370,1,0.1,120.966067,27.726413,228.4,80,2023-03-21 16:27:52
2018,0,,SHAN QING 5 ,413470870,0,0.0,117.109472,23.560078,154.5,80,2023-03-21 16:35:59
2019,,,ZHENG LI XIN HAI 101,413472670,15,0.0,119.116155,24.684697,0.0,80,2023-03-21 16:36:32
2060,0,BKQR5  ,JIN WANG YOU 11     ,412763640,0,12.6,118.73791,24.5235,47.2,80,2023-03-21 16:36:59
2107,0,,WAN HUA 6           ,413263790,5,0.0,118.921332,25.055553,234.2,80,2023-03-21 16:35:55
2136,9186273,3EQU6  ,JM SCORPIO          ,357057000,0,0.0,120.506672,24.267753,247.5,80,2023-03-21 16:36:55
2182,0,BFBM9  ,ZHONG HAI YOU 668   ,413305640,5,0.1,119.572827,26.135015,133.3,80,2023-03-21 16:25:51
2203,0,,HUA JUN YOU 369     ,413511130,0,10.6,121.266668,27.493248,212.1,80,2023-03-21 16:36:08
2231,9325037,3EHV   ,COSMERRY LAKE       ,372251000,0,14.1,122.822292,25.27069,205.8,80,2023-03-21 16:37:05
2252,0,_      ,HUA GUANG 95        ,413466770,1,0.2,119.047613,25.013155,328.0,80,2023-03-21 16:30:31
2353,0,BIAL8  ,DONG CHENG YOU 61   ,412378880,0,11.8,118.46577,24.17518,52.7,80,2023-03-21 16:37:00
2358,9531351,BR4317 ,TONG YEA NO.9       ,416006175,0,0.0,120.2921,22.592992,138.0,80,2023-03-21 16:36:43
2414,0,BKWF3,DA QING 739,413404390,5,0.0,119.014423,25.041273,318.6,80,2023-03-21 16:30:23
2424,,BNCB,,416124900,0,0.0,120.285978,22.597502,360.0,80,2023-03-21 16:37:00
2750,0,BVCA8,JIN HAI SHUN 9,413694720,1,0.0,118.040833,24.4296,213.3,80,2023-03-21 16:36:37
2794,9837808,H9EZ   ,MORNING EMMA        ,352939000,0,14.0,118.324083,23.942702,50.5,80,2023-03-21 16:36:58
2840,,,MIN XIA MEN YOU 0060,412459660,15,0.0,118.037103,24.462922,64.0,80,2023-03-21 16:32:14
2867,9673678,V7HU5  ,FAIRCHEM SWORD      ,538007300,5,0.2,120.511252,24.281272,156.3,80,2023-03-21 16:34:41
2948,0,BXXZ   ,YONG FENG DA 17     ,413460960,0,9.8,120.702187,26.799215,222.6,80,2023-03-21 16:36:47
2999,0,9LU2642,WO SHUN,667001839,0,0.0,119.184227,22.874362,328.0,80,2023-03-21 16:36:29
3054,0,BHOW   ,JI  XIANG  6        ,413444190,1,0.1,119.098573,24.978248,360.0,80,2023-03-21 16:36:03
3147,0,BKSQ6,JIN CHEN YOU 5,413450770,0,10.4,118.703948,24.469517,45.9,80,2023-03-21 16:35:58
3207,0,BOYP4  ,KUN XIANG 2         ,413360130,0,9.3,117.524827,23.507435,44.5,80,2023-03-21 16:28:09
3210,9247986,3E3919 ,CRESTED             ,352986167,0,12.6,120.205633,20.790077,219.7,80,2023-03-21 16:36:55
3218,9166936,BOEP   ,BAI HUA YUAN        ,413275930,0,11.9,121.470112,26.821113,40.4,80,2023-03-21 16:36:16
3241,9804904,V7A2609,CHEMSTAR SAPPHIRE   ,538008644,0,14.0,117.240707,19.833357,42.7,80,2023-03-21 16:36:34
3481,0,BKOV2  ,SHUN  KAI  87       ,412427050,0,8.2,119.53556,25.089018,230.5,80,2023-03-21 16:37:03
3566,,BR3218 ,,416001858,15,7.8,120.315707,22.495053,328.9,80,2023-03-21 16:36:48
3612,9820063,SSD,CHUNG YU16,416005473,15,0.0,120.285173,22.604354999999998,73.1,80,2023-03-21 16:37:04
3613,9820075,BR4010 ,CHUNG YU NO.18      ,416005474,15,0.0,121.7434,25.140328,360.0,80,2023-03-21 16:37:00
3614,9820087,BR4011 ,CHUNG YU NO.19      ,416005475,0,0.1,121.743427,25.140235,253.0,80,2023-03-21 16:36:57
3673,8801759,9LU2185,SJMARINER 1,667001382,0,0.1,120.054263,24.651563,344.9,80,2023-03-21 16:37:03
3677,9186716,9LU2271,AQUARIUS,667001468,5,0.0,119.705815,26.80354,314.1,80,2023-03-21 16:31:07
3678,8688717,9LU2373,MAGIC STAR,667001570,1,0.1,120.25134,22.57503,360.0,80,2023-03-21 16:35:47
3679,9058696,9LU2593,CHANG  RUI          ,667001790,8,11.2,120.008978,22.551835,171.0,80,2023-03-21 16:36:53
3898,926677400,T2RI5  ,EVER VICTORY        ,572439220,2,0.8,121.8308,25.839153,4.8,80,2023-03-21 16:37:05
3984,9566356,BHFC   ,TONG YUN            ,416450000,5,0.0,121.626317,23.978163,129.5,80,2023-03-21 16:35:35
3995,9288590,9VAA9  ,THERESA SINGAPORE   ,565453000,0,11.1,122.8208,26.510933,241.0,80,2023-03-21 16:35:02
4038,0,BLTD7,YU SHUN 78,412427630,1,0.1,119.113333,24.694583,0.0,80,2023-03-21 16:34:41
4050,9788590,D5SO3  ,ETERNAL SUNSHINE    ,636019017,0,12.9,117.202633,22.73634,234.8,80,2023-03-21 16:26:38
4051,9663843,D5SU2  ,KYO-EI              ,636019067,0,8.2,121.660785,22.501765,37.4,80,2023-03-21 16:37:04
4052,9602629,D5UG5  ,DELTA ANGELICA      ,636019386,0,10.9,119.685585,18.979918,221.7,80,2023-03-21 16:37:04
4070,0,,MING RI GUANG 6 HAO ,413242850,0,10.9,120.229483,26.087533,14.6,80,2023-03-21 16:37:00
4102,9874911,V7A2899,FRONT DYNAMIC       ,538008912,4,12.9,120.228955,20.108385,50.5,80,2023-03-21 16:37:01
4145,9745263,V7QK3  ,OLYMPIC FIGHTER     ,538007511,0,12.9,119.597117,22.14353,25.8,80,2023-03-21 16:37:02
4229,0,BLJN   ,XIN WAN YU 16       ,413406590,0,9.2,120.423267,26.446417,214.3,80,2023-03-21 16:35:04
4250,9861809,9HA5352,TRANSGAS POWER      ,215888000,5,0.0,120.201255,22.811915,132.7,80,2023-03-21 16:34:02
4253,0,BEHE   ,LONG XING YOU 7     ,413332160,0,10.8,118.643173,24.469377,46.3,80,2023-03-21 16:32:41
4308,0,BLGG4,XING LONG ZHOU 169,412438840,0,11.2,120.549333,26.563783,33.3,80,2023-03-21 16:36:57
4341,9708150,V7MC3  ,STI LOMBARD         ,538006344,1,0.0,117.595055,23.655673,88.7,80,2023-03-21 16:27:41
4406,9831701,D5RC5  ,FPMC 32             ,636018724,1,0.0,120.214678,22.662088,220.0,80,2023-03-21 16:34:03
4409,0,BKRM5,DAQING 761,412401940,0,10.9,118.815577,24.570297,52.4,80,2023-03-21 16:36:54
4525,9871074,9V6099 ,THERESA II          ,563083200,0,10.2,119.462508,21.446435,1.1,80,2023-03-21 16:37:04
4599,0,BOAY8,HUAGUANG157,413408710,5,0.0,118.430907,24.644088,0.0,80,2023-03-21 16:36:04
4613,9208239,3E3943,GODAVARI GAS,352986202,0,12.5,119.584952,22.072718,221.6,80,2023-03-21 16:35:43
