fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
4,9419618,3FPT9  ,C.PROSPERITY        ,352404000,0,11.8,118.137442,18.306353,40.9,80,2023-03-21 17:38:03
24,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.1,117.131318,23.563973,153.0,80,2023-03-21 17:26:19
32,9078309,9LU2879,MOON LUCK           ,667001355,0,1.1,119.215132,22.98347,331.4,80,2023-03-21 17:37:54
40,9457531,D5AY9  ,FPMC C ORIENT       ,636015472,5,0.0,120.168283,23.793408,354.2,80,2023-03-21 17:38:08
105,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.30000000000000004,118.379107,24.537122,360.0,80,2023-03-21 17:38:02
106,0,BVG08  ,HAI GONG 169        ,412704030,1,0.1,118.039173,24.430762,360.0,80,2023-03-21 17:36:38
109,0,BPCX6  ,RUI GAO HONG YANG   ,413396330,0,11.2,118.687038,24.503197,210.9,80,2023-03-21 17:38:00
125,,BVGH8  ,,413696450,15,0.0,118.433893,24.63611,81.3,80,2023-03-21 17:37:09
129,0,       ,DONG FANG 89,413436670,0,8.9,119.926883,25.770983,349.5,80,2023-03-21 17:37:53
156,0,,DA QING 769,412402730,0,8.7,118.208138,24.054582,242.0,80,2023-03-21 17:37:56
184,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,118.121197,24.394038,88.0,80,2023-03-21 17:37:43
185,0,BKAQ   ,DONG HAI 302        ,413400640,1,0.0,119.800202,25.974908,308.6,80,2023-03-21 17:35:48
205,,BISC   ,,412431920,0,9.9,120.941013,27.483937,38.6,80,2023-03-21 17:30:58
207,9709776,9HA3922,HAFNIA ANE          ,256465000,0,12.8,121.588638,21.163288,228.1,80,2023-03-21 17:38:02
246,0,BEJE   ,CHENG LANG 66       ,413570560,0,12.6,119.263027,24.918038,51.3,80,2023-03-21 17:38:01
268,,,QUAN YI YOU 02      ,413697460,15,0.0,118.715165,24.81645,153.2,80,2023-03-21 17:36:56
275,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.5,120.300807,22.584608,66.1,80,2023-03-21 17:34:21
309,,,,412703850,1,0.0,118.03745,24.424767,129.4,80,2023-03-21 17:37:47
310,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.0,117.550608,23.721312,298.0,80,2023-03-21 17:31:36
355,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040278,24.467325,248.7,80,2023-03-21 17:36:15
356,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.04328,24.428582,360.0,80,2023-03-21 17:38:07
357,9058684,9LU2698,AN SHUEN            ,667001895,0,10.8,120.19332,22.523695,201.2,80,2023-03-21 17:37:48
766,9349942,C6WM7  ,SUN ARROWS          ,309296000,0,8.8,121.171858,21.482968,273.8,80,2023-03-21 17:38:04
1624,9591789,BEHO,MING XIANG,412570860,0,8.5,119.191035,24.70833,233.7,80,2023-03-21 17:38:02
1742,9686780,BRVY   ,ZHONG WEI 6         ,412476930,0,9.8,117.389435,23.516047,61.8,80,2023-03-21 17:30:45
1771,9416628,BPFA   ,XIN PU YANG         ,413176000,0,12.7,121.951678,23.485058,199.2,80,2023-03-21 17:38:07
1774,0,BKVS5,HUA GUANG 8         ,413443270,0,11.2,119.831542,25.315218,22.4,80,2023-03-21 17:36:41
1777,0,BKTI5,KAI FENG 17,413445240,0,0.1,118.526228,24.534042,0.0,80,2023-03-21 17:38:05
1778,9646479,BKNM6,HUITONG78,413445560,1,0.1,119.001827,24.634807,174.1,80,2023-03-21 17:35:41
1780,0,BKPH6,YI DA 7,413447410,0,10.5,119.858533,25.400837,30.1,80,2023-03-21 17:37:27
1781,0,BLTI9  ,YONG YUE 25         ,413449990,0,0.4,119.264617,25.425983,21.0,80,2023-03-21 17:36:54
1788,0,BPBW9  ,MIN YOU 101         ,412459770,0,11.3,118.18492,24.059632,51.4,80,2023-03-21 17:38:04
1802,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037867,24.467132,0.0,80,2023-03-21 17:30:39
1804,,,,413695530,0,0.0,118.037508,24.464567,360.0,80,2023-03-21 17:31:06
1811,,,HAIMINGHUA168       ,413695950,15,0.0,118.036747,24.469937,153.8,80,2023-03-21 17:28:41
1813,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192558,24.560918,0.0,80,2023-03-21 17:36:58
1814,,BVBL6,,413697070,15,0.0,117.580667,23.772782,0.0,80,2023-03-21 17:35:46
1823,9702974,BVIT5  ,XING TONG 10        ,413697810,1,0.1,118.185082,24.356972,66.0,80,2023-03-21 17:36:23
