fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
6,9419618,3FPT9  ,C.PROSPERITY        ,352404000,0,12.4,118.860722,19.327692,34.8,80,2023-03-21 23:47:03
25,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.1,117.131267,23.564002,146.2,80,2023-03-21 23:37:33
48,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.0,118.035067,24.430018,360.0,80,2023-03-21 23:47:01
49,0,BVG08  ,HAI GONG 169        ,412704030,1,0.1,118.037907,24.430213,360.0,80,2023-03-21 23:47:04
53,0,BPCX6  ,RUI GAO HONG YANG   ,413396330,0,11.5,117.834635,23.720503,234.5,80,2023-03-21 23:46:40
62,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,118.119863,24.395368,271.1,80,2023-03-21 23:46:43
63,0,BKAQ   ,DONG HAI 302        ,413400640,1,0.0,119.800827,25.973785,330.5,80,2023-03-21 23:45:00
81,9457531,D5AY9  ,FPMC C ORIENT       ,636015472,5,0.0,120.168258,23.793388,354.2,80,2023-03-21 23:44:16
160,0,,DA QING 769,412402730,0,8.2,117.465623,23.538462,243.3,80,2023-03-21 23:44:46
186,,BVGH8  ,,413696450,15,0.0,118.433135,24.63671,58.4,80,2023-03-21 23:46:08
188,0,       ,DONG FANG 89,413436670,0,7.9,120.13575,26.5107,59.0,80,2023-03-21 23:47:01
250,0,BOGX5,JIN WANG YOU 17,413235570,0,12.2,117.695318,23.62134,51.0,80,2023-03-21 23:46:59
271,9709776,9HA3922,HAFNIA ANE          ,256465000,0,11.9,120.538395,20.309865,222.4,80,2023-03-21 23:47:02
327,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300842,22.584505,66.3,80,2023-03-21 23:46:23
342,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040285,24.46726,188.7,80,2023-03-21 23:45:22
343,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.04136,24.428142,360.0,80,2023-03-21 23:47:01
344,9058684,9LU2698,AN SHUEN            ,667001895,0,0.7000000000000001,120.1572,22.242798,215.7,80,2023-03-21 23:46:58
369,,,,412703850,1,0.0,118.036317,24.424533,147.4,80,2023-03-21 23:44:28
668,0,BEJE   ,CHENG LANG 66       ,413570560,0,10.4,119.91924,25.795212,348.2,80,2023-03-21 23:47:05
780,9349942,C6WM7  ,SUN ARROWS          ,309296000,0,7.1,120.510777,21.846285,306.3,80,2023-03-21 23:47:04
1349,0,BPCO8,ZHENYANG18,412438370,0,9.8,118.887183,24.688167,54.8,80,2023-03-21 23:46:19
1521,9591789,BEHO,MING XIANG,412570860,0,10.0,118.387377,24.119423,235.7,80,2023-03-21 23:46:39
1588,9686780,BRVY   ,ZHONG WEI 6         ,412476930,1,0.1,117.552465,23.71483,271.9,80,2023-03-21 23:41:42
1655,9416628,BPFA   ,XIN PU YANG         ,413176000,0,11.7,121.433087,22.316518,205.5,80,2023-03-21 23:47:04
1656,9416654,BPAH   ,XIN SHEN YANG       ,413183000,0,12.1,118.255902,18.412695,35.9,80,2023-03-21 23:42:18
1658,0,SSD,LONG DA SHENG 588,413202880,0,8.4,120.0149,25.665235,205.6,80,2023-03-21 23:46:43
1713,9590553,BLMJ   ,XIN AO TAI 1        ,413438570,5,0.0,117.98738,24.45122,21.0,80,2023-03-21 23:37:16
1715,0,BKVS5,HUA GUANG 8         ,413443270,0,9.3,120.299172,26.203127,30.0,80,2023-03-21 23:47:01
1716,0,BKTI5,KAI FENG 17,413445240,1,0.0,118.524792,24.535497,0.0,80,2023-03-21 23:46:53
1717,9646479,BKNM6,HUITONG78,413445560,1,0.1,119.00215,24.634362,185.0,80,2023-03-21 23:41:41
1719,0,BKPH6,YI DA 7,413447410,1,0.0,119.800633,25.980807,354.8,80,2023-03-21 23:41:15
1724,1400704,BLEO   ,XIN HANG 301        ,413451370,1,0.0,120.96776,27.725293,10.8,80,2023-03-21 23:36:51
1745,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.038067,24.466868,0.0,80,2023-03-21 23:36:02
1753,,,HAIMINGHUA168       ,413695950,15,0.0,118.037112,24.469847,153.8,80,2023-03-21 23:45:36
1754,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192558,24.560918,0.0,80,2023-03-21 23:46:04
1759,9702974,BVIT5  ,XING TONG 10        ,413697810,1,0.0,118.183103,24.357967,285.8,80,2023-03-21 23:45:25
