fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
16,9457531,D5AY9  ,FPMC C ORIENT       ,636015472,5,0.0,120.168332,23.793367,354.2,80,2023-03-21 14:56:12
93,0,BVCZ8  ,HAI GONG 166        ,412704020,0,4.1,118.383893,24.53407,126.0,80,2023-03-21 14:57:05
94,0,BVG08  ,HAI GONG 169        ,412704030,1,0.5,118.039347,24.430172,360.0,80,2023-03-21 14:55:15
96,0,BPCX6  ,RUI GAO HONG YANG   ,413396330,0,11.8,119.10113,24.85285,230.6,80,2023-03-21 14:56:48
123,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,118.121103,24.393868,88.0,80,2023-03-21 14:52:43
124,0,BKAQ   ,DONG HAI 302        ,413400640,1,0.0,119.80059,25.97457,323.2,80,2023-03-21 14:53:52
150,0,BISC   ,KAI SHUN YOU 57     ,412431920,0,10.9,120.634867,27.112457,32.3,80,2023-03-21 14:53:55
206,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.1,117.13128,23.563965,105.1,80,2023-03-21 14:56:09
212,9078309,9LU2879,MOON LUCK           ,667001355,0,2.2,119.217822,23.010087,163.4,80,2023-03-21 14:56:53
223,,,QUAN YI YOU 02      ,413697460,15,0.0,118.715063,24.816408,46.8,80,2023-03-21 14:52:49
231,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.289092,22.596973,334.3,80,2023-03-21 14:56:57
232,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.301352,22.584675,346.4,80,2023-03-21 14:56:55
236,9783916,3FUA5  ,SOUTHERN REVERENCE  ,352816000,0,13.4,122.821517,22.291367,51.9,80,2023-03-21 14:53:58
254,,,,412703850,1,0.0,118.03745,24.424433,218.7,80,2023-03-21 14:56:27
255,,       ,,412703890,15,1.4,118.041562,24.455275,166.0,80,2023-03-21 14:55:48
269,9709776,9HA3922,HAFNIA ANE          ,256465000,0,12.9,122.121107,21.50628,232.0,80,2023-03-21 14:56:52
307,,BVGH8  ,,413696450,15,0.5,118.433382,24.635403,249.3,80,2023-03-21 14:55:10
311,0,       ,DONG FANG 89,413436670,0,9.2,119.829222,25.346672,26.2,80,2023-03-21 14:52:43
341,0,,DA QING 769,412402730,0,10.4,118.578667,24.325328,220.7,80,2023-03-21 14:57:06
368,0,BEJE   ,CHENG LANG 66       ,413570560,0,11.2,118.83348,24.55772,46.8,80,2023-03-21 14:57:04
793,9058684,9LU2698,AN SHUEN            ,667001895,0,0.1,120.24488,22.589617,240.1,80,2023-03-21 14:56:59
834,9349942,C6WM7  ,SUN ARROWS          ,309296000,0,6.4,121.545787,21.477722,272.0,80,2023-03-21 14:57:04
945,9284685,H8BD   ,CHEMROAD ECHO       ,356212000,0,15.1,117.617252,18.99586,237.3,80,2023-03-21 14:55:32
