fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
3,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,118.120202,24.395743,262.6,80,2023-03-24 21:46:44
71,0,BOGX5,JIN WANG YOU 17,413235570,0,9.4,118.090288,23.993697,225.8,80,2023-03-24 21:41:49
86,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.1,118.03248,24.431633,360.0,80,2023-03-24 21:46:24
87,0,BVG08  ,HAI GONG 169        ,412704030,1,0.0,118.03784,24.430685,360.0,80,2023-03-24 21:46:19
108,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.039857,24.46707,47.6,80,2023-03-24 21:43:03
109,9058684,9LU2698,AN SHUEN            ,667001895,2,0.2,120.175413,22.29478,7.4,80,2023-03-24 21:47:26
144,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.0,117.131298,23.563987,223.1,80,2023-03-24 21:35:40
145,8408636,9LU2144,KUN PENG            ,667001341,0,1.1,121.54841,26.035092,228.5,80,2023-03-24 21:42:38
161,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300092,22.58294,7.3,80,2023-03-24 21:44:52
167,,0000000,,413592460,15,0.0,119.547632,26.120902,311.9,80,2023-03-24 21:46:04
171,0,BODT5  ,SHENG RONG 26       ,413223960,1,0.0,117.549462,23.714095,294.8,80,2023-03-24 21:42:40
186,,,HAI DA 868,412703850,1,0.0,118.0387,24.427917,235.9,80,2023-03-24 21:46:34
257,0,,DA QING 769,412402730,1,0.1,116.848158,23.26612,6.4,80,2023-03-24 21:35:46
274,,       ,,412431810,15,5.8,120.528525,27.148027,28.6,80,2023-03-24 21:38:00
304,,BVGH8  ,,413696450,15,0.0,118.432953,24.636463,120.4,80,2023-03-24 21:45:53
305,9172234,T2HM5  ,MELATI 3            ,572210220,0,12.0,121.114545,21.454178,16.1,80,2023-03-24 21:47:25
329,9445473,D5SA5  ,ATHERINA            ,636018918,0,11.9,120.090035,20.182307,52.4,80,2023-03-24 21:45:21
365,,BVFG 8 ,,413699880,15,0.0,118.037577,24.46699,236.4,80,2023-03-24 21:43:00
369,9630444,V7ZA6  ,BLUE ARROW          ,538004779,0,13.7,121.754708,25.371007,289.5,80,2023-03-24 21:47:31
375,9868120,BOFH7  ,BEI HAI KUN PENG    ,412474000,0,12.7,119.542398,24.982793,234.2,80,2023-03-24 21:47:24
384,0,BOAC7  ,DA AN 38            ,413212970,0,9.6,118.020015,23.924525,228.3,80,2023-03-24 21:37:26
482,0,BPCR9  ,RONG TOU YOU 8      ,412303310,15,0.0,119.449988,25.24048,292.7,80,2023-03-24 21:35:36
505,9346861,SVCD4,KRITI VERANO,241367000,0,12.0,121.681775,22.605913,28.3,80,2023-03-24 21:47:17
556,9359870,HZAO   ,GULF HUWAYLAT       ,403584000,0,12.2,118.42885,21.67515,66.0,80,2023-03-24 21:47:15
694,9547520,H3UD   ,AKANE               ,353172000,0,11.8,118.908417,22.276817,272.0,80,2023-03-24 21:41:06
701,9596272,3FQH2  ,MERIDIAN EXPRESS    ,356537000,0,12.6,120.703203,21.663867,266.5,80,2023-03-24 21:47:21
813,0,BKQM4  ,HENG HUI 7          ,412406130,0,8.2,120.210773,25.97205,18.7,80,2023-03-24 21:47:23
1034,0,BXQQ   ,FU LI518            ,412469620,0,7.8,117.130523,23.383055,75.2,80,2023-03-24 21:42:48
1168,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037467,24.467052,0.0,80,2023-03-24 21:37:32
1171,,,,413695530,15,0.0,118.037227,24.464413,32.9,80,2023-03-24 21:40:17
1199,0,BPCO8,ZHENYANG18,412438370,1,0.1,119.043983,25.022633,98.6,80,2023-03-24 21:44:24
1200,0,BKSO3  ,KANG FA 11          ,412438420,5,0.0,117.88076,24.4327,360.0,80,2023-03-24 21:41:24
1337,0,BKVJ5  ,YU SHUN 27          ,413443130,0,10.6,119.97611,25.623695,201.7,80,2023-03-24 21:47:17
1340,9646479,BKNM6,HUITONG78,413445560,1,0.4,118.998907,24.633328,262.9,80,2023-03-24 21:41:42
1342,0,BKPH6,YI DA 7,413447410,0,11.6,119.857632,25.403245,204.9,80,2023-03-24 21:47:09
1354,0,,SHAN QING 5 ,413470870,0,0.1,117.108382,23.559755,242.1,80,2023-03-24 21:46:31
1365,,,HAIMINGHUA168       ,413695950,15,0.0,118.036583,24.469835,36.8,80,2023-03-24 21:47:25
1367,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192548,24.560825,281.4,80,2023-03-24 21:46:55
1368,,BVBL6,,413697070,15,0.0,117.580653,23.772727,0.0,80,2023-03-24 21:40:20
1371,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.036733,24.463693,244.0,80,2023-03-24 21:36:21
1375,9702974,BVIT5  ,XING TONG 10        ,413697810,0,11.7,118.804595,24.66418,36.5,80,2023-03-24 21:45:27
1380,0,BVHW8  ,HAI GONG 167        ,413698470,8,0.0,118.036953,24.462713,296.2,80,2023-03-24 21:46:10
1381,,,HENG YU 9           ,413698760,15,0.0,118.366352,24.516085,65.4,80,2023-03-24 21:45:54
1449,0,BQ3019,CHUNG YU NO1,416000120,15,0.0,119.612223,23.740505,91.8,80,2023-03-24 21:47:21
1487,0,BFJD   ,CHIXUN 169          ,413303450,0,9.5,118.310275,24.09577,219.8,80,2023-03-24 21:47:27
1535,0,BFBM9  ,ZHONG HAI YOU 668   ,413305640,1,0.2,119.794133,26.26449,168.3,80,2023-03-24 21:39:48
1570,9739501,D5JF9  ,ANDAMAN             ,636017088,0,13.5,121.765285,21.391645,42.0,80,2023-03-24 21:46:54
1611,,BIBI9  ,,413377790,15,0.2,119.792523,26.264492,51.0,80,2023-03-24 21:46:14
1612,,BIBJ2  ,,413377810,15,0.1,119.79159,26.266797,120.7,80,2023-03-24 21:44:59
1618,0,BLGO3  ,ZHONG HAI YOU 698   ,413405390,0,0.0,119.71848,26.445302,62.1,80,2023-03-24 21:39:10
1623,0,       ,YONGFENGDA98,413427230,0,5.6,119.882695,26.087183,349.7,80,2023-03-24 21:47:28
1627,9919735,VRUZ5  ,THERESA TIGA        ,477859300,0,12.1,122.319653,23.71961,190.8,80,2023-03-24 21:47:09
1632,0,_      ,HUA GUANG 95        ,413466770,1,0.1,116.858267,23.263148,360.0,80,2023-03-24 21:43:34
1635,,,,413700790,15,0.1,118.03736,24.464478,225.8,80,2023-03-24 21:35:49
1641,9149251,3EHQ4  ,SHINING             ,374133000,0,11.3,119.390193,24.592935,230.1,80,2023-03-24 21:42:41
1664,0,TEST   ,JIN HANG YOU 68     ,413570990,0,11.6,118.873093,24.601555,48.9,80,2023-03-24 21:46:27
1683,9550060,BPBF7  ,HUA FU YOU 2        ,413498270,0,11.8,119.668998,25.26932,291.0,80,2023-03-24 21:39:06
1696,0,BKWF3,DA QING 739,413404390,1,0.0,118.531392,24.529688,152.8,80,2023-03-24 21:47:23
1703,8910639,BNCB   ,TONG YEA NO.3       ,416124900,0,0.0,120.285928,22.597475,360.0,80,2023-03-24 21:47:15
1724,0,BPCX9  ,XIN XIANG TAI       ,412378820,5,0.0,118.043615,24.4523,356.6,80,2023-03-24 21:40:44
1731,9531351,BR4317 ,TONG YEA NO.9       ,416006175,0,0.0,120.29202,22.592982,183.8,80,2023-03-24 21:47:22
1804,9487263,A8XN9  ,YAMILAH-III         ,636014944,0,11.7,121.535,21.12708,50.4,80,2023-03-24 21:47:25
1816,9259185,3EYZ8  ,HEBE                ,370449000,0,14.0,121.39625,20.785017,232.0,80,2023-03-24 21:44:51
1852,9876414,D5XU7  ,BAGHDAD             ,636020128,4,13.9,122.182957,23.755623,23.3,80,2023-03-24 21:47:28
1870,,,MIN XIA MEN YOU 0060,412459660,15,0.0,118.037087,24.462853,233.5,80,2023-03-24 21:47:18
1902,,,JIN HAI SHUN 9,413694720,15,0.0,118.039917,24.429233,94.6,80,2023-03-24 21:46:46
1968,0,____   ,BAI TONG 9          ,414405380,0,11.5,118.531387,24.373275,43.2,80,2023-03-24 21:47:26
1988,9859246,H3MS   ,GOLDEN BETELGEUSE   ,370679000,0,12.0,121.689902,22.570935,23.0,80,2023-03-24 21:47:23
2022,9166857,D8VG   ,ARAHAN              ,440501000,5,0.1,120.510367,24.279155,219.8,80,2023-03-24 21:44:38
2056,0,BHOW   ,JI  XIANG  6        ,413444190,1,0.30000000000000004,118.11568,24.400932,345.0,80,2023-03-24 21:47:25
2104,0,BOAR4  ,BANG YANG 7         ,414404060,0,11.3,119.59823,25.02228,223.9,80,2023-03-24 21:47:03
2112,0,BMNY   ,FA XING YOU 168,413508450,0,0.1,119.799092,26.22068,135.9,80,2023-03-24 21:46:43
2124,0,BCER   ,RI  YOU  6          ,413326190,0,6.5,120.47208,26.48864,37.7,80,2023-03-24 21:47:26
2153,0,,YONGFENGDA18,413417630,5,0.0,118.029803,24.542485,165.5,80,2023-03-24 21:36:19
2219,9166962,3EVT9  ,JM ARIES            ,374974000,2,2.4,121.010735,25.27868,238.9,80,2023-03-24 21:46:32
2234,,,WO SHUN,667001839,15,0.30000000000000004,119.184228,22.875842,247.1,80,2023-03-24 21:47:03
2256,,,LUHAIXING66,413699970,15,0.1,118.038217,24.463067,96.1,80,2023-03-24 21:44:42
2289,9604079,V7A4705,MAXIM               ,538009417,0,12.9,121.645255,21.279943,50.9,80,2023-03-24 21:47:14
2600,9423621,V7ZV6  ,CELSIUS MONTREAL    ,538004924,0,6.9,119.821617,23.635983,178.0,80,2023-03-24 21:47:29
2659,9566356,BHFC   ,TONG YUN            ,416450000,1,0.1,121.726998,25.204583,106.1,80,2023-03-24 21:45:27
2829,8801759,9LU2185,SJMARINER 1,667001382,0,0.1,120.251405,22.584218,122.1,80,2023-03-24 21:47:19
2832,8688717,9LU2373,MAGIC STAR,667001570,1,0.2,120.250973,22.574328,360.0,80,2023-03-24 21:44:48
2834,9102813,9LU2732,EVER GLORY          ,667001929,0,0.1,120.258,22.578838,360.0,80,2023-03-24 21:47:30
2835,9175731,9LU2775,CYNTHIA             ,667001972,1,0.1,119.701303,26.797065,324.4,80,2023-03-24 21:41:13
2836,8401406,9LY2219,GOLDEN PROSPEROUS,667003022,5,0.0,120.288185,22.594238,104.4,80,2023-03-24 21:45:33
2877,9171175,UENV ,CILICIA,273436640,5,0.0,120.511217,24.281045,360.0,80,2023-03-24 21:45:01
2903,0,BLTD7,YU SHUN 78,412427630,1,0.2,118.89455,24.86955,0.0,80,2023-03-24 21:44:27
2904,0,BKPJ6  ,YONGXINYOU8         ,412423310,0,9.3,120.796455,27.634862,282.5,80,2023-03-24 21:46:02
2914,9252759,VREL6  ,SC VENUS            ,477136400,0,10.3,120.731682,27.194525,9.8,80,2023-03-24 21:44:57
2915,9816323,D5NP3  ,ALMI ATLAS          ,636017969,0,10.7,122.388893,24.45223,198.9,80,2023-03-24 21:47:23
2917,9788590,D5SO3  ,ETERNAL SUNSHINE    ,636019017,0,12.7,119.692247,24.848883,49.9,80,2023-03-24 21:47:10
2929,9820063,SSD,CHUNG YU16,416005473,15,0.0,120.301698,22.584947,355.6,80,2023-03-24 21:47:29
2930,9820075,BR4010 ,CHUNG YU NO.18      ,416005474,15,0.0,121.743347,25.140283,360.0,80,2023-03-24 21:47:30
2931,9820087,BR4011 ,CHUNG YU NO.19      ,416005475,0,0.1,121.743293,25.140195,207.5,80,2023-03-24 21:47:29
3033,9209984,9LU2806,XIN JI CHENG        ,667001215,0,10.7,119.979688,24.448217,225.8,80,2023-03-24 21:45:39
