fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
23,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.0,117.131293,23.563993,277.0,80,2023-03-24 00:05:06
25,8408636,9LU2144,KUN PENG            ,667001341,2,1.5,121.453132,26.188908,251.6,80,2023-03-24 00:01:57
49,0,,DA QING 769,412402730,1,0.0,116.849942,23.266533,228.2,80,2023-03-24 00:05:53
64,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,118.119782,24.395203,259.0,80,2023-03-24 00:04:43
86,9595228,D5BA6  ,DALIAN              ,636015484,0,9.8,122.69049,24.529807,1.3,80,2023-03-24 00:07:06
129,,,,412703850,15,0.0,118.037813,24.427712,184.1,80,2023-03-24 00:05:25
130,,       ,,412703890,15,1.4,118.041523,24.455252,385.0,80,2023-03-24 00:04:17
132,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.1,117.55095,23.721672,316.3,80,2023-03-24 00:01:09
184,,BVGH8  ,,413696450,15,0.1,118.433115,24.63698,46.8,80,2023-03-24 00:06:55
237,,       ,,412431810,15,8.5,119.139733,24.816122,55.7,80,2023-03-24 00:07:02
274,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.1,118.03236,24.431177,360.0,80,2023-03-24 00:06:58
275,0,BVG08  ,HAI GONG 169        ,412704030,1,0.0,118.037587,24.430433,360.0,80,2023-03-24 00:04:57
302,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040138,24.467028,119.7,80,2023-03-24 00:05:38
303,0,BVAK8  ,HAI DA 788          ,413696810,1,0.1,118.034373,24.430375,360.0,80,2023-03-24 00:05:37
304,9058684,9LU2698,AN SHUEN            ,667001895,2,0.7000000000000001,120.292253,22.158705,176.3,80,2023-03-24 00:07:16
343,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.30081,22.584477,29.3,80,2023-03-24 00:06:23
368,0,0      ,DONG  FANG  59      ,413358250,0,9.1,119.911667,25.831922,171.9,80,2023-03-24 00:07:14
491,9630444,V7ZA6  ,BLUE ARROW          ,538004779,5,0.0,121.86176,24.594165,222.9,80,2023-03-24 00:06:41
667,9349942,C6WM7  ,SUN ARROWS          ,309296000,0,8.4,121.419562,20.111163,121.5,80,2023-03-24 00:04:20
820,9547520,H3UD   ,AKANE               ,353172000,0,12.3,120.832667,25.516283,220.0,80,2023-03-24 00:06:59
834,0,BKQM4  ,HENG HUI 7          ,412406130,0,12.1,117.65092,23.221,53.2,80,2023-03-24 00:01:15
1491,0,BPCO8,ZHENYANG18,412438370,1,0.0,119.0445,25.022883,121.8,80,2023-03-24 00:05:23
1637,9627734,BICH9  ,JIU LONG 7          ,412380880,0,10.8,120.107508,25.960413,1.6,80,2023-03-24 00:07:14
1735,0,BKTI5,KAI FENG 17,413445240,0,0.0,118.431122,24.644535,0.0,80,2023-03-24 00:07:09
1826,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037893,24.466918,0.0,80,2023-03-23 23:58:55
