fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
6,9630444,V7ZA6  ,BLUE ARROW          ,538004779,0,15.7,121.485992,25.349163,260.5,80,2023-03-24 22:47:13
65,,,,412703850,15,0.0,118.038613,24.427727,235.9,80,2023-03-24 22:45:00
66,,       ,,412703890,15,1.4,118.04152,24.455215,141.3,80,2023-03-24 22:44:29
90,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.30009,22.58294,7.3,80,2023-03-24 22:35:53
114,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.039963,24.467043,297.9,80,2023-03-24 22:43:42
115,9058684,9LU2698,AN SHUEN            ,667001895,2,0.2,120.179587,22.297815,48.7,80,2023-03-24 22:47:17
123,,BVGH8  ,,413696450,15,0.1,118.433042,24.636632,41.1,80,2023-03-24 22:36:53
124,9172234,T2HM5  ,MELATI 3            ,572210220,0,12.4,121.172337,21.651653,15.0,80,2023-03-24 22:47:14
186,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,118.120098,24.395777,262.6,80,2023-03-24 22:46:43
261,9868120,BOFH7  ,BEI HAI KUN PENG    ,412474000,0,12.6,119.353942,24.864495,233.5,80,2023-03-24 22:47:03
270,0,BOAC7  ,DA AN 38            ,413212970,0,9.5,117.874563,23.803693,226.7,80,2023-03-24 22:44:56
337,9445473,D5SA5  ,ATHERINA            ,636018918,0,12.3,120.273885,20.30102,51.5,80,2023-03-24 22:47:12
371,0,BOGX5,JIN WANG YOU 17,413235570,0,9.3,117.962325,23.874873,221.2,80,2023-03-24 22:47:08
387,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.0,118.032413,24.431422,360.0,80,2023-03-24 22:46:13
388,0,BVG08  ,HAI GONG 169        ,412704030,1,0.1,118.037813,24.430583,360.0,80,2023-03-24 22:45:06
444,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.1,117.131287,23.563975,202.7,80,2023-03-24 22:38:39
457,0,BODT5  ,SHENG RONG 26       ,413223960,1,0.1,117.549517,23.714092,294.8,80,2023-03-24 22:42:38
489,9547520,H3UD   ,AKANE               ,353172000,0,12.4,118.679633,22.274983,288.0,80,2023-03-24 22:45:06
495,9596272,3FQH2  ,MERIDIAN EXPRESS    ,356537000,0,12.5,120.482378,21.652595,267.6,80,2023-03-24 22:47:12
548,9359870,HZAO   ,GULF HUWAYLAT       ,403584000,0,12.5,118.619733,21.754783,65.0,80,2023-03-24 22:43:05
701,0,BPCR9  ,RONG TOU YOU 8      ,412303310,0,0.1,119.450213,25.240355,91.5,80,2023-03-24 22:46:44
943,9346861,SVCD4,KRITI VERANO,241367000,0,12.9,121.785307,22.786628,27.7,80,2023-03-24 22:46:56
946,0,BKQM4  ,HENG HUI 7          ,412406130,0,8.1,120.268107,26.094333,13.9,80,2023-03-24 22:47:12
1149,9401659,BUQW   ,CHANG HANG FEI YUE  ,413357430,0,9.2,117.730007,23.427005,227.7,80,2023-03-24 22:46:34
1193,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037,24.466433,0.0,80,2023-03-24 22:46:56
1198,,,,413695530,0,0.30000000000000004,118.037007,24.464065,360.0,80,2023-03-24 22:40:21
1204,,,JINHAISHUN3         ,413695940,15,0.0,118.039927,24.467012,74.7,80,2023-03-24 22:41:41
1205,,,HAIMINGHUA168       ,413695950,15,0.0,118.03648,24.469538,36.8,80,2023-03-24 22:42:56
1207,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192548,24.560825,281.4,80,2023-03-24 22:46:56
1209,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.036635,24.46352,244.0,80,2023-03-24 22:46:59
1214,9702974,BVIT5  ,XING TONG 10        ,413697810,0,10.6,118.949775,24.798153,49.7,80,2023-03-24 22:45:36
1218,0,BVHW8  ,HAI GONG 167        ,413698470,8,0.0,118.037005,24.462582,263.9,80,2023-03-24 22:44:43
1219,,,HENG YU 9           ,413698760,15,0.0,118.365893,24.515855,65.4,80,2023-03-24 22:45:56
1235,0,BXQQ   ,FU LI518            ,412469620,0,7.6,117.244967,23.435288,52.8,80,2023-03-24 22:36:57
1240,9686780,BRVY   ,ZHONG WEI 6         ,412476930,5,0.0,117.49808,23.7575,157.3,80,2023-03-24 22:37:12
1271,0,0      ,MING RI GUANG 10 HAO,413232120,0,10.7,116.9924,23.111853,58.4,80,2023-03-24 22:41:32
1351,0,,HUA SHENG366        ,414403440,1,0.1,119.109545,24.969693,289.7,80,2023-03-24 22:42:10
1352,0,____   ,BAI TONG 9          ,414405380,0,11.0,118.67528,24.509795,46.7,80,2023-03-24 22:47:16
