fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
9,0,BOGX5,JIN WANG YOU 17,413235570,0,9.4,117.853355,23.772287,225.7,80,2023-03-24 23:41:49
28,0,,DA QING 769,412402730,1,0.0,116.848552,23.266715,59.2,80,2023-03-24 23:41:42
63,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.0,118.119815,24.39568,262.6,80,2023-03-24 23:46:43
122,,BVGH8  ,,413696450,15,0.0,118.433158,24.636913,86.5,80,2023-03-24 23:45:53
125,9172234,T2HM5  ,MELATI 3            ,572210220,0,12.5,121.230862,21.85842,17.7,80,2023-03-24 23:47:36
204,,,QUAN YI YOU 02      ,413697460,15,0.0,118.71502,24.816332,313.2,80,2023-03-24 23:43:07
209,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.1,120.30009,22.582928,7.3,80,2023-03-24 23:44:51
249,9630444,V7ZA6  ,BLUE ARROW          ,538004779,0,13.2,121.240308,25.272617,248.6,80,2023-03-24 23:47:34
253,9868120,BOFH7  ,BEI HAI KUN PENG    ,412474000,0,12.9,119.175863,24.729087,236.3,80,2023-03-24 23:47:03
262,0,BOAC7  ,DA AN 38            ,413212970,0,9.2,117.768317,23.71345,231.5,80,2023-03-24 23:36:15
268,0,BODT5  ,SHENG RONG 26       ,413223960,1,0.0,117.549325,23.71407,294.8,80,2023-03-24 23:36:42
272,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.03997,24.46703,190.3,80,2023-03-24 23:46:26
273,9058684,9LU2698,AN SHUEN            ,667001895,2,0.1,120.18264,22.300412,105.8,80,2023-03-24 23:47:36
321,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.0,117.131277,23.563995,249.4,80,2023-03-24 23:44:39
428,,,HAI DA 868,412703850,15,0.0,118.0378,24.427725,235.9,80,2023-03-24 23:44:59
429,,       ,,412703890,15,1.4,118.041523,24.45521,233.6,80,2023-03-24 23:44:29
449,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.1,118.032373,24.431328,360.0,80,2023-03-24 23:37:13
450,0,BVG08  ,HAI GONG 169        ,412704030,1,0.0,118.037693,24.43055,360.0,80,2023-03-24 23:45:03
575,9346861,SVCD4,KRITI VERANO,241367000,0,13.0,121.905127,22.974835,30.8,80,2023-03-24 23:47:36
630,0,BPCR9  ,RONG TOU YOU 8      ,412303310,0,0.1,119.449973,25.240427,277.5,80,2023-03-24 23:47:04
749,9359870,HZAO   ,GULF HUWAYLAT       ,403584000,0,12.0,118.829833,21.844417,63.0,80,2023-03-24 23:46:46
819,9596272,3FQH2  ,MERIDIAN EXPRESS    ,356537000,0,12.6,120.265923,21.640367,264.6,80,2023-03-24 23:45:52
1061,0,BKQM4  ,HENG HUI 7          ,412406130,0,8.0,120.31724,26.219402,23.6,80,2023-03-24 23:47:36
1093,0,BXQQ   ,FU LI518            ,412469620,0,7.8,117.361272,23.51064,61.5,80,2023-03-24 23:38:36
1097,9686780,BRVY   ,ZHONG WEI 6         ,412476930,5,0.0,117.49811,23.757487,157.3,80,2023-03-24 23:43:15
1168,0,BPBW9  ,MIN YOU 101         ,412459770,5,0.0,119.485333,26.018502,0.0,80,2023-03-24 23:46:04
1173,0,BKVJ5  ,YU SHUN 27          ,413443130,0,11.0,119.802772,25.305308,202.3,80,2023-03-24 23:41:07
1176,9646479,BKNM6,HUITONG78,413445560,1,0.4,118.998447,24.631663,316.7,80,2023-03-24 23:38:42
1177,0,BKPH6,YI DA 7,413447410,0,12.4,119.575397,25.111387,233.6,80,2023-03-24 23:45:39
1380,0,BQ3019,CHUNG YU NO1,416000120,15,0.0,119.612265,23.740483,146.3,80,2023-03-24 23:47:20
1423,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037027,24.466388,0.0,80,2023-03-24 23:46:20
1425,,,,413695530,0,0.0,118.037022,24.463992,360.0,80,2023-03-24 23:35:13
1430,,,HAIMINGHUA168       ,413695950,15,0.0,118.036385,24.469335,36.8,80,2023-03-24 23:45:55
1431,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192548,24.560825,281.4,80,2023-03-24 23:43:56
1432,,BVBL6,,413697070,15,0.1,117.580627,23.772727,0.0,80,2023-03-24 23:40:19
1434,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.036562,24.463477,244.0,80,2023-03-24 23:35:11
1438,9702974,BVIT5  ,XING TONG 10        ,413697810,0,9.8,119.055752,24.938893,30.1,80,2023-03-24 23:44:05
1443,0,BVHW8  ,HAI GONG 167        ,413698470,8,0.0,118.036983,24.462538,159.3,80,2023-03-24 23:47:36
1444,,,HENG YU 9           ,413698760,15,0.0,118.365682,24.515683,65.4,80,2023-03-24 23:45:11
1474,,_      ,,413466770,1,0.2,116.858933,23.263942,360.0,80,2023-03-24 23:36:00
1476,,,,413700790,15,0.0,118.03704,24.464017,156.6,80,2023-03-24 23:46:49
1505,,BIBI9  ,,413377790,15,0.2,119.792607,26.264395,51.0,80,2023-03-24 23:46:20
1512,0,BLGO3  ,ZHONG HAI YOU 698   ,413405390,0,0.0,119.71848,26.445293,62.1,80,2023-03-24 23:47:01
1513,0,BLJJ   ,HUA CHEN 66         ,413409950,0,7.4,121.248533,27.431002,29.1,80,2023-03-24 23:44:38
1520,0,       ,YONGFENGDA98,413427230,0,4.6,119.94311,26.254795,29.3,80,2023-03-24 23:47:30
1540,9487263,A8XN9  ,YAMILAH-III         ,636014944,0,11.9,121.83109,21.367335,47.1,80,2023-03-24 23:38:35
1568,0,BFBM9  ,ZHONG HAI YOU 668   ,413305640,1,0.1,119.794173,26.264422,38.0,80,2023-03-24 23:45:47
1584,9876414,D5XU7  ,BAGHDAD             ,636020128,4,14.8,122.369815,24.206383,20.0,80,2023-03-24 23:47:30
1587,0,,HUA JUN YOU 369     ,413511130,5,0.0,119.488173,26.02034,216.6,80,2023-03-24 23:37:46
1629,0,TEST   ,JIN HANG YOU 68     ,413570990,0,9.2,119.179027,24.816118,48.2,80,2023-03-24 23:47:26
1651,0,BKWF3,DA QING 739,413404390,1,0.1,118.531967,24.529998,129.1,80,2023-03-24 23:47:22
1658,,BNCB,,416124900,0,0.0,120.285957,22.597488,360.0,80,2023-03-24 23:47:18
1672,0,,SHAN QING 5 ,413470870,0,0.0,117.108388,23.559757,300.3,80,2023-03-24 23:38:41
1673,,,ZHENG LI XIN HAI 101,413472670,15,0.0,118.892222,24.876598,13.3,80,2023-03-24 23:35:39
1678,0,BSQZ ,YUN DA YOU 7,413492330,0,8.8,116.814727,23.188783,231.8,80,2023-03-24 23:45:46
1679,9739501,D5JF9  ,ANDAMAN             ,636017088,0,13.3,121.939138,21.77677,13.8,80,2023-03-24 23:45:44
1729,0,____   ,BAI TONG 9          ,414405380,0,10.0,118.807733,24.635998,42.0,80,2023-03-24 23:47:27
1752,9531351,BR4317 ,TONG YEA NO.9       ,416006175,0,0.0,120.292092,22.592983,183.8,80,2023-03-24 23:46:51
1791,0,BVFR8,HAIDA988,412705360,1,0.0,118.07949,24.515987,68.7,80,2023-03-24 23:44:24
1792,9919735,VRUZ5  ,THERESA TIGA        ,477859300,0,13.1,122.220293,23.291988,188.3,80,2023-03-24 23:46:49
1822,9859246,H3MS   ,GOLDEN BETELGEUSE   ,370679000,0,13.3,121.878563,22.960415,21.1,80,2023-03-24 23:47:34
1843,9149251,3EHQ4  ,SHINING             ,374133000,0,12.8,119.058368,24.31365,228.2,80,2023-03-24 23:47:22
1914,,,MIN XIA MEN YOU 0060,412459660,15,0.0,118.036965,24.46275,202.1,80,2023-03-24 23:47:23
1928,9166962,3EVT9  ,JM ARIES            ,374974000,2,2.2,120.948267,25.231242,225.4,80,2023-03-24 23:46:36
1946,0,BHOW   ,JI  XIANG  6        ,413444190,1,0.0,118.11568,24.401137,360.0,80,2023-03-24 23:47:25
2005,9166857,D8VG   ,ARAHAN              ,440501000,5,0.0,120.510367,24.279193,182.6,80,2023-03-24 23:44:38
2058,0,BOAR4  ,BANG YANG 7         ,414404060,0,11.6,119.279663,24.775055,230.5,80,2023-03-24 23:47:23
2067,0,BMNY   ,FA XING YOU 168,413508450,0,0.1,119.799072,26.220567,120.2,80,2023-03-24 23:47:23
2081,9607875,7KBT   ,HORAISAN            ,431756000,0,13.2,119.35471,19.364718,237.5,80,2023-03-24 23:37:38
2086,,,LUHAIXING66,413699970,15,0.0,118.038167,24.462983,129.8,80,2023-03-24 23:40:38
2174,0,BCER   ,RI  YOU  6          ,413326190,0,6.4,120.608547,26.656243,39.2,80,2023-03-24 23:47:35
2219,0,,YONGFENGDA18,413417630,5,0.4,118.02982,24.542465,167.7,80,2023-03-24 23:39:21
2238,0,9LU2642,WO SHUN,667001839,15,0.0,119.184848,22.876028,76.2,80,2023-03-24 23:46:15
2281,9259185,3EYZ8  ,HEBE                ,370449000,0,12.2,121.103417,20.48525,221.0,80,2023-03-24 23:38:18
2298,,BVCA8,,413694720,15,0.0,118.039623,24.429018,94.6,80,2023-03-24 23:47:31
2308,9171175,UENV ,CILICIA,273436640,5,0.0,120.511202,24.28104,360.0,80,2023-03-24 23:47:02
2563,9820063,SSD,CHUNG YU16,416005473,15,0.0,120.301728,22.584925,355.6,80,2023-03-24 23:47:32
2564,9820075,BR4010 ,CHUNG YU NO.18      ,416005474,15,0.0,121.743333,25.1403,360.0,80,2023-03-24 23:47:30
2565,9820087,BR4011 ,CHUNG YU NO.19      ,416005475,0,0.0,121.74328,25.14019,275.5,80,2023-03-24 23:47:30
2616,9063811,TRAE5  ,ATHENA              ,626173000,1,0.1,119.928215,26.463662,360.0,80,2023-03-24 23:43:54
2619,9337195,A8QN6  ,FPMC C HONOR        ,636013971,5,0.0,120.168273,23.793333,303.4,80,2023-03-24 23:46:43
2620,9489039,A8XL9  ,LIWA-V              ,636014929,0,13.1,122.422077,22.275565,25.6,80,2023-03-24 23:45:43
2625,9783693,D5JL2  ,AMAD                ,636017129,0,12.1,122.473308,23.783783,16.8,80,2023-03-24 23:47:25
2713,9566356,BHFC   ,TONG YUN            ,416450000,1,0.0,121.728023,25.20406,156.2,80,2023-03-24 23:45:29
2775,0,BLTD7,YU SHUN 78,412427630,1,0.2,118.89465,24.8693,123.6,80,2023-03-24 23:38:26
2835,9423621,V7ZV6  ,CELSIUS MONTREAL    ,538004924,0,8.6,119.826133,23.392767,181.0,80,2023-03-24 23:47:29
2842,9816323,D5NP3  ,ALMI ATLAS          ,636017969,0,11.0,122.275812,24.109385,192.7,80,2023-03-24 23:47:34
2844,9788590,D5SO3  ,ETERNAL SUNSHINE    ,636019017,0,10.5,120.00263,25.092138,63.7,80,2023-03-24 23:45:31
2867,0,BOKS7  ,HAI GONG 198        ,413480560,5,0.0,118.0348,24.42811,360.0,80,2023-03-24 23:46:35
2955,8801759,9LU2185,SJMARINER 1,667001382,0,0.30000000000000004,120.251388,22.585295,98.5,80,2023-03-24 23:47:33
2958,9186716,9LU2271,AQUARIUS,667001468,5,0.0,119.70574,26.80348,285.4,80,2023-03-24 23:38:33
2959,8688717,9LU2373,MAGIC STAR,667001570,1,0.2,120.251078,22.575643,360.0,80,2023-03-24 23:44:50
2961,9102813,9LU2732,EVER GLORY          ,667001929,0,0.1,120.258093,22.580062,360.0,80,2023-03-24 23:47:28
2962,9175731,9LU2775,CYNTHIA             ,667001972,1,0.0,119.701435,26.797072,0.0,80,2023-03-24 23:41:12
2963,8401406,9LY2219,GOLDEN PROSPEROUS,667003022,5,0.0,120.288225,22.59423,41.2,80,2023-03-24 23:45:32
3085,9209984,9LU2806,XIN JI CHENG        ,667001215,0,11.1,119.662903,24.230488,228.3,80,2023-03-24 23:47:11
3125,9766619,D7BL   ,BELIEF GAS          ,441782000,0,12.4,118.9542,21.270778,35.0,80,2023-03-24 23:37:06
3169,0,BJUF   ,XU  YANG7           ,412415960,0,11.1,119.960667,25.403443,226.7,80,2023-03-24 23:45:37
3210,0,BKRC2  ,DA QING 737         ,412419920,1,0.0,118.52248,24.53543,5.1,80,2023-03-24 23:42:29
3222,9871074,9V6099 ,THERESA II          ,563083200,5,0.0,120.531007,24.28756,108.7,80,2023-03-24 23:44:51
3252,,,MIN XIA MEN YOU 0099,413698930,15,0.0,118.037545,24.461775,220.3,80,2023-03-24 23:38:29
3310,9786645,PBTE,BIT HERO,244150081,0,11.0,121.269067,26.005517,40.9,80,2023-03-24 23:47:32
3340,9919149,BR4506 ,TAI HONG            ,416007195,5,0.0,120.519145,24.286578,253.5,80,2023-03-24 23:45:49
3374,9060613,BKAO   ,NEW ENERGY          ,416195000,5,0.0,121.631218,23.985287,66.4,80,2023-03-24 23:46:22
3447,9892834,9HA5399,SEAMAID             ,215971000,0,13.1,122.689023,22.943987,24.2,80,2023-03-24 23:41:38
3459,9874624,BHDZ   ,TAIAN NO.2          ,416053000,5,0.0,120.519933,24.286598,8.2,80,2023-03-24 23:46:27
3519,0,BAIX   ,LONG XING YOU 998   ,413202970,0,11.1,120.451117,26.462773,214.5,80,2023-03-24 23:47:28
3562,9282106,3FVF   ,ARTEMIS GAS         ,356291000,0,11.5,122.8251,25.44495,181.0,80,2023-03-24 23:47:10
3566,9694749,VRPI5  ,CESI TIANJIN        ,477010900,0,13.4,121.341548,19.934763,277.8,80,2023-03-24 23:35:01
3569,9838670,V7A2395,STREAM PACIFIC      ,538008470,0,13.1,121.556212,21.219417,65.3,80,2023-03-24 23:45:59
3570,9389019,SWCI   ,MARAN CAPRICORN     ,240755000,1,0.0,118.991317,24.720167,154.0,80,2023-03-24 23:40:50
3572,9799159,VRSH7  ,NEW HONOR           ,477237400,0,12.5,122.65619,24.534507,205.0,80,2023-03-24 23:47:22
3584,,,TONG HAI YOU 9      ,413699030,15,0.1,118.039937,24.425522,201.0,80,2023-03-24 23:46:38
3633,9276456,BR3192,BAO SHAN NO.3,416362000,5,0.0,120.289367,22.608167,68.0,80,2023-03-24 23:46:13
3666,9318618,BNIO   ,FORMOSAGAS CRYSTAL  ,416477000,1,0.1,120.120788,23.777833,106.3,80,2023-03-24 23:42:00
3675,9683336,3EZD7  ,SILVER ESTHER       ,355511000,0,2.6,120.108153,23.748258,75.6,80,2023-03-24 23:47:26
3703,9317028,HPLX   ,GOLDEN JUPITER      ,354866000,0,12.6,121.4455,26.473783,221.0,80,2023-03-24 23:47:34
3768,9737022,BIBL   ,SHENG YUN           ,416019000,5,0.0,121.761923,25.151637,141.0,80,2023-03-24 23:47:07
3807,9823560,V7A5254,MARLIN LA PLATA     ,538009852,5,0.0,120.171212,23.796097,293.8,80,2023-03-24 23:46:57
3850,9466532,V7A4914,SH SARAH            ,538009578,0,7.7,119.875712,23.747042,177.8,80,2023-03-24 23:47:36
3883,9584530,BOEZ   ,PING AN YUAN        ,412476420,5,0.0,120.175978,23.799857,92.8,80,2023-03-24 23:39:33
3912,0,BKXK3,DA DONG FANG 8,413406970,0,11.1,119.973567,26.326683,225.5,80,2023-03-24 23:47:29
3914,9014339,BDHA,KANG YUN,416149000,0,11.2,119.920677,23.441938,357.9,80,2023-03-24 23:47:27
3977,0,BOXO8  ,WANHENG10           ,413337940,0,9.2,117.364635,23.359793,230.2,80,2023-03-24 23:47:10
3982,9787754,3FYC   ,TENMA               ,356999000,0,11.0,121.486218,21.087555,53.9,80,2023-03-24 23:46:28
3996,,       ,,413509140,15,0.1,119.454452,25.970972,136.7,80,2023-03-24 23:44:15
4004,9154036,9LU2485,SUNNY POWER,667001682,15,0.1,120.282183,22.603566999999998,225.0,80,2023-03-24 23:47:32
4011,9555606,VRGL9  ,ANGEL NO.3          ,477733100,1,0.30000000000000004,120.798783,26.38374,247.3,80,2023-03-24 23:46:39
4013,9926740,5LEK4  ,VL BRIGHT           ,636021535,0,11.9,120.177472,24.296882,215.2,80,2023-03-24 23:47:34
4053,8890786,BNIF,TAI HUNG,416384000,0,0.0,120.507712,24.271338,255.1,80,2023-03-24 23:47:25
4090,9637624,BKOR6  ,JIAN QIAO 212       ,413446770,0,12.0,118.474467,24.32255,267.5,80,2023-03-24 23:47:29
4126,9566344,BHFB   ,HUA YUN             ,416449000,1,0.1,120.260345,22.560842,240.1,80,2023-03-24 23:46:39
4142,9378618,9V7166 ,PIONEER BAY         ,563134800,0,11.7,119.53655,21.77835,30.0,80,2023-03-24 23:47:26
4159,9130468,5LFT9,VAST OCEAN,636021807,1,0.1,119.94823,26.456277,158.4,80,2023-03-24 23:46:33
4174,9708502,VRQM4  ,NEW VICTORY         ,477023700,0,0.2,120.014055,22.326402,300.3,80,2023-03-24 23:47:29
4178,0,BOAW6  ,YI ZHOU 256         ,413214930,0,9.0,121.11184,27.63267,45.0,80,2023-03-24 23:46:06
4183,9380049,VREU4  ,RAINBOW STAR;       ,477185200,0,11.5,122.6807,26.055033,185.0,80,2023-03-24 23:47:31
4273,0,BHXZ,HONGYUNYOU2,412352810,0,10.6,119.797533,25.215883,213.2,80,2023-03-24 23:41:02
4297,9688178,BRYW   ,OU HUA 12           ,413475640,5,0.0,117.127855,23.567227,335.0,80,2023-03-24 23:41:21
4319,9929132,3E2162 ,GAS IVORY           ,352001415,0,16.7,122.176262,22.201225,9.4,80,2023-03-24 23:47:29
4382,0,BOWU9  ,JIA YUE XIAN FENG   ,413334610,0,11.4,118.611237,24.427228,57.1,80,2023-03-24 23:47:27
4386,0,BVIS5  ,XING TONG 9         ,413697790,1,0.1,118.195213,24.350172,267.6,80,2023-03-24 23:43:59
4390,0,BOGC4  ,XIN FU YUAN 10      ,413232360,0,12.3,120.114715,25.767153,200.8,80,2023-03-24 23:47:16
4407,0,BODV2  ,HU YOU18            ,413370740,1,0.1,119.875497,26.304873,36.6,80,2023-03-24 23:47:14
4496,9764192,3FZO6  ,KEOYOUNG DREAM1     ,351688000,0,11.3,120.130367,24.132675,32.5,80,2023-03-24 23:47:34
4566,9381835,C6XN7  ,GULF MUTTRAH        ,311015200,0,13.9,122.594183,24.394583,358.0,80,2023-03-24 23:47:20
4595,9418638,D7TB   ,GRAND ACE8          ,441317000,1,0.0,119.711437,26.43832,163.9,80,2023-03-24 23:35:51
4617,8405713,5VIP8  ,LEONA NO.2          ,671368100,2,1.1,121.89524,25.758618,198.7,80,2023-03-24 23:45:32
4630,9174660,5IM808 ,LA PEARL            ,677070800,0,10.4,122.349248,22.256432,25.7,80,2023-03-24 23:47:05
4684,0,BVHY8  ,FAN AO 16           ,412704090,5,0.0,118.099427,24.546315,0.0,80,2023-03-24 23:43:22
4690,9314765,H3WM   ,STOLT RINDO         ,352258000,0,9.7,120.539033,25.70804,39.8,80,2023-03-24 23:47:33
4827,9237618,3E3542 ,GULF KNOT           ,352980809,0,9.7,119.872167,20.079333,47.0,80,2023-03-24 23:47:00
