fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
2,0,BLBZ   ,HAI XIN YOU 602     ,413400630,5,0.0,118.08795,24.537722,157.6,80,2023-03-26 08:31:22
3,0,BPDX9  ,XIANGSHUNYOU9   ,413400670,1,0.0,117.54986,23.710822,360.0,80,2023-03-26 08:35:44
31,0,BOZC5  ,HENG  FA  16        ,413368610,0,10.7,121.261627,27.502995,217.5,80,2023-03-26 08:35:37
92,9821706,D5TW2  ,ELANDRA SOUND       ,636019297,0,11.6,118.25362200000001,23.571592,49.9,80,2023-03-26 08:35:06
153,,0000000,,413592460,15,0.0,119.547642,26.120915,275.7,80,2023-03-26 08:33:09
156,0,BODT5  ,SHENG RONG 26       ,413223960,5,0.0,117.584255,23.738868,77.3,80,2023-03-26 08:31:36
160,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.039763,24.466697,299.5,80,2023-03-26 08:28:04
161,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.0364,24.42492,360.0,80,2023-03-26 08:37:05
163,9058684,9LU2698,AN SHUEN            ,667001895,2,0.6000000000000001,120.250853,22.04172,260.8,80,2023-03-26 08:37:42
183,0,0      ,DONG  FANG  59      ,413358250,0,6.1,119.954733,26.282508,34.5,80,2023-03-26 08:37:57
196,,,QUAN YI YOU 02      ,413697460,15,0.8,118.715288,24.815468,159.5,80,2023-03-26 08:37:40
212,9263227,HOZX   ,COSBRIGHT LAKE      ,351165000,0,12.5,121.960938,23.215953,15.0,80,2023-03-26 08:37:59
243,,,HAI DA 868,412703850,15,9.1,118.177613,24.403432,2.0,80,2023-03-26 08:37:59
244,,       ,,412703890,15,1.4,118.041537,24.455232,142.8,80,2023-03-26 08:32:04
264,,BVCZ8  ,,412704020,1,0.0,118.034293,24.431068,360.0,80,2023-03-26 08:34:16
265,0,BVG08  ,HAI GONG 169        ,412704030,1,0.5,118.039453,24.430172,360.0,80,2023-03-26 08:37:36
316,0,SSD,JI XIANG 17,414403170,0,9.1,118.371308,24.214227,225.8,80,2023-03-26 08:37:53
379,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.0,117.131287,23.563998,198.4,80,2023-03-26 08:29:40
381,8408636,9LU2144,KUN PENG            ,667001341,0,2.6,121.526887,25.766750000000002,348.6,80,2023-03-26 08:37:53
425,,BVFG 8 ,,413699880,15,0.0,118.03693,24.466465,158.9,80,2023-03-26 08:36:40
430,9630444,V7ZA6  ,BLUE ARROW          ,538004779,0,9.9,121.557663,25.578828,49.2,80,2023-03-26 08:37:54
433,9238129,BIAJ3,ZHONG RAN ZHI XING,413376420,0,8.9,118.626143,24.47691,45.2,80,2023-03-26 08:37:00
471,0,BKUC4,YUAN XIANG 157,412401340,0,9.9,119.859567,25.409017,203.5,80,2023-03-26 08:37:55
527,0,BPEC,JING WEI YOU 1,412423130,0,10.0,117.922437,23.832157,231.0,80,2023-03-26 08:27:03
563,9359870,HZAO   ,GULF HUWAYLAT       ,403584000,0,6.2,120.132083,23.76815,82.0,80,2023-03-26 08:37:44
1049,0,0      ,MING RI GUANG 10 HAO,413232120,0,9.2,120.636787,26.677393,36.8,80,2023-03-26 08:37:51
1051,9856476,BOGI3  ,KUN SHUN            ,413233410,1,0.30000000000000004,119.684803,25.220652,350.3,80,2023-03-26 08:29:29
1112,0,BOYZ4  ,CHANG LI 28         ,413345850,0,11.5,119.944537,25.354492,216.1,80,2023-03-26 08:37:06
1130,9335094,C6VO4  ,GULF ESPRIT         ,308231000,0,12.3,121.752233,25.5483,183.0,80,2023-03-26 08:37:53
1149,0,BINB   ,HU YOU 8            ,412373510,0,9.1,119.737893,25.212717,233.4,80,2023-03-26 08:25:51
1154,0,BXQQ   ,FU LI518            ,412469620,0,6.3,118.159595,24.266285,172.5,80,2023-03-26 08:37:48
1167,0,BOCI6,SHUN YANG 77,413438050,0,8.1,119.856677,25.416895,197.4,80,2023-03-26 08:37:48
1174,9646479,BKNM6,HUITONG78,413445560,1,0.5,118.998332,24.631585,312.6,80,2023-03-26 08:29:42
1203,0,BKQK3  ,YI ZHOU 7           ,412437640,0,0.1,120.883813,27.59555,0.0,80,2023-03-26 08:28:45
1204,0,BKSO3  ,KANG FA 11          ,412438420,5,0.0,117.880787,24.432703,360.0,80,2023-03-26 08:32:26
1207,,0000000,,412592650,15,0.0,117.453827,23.657505,252.3,80,2023-03-26 08:29:07
