fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
3,,,HAI DA 868,412703850,15,0.1,118.04,24.427883,157.6,80,2023-03-26 06:37:07
4,,       ,,412703890,15,1.4,118.041513,24.455232,120.5,80,2023-03-26 06:33:38
18,,,QUAN YI YOU 02      ,413697460,15,0.0,118.715117,24.816333,19.1,80,2023-03-26 06:35:09
35,9263227,HOZX   ,COSBRIGHT LAKE      ,351165000,0,12.8,121.830902,22.811157,21.9,80,2023-03-26 06:37:30
67,9630444,V7ZA6  ,BLUE ARROW          ,538004779,0,11.5,121.254207,25.360857,34.9,80,2023-03-26 06:37:24
70,9238129,BIAJ3,ZHONG RAN ZHI XING,413376420,0,7.5,118.412512,24.27545,48.8,80,2023-03-26 06:37:30
101,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040107,24.46651,100.0,80,2023-03-26 06:33:12
102,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.03636,24.425163,360.0,80,2023-03-26 06:33:53
103,9058684,9LU2698,AN SHUEN            ,667001895,2,0.7000000000000001,120.262,22.046705,215.0,80,2023-03-26 06:37:04
141,8408636,9LU2144,KUN PENG            ,667001341,2,1.9,121.530787,25.746887,157.9,80,2023-03-26 06:36:41
168,,0000000,,413592460,15,0.0,119.547632,26.120887,222.7,80,2023-03-26 06:27:20
171,0,BODT5  ,SHENG RONG 26       ,413223960,5,0.0,117.584248,23.738853,77.3,80,2023-03-26 06:31:36
184,0,0      ,DONG  FANG  59      ,413358250,0,6.8,119.87656,26.075562,13.1,80,2023-03-26 06:37:26
196,0,SSD,JI XIANG 17,414403170,0,10.3,118.634855,24.431093,226.0,80,2023-03-26 06:37:31
277,0,BQNU,YUN DA YOU 6,413488260,0,6.4,116.797563,23.191085,45.3,80,2023-03-26 06:29:19
297,9335094,C6VO4  ,GULF ESPRIT         ,308231000,0,13.9,121.780017,25.98835,201.0,80,2023-03-26 06:37:26
298,9335109,C6VP7  ,GULF ELAN           ,309833000,0,13.2,121.3175,26.496133,37.0,80,2023-03-26 06:37:29
326,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.0,118.034267,24.431007,360.0,80,2023-03-26 06:34:42
327,0,BVG08  ,HAI GONG 169        ,412704030,1,0.5,118.039213,24.430132,360.0,80,2023-03-26 06:37:27
