fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
41,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.0,118.034253,24.431255,360.0,80,2023-03-26 17:56:24
42,0,BVG08  ,HAI GONG 169        ,412704030,1,0.30000000000000004,118.039427,24.430318,360.0,80,2023-03-26 17:56:36
63,,BVGH8  ,,413696450,15,0.0,118.433413,24.635615,203.7,80,2023-03-26 17:54:49
84,0,BXRM,FENG SHENG YOU 10,412469780,0,9.4,121.104703,27.28926,210.3,80,2023-03-26 17:54:54
92,0,BOZC5  ,HENG  FA  16        ,413368610,0,9.5,120.28692,26.184148,197.3,80,2023-03-26 17:57:08
124,,,HAI DA 868,412703850,15,0.0,118.04,24.427933,189.9,80,2023-03-26 17:56:58
125,,       ,,412703890,15,1.4,118.041543,24.455245,197.2,80,2023-03-26 17:49:49
126,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.1,117.54823,23.720017,126.4,80,2023-03-26 17:49:18
150,9588445,A8WZ6  ,NORDIC BREEZE       ,636014868,0,12.8,122.683718,24.693373,188.8,80,2023-03-26 17:57:12
156,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.041627,24.44539,84.2,80,2023-03-26 17:54:34
157,0,BVAK8  ,HAI DA 788          ,413696810,0,0.5,118.080373,24.520968,330.1,80,2023-03-26 17:55:51
159,9058684,9LU2698,AN SHUEN            ,667001895,2,0.9,120.166067,22.315463,244.5,80,2023-03-26 17:57:13
191,9238129,BIAJ3,ZHONG RAN ZHI XING,413376420,1,0.2,119.046902,25.015388,143.9,80,2023-03-26 17:53:31
267,0,BTJG2  ,NING YANG YOU 8     ,414403270,0,10.5,121.249937,27.483530000000002,217.2,80,2023-03-26 17:55:06
306,0,0      ,DONG  FANG  59      ,413358250,0,7.5,120.466413,27.088448,48.3,80,2023-03-26 17:52:36
319,,,QUAN YI YOU 02      ,413697460,15,0.0,118.71511,24.816427,320.1,80,2023-03-26 17:48:49
323,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.30079,22.584483,21.8,80,2023-03-26 17:54:34
335,9263227,HOZX   ,COSBRIGHT LAKE      ,351165000,0,13.0,122.71069,24.984017,17.2,80,2023-03-26 17:57:07
365,0,BLBZ   ,HAI XIN YOU 602     ,413400630,0,6.9,118.483355,24.38511,72.5,80,2023-03-26 17:57:12
366,0,BPDX9  ,XIANGSHUNYOU9   ,413400670,0,0.5,117.584148,23.737025,151.0,80,2023-03-26 17:49:22
389,9821706,D5TW2  ,ELANDRA SOUND       ,636019297,0,11.3,119.703787,24.707357000000002,54.5,80,2023-03-26 17:55:26
467,0,BKUC4,YUAN XIANG 157,412401340,0,10.7,118.51795,24.323917,232.4,80,2023-03-26 17:57:09
504,0,BPCR9  ,RONG TOU YOU 8      ,412303310,0,0.2,119.44992,25.240542,165.5,80,2023-03-26 17:56:54
760,9359870,HZAO   ,GULF HUWAYLAT       ,403584000,5,0.0,120.177983,23.797383,120.0,80,2023-03-26 17:56:42
844,0,BPCO8,ZHENYANG18,412438370,1,0.0,119.04445,25.020767,106.4,80,2023-03-26 17:45:08
934,9335094,C6VO4  ,GULF ESPRIT         ,308231000,5,0.0,121.748817,25.141767,131.0,80,2023-03-26 17:55:58
955,0,BINB   ,HU YOU 8            ,412373510,0,0.0,118.535853,24.524102,253.0,80,2023-03-26 17:57:10
961,0,BXQQ   ,FU LI518            ,412469620,0,8.5,117.385392,23.511572,238.2,80,2023-03-26 17:51:41
1031,0,BOYZ4  ,CHANG LI 28         ,413345850,0,12.5,118.29474,24.159395,226.3,80,2023-03-26 17:56:26
1044,0,BOYU6,YIJIA1HAO,413357930,0,10.5,116.986688,23.294788,225.0,80,2023-03-26 17:54:37
1107,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037,24.466455,0.0,80,2023-03-26 17:54:03
1108,,,MIN XIA MEN YOU 0042,413694420,15,0.0,118.077278,24.509973,88.0,80,2023-03-26 17:54:36
1139,0,BHYF6  ,HENG SHUN YOU 68    ,413360780,0,9.9,120.117323,25.73244,21.0,80,2023-03-26 17:57:11
1149,,BIBI9  ,,413377790,15,0.1,119.793328,26.26442,51.0,80,2023-03-26 17:54:58
1150,,BIBJ2  ,,413377810,15,0.0,119.823797,26.231923,137.4,80,2023-03-26 17:55:48
1157,0,BLGO3  ,ZHONG HAI YOU 698   ,413405390,1,0.0,119.796893,26.263078,235.6,80,2023-03-26 17:51:38
