fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
24,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.1,118.034267,24.431112,360.0,80,2023-03-26 04:46:42
25,0,BVG08  ,HAI GONG 169        ,412704030,1,0.1,118.039093,24.430103,360.0,80,2023-03-26 04:46:26
48,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.03632,24.424985,360.0,80,2023-03-26 04:45:54
49,9058684,9LU2698,AN SHUEN            ,667001895,2,1.2,120.27028,22.072072,174.3,80,2023-03-26 04:47:12
63,0,BPDX9  ,XIANGSHUNYOU9   ,413400670,1,0.2,117.549993,23.710737,140.6,80,2023-03-26 04:35:42
102,9263227,HOZX   ,COSBRIGHT LAKE      ,351165000,0,12.6,121.601065,22.47896,37.4,80,2023-03-26 04:47:09
146,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.0,117.131292,23.563992,122.6,80,2023-03-26 04:35:42
148,8408636,9LU2144,KUN PENG            ,667001341,2,2.2,121.494977,25.802333,140.7,80,2023-03-26 04:45:41
164,,,QUAN YI YOU 02      ,413697460,15,0.0,118.715018,24.816367,107.7,80,2023-03-26 04:46:35
178,0,BODT5  ,SHENG RONG 26       ,413223960,5,0.0,117.58426,23.738857,77.3,80,2023-03-26 04:43:34
194,,,HAI DA 868,412703850,15,0.0,118.039967,24.427717,197.3,80,2023-03-26 04:46:22
195,,       ,,412703890,15,1.4,118.041523,24.455212,155.0,80,2023-03-26 04:45:29
253,9630444,V7ZA6  ,BLUE ARROW          ,538004779,0,12.5,120.970942,25.097745,47.5,80,2023-03-26 04:47:13
256,9238129,BIAJ3,ZHONG RAN ZHI XING,413376420,0,8.7,118.208783,24.099053,42.8,80,2023-03-26 04:47:10
367,,BVGH8  ,,413696450,15,0.1,118.433305,24.635558,84.6,80,2023-03-26 04:42:48
447,0,SSD,JI XIANG 17,414403170,0,11.0,118.913498,24.641147,227.1,80,2023-03-26 04:46:45
812,0,BKUC4,YUAN XIANG 157,412401340,0,9.8,120.15445,25.963967,204.5,80,2023-03-26 04:47:16
1000,0,BKQK3  ,YI ZHOU 7           ,412437640,0,0.2,120.885733,27.594967,359.0,80,2023-03-26 04:45:49
1001,0,BPCO8,ZHENYANG18,412438370,1,0.1,119.044467,25.02085,189.1,80,2023-03-26 04:39:02
1002,0,BKSO3  ,KANG FA 11          ,412438420,5,0.0,117.8808,24.432757,360.0,80,2023-03-26 04:35:23
1055,9359870,HZAO   ,GULF HUWAYLAT       ,403584000,0,3.0,119.987467,23.750467,213.0,80,2023-03-26 04:47:14
1079,0,BPEC,JING WEI YOU 1,412423130,0,11.0,118.432235,24.269182,230.8,80,2023-03-26 04:47:15
1317,9335109,C6VP7  ,GULF ELAN           ,309833000,0,14.0,120.996833,26.179167,42.0,80,2023-03-26 04:47:12
1331,0,BINB   ,HU YOU 8            ,412373510,0,9.2,119.94608,25.697487,163.0,80,2023-03-26 04:47:11
1338,0,BXQQ   ,FU LI518            ,412469620,5,0.0,118.073477,24.502235,0.0,80,2023-03-26 04:46:13
1480,0,0      ,MING RI GUANG 10 HAO,413232120,0,8.9,120.30928,26.141968,24.4,80,2023-03-26 04:47:11
1482,9856476,BOGI3  ,KUN SHUN            ,413233410,1,0.2,119.685672,25.22034,31.6,80,2023-03-26 04:44:27
1503,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.03728,24.465965,0.0,80,2023-03-26 04:47:12
1506,,,,413695530,0,0.0,118.037577,24.46362,360.0,80,2023-03-26 04:43:13
1513,,,HAIMINGHUA168       ,413695950,15,0.0,118.036557,24.468907,36.8,80,2023-03-26 04:46:24
1515,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192548,24.560825,281.4,80,2023-03-26 04:44:20
1516,,BVBL6,,413697070,15,0.0,117.580693,23.77267,0.0,80,2023-03-26 04:35:36
1518,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.036848,24.463078,244.0,80,2023-03-26 04:43:23
1521,,BVHC8,,413697550,15,0.0,118.0373,24.46628,318.2,80,2023-03-26 04:43:44
1525,9702974,BVIT5  ,XING TONG 10        ,413697810,1,0.2,118.170953,24.363205,4.8,80,2023-03-26 04:47:17
1530,0,BVJE5,XINGTONG106,413698440,0,0.0,118.924782,25.0525,360.0,80,2023-03-26 04:37:07
1532,0,BVHW8  ,HAI GONG 167        ,413698470,8,0.0,118.03735,24.462395,192.0,80,2023-03-26 04:39:10
1533,,,HENG YU 9           ,413698760,15,0.0,118.03588,24.4302,83.2,80,2023-03-26 04:46:16
1576,0,BHYF6  ,HENG SHUN YOU 68    ,413360780,0,8.8,118.66524,24.300345,50.5,80,2023-03-26 04:47:12
1586,,BIBI9  ,,413377790,15,0.1,119.793423,26.264633,51.0,80,2023-03-26 04:39:31
1587,,BIBJ2  ,,413377810,15,0.2,119.792758,26.266435,120.7,80,2023-03-26 04:39:51
1592,0,BLGO3  ,ZHONG HAI YOU 698   ,413405390,0,0.0,119.57276,26.134905,355.9,80,2023-03-26 04:47:11
1662,9398943,BQCH   ,YUAN YANG HU        ,413880000,0,11.9,122.234745,23.899423,192.5,80,2023-03-26 04:47:13
1691,0,BOYZ4  ,CHANG LI 28         ,413345850,0,11.6,120.23834,26.034877,202.5,80,2023-03-26 04:47:06
1702,0,BOYU6,YIJIA1HAO,413357930,0,10.3,118.797057,24.576893,225.8,80,2023-03-26 04:39:20
1710,0,BVFR8,HAIDA988,412705360,1,0.30000000000000004,118.0446,24.425697,343.4,80,2023-03-26 04:44:24
1753,9611656,BPGF   ,GUI CHI             ,414732000,0,11.7,119.011392,24.074622,50.8,80,2023-03-26 04:47:12
1755,9283277,BPAC   ,YU LIN WAN          ,413120000,0,11.2,118.587132,23.99864,49.2,80,2023-03-26 04:47:08
1764,,_      ,,413466770,1,0.4,116.858467,23.262317,360.0,80,2023-03-26 04:37:01
1797,0,BOCI6,SHUN YANG 77,413438050,0,7.8,119.919737,25.747817,177.0,80,2023-03-26 04:47:17
1802,0,BKTI5,KAI FENG 17,413445240,1,0.2,119.103323,24.96127,0.0,80,2023-03-26 04:45:16
1803,9646479,BKNM6,HUITONG78,413445560,1,0.30000000000000004,118.998643,24.631227,107.9,80,2023-03-26 04:44:42
1804,0,BKPH6,YI DA 7,413447410,5,0.0,117.584245,23.737248,1.1,80,2023-03-26 04:35:25
1819,0,,SHAN QING 5 ,413470870,0,0.0,117.108498,23.559533,42.8,80,2023-03-26 04:46:03
1820,,,ZHENG LI XIN HAI 101,413472670,15,0.0,118.8924,24.875392,209.6,80,2023-03-26 04:45:47
1827,0,BMEO   ,DONG FANG 67,413494360,1,0.0,118.120783,24.398138,100.7,80,2023-03-26 04:44:29
1880,0,BFBM9  ,ZHONG HAI YOU 668   ,413305640,1,0.1,119.795027,26.264226999999998,43.2,80,2023-03-26 04:47:15
