fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
2,0,BPDX9  ,XIANGSHUNYOU9   ,413400670,1,0.0,117.54986,23.710822,360.0,80,2023-03-26 08:35:44
33,0,BOZC5  ,HENG  FA  16        ,413368610,0,10.5,121.23876,27.475403,214.7,80,2023-03-26 08:47:07
49,9263227,HOZX   ,COSBRIGHT LAKE      ,351165000,0,12.6,121.970157,23.24811,15.1,80,2023-03-26 08:47:30
61,,BVGH8  ,,413696450,15,0.0,118.433373,24.635563,215.0,80,2023-03-26 08:45:48
144,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.0,118.034307,24.431088,360.0,80,2023-03-26 08:46:15
145,0,BVG08  ,HAI GONG 169        ,412704030,1,0.2,118.039427,24.430143,360.0,80,2023-03-26 08:45:52
166,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.039775,24.466678,299.5,80,2023-03-26 08:38:31
167,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.036413,24.424972,360.0,80,2023-03-26 08:42:54
169,9058684,9LU2698,AN SHUEN            ,667001895,2,0.4,120.249253,22.041232,247.8,80,2023-03-26 08:47:23
203,8408636,9LU2144,KUN PENG            ,667001341,0,2.9,121.525405,25.776895,350.0,80,2023-03-26 08:47:24
215,,,QUAN YI YOU 02      ,413697460,15,0.8,118.715288,24.815468,159.5,80,2023-03-26 08:37:40
229,,0000000,,413592460,15,0.0,119.547633,26.120915,275.7,80,2023-03-26 08:45:09
244,,,HAI DA 868,412703850,15,8.9,118.180613,24.426805,16.6,80,2023-03-26 08:47:29
245,,       ,,412703890,15,1.4,118.041535,24.455235,145.5,80,2023-03-26 08:47:04
305,,BVFG 8 ,,413699880,15,0.0,118.03693,24.466465,158.9,80,2023-03-26 08:36:40
310,9630444,V7ZA6  ,BLUE ARROW          ,538004779,0,9.7,121.5801,25.595982,49.8,80,2023-03-26 08:47:33
313,9238129,BIAJ3,ZHONG RAN ZHI XING,413376420,0,9.6,118.646615,24.495237,45.8,80,2023-03-26 08:47:11
362,0,0      ,DONG  FANG  59      ,413358250,0,6.4,119.96432,26.296225,25.7,80,2023-03-26 08:47:27
377,0,SSD,JI XIANG 17,414403170,0,9.0,118.352112,24.197175,229.0,80,2023-03-26 08:47:33
386,9793260,D5SB5  ,VEGA SONG           ,636018926,0,12.1,121.285208,27.85,134.5,80,2023-03-26 08:44:55
390,9821706,D5TW2  ,ELANDRA SOUND       ,636019297,0,11.9,118.287608,23.598092,49.7,80,2023-03-26 08:47:27
475,9359870,HZAO   ,GULF HUWAYLAT       ,403584000,0,7.8,120.1506,23.777617,53.0,80,2023-03-26 08:47:25
801,0,BKUC4,YUAN XIANG 157,412401340,0,10.3,119.84835,25.38375,199.8,80,2023-03-26 08:47:34
883,9335094,C6VO4  ,GULF ESPRIT         ,308231000,0,12.3,121.752267,25.515417,177.0,80,2023-03-26 08:47:32
904,0,BINB   ,HU YOU 8            ,412373510,0,9.0,119.687747,25.1811,235.2,80,2023-03-26 08:47:01
909,0,BXQQ   ,FU LI518            ,412469620,0,6.3,118.155408,24.24933,181.9,80,2023-03-26 08:47:28
947,0,BPEC,JING WEI YOU 1,412423130,0,9.8,117.888587,23.802353,228.1,80,2023-03-26 08:42:45
1162,0,BHYF6  ,HENG SHUN YOU 68    ,413360780,0,9.8,119.174452,24.69086,49.1,80,2023-03-26 08:44:31
1172,,BIBJ2  ,,413377810,15,0.1,119.79158,26.266792,120.7,80,2023-03-26 08:46:01
