fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
26,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.1,117.131287,23.563975,145.8,80,2023-03-26 04:08:40
27,8408636,9LU2144,KUN PENG            ,667001341,2,2.2,121.481548,25.817267,140.2,80,2023-03-26 04:15:40
44,,,QUAN YI YOU 02      ,413697460,15,0.0,118.71508,24.816448,325.7,80,2023-03-26 04:08:14
63,,BVGH8  ,,413696450,15,0.2,118.433223,24.635562,82.7,80,2023-03-26 04:15:48
111,9263227,HOZX   ,COSBRIGHT LAKE      ,351165000,0,12.8,121.533488,22.395805,36.1,80,2023-03-26 04:17:59
144,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.0,118.034267,24.431213,360.0,80,2023-03-26 04:16:41
145,0,BVG08  ,HAI GONG 169        ,412704030,1,0.0,118.038933,24.430038,360.0,80,2023-03-26 04:10:23
185,0,0      ,DONG  FANG  59      ,413358250,0,5.6,119.73456,25.871375,32.6,80,2023-03-26 04:17:45
209,0,SSD,JI XIANG 17,414403170,0,11.1,118.991697,24.70234,230.0,80,2023-03-26 04:16:13
253,9630444,V7ZA6  ,BLUE ARROW          ,538004779,0,12.2,120.893545,25.024915,43.1,80,2023-03-26 04:17:54
256,9238129,BIAJ3,ZHONG RAN ZHI XING,413376420,0,8.5,118.142735,24.04158,48.6,80,2023-03-26 04:11:50
376,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040068,24.466545,115.5,80,2023-03-26 04:05:58
377,0,BVAK8  ,HAI DA 788          ,413696810,1,0.30000000000000004,118.0362,24.424833,358.4,80,2023-03-26 04:15:54
378,9058684,9LU2698,AN SHUEN            ,667001895,2,0.8,120.268893,22.08042,168.3,80,2023-03-26 04:17:54
437,,,HAI DA 868,412703850,15,0.0,118.039783,24.42755,208.8,80,2023-03-26 04:17:47
461,,0000000,,413592460,15,0.0,119.547607,26.120935,35.9,80,2023-03-26 04:12:22
464,0,BODT5  ,SHENG RONG 26       ,413223960,5,0.0,117.58425,23.738833,77.3,80,2023-03-26 04:07:48
490,0,BLBZ   ,HAI XIN YOU 602     ,413400630,5,0.0,118.087943,24.53768,157.6,80,2023-03-26 04:07:13
491,0,BPDX9  ,XIANGSHUNYOU9   ,413400670,1,0.8,117.549957,23.7108,330.8,80,2023-03-26 04:17:43
547,0,BINB   ,HU YOU 8            ,412373510,0,9.7,119.92216,25.7712,162.0,80,2023-03-26 04:17:59
