fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
33,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.1,118.03428,24.431182,360.0,80,2023-03-26 21:36:17
34,0,BVG08  ,HAI GONG 169        ,412704030,1,0.1,118.039467,24.430335,360.0,80,2023-03-26 21:30:50
47,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.039825,24.466662,143.7,80,2023-03-26 21:32:24
48,0,BVAK8  ,HAI DA 788          ,413696810,0,0.0,118.044893,24.429982,178.0,80,2023-03-26 21:37:12
49,9058684,9LU2698,AN SHUEN            ,667001895,2,0.4,120.14792,22.294667,130.0,80,2023-03-26 21:37:22
52,,,DA FENG 3,413697040,15,8.4,120.0406,26.424837,218.8,80,2023-03-26 21:37:25
185,0,BLBZ   ,HAI XIN YOU 602     ,413400630,0,8.8,118.839468,24.681397,39.7,80,2023-03-26 21:36:33
215,,0000000,,413592460,15,0.0,119.547668,26.121037,133.5,80,2023-03-26 21:32:25
218,9588445,A8WZ6  ,NORDIC BREEZE       ,636014868,0,12.7,122.65299,23.918877,179.3,80,2023-03-26 21:37:32
219,0,BODT5  ,SHENG RONG 26       ,413223960,0,8.9,118.065767,23.990977,48.1,80,2023-03-26 21:33:25
253,0,BXRM,FENG SHENG YOU 10,412469780,0,10.4,120.718498,26.80495,222.9,80,2023-03-26 21:37:25
262,0,BOZC5  ,HENG  FA  16        ,413368610,0,10.1,120.064653,25.615133,201.8,80,2023-03-26 21:37:39
307,,BVFG 8 ,,413699880,15,0.0,118.036988,24.46634,296.4,80,2023-03-26 21:28:06
314,9238129,BIAJ3,ZHONG RAN ZHI XING,413376420,1,0.4,119.04625,25.01568,124.9,80,2023-03-26 21:32:35
348,9335094,C6VO4  ,GULF ESPRIT         ,308231000,5,0.0,121.7488,25.1418,131.0,80,2023-03-26 21:34:59
365,0,,HAI DA 868,412703850,1,0.0,118.03995,24.427983,189.9,80,2023-03-26 21:37:38
366,,       ,,412703890,15,1.4,118.041502,24.455275,312.5,80,2023-03-26 21:36:14
367,0,BVAQ8,HAI ZHI XING 168,412703930,1,1.0,117.548852,23.719365,290.0,80,2023-03-26 21:25:18
