fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
2,0,BLBZ   ,HAI XIN YOU 602     ,413400630,5,0.0,118.087937,24.537735,157.6,80,2023-03-26 10:22:51
40,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.0,118.034213,24.431125,360.0,80,2023-03-26 10:26:38
41,0,BVG08  ,HAI GONG 169        ,412704030,1,0.4,118.039373,24.430462,360.0,80,2023-03-26 10:19:04
50,9263227,HOZX   ,COSBRIGHT LAKE      ,351165000,0,12.6,122.042297,23.593428,11.5,80,2023-03-26 10:27:18
62,,BVGH8  ,,413696450,15,0.0,118.433127,24.635587,275.8,80,2023-03-26 10:18:47
124,,BVFG 8 ,,413699880,15,0.0,118.036935,24.466533,158.9,80,2023-03-26 10:21:31
129,9630444,V7ZA6  ,BLUE ARROW          ,538004779,0,8.6,121.834008,25.717623,58.7,80,2023-03-26 10:27:15
133,9238129,BIAJ3,ZHONG RAN ZHI XING,413376420,0,9.9,118.82085000000001,24.67025,37.6,80,2023-03-26 10:18:43
141,,,QUAN YI YOU 02      ,413697460,15,0.0,118.715037,24.816378,210.6,80,2023-03-26 10:24:41
166,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.039717,24.466923,24.8,80,2023-03-26 10:20:19
167,0,BVAK8  ,HAI DA 788          ,413696810,1,0.1,118.03612,24.425233,360.0,80,2023-03-26 10:18:54
169,9058684,9LU2698,AN SHUEN            ,667001895,2,9.8,120.226293,22.160168,349.0,80,2023-03-26 10:27:22
172,,,DA FENG 3,413697040,15,8.2,120.91325,27.652557,216.1,80,2023-03-26 10:17:03
204,0,BOZC5  ,HENG  FA  16        ,413368610,0,10.6,121.05848,27.233813,211.8,80,2023-03-26 10:25:27
262,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.0,117.131298,23.563977,265.5,80,2023-03-26 10:23:40
263,8408636,9LU2144,KUN PENG            ,667001341,0,4.0,121.518367,25.889443,356.8,80,2023-03-26 10:27:14
308,,,HAI DA 868,412703850,15,0.1,118.215767,24.497983,42.8,80,2023-03-26 10:27:22
309,,       ,,412703890,15,1.4,118.041523,24.455237,294.0,80,2023-03-26 10:17:04
310,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.4,117.548268,23.720058,175.8,80,2023-03-26 10:25:16
333,,0000000,,413592460,15,0.0,119.547575,26.120967,219.4,80,2023-03-26 10:24:04
336,0,BODT5  ,SHENG RONG 26       ,413223960,5,0.0,117.584187,23.738903,77.3,80,2023-03-26 10:19:33
427,0,0      ,DONG  FANG  59      ,413358250,0,5.4,120.041187,26.440647,30.8,80,2023-03-26 10:27:16
445,0,SSD,JI XIANG 17,414403170,0,8.7,118.158658,24.042833,227.7,80,2023-03-26 10:21:34
457,9821706,D5TW2  ,ELANDRA SOUND       ,636019297,0,12.0,118.579263,23.798038,45.9,80,2023-03-26 10:27:16
535,0,BKUC4,YUAN XIANG 157,412401340,0,10.5,119.6848,25.185933,236.2,80,2023-03-26 10:18:09
555,9359870,HZAO   ,GULF HUWAYLAT       ,403584000,5,0.0,120.178017,23.7973,209.0,80,2023-03-26 10:26:42
557,0,BPAT5  ,YUN DA YOU 3,412439960,0,8.9,116.813817,23.260317,138.5,80,2023-03-26 10:19:14
637,9335094,C6VO4  ,GULF ESPRIT         ,308231000,0,7.7,121.743083,25.191833,170.0,80,2023-03-26 10:27:22
1045,,0000000,,412592650,15,0.0,117.453823,23.657537,142.4,80,2023-03-26 10:17:09
1095,0,BKQK3  ,YI ZHOU 7           ,412437640,0,7.6,120.739653,27.671168,306.5,80,2023-03-26 10:26:56
1096,0,BPCO8,ZHENYANG18,412438370,1,0.1,119.04355,25.022017,40.8,80,2023-03-26 10:27:02
1386,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.036973,24.466515,0.0,80,2023-03-26 10:23:37
1389,,,,413695530,15,0.0,118.082267,24.524833,206.0,80,2023-03-26 10:16:39
1394,,,JINHAISHUN3         ,413695940,15,0.0,118.039683,24.466835,74.7,80,2023-03-26 10:20:54
1395,,,HAIMINGHUA168       ,413695950,15,0.0,118.036183,24.469388,36.8,80,2023-03-26 10:27:11
1397,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192548,24.560825,281.4,80,2023-03-26 10:26:25
1398,,BVBL6,,413697070,15,0.1,117.580627,23.772793,0.0,80,2023-03-26 10:23:39
1400,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.036487,24.463363,249.6,80,2023-03-26 10:18:41
1406,9702974,BVIT5  ,XING TONG 10        ,413697810,1,0.0,118.170325,24.36474,145.1,80,2023-03-26 10:26:16
1412,0,BVHW8  ,HAI GONG 167        ,413698470,8,0.0,118.036978,24.462632,139.7,80,2023-03-26 10:22:41
1413,,,HENG YU 9           ,413698760,15,0.0,117.996317,24.449442,282.9,80,2023-03-26 10:23:39
1467,0,BHYF6  ,HENG SHUN YOU 68    ,413360780,0,9.5,119.413487,24.876055,49.0,80,2023-03-26 10:27:20
1478,,BIBI9  ,,413377790,15,0.1,119.792513,26.264547,51.0,80,2023-03-26 10:24:43
1485,0,BLGO3  ,ZHONG HAI YOU 698   ,413405390,0,5.0,119.698853,26.092762,104.8,80,2023-03-26 10:27:21
1547,0,BFBM9  ,ZHONG HAI YOU 668   ,413305640,1,0.0,119.794107,26.264555,16.4,80,2023-03-26 10:26:14
1563,0,0      ,MING RI GUANG 10 HAO,413232120,0,9.1,120.822547,26.897035,35.6,80,2023-03-26 10:27:21
1565,9856476,BOGI3  ,KUN SHUN            ,413233410,0,8.6,119.631392,25.284232,290.7,80,2023-03-26 10:27:19
1604,0,BQ3019,CHUNG YU NO1,416000120,1,0.0,120.519132,24.286692,241.9,80,2023-03-26 10:24:40
1626,0,BOCI6,SHUN YANG 77,413438050,0,8.8,119.73142,25.227327,227.5,80,2023-03-26 10:21:29
1632,9646479,BKNM6,HUITONG78,413445560,1,0.30000000000000004,118.998282,24.631588,150.5,80,2023-03-26 10:20:43
1637,1400704,BLEO   ,XIN HANG 301        ,413451370,0,10.8,121.156173,27.795513,222.8,80,2023-03-26 10:20:34
1650,0,,SHAN QING 5 ,413470870,0,0.2,117.108423,23.559667,230.5,80,2023-03-26 10:25:22
1655,0,BMEO   ,DONG FANG 67,413494360,5,0.0,117.987325,24.451348,282.9,80,2023-03-26 10:20:27
1676,0,BINB   ,HU YOU 8            ,412373510,0,9.3,119.449613,25.034567,241.7,80,2023-03-26 10:27:21
1681,0,BXQQ   ,FU LI518            ,412469620,0,5.3,118.072687,24.10184,217.0,80,2023-03-26 10:27:18
1702,9398943,BQCH   ,YUAN YANG HU        ,413880000,0,8.4,121.837528,23.031905,198.4,80,2023-03-26 10:27:13
1741,0,,HUA SHENG366        ,414403440,1,0.1,119.10938,24.969805,117.5,80,2023-03-26 10:24:21
1742,0,____   ,BAI TONG 9          ,414405380,1,0.0,119.089067,24.972755,347.7,80,2023-03-26 10:26:35
1831,9337171,VRMH6  ,COSPEARL LAKE       ,477242700,0,14.6,121.285625,22.118182,213.7,80,2023-03-26 10:27:23
