fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
19,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.1,117.1313,23.563992,90.9,80,2023-03-26 01:50:40
54,9263227,HOZX   ,COSBRIGHT LAKE      ,351165000,0,13.2,121.187595,22.004992,24.6,80,2023-03-26 01:57:19
69,,,,412703850,1,0.0,118.03795,24.42785,160.6,80,2023-03-26 01:56:57
70,,       ,,412703890,15,1.4,118.041518,24.455217,85.4,80,2023-03-26 01:56:03
122,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040015,24.466687,218.6,80,2023-03-26 01:56:55
124,,BVGH8  ,,413696450,15,0.0,118.433057,24.636922,189.7,80,2023-03-26 01:54:49
184,0,BLBZ   ,HAI XIN YOU 602     ,413400630,5,0.0,118.087938,24.537697,157.6,80,2023-03-26 01:55:22
185,0,BPDX9  ,XIANGSHUNYOU9   ,413400670,1,0.1,117.55138,23.71221,5.4,80,2023-03-26 01:47:42
219,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.1,118.032373,24.431357,360.0,80,2023-03-26 01:55:40
220,0,BVG08  ,HAI GONG 169        ,412704030,1,0.2,118.03768,24.430315,360.0,80,2023-03-26 01:57:18
246,0,0      ,DONG  FANG  59      ,413358250,0,5.8,119.62712,25.668685,13.5,80,2023-03-26 01:57:25
337,,0000000,,413592460,15,0.0,119.547632,26.12093,201.5,80,2023-03-26 01:51:00
339,0,BODT5  ,SHENG RONG 26       ,413223960,5,0.0,117.58427,23.738872,77.3,80,2023-03-26 01:55:29
372,9630444,V7ZA6  ,BLUE ARROW          ,538004779,0,11.1,120.606058,24.64752,23.4,80,2023-03-26 01:57:24
465,9359870,HZAO   ,GULF HUWAYLAT       ,403584000,0,1.2,119.984733,23.752417,220.0,80,2023-03-26 01:57:25
468,0,BKUC4,YUAN XIANG 157,412401340,0,10.9,120.376733,26.411467,199.3,80,2023-03-26 01:57:24
506,0,SSD,JI XIANG 17,414403170,0,11.4,119.355468,24.990875,219.3,80,2023-03-26 01:57:28
597,0,BINB   ,HU YOU 8            ,412373510,0,10.1,119.8504,26.142933,192.0,80,2023-03-26 01:57:19
797,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.034253,24.425203,360.0,80,2023-03-26 01:54:54
798,9058684,9LU2698,AN SHUEN            ,667001895,2,1.1,120.245107,22.1106,134.8,80,2023-03-26 01:57:26
829,9335109,C6VP7  ,GULF ELAN           ,309833000,0,12.9,120.587967,25.6605,30.0,80,2023-03-26 01:57:24
950,0,BPEC,JING WEI YOU 1,412423130,0,10.6,118.870617,24.612118,229.0,80,2023-03-26 01:57:25
1169,0,BPCO8,ZHENYANG18,412438370,1,0.2,119.0439,25.0217,199.2,80,2023-03-26 01:57:00
1504,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037013,24.466322,0.0,80,2023-03-26 01:51:57
