fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
2,0,BLBZ   ,HAI XIN YOU 602     ,413400630,0,7.3,118.462752,24.379285,66.8,80,2023-03-26 17:46:51
33,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300788,22.584485,21.8,80,2023-03-26 17:42:34
39,9821706,D5TW2  ,ELANDRA SOUND       ,636019297,0,11.3,119.67923,24.69149,55.1,80,2023-03-26 17:46:46
63,,BVFG 8 ,,413699880,15,0.0,118.037045,24.466375,296.4,80,2023-03-26 17:42:49
71,9238129,BIAJ3,ZHONG RAN ZHI XING,413376420,1,0.1,119.046873,25.015402,79.2,80,2023-03-26 17:44:30
76,0,BXRM,FENG SHENG YOU 10,412469780,0,9.5,121.118487,27.310248,212.0,80,2023-03-26 17:45:44
85,0,BOZC5  ,HENG  FA  16        ,413368610,0,9.5,120.29564,26.210402,196.3,80,2023-03-26 17:46:48
110,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.041618,24.445393,84.2,80,2023-03-26 17:44:17
111,0,BVAK8  ,HAI DA 788          ,413696810,0,0.0,118.08076,24.52039,76.3,80,2023-03-26 17:45:20
113,9058684,9LU2698,AN SHUEN            ,667001895,2,0.6000000000000001,120.16852,22.316757,247.6,80,2023-03-26 17:46:53
208,9263227,HOZX   ,COSBRIGHT LAKE      ,351165000,0,13.1,122.697098,24.945288,20.6,80,2023-03-26 17:46:00
241,9335094,C6VO4  ,GULF ESPRIT         ,308231000,5,0.0,121.748917,25.141817,296.0,80,2023-03-26 17:37:58
244,0,0      ,DONG  FANG  59      ,413358250,0,7.7,120.448267,27.076417,50.7,80,2023-03-26 17:42:46
265,0,BVG08  ,HAI GONG 169        ,412704030,1,0.30000000000000004,118.039307,24.430352,360.0,80,2023-03-26 17:44:38
304,,BVGH8  ,,413696450,15,0.0,118.433395,24.63561,105.3,80,2023-03-26 17:45:49
331,9588445,A8WZ6  ,NORDIC BREEZE       ,636014868,0,12.9,122.691837,24.729997,193.2,80,2023-03-26 17:46:41
333,0,BODT5  ,SHENG RONG 26       ,413223960,0,9.8,117.577357,23.710185,172.7,80,2023-03-26 17:36:21
358,0,BKUC4,YUAN XIANG 157,412401340,0,10.8,118.544583,24.343367,229.2,80,2023-03-26 17:46:50
388,0,BTJG2  ,NING YANG YOU 8     ,414403270,0,10.4,121.267238,27.50486,215.2,80,2023-03-26 17:46:34
417,9359870,HZAO   ,GULF HUWAYLAT       ,403584000,5,0.0,120.178067,23.7973,120.0,80,2023-03-26 17:44:42
552,,,HAI DA 868,412703850,15,0.2,118.04,24.427972,230.4,80,2023-03-26 17:45:22
606,,BPCR9  ,,412303310,0,0.1,119.44992,25.240532,85.5,80,2023-03-26 17:44:47
744,0,BINB   ,HU YOU 8            ,412373510,0,0.0,118.53584,24.524017,245.7,80,2023-03-26 17:46:51
898,0,BPCO8,ZHENYANG18,412438370,1,0.0,119.04445,25.020767,106.4,80,2023-03-26 17:45:08
981,0,BPBW9  ,MIN YOU 101         ,412459770,0,8.2,119.198853,25.009033,80.6,80,2023-03-26 17:46:42
1019,0,BXQQ   ,FU LI518            ,412469620,0,8.5,117.407102,23.524232,237.0,80,2023-03-26 17:41:41
1064,,0000000,,412592650,15,0.0,117.453837,23.65754,162.5,80,2023-03-26 17:41:08
1086,0,BOCI6,SHUN YANG 77,413438050,0,8.3,118.851962,24.582827,224.3,80,2023-03-26 17:40:09
1091,0,BKTI5,KAI FENG 17,413445240,1,0.1,119.045355,25.011998,0.0,80,2023-03-26 17:39:28
1092,9646479,BKNM6,HUITONG78,413445560,1,0.2,118.998473,24.631355,23.7,80,2023-03-26 17:41:43
1093,0,BKPH6,YI DA 7,413447410,0,4.4,117.813033,23.813065,47.9,80,2023-03-26 17:36:37
1108,0,,SHAN QING 5 ,413470870,0,0.0,117.108497,23.559628,90.9,80,2023-03-26 17:44:41
1109,,,ZHENG LI XIN HAI 101,413472670,15,0.0,118.891255,24.87462,108.6,80,2023-03-26 17:40:23
1112,0,BMEO   ,DONG FANG 67,413494360,5,0.0,117.987377,24.451397,282.9,80,2023-03-26 17:35:29
1205,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.036933,24.466543,0.0,80,2023-03-26 17:43:56
1206,,,MIN XIA MEN YOU 0042,413694420,15,0.0,118.077287,24.509977,88.0,80,2023-03-26 17:39:00
1215,,,JINHAISHUN3         ,413695940,15,0.0,118.039898,24.466598,74.7,80,2023-03-26 17:38:54
1216,,,HAIMINGHUA168       ,413695950,15,0.0,118.036268,24.469378,36.8,80,2023-03-26 17:46:33
1217,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192548,24.560825,281.4,80,2023-03-26 17:44:34
1221,,BVHC8,,413697550,15,0.0,118.037255,24.466577,302.3,80,2023-03-26 17:40:26
1225,9702974,BVIT5  ,XING TONG 10        ,413697810,1,0.1,118.126087,24.391025,215.1,80,2023-03-26 17:45:24
1230,,,HENG YU 9           ,413698760,15,0.0,118.216885,24.51323,223.8,80,2023-03-26 17:45:43
1272,0,BOYZ4  ,CHANG LI 28         ,413345850,0,12.3,118.32081,24.182438,225.9,80,2023-03-26 17:46:46
1286,0,BOYU6,YIJIA1HAO,413357930,0,10.6,117.00537,23.309965,226.7,80,2023-03-26 17:46:51
1343,9398943,BQCH   ,YUAN YANG HU        ,413880000,0,8.1,121.305835,22.172997,215.7,80,2023-03-26 17:46:53
1368,0,BHYF6  ,HENG SHUN YOU 68    ,413360780,0,9.9,120.104447,25.706042,24.5,80,2023-03-26 17:46:52
1377,,BIBI9  ,,413377790,15,0.0,119.793278,26.264365,51.0,80,2023-03-26 17:45:58
1378,,BIBJ2  ,,413377810,15,0.1,119.823825,26.231882,137.4,80,2023-03-26 17:43:47
1385,0,BLGO3  ,ZHONG HAI YOU 698   ,413405390,1,0.0,119.796893,26.263083,235.6,80,2023-03-26 17:45:44
1413,0,BFBM9  ,ZHONG HAI YOU 668   ,413305640,1,0.1,119.794947,26.264238,189.2,80,2023-03-26 17:44:17
1414,9594688,BYFU   ,FENG HAI 23         ,413466780,0,8.8,120.105185,25.761047,21.1,80,2023-03-26 17:46:46
1452,0,,HUA SHENG366        ,414403440,1,0.0,119.10992,24.96933,318.4,80,2023-03-26 17:45:24
1453,0,____   ,BAI TONG 9          ,414405380,1,0.0,119.089787,24.972047,281.6,80,2023-03-26 17:44:37
1472,9572185,VRGU7  ,SC CHENGDU          ,477779200,0,11.0,121.4066,25.638933,206.0,80,2023-03-26 17:46:53
1507,9611656,BPGF   ,GUI CHI             ,414732000,0,13.3,121.04887,25.986103,40.7,80,2023-03-26 17:46:33
1511,9283277,BPAC   ,YU LIN WAN          ,413120000,0,13.2,120.525855,25.835957,32.8,80,2023-03-26 17:46:47
1520,,,XING HANG 98        ,412439810,15,0.0,120.636065,27.494567,134.5,80,2023-03-26 17:38:26
1535,0,BVFR8,HAIDA988,412705360,1,0.0,118.006765,24.446953,82.9,80,2023-03-26 17:44:21
1642,,,MIN XIA MEN YOU 0060,412459660,15,0.0,118.037093,24.462595,312.9,80,2023-03-26 17:45:53
1683,,BNCB,,416124900,0,0.0,120.285897,22.597405,360.0,80,2023-03-26 17:46:53
1740,9795115,9V5370 ,EAGLE LYON          ,563027100,0,1.8,120.47299,24.854208,254.5,80,2023-03-26 17:42:49
1741,9233973,D5NC9  ,MERMAID T           ,636017876,0,11.1,119.46946,24.656297,228.7,80,2023-03-26 17:46:53
1769,9363869,3ETR3  ,BAY YASU            ,370646000,5,0.0,120.511438,24.281437,350.0,80,2023-03-26 17:45:41
1793,9887360,D7HF   ,HANYU FRONTIER      ,441497000,5,0.0,120.505592,24.264933,274.9,80,2023-03-26 17:44:04
1817,0,BHOW   ,JI  XIANG  6        ,413444190,1,0.0,118.117347,24.399895,360.0,80,2023-03-26 17:42:20
1874,9830795,D5RM5  ,AMPHION             ,636018811,0,11.3,121.842685,21.376932,51.0,80,2023-03-26 17:38:04
1890,9166857,D8VG   ,ARAHAN              ,440501000,5,0.1,120.308122,22.53492,104.8,80,2023-03-26 17:44:55
1897,0,BKWF3,DA QING 739,413404390,5,0.0,118.43038,24.64161,131.7,80,2023-03-26 17:44:41
1909,9426295,9V8599 ,PIS POLARIS         ,563270000,0,12.6,122.4796,23.679372,11.5,80,2023-03-26 17:46:49
1942,9686364,VROV3  ,NEW VOYAGE          ,477737900,0,12.9,122.557867,24.748638,203.1,80,2023-03-26 17:46:54
1977,0,BMNY   ,FA XING YOU 168,413508450,0,1.0,119.805097,26.209807,82.6,80,2023-03-26 17:45:02
2002,0,BKRE6  ,RUN JI 9,413450890,0,10.6,118.186852,24.04675,229.0,80,2023-03-26 17:46:31
2004,0,BKNO6,GUO YANG 118,413445930,0,10.4,119.921323,26.25509,33.6,80,2023-03-26 17:46:30
2090,,BVCA8,,413694720,15,0.1,118.04107,24.429457,271.2,80,2023-03-26 17:44:20
2197,9820063,SSD,CHUNG YU16,416005473,15,0.1,120.301673,22.58493,67.7,80,2023-03-26 17:46:53
2198,9820075,BR4010 ,CHUNG YU NO.18      ,416005474,15,0.0,121.743293,25.140207,360.0,80,2023-03-26 17:46:50
2199,9820087,BR4011 ,CHUNG YU NO.19      ,416005475,0,0.0,121.743373,25.140312,165.1,80,2023-03-26 17:46:46
2224,0,BLTD7,YU SHUN 78,412427630,1,0.1,118.894633,24.869333,111.0,80,2023-03-26 17:44:28
2283,,,WO SHUN,667001839,15,0.30000000000000004,119.26824,22.920873,244.5,80,2023-03-26 17:46:50
