fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
11,,,HAI DA 868,412703850,15,0.0,118.037967,24.427867,161.6,80,2023-03-26 02:56:22
39,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040378,24.466715,130.9,80,2023-03-26 02:54:03
40,0,BVAK8  ,HAI DA 788          ,413696810,1,0.1,118.034253,24.425095,360.0,80,2023-03-26 02:51:52
41,9058684,9LU2698,AN SHUEN            ,667001895,2,0.8,120.256133,22.097843,147.6,80,2023-03-26 02:57:14
127,0,0      ,DONG  FANG  59      ,413358250,0,6.3,119.6568,25.760512,2.5,80,2023-03-26 02:57:16
145,0,SSD,JI XIANG 17,414403170,0,11.3,119.19486,24.869108,232.4,80,2023-03-26 02:57:23
187,0,BLBZ   ,HAI XIN YOU 602     ,413400630,5,0.0,118.087947,24.537688,157.6,80,2023-03-26 02:55:23
224,9263227,HOZX   ,COSBRIGHT LAKE      ,351165000,0,13.1,121.33456,22.17472,44.6,80,2023-03-26 02:57:20
250,,BVFG 8 ,,413699880,15,0.0,118.037375,24.466547,153.9,80,2023-03-26 02:49:00
253,9630444,V7ZA6  ,BLUE ARROW          ,538004779,0,11.7,120.719395,24.806888,30.8,80,2023-03-26 02:57:15
256,9238129,BIAJ3,ZHONG RAN ZHI XING,413376420,0,9.3,117.981048,23.923837,56.2,80,2023-03-26 02:54:44
326,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.30000000000000004,117.131292,23.563977,202.0,80,2023-03-26 02:50:40
327,8408636,9LU2144,KUN PENG            ,667001341,2,1.7000000000000002,121.445003,25.856648,157.4,80,2023-03-26 02:48:40
343,,,QUAN YI YOU 02      ,413697460,15,0.0,118.715008,24.81635,214.3,80,2023-03-26 02:51:02
355,0,BODT5  ,SHENG RONG 26       ,413223960,5,0.0,117.584267,23.738845,77.3,80,2023-03-26 02:55:37
392,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.0,118.032427,24.43138,360.0,80,2023-03-26 02:55:40
