fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
2,0,BLBZ   ,HAI XIN YOU 602     ,413400630,0,8.1,118.41967,24.365782,77.6,80,2023-03-26 17:27:12
3,0,BPDX9  ,XIANGSHUNYOU9   ,413400670,0,5.1,117.55819,23.713948,53.5,80,2023-03-26 17:18:50
45,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.1,118.034293,24.431198,360.0,80,2023-03-26 17:20:23
46,0,BVG08  ,HAI GONG 169        ,412704030,1,0.7000000000000001,118.03924,24.430327,360.0,80,2023-03-26 17:20:34
58,9263227,HOZX   ,COSBRIGHT LAKE      ,351165000,0,12.9,122.668613,24.875403,20.0,80,2023-03-26 17:25:29
123,,BVGH8  ,,413696450,15,0.1,118.433352,24.635612,269.3,80,2023-03-26 17:24:48
159,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.041638,24.445338,284.8,80,2023-03-26 17:26:56
161,9058684,9LU2698,AN SHUEN            ,667001895,2,0.9,120.172853,22.31923,240.2,80,2023-03-26 17:27:13
192,9238129,BIAJ3,ZHONG RAN ZHI XING,413376420,1,0.2,119.046862,25.015462,263.4,80,2023-03-26 17:20:29
244,,,HAI DA 868,412703850,15,8.1,118.067333,24.419233,293.1,80,2023-03-26 17:25:23
259,0,BOZC5  ,HENG  FA  16        ,413368610,0,10.0,120.3136,26.262427,200.3,80,2023-03-26 17:27:08
272,,0000000,,413592460,15,0.0,119.547697,26.121022,215.0,80,2023-03-26 17:26:39
274,9588445,A8WZ6  ,NORDIC BREEZE       ,636014868,0,12.8,122.708348,24.79827,191.7,80,2023-03-26 17:27:10
276,0,BODT5  ,SHENG RONG 26       ,413223960,0,2.0,117.583018,23.737877,203.8,80,2023-03-26 17:21:12
298,9335094,C6VO4  ,GULF ESPRIT         ,308231000,5,0.0,121.748817,25.141817,296.0,80,2023-03-26 17:22:58
377,,,QUAN YI YOU 02      ,413697460,15,0.0,118.71502,24.816455,284.5,80,2023-03-26 17:23:19
382,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300765,22.58449,21.8,80,2023-03-26 17:24:36
488,0,0      ,DONG  FANG  59      ,413358250,0,7.5,120.414827,27.055355,54.0,80,2023-03-26 17:25:24
508,0,BTJG2  ,NING YANG YOU 8     ,414403270,0,10.6,121.305797,27.552158,215.4,80,2023-03-26 17:26:10
518,9821706,D5TW2  ,ELANDRA SOUND       ,636019297,0,11.0,119.621292,24.65189,49.1,80,2023-03-26 17:25:27
750,0,BPCR9  ,RONG TOU YOU 8      ,412303310,15,0.6000000000000001,119.45011,25.240463,123.5,80,2023-03-26 17:17:24
988,0,BPCO8,ZHENYANG18,412438370,1,0.1,119.044533,25.020733,213.3,80,2023-03-26 17:15:06
991,0,BKUC4,YUAN XIANG 157,412401340,0,10.7,118.595117,24.381667,232.6,80,2023-03-26 17:27:00
1064,0,BPBW9  ,MIN YOU 101         ,412459770,0,8.2,119.152213,24.99795,90.4,80,2023-03-26 17:27:12
1123,0,BINB   ,HU YOU 8            ,412373510,0,0.0,118.535947,24.524102,170.7,80,2023-03-26 17:27:11
1127,0,BXQQ   ,FU LI518            ,412469620,0,8.4,117.456055,23.550592,235.8,80,2023-03-26 17:19:20
1154,0,BHYF6  ,HENG SHUN YOU 68    ,413360780,0,9.4,120.081135,25.65589,15.2,80,2023-03-26 17:27:12
