fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
26,0,SSD,JI XIANG 17,414403170,0,10.0,118.52091,24.336647,227.4,80,2023-03-26 07:27:42
42,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.039745,24.466747,214.6,80,2023-03-26 07:27:18
43,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.036373,24.424915,360.0,80,2023-03-26 07:24:56
44,9058684,9LU2698,AN SHUEN            ,667001895,2,0.30000000000000004,120.256227,22.04312,260.2,80,2023-03-26 07:27:33
58,0,JZKI   ,MT HAMDAM 1         ,0,15,4.5,122.517372,25.90165,310.9,80,2023-03-26 07:27:40
62,0,BLBZ   ,HAI XIN YOU 602     ,413400630,5,0.0,118.087947,24.537717,157.6,80,2023-03-26 07:19:33
107,0,BQNU,YUN DA YOU 6,413488260,0,7.4,116.800352,23.27701,325.3,80,2023-03-26 07:20:01
125,,BVFG 8 ,,413699880,15,0.0,118.036922,24.46647,158.9,80,2023-03-26 07:21:38
130,9630444,V7ZA6  ,BLUE ARROW          ,538004779,0,10.6,121.384737,25.460088,62.1,80,2023-03-26 07:27:33
133,9238129,BIAJ3,ZHONG RAN ZHI XING,413376420,0,7.8,118.506525,24.353445,37.0,80,2023-03-26 07:27:40
138,0,BXRM,FENG SHENG YOU 10,412469780,0,10.1,121.690598,28.022755,215.1,80,2023-03-26 07:20:54
147,0,BOZC5  ,HENG  FA  16        ,413368610,0,10.5,121.39776,27.666923,215.5,80,2023-03-26 07:27:16
158,9263227,HOZX   ,COSBRIGHT LAKE      ,351165000,0,12.8,121.889982,22.9811,17.0,80,2023-03-26 07:27:40
182,,BVGH8  ,,413696450,15,0.0,118.433427,24.635575,16.8,80,2023-03-26 07:24:48
242,,,HAI DA 868,412703850,15,0.1,118.04005,24.427833,170.4,80,2023-03-26 07:27:42
243,,       ,,412703890,15,1.4,118.041532,24.455238,75.3,80,2023-03-26 07:23:04
322,9821706,D5TW2  ,ELANDRA SOUND       ,636019297,0,11.9,118.02987,23.487547,66.6,80,2023-03-26 07:27:27
385,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.1,117.131275,23.56398,120.8,80,2023-03-26 07:20:40
386,8408636,9LU2144,KUN PENG            ,667001341,2,1.7000000000000002,121.533463,25.723052,172.6,80,2023-03-26 07:27:41
427,0,0      ,DONG  FANG  59      ,413358250,0,7.1,119.895027,26.16681,4.1,80,2023-03-26 07:27:36
450,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.0,118.034293,24.43112,360.0,80,2023-03-26 07:25:59
451,0,BVG08  ,HAI GONG 169        ,412704030,1,0.1,118.039427,24.43018,360.0,80,2023-03-26 07:25:27
833,0,BPEC,JING WEI YOU 1,412423130,0,10.4,118.064335,23.952282,227.5,80,2023-03-26 07:24:04
866,9359870,HZAO   ,GULF HUWAYLAT       ,403584000,0,7.0,120.030733,23.765583,92.0,80,2023-03-26 07:26:44
996,9335094,C6VO4  ,GULF ESPRIT         ,308231000,0,13.4,121.7667,25.79775,182.0,80,2023-03-26 07:27:42
997,9335109,C6VP7  ,GULF ELAN           ,309833000,0,13.0,121.414983,26.6129,37.0,80,2023-03-26 07:17:30
1011,0,BKUC4,YUAN XIANG 157,412401340,0,10.0,119.946483,25.578683,210.9,80,2023-03-26 07:27:34
1167,0,0      ,MING RI GUANG 10 HAO,413232120,0,9.6,120.50996,26.53632,40.0,80,2023-03-26 07:27:40
1229,0,BOYZ4  ,CHANG LI 28         ,413345850,0,11.5,120.042627,25.561097,195.8,80,2023-03-26 07:27:27
1242,0,BINB   ,HU YOU 8            ,412373510,0,8.8,119.828587,25.339233,202.0,80,2023-03-26 07:21:40
1247,0,BXQQ   ,FU LI518            ,412469620,0,8.1,118.115203,24.386527,137.0,80,2023-03-26 07:27:39
1259,0,BOCI6,SHUN YANG 77,413438050,0,7.0,119.9116,25.543382,203.7,80,2023-03-26 07:27:41
1264,0,BKTI5,KAI FENG 17,413445240,0,9.3,119.057162,24.999165,316.5,80,2023-03-26 07:26:12
1265,9646479,BKNM6,HUITONG78,413445560,1,0.30000000000000004,118.99849,24.631338,341.2,80,2023-03-26 07:23:43
1266,0,BKPH6,YI DA 7,413447410,5,0.0,117.584243,23.737245,349.4,80,2023-03-26 07:23:21
1280,0,,SHAN QING 5 ,413470870,0,0.0,117.108485,23.559615,360.0,80,2023-03-26 07:19:50
1285,0,BMEO   ,DONG FANG 67,413494360,5,0.0,117.98739,24.451268,282.9,80,2023-03-26 07:23:27
1290,9611656,BPGF   ,GUI CHI             ,414732000,0,12.3,119.445002,24.400575,35.9,80,2023-03-26 07:23:22
1292,9283277,BPAC   ,YU LIN WAN          ,413120000,0,11.6,119.001407,24.329363,41.0,80,2023-03-26 07:25:09
1312,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037013,24.466298,0.0,80,2023-03-26 07:22:01
1315,,,,413695530,0,0.0,118.037107,24.463787,360.0,80,2023-03-26 07:24:55
1320,,,HAIMINGHUA168       ,413695950,15,0.0,118.036285,24.469233,36.8,80,2023-03-26 07:25:25
1322,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192548,24.560825,281.4,80,2023-03-26 07:20:21
1323,,BVBL6,,413697070,15,0.0,117.580653,23.772727,0.0,80,2023-03-26 07:23:40
1325,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.036575,24.463288,244.0,80,2023-03-26 07:22:37
1328,,BVHC8,,413697550,15,0.0,118.037247,24.466495,182.5,80,2023-03-26 07:17:39
1331,9702974,BVIT5  ,XING TONG 10        ,413697810,1,0.6000000000000001,118.172167,24.36379,152.0,80,2023-03-26 07:23:28
1337,0,BVHW8  ,HAI GONG 167        ,413698470,8,0.0,118.036973,24.4626,130.8,80,2023-03-26 07:26:38
1338,,,HENG YU 9           ,413698760,15,0.0,118.036393,24.430062,243.3,80,2023-03-26 07:22:27
1386,,BIBI9  ,,413377790,15,0.30000000000000004,119.792528,26.26449,51.0,80,2023-03-26 07:27:39
1387,,BIBJ2  ,,413377810,15,0.0,119.791698,26.266545,120.7,80,2023-03-26 07:19:02
1393,0,BLGO3  ,ZHONG HAI YOU 698   ,413405390,0,0.0,119.572747,26.134908,355.9,80,2023-03-26 07:27:31
1400,0,BVFR8,HAIDA988,412705360,1,0.0,118.044715,24.425522,334.0,80,2023-03-26 07:20:24
1474,9337171,VRMH6  ,COSPEARL LAKE       ,477242700,0,12.6,121.672167,22.71896,198.7,80,2023-03-26 07:27:33
1515,0,____   ,BAI TONG 9          ,414405380,1,0.0,119.0898,24.972112,301.4,80,2023-03-26 07:26:37
1539,0,BOYU6,YIJIA1HAO,413357930,0,9.7,118.398153,24.267347,220.3,80,2023-03-26 07:27:22
1570,0,BFBM9  ,ZHONG HAI YOU 668   ,413305640,1,0.2,119.794173,26.264438,148.3,80,2023-03-26 07:26:16
1609,0,_      ,HUA GUANG 95        ,413466770,0,0.9,116.860333,23.262492,31.0,80,2023-03-26 07:20:43
1664,9398943,BQCH   ,YUAN YANG HU        ,413880000,0,10.9,122.01509,23.448128,202.1,80,2023-03-26 07:27:32
1691,9795115,9V5370 ,EAGLE LYON          ,563027100,0,12.7,121.523442,25.900192,224.3,80,2023-03-26 07:27:41
1692,9233973,D5NC9  ,MERMAID T           ,636017876,0,11.3,121.08313,26.136438,227.8,80,2023-03-26 07:27:33
1701,8910639,BNCB   ,TONG YEA NO.3       ,416124900,0,0.0,120.28587,22.597458,360.0,80,2023-03-26 07:27:41
1713,,,JINSHI87,413593760,15,10.0,119.7771,26.664383,172.6,80,2023-03-26 07:24:24
1741,0,BQ3019,CHUNG YU NO1,416000120,1,0.0,120.519133,24.286643,241.9,80,2023-03-26 07:21:39
1759,0,,HUA JUN YOU 369     ,413511130,5,0.0,119.48816,26.020388,216.6,80,2023-03-26 07:25:53
1797,0,BPCX9  ,XIN XIANG TAI       ,412378820,5,0.0,118.04366,24.4523,356.6,80,2023-03-26 07:16:52
1823,,,MIN XIA MEN YOU 0060,412459660,0,0.0,118.03696,24.462727,179.6,80,2023-03-26 07:27:15
1870,0,BHOW   ,JI  XIANG  6        ,413444190,1,0.0,118.117467,24.400033,360.0,80,2023-03-26 07:27:19
1896,,,LUHAIXING66,413699970,15,0.0,118.038147,24.462795,244.1,80,2023-03-26 07:18:01
1998,0,BKRE6  ,RUN JI 9,413450890,0,9.4,119.577172,25.013992,220.6,80,2023-03-26 07:27:34
2000,0,BKNO6,GUO YANG 118,413445930,0,9.3,119.442397,25.033043,64.7,80,2023-03-26 07:27:35
2026,9887360,D7HF   ,HANYU FRONTIER      ,441497000,5,0.0,120.505497,24.264867,274.9,80,2023-03-26 07:26:05
2104,0,,YONGFENGDA18,413417630,0,7.0,119.707483,25.830183,42.0,80,2023-03-26 07:26:29
2117,9166857,D8VG   ,ARAHAN              ,440501000,0,3.5,120.200268,22.517208,143.9,80,2023-03-26 07:27:42
2147,9166962,3EVT9  ,JM ARIES            ,374974000,0,10.8,122.09748,26.267133,35.6,80,2023-03-26 07:25:25
2165,0,9LU2642,WO SHUN,667001839,15,0.0,119.267148,22.92167,270.1,80,2023-03-26 07:27:37
2205,0,BKWF3,DA QING 739,413404390,1,0.0,118.533445,24.527688,196.2,80,2023-03-26 07:15:20
2228,,BVCA8,,413694720,15,0.0,118.042092,24.429251999999998,28.4,80,2023-03-26 07:21:26
2242,9171175,UENV ,CILICIA,273436640,0,11.7,120.663715,24.761957,27.9,80,2023-03-26 07:27:34
2341,0,BMNY   ,FA XING YOU 168,413508450,0,0.30000000000000004,119.79536,26.218413,231.7,80,2023-03-26 07:26:50
2383,9739513,9V5635 ,EAGLE VICTORIA      ,563032500,0,13.1,122.109627,22.92605,12.7,80,2023-03-26 07:27:42
2486,9776456,9V5427 ,MTM KOBE            ,563054200,0,11.5,122.008127,21.746582,8.6,80,2023-03-26 07:21:43
2510,9566356,BHFC   ,TONG YUN            ,416450000,5,0.0,121.751513,25.154322,4.3,80,2023-03-26 07:26:12
2514,9224271,V7DHS  ,SPIRIT OF CASPER    ,538001641,0,13.3,120.820215,21.51044,225.6,80,2023-03-26 07:27:34
2521,9718404,V7QV2  ,SILVER ERVILIA      ,538006742,0,12.2,121.723793,26.00185,44.9,80,2023-03-26 07:27:29
2592,930458800,OZSG2  ,TORM RESILIENCE     ,219027876,0,11.0,121.519855,21.125993,46.1,80,2023-03-26 07:27:24
2601,9766619,D7BL   ,BELIEF GAS          ,441782000,0,10.3,120.142908,22.958282,230.1,80,2023-03-26 07:27:32
2604,8801759,9LU2185,SJMARINER 1,667001382,0,0.30000000000000004,120.25113,22.583683,51.9,80,2023-03-26 07:27:42
2608,9186716,9LU2271,AQUARIUS,667001468,5,0.1,119.706032,26.80347,248.5,80,2023-03-26 07:21:25
2609,8688717,9LU2373,MAGIC STAR,667001570,1,0.2,120.250363,22.573868,360.0,80,2023-03-26 07:23:47
2611,9102813,9LU2732,EVER GLORY          ,667001929,0,0.5,120.257907,22.577763,231.2,80,2023-03-26 07:27:34
2612,9175731,9LU2775,CYNTHIA             ,667001972,1,0.0,119.702047,26.795535,236.7,80,2023-03-26 07:26:03
2613,8401406,9LY2219,GOLDEN PROSPEROUS,667003022,5,0.1,120.28808,22.594198,241.4,80,2023-03-26 07:22:43
2666,9396725,D5NJ9  ,ALNIC MC            ,636017930,0,12.6,121.232345,21.992995,42.9,80,2023-03-26 07:27:37
2668,9816323,D5NP3  ,ALMI ATLAS          ,636017969,0,12.5,120.064118,21.124775,193.0,80,2023-03-26 07:23:27
2693,9820063,SSD,CHUNG YU16,416005473,15,0.0,120.301708,22.584943,67.7,80,2023-03-26 07:27:42
2694,9820075,BR4010 ,CHUNG YU NO.18      ,416005474,15,0.1,121.743293,25.14021,360.0,80,2023-03-26 07:27:39
2695,9820087,BR4011 ,CHUNG YU NO.19      ,416005475,0,0.2,121.74336,25.140305,58.3,80,2023-03-26 07:27:39
2821,9063811,TRAE5  ,ATHENA              ,626173000,1,0.30000000000000004,119.929085,26.462928,360.0,80,2023-03-26 07:23:51
2823,9337195,A8QN6  ,FPMC C HONOR        ,636013971,5,0.0,120.168285,23.793352,303.4,80,2023-03-26 07:25:50
2924,0,BOKS7  ,HAI GONG 198        ,413480560,5,0.0,118.03664,24.42793,360.0,80,2023-03-26 07:25:25
2951,0,BVHK8  ,MIN XIA MEN YOU 0081,413697960,0,0.0,118.18948,24.565578,95.9,80,2023-03-26 07:26:32
2962,9060613,BKAO   ,NEW ENERGY          ,416195000,0,10.2,120.385592,22.192847,317.7,80,2023-03-26 07:27:34
3009,,,TIANSHUNHAI716      ,412435650,15,7.0,120.139142,26.635848,218.4,80,2023-03-26 07:27:32
3014,0,,HANG HAI JIA 369    ,413335470,1,0.2,119.87816,26.30164,183.5,80,2023-03-26 07:24:53
3081,9919149,BR4506 ,TAI HONG            ,416007195,5,0.0,120.519148,24.28658,46.1,80,2023-03-26 07:24:24
3090,9874624,BHDZ   ,TAIAN NO.2          ,416053000,5,0.0,120.519917,24.286587,8.2,80,2023-03-26 07:25:38
3105,,,YISHUN261=?A1=?A1=?,413446960,0,0.1,119.051633,25.045917,313.4,80,2023-03-26 07:18:43
3124,0,BAGZ   ,HAI FU              ,413200690,0,9.9,120.134177,25.920437,202.8,80,2023-03-26 07:27:40
3140,9318618,BNIO   ,FORMOSAGAS CRYSTAL  ,416477000,1,0.4,120.120322,23.776885,293.5,80,2023-03-26 07:24:08
3153,9919163,3E3602 ,CLEAROCEAN MESQUITE ,352898688,0,11.6,120.968807,25.422087,36.6,80,2023-03-26 07:27:36
3165,0,BKRC2  ,DA QING 737         ,412419920,5,0.0,118.43012,24.638652,129.3,80,2023-03-26 07:26:47
3176,9871074,9V6099 ,THERESA II          ,563083200,1,0.1,119.115325,24.97957,175.0,80,2023-03-26 07:20:26
3177,,,HAI DA 968,413697210,1,0.0,118.042083,24.424933,172.4,80,2023-03-26 07:20:52
3297,9913755,BHGZ   ,FPMC S EMERALD      ,416067000,0,11.4,120.76311,24.849717,213.0,80,2023-03-26 07:27:38
3324,9905978,9V7015 ,LAGENDA SURIA       ,563146900,0,18.4,119.836368,21.381525,186.4,80,2023-03-26 07:27:36
3375,9194660,BFMT   ,HONG GUI            ,413303240,0,9.4,118.569328,24.359913,229.2,80,2023-03-26 07:27:33
3376,9532018,BFAB5  ,HONG SUI            ,413303250,0,9.5,118.921867,24.755667,43.0,80,2023-03-26 07:24:25
3398,0,,DONG FANG 58,413503470,0,6.6,118.357825,24.263403,13.1,80,2023-03-26 07:27:42
3402,9771755,9V3645 ,XIN MAO YANG        ,563061700,0,15.8,120.26589799999999,21.050502,231.5,80,2023-03-26 07:27:34
3421,9276456,BR3192,BAO SHAN NO.3,416362000,5,0.0,120.285167,22.604433,101.6,80,2023-03-26 07:25:02
3479,9466532,V7A4914,SH SARAH            ,538009578,5,0.0,120.301735,22.580268,85.3,80,2023-03-26 07:25:49
3481,9894739,V7A4918,NORD MIYABI         ,538009582,1,0.0,120.24619,22.520662,277.4,80,2023-03-26 07:27:38
3494,0,BKXK3,DA DONG FANG 8,413406970,1,0.1,118.181467,24.349633,180.6,80,2023-03-26 07:26:14
3497,9014339,BDHA,KANG YUN,416149000,5,0.0,121.393788,25.157248,152.7,80,2023-03-26 07:26:07
3524,,,TONG HAI YOU 9      ,413699030,15,0.0,118.04205,24.424832,212.1,80,2023-03-26 07:26:38
3568,0,,GUO YANG 16,412468810,1,0.0,119.85747,26.200273,215.7,80,2023-03-26 07:25:34
3603,9737022,BIBL   ,SHENG YUN           ,416019000,5,0.0,121.761937,25.151683,128.9,80,2023-03-26 07:25:38
3619,0,BOTI2  ,SHENG YOU 239       ,413296060,0,12.7,118.655823,24.36089,223.1,80,2023-03-26 07:27:41
3632,9130468,5LFT9,VAST OCEAN,636021807,5,0.0,119.725238,26.362555,118.2,80,2023-03-26 07:17:57
3663,9566344,BHFB   ,HUA YUN             ,416449000,0,10.9,121.91336,24.49504,357.4,80,2023-03-26 07:27:38
3699,9154036,9LU2485,SUNNY POWER,667001682,15,0.0,120.282033,22.60345,85.0,80,2023-03-26 07:27:31
