fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
21,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.0,117.131287,23.563992,198.8,80,2023-03-26 07:35:39
23,8408636,9LU2144,KUN PENG            ,667001341,2,1.7000000000000002,121.53441,25.715565,171.5,80,2023-03-26 07:45:41
63,0,BLBZ   ,HAI XIN YOU 602     ,413400630,5,0.0,118.087958,24.537715,157.6,80,2023-03-26 07:37:20
64,0,BPDX9  ,XIANGSHUNYOU9   ,413400670,1,0.2,117.549855,23.710818,52.6,80,2023-03-26 07:41:56
83,0,BXRM,FENG SHENG YOU 10,412469780,0,10.1,121.646068,27.979492,226.7,80,2023-03-26 07:41:34
91,0,BOZC5  ,HENG  FA  16        ,413368610,0,10.3,121.363853,27.626558,216.3,80,2023-03-26 07:44:28
115,0,BQNU,YUN DA YOU 6,413488260,0,6.9,116.771263,23.31085,308.9,80,2023-03-26 07:41:49
124,0,0      ,DONG  FANG  59      ,413358250,0,6.6,119.90728,26.201188,28.0,80,2023-03-26 07:47:16
144,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.0,118.034293,24.43117,360.0,80,2023-03-26 07:46:15
145,0,BVG08  ,HAI GONG 169        ,412704030,1,0.1,118.039427,24.430135,360.0,80,2023-03-26 07:46:30
155,9821706,D5TW2  ,ELANDRA SOUND       ,636019297,0,11.8,118.096535,23.511105,69.2,80,2023-03-26 07:47:14
159,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.039768,24.466743,286.0,80,2023-03-26 07:42:19
160,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.036413,24.424972,360.0,80,2023-03-26 07:45:56
161,9058684,9LU2698,AN SHUEN            ,667001895,2,0.30000000000000004,120.254467,22.043205,296.5,80,2023-03-26 07:47:14
183,,BVFG 8 ,,413699880,15,0.0,118.03693,24.466502,158.9,80,2023-03-26 07:42:49
188,9630444,V7ZA6  ,BLUE ARROW          ,538004779,0,10.3,121.435547,25.4926,61.4,80,2023-03-26 07:47:15
191,9238129,BIAJ3,ZHONG RAN ZHI XING,413376420,0,8.6,118.53794,24.389613,43.7,80,2023-03-26 07:47:09
264,,,QUAN YI YOU 02      ,413697460,15,0.0,118.715008,24.81635,224.7,80,2023-03-26 07:47:12
277,,0000000,,413592460,15,0.0,119.547645,26.120918,275.7,80,2023-03-26 07:42:12
305,,,,412703850,15,10.8,118.074533,24.41512,122.0,80,2023-03-26 07:44:59
332,9263227,HOZX   ,COSBRIGHT LAKE      ,351165000,0,12.5,121.91115,23.046747,15.4,80,2023-03-26 07:47:19
361,9335094,C6VO4  ,GULF ESPRIT         ,308231000,0,13.0,121.759733,25.7253,186.0,80,2023-03-26 07:47:13
436,0,SSD,JI XIANG 17,414403170,0,9.6,118.476812,24.301462,230.8,80,2023-03-26 07:47:18
466,9359870,HZAO   ,GULF HUWAYLAT       ,403584000,0,5.3,120.075033,23.762517,90.0,80,2023-03-26 07:47:05
803,0,BKUC4,YUAN XIANG 157,412401340,0,9.4,119.920883,25.53115,205.1,80,2023-03-26 07:47:16
1012,0,BKSO3  ,KANG FA 11          ,412438420,5,0.0,117.8808,24.432678,360.0,80,2023-03-26 07:44:21
1108,0,0      ,MING RI GUANG 10 HAO,413232120,0,8.9,120.543413,26.575248,25.4,80,2023-03-26 07:47:18
1110,9856476,BOGI3  ,KUN SHUN            ,413233410,1,0.2,119.684772,25.220698,223.6,80,2023-03-26 07:44:28
1160,0,BOYZ4  ,CHANG LI 28         ,413345850,0,11.7,120.022393,25.499545,196.1,80,2023-03-26 07:47:06
1176,0,BPEC,JING WEI YOU 1,412423130,0,10.3,118.026232,23.921598,232.9,80,2023-03-26 07:40:25
1216,0,BOCI6,SHUN YANG 77,413438050,0,6.9,119.899543,25.506742,197.7,80,2023-03-26 07:47:18
1219,9646479,BKNM6,HUITONG78,413445560,1,0.30000000000000004,118.998418,24.631417,289.5,80,2023-03-26 07:36:00
1220,0,BKPH6,YI DA 7,413447410,5,0.0,117.584198,23.737222,7.1,80,2023-03-26 07:41:35
1286,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.036987,24.466267,0.0,80,2023-03-26 07:44:23
1289,,,,413695530,0,0.0,118.037152,24.463753,360.0,80,2023-03-26 07:46:48
1294,,,JINHAISHUN3         ,413695940,15,0.0,118.039822,24.466652,74.7,80,2023-03-26 07:35:51
1295,,,HAIMINGHUA168       ,413695950,15,0.0,118.03626,24.469315,36.8,80,2023-03-26 07:46:17
1297,,BVBL6,,413697070,15,0.1,117.58064,23.772733,0.0,80,2023-03-26 07:41:53
1396,0,BQ3019,CHUNG YU NO1,416000120,1,0.0,120.519162,24.286647,241.9,80,2023-03-26 07:45:39
1421,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.036555,24.463282,244.0,80,2023-03-26 07:42:44
1424,,BVHC8,,413697550,15,0.0,118.03728,24.466452,108.1,80,2023-03-26 07:35:55
1428,9702974,BVIT5  ,XING TONG 10        ,413697810,1,0.1,118.172253,24.363838,346.2,80,2023-03-26 07:47:19
1433,0,BVHW8  ,HAI GONG 167        ,413698470,8,0.0,118.037008,24.462598,278.3,80,2023-03-26 07:45:30
1434,,,HENG YU 9           ,413698760,15,0.0,118.036413,24.430065,243.3,80,2023-03-26 07:46:23
1498,0,,HUA SHENG366        ,414403440,1,0.0,119.109548,24.9696,302.3,80,2023-03-26 07:42:20
1503,0,_      ,HUA GUANG 95        ,413466770,0,7.8,116.837067,23.259262,263.4,80,2023-03-26 07:45:34
1538,,BIBI9  ,,413377790,15,0.2,119.792483,26.264503,51.0,80,2023-03-26 07:45:40
1539,,BIBJ2  ,,413377810,15,0.1,119.791612,26.266722,120.7,80,2023-03-26 07:45:57
1545,0,BLGO3  ,ZHONG HAI YOU 698   ,413405390,0,0.0,119.572747,26.134908,355.9,80,2023-03-26 07:46:52
1579,0,BFBM9  ,ZHONG HAI YOU 668   ,413305640,1,0.0,119.794,26.264715,34.7,80,2023-03-26 07:47:15
1615,0,BINB   ,HU YOU 8            ,412373510,0,8.3,119.809053,25.298885,198.7,80,2023-03-26 07:39:33
1620,0,BXQQ   ,FU LI518            ,412469620,0,7.9,118.14789,24.354354999999998,131.9,80,2023-03-26 07:47:18
1634,9398943,BQCH   ,YUAN YANG HU        ,413880000,0,11.3,121.988635,23.392963,205.3,80,2023-03-26 07:47:14
1649,8910639,BNCB   ,TONG YEA NO.3       ,416124900,0,0.0,120.285878,22.59745,360.0,80,2023-03-26 07:47:10
1658,0,BOYU6,YIJIA1HAO,413357930,0,9.2,118.360628,24.23049,227.0,80,2023-03-26 07:46:17
1666,0,BVFR8,HAIDA988,412705360,1,0.1,118.044753,24.425618,334.0,80,2023-03-26 07:47:12
1687,0,BPCX9  ,XIN XIANG TAI       ,412378820,5,0.0,118.043633,24.452322,356.6,80,2023-03-26 07:46:45
1709,,,MIN XIA MEN YOU 0060,412459660,0,0.0,118.03696,24.462705,276.9,80,2023-03-26 07:45:30
1717,0,,SHAN QING 5 ,413470870,0,0.0,117.108485,23.559635,117.3,80,2023-03-26 07:40:42
1718,,,ZHENG LI XIN HAI 101,413472670,15,0.0,118.891755,24.874433,108.6,80,2023-03-26 07:45:33
1726,9611656,BPGF   ,GUI CHI             ,414732000,0,12.2,119.483577,24.447293,37.2,80,2023-03-26 07:40:33
1728,9283277,BPAC   ,YU LIN WAN          ,413120000,0,12.0,119.055033,24.381218,46.3,80,2023-03-26 07:46:47
1742,0,,HUA JUN YOU 369     ,413511130,5,0.0,119.48817,26.020352,216.6,80,2023-03-26 07:37:51
1840,9337171,VRMH6  ,COSPEARL LAKE       ,477242700,0,13.1,121.638127,22.657085,219.6,80,2023-03-26 07:47:13
1842,0,BKWF3,DA QING 739,413404390,1,0.1,118.533227,24.527602,248.5,80,2023-03-26 07:45:20
1894,0,BMNY   ,FA XING YOU 168,413508450,0,0.4,119.795227,26.21794,87.2,80,2023-03-26 07:46:35
1908,9795115,9V5370 ,EAGLE LYON          ,563027100,0,12.8,121.472072,25.847838,217.3,80,2023-03-26 07:47:20
1909,9233973,D5NC9  ,MERMAID T           ,636017876,0,11.5,121.032158,26.094555,225.6,80,2023-03-26 07:47:13
1938,,9LU2642,,667001839,0,0.4,119.267203,22.921668,331.6,80,2023-03-26 07:46:40
1976,0,BHOW   ,JI  XIANG  6        ,413444190,1,0.0,118.117467,24.399805,360.0,80,2023-03-26 07:45:19
2027,,,JINSHI87,413593760,15,10.3,119.825333,26.620017,140.9,80,2023-03-26 07:46:28
2093,9887360,D7HF   ,HANYU FRONTIER      ,441497000,5,0.0,120.505518,24.26487,274.9,80,2023-03-26 07:47:03
2100,0,,YONGFENGDA18,413417630,0,6.8,119.73225,25.862433,33.5,80,2023-03-26 07:46:47
2112,,BVCA8,,413694720,15,0.1,118.042243,24.429203,28.4,80,2023-03-26 07:42:17
2122,,,LUHAIXING66,413699970,15,0.0,118.03815,24.462783,144.7,80,2023-03-26 07:37:35
2176,9166857,D8VG   ,ARAHAN              ,440501000,0,7.4,120.221607,22.519955,58.8,80,2023-03-26 07:47:13
2187,0,BKRE6  ,RUN JI 9,413450890,0,9.4,119.537312,24.976843,231.3,80,2023-03-26 07:47:14
2189,0,BKNO6,GUO YANG 118,413445930,0,8.9,119.492107,25.05483,63.6,80,2023-03-26 07:47:08
2356,9820063,SSD,CHUNG YU16,416005473,15,0.0,120.301718,22.584938,67.7,80,2023-03-26 07:47:14
2357,9820075,BR4010 ,CHUNG YU NO.18      ,416005474,15,0.1,121.74328,25.140223,360.0,80,2023-03-26 07:47:20
2358,9820087,BR4011 ,CHUNG YU NO.19      ,416005475,0,0.1,121.743347,25.140292,193.7,80,2023-03-26 07:47:19
2404,9171175,UENV ,CILICIA,273436640,0,11.6,120.696212,24.818693,29.5,80,2023-03-26 07:47:15
2420,0,BLTD7,YU SHUN 78,412427630,1,0.2,118.895033,24.868967,41.1,80,2023-03-26 07:44:25
2429,9235270,DSRP5,LADY GAS,440387000,0,11.2,122.947008,26.038267,201.9,80,2023-03-26 07:44:33
2430,9766619,D7BL   ,BELIEF GAS          ,441782000,0,12.1,120.094097,22.915202999999998,224.8,80,2023-03-26 07:47:12
2434,9337195,A8QN6  ,FPMC C HONOR        ,636013971,5,0.0,120.168242,23.793337,303.4,80,2023-03-26 07:46:49
2489,9224271,V7DHS  ,SPIRIT OF CASPER    ,538001641,0,13.5,120.761967,21.460503,228.8,80,2023-03-26 07:47:16
2496,9718404,V7QV2  ,SILVER ERVILIA      ,538006742,0,12.0,121.776908,26.048515,45.7,80,2023-03-26 07:47:18
2511,9566356,BHFC   ,TONG YUN            ,416450000,5,0.0,121.751513,25.154295,12.7,80,2023-03-26 07:47:12
2518,9739513,9V5635 ,EAGLE VICTORIA      ,563032500,0,12.8,122.126572,22.994853,12.9,80,2023-03-26 07:47:10
2588,9396725,D5NJ9  ,ALNIC MC            ,636017930,0,12.4,121.281725,22.044127,40.8,80,2023-03-26 07:47:16
2590,9816323,D5NP3  ,ALMI ATLAS          ,636017969,0,12.8,120.063008,21.058013,167.1,80,2023-03-26 07:43:19
2706,8801759,9LU2185,SJMARINER 1,667001382,0,0.30000000000000004,120.250713,22.583588,199.7,80,2023-03-26 07:47:13
2710,8688717,9LU2373,MAGIC STAR,667001570,1,0.1,120.250033,22.573868,360.0,80,2023-03-26 07:44:46
2712,9102813,9LU2732,EVER GLORY          ,667001929,0,0.2,120.25752,22.577678,360.0,80,2023-03-26 07:47:14
2713,9175731,9LU2775,CYNTHIA             ,667001972,1,0.1,119.701763,26.795693,320.7,80,2023-03-26 07:47:02
2714,8401406,9LY2219,GOLDEN PROSPEROUS,667003022,5,0.0,120.288113,22.5942,314.3,80,2023-03-26 07:46:42
2730,,,YISHUN261=?A1=?A1=?,413446960,0,0.1,119.051417,25.046133,161.9,80,2023-03-26 07:45:58
2760,0,BLMX   ,ZHOUHAIYOU79,413448190,1,0.2,119.100027,24.968787,139.6,80,2023-03-26 07:46:22
2786,,,HAI DA 968,413697210,15,0.0,118.04208,24.424905,180.9,80,2023-03-26 07:37:59
2874,930458800,OZSG2  ,TORM RESILIENCE     ,219027876,0,10.9,121.564922,21.16673,45.7,80,2023-03-26 07:46:24
2880,9776456,9V5427 ,MTM KOBE            ,563054200,0,10.5,122.021762,21.82383,9.6,80,2023-03-26 07:46:32
