fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
2,0,BLBZ   ,HAI XIN YOU 602     ,413400630,0,10.4,118.12189,24.383613,134.9,80,2023-03-26 15:37:22
36,0,BOZC5  ,HENG  FA  16        ,413368610,0,10.0,120.474093,26.529838,222.4,80,2023-03-26 15:37:17
53,9263227,HOZX   ,COSBRIGHT LAKE      ,351165000,0,12.7,122.514837,24.51887,22.3,80,2023-03-26 15:37:19
149,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.1,118.0328,24.430592,360.0,80,2023-03-26 15:37:08
150,0,BVG08  ,HAI GONG 169        ,412704030,1,0.0,118.0378,24.430047,360.0,80,2023-03-26 15:32:22
162,9588445,A8WZ6  ,NORDIC BREEZE       ,636014868,0,12.8,122.798383,25.17633,191.1,80,2023-03-26 15:37:10
164,0,BODT5  ,SHENG RONG 26       ,413223960,5,0.0,117.58431,23.73889,77.3,80,2023-03-26 15:25:37
168,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.04008,24.466593,243.6,80,2023-03-26 15:31:24
169,0,BVAK8  ,HAI DA 788          ,413696810,5,0.0,118.08076,24.520342,259.5,80,2023-03-26 15:37:18
171,9058684,9LU2698,AN SHUEN            ,667001895,2,0.7000000000000001,120.19212,22.333765,196.2,80,2023-03-26 15:37:12
176,,,DA FENG 3,413697040,15,7.3,120.4212,27.068552,234.5,80,2023-03-26 15:35:57
203,0,SSD,JI XIANG 17,414403170,0,10.2,117.549128,23.515183,230.2,80,2023-03-26 15:28:02
259,8408636,9LU2144,KUN PENG            ,667001341,0,3.1,121.591565,26.164793,32.5,80,2023-03-26 15:26:42
270,,,QUAN YI YOU 02      ,413697460,15,0.4,118.714663,24.816605,242.6,80,2023-03-26 15:26:37
298,9335094,C6VO4  ,GULF ESPRIT         ,308231000,5,0.0,121.74875,25.14175,156.0,80,2023-03-26 15:31:59
311,9630444,V7ZA6  ,BLUE ARROW          ,538004779,0,10.2,122.659297,26.105978,65.8,80,2023-03-26 15:37:14
316,9238129,BIAJ3,ZHONG RAN ZHI XING,413376420,1,0.0,119.046153,25.015707,324.2,80,2023-03-26 15:32:26
392,9821706,D5TW2  ,ELANDRA SOUND       ,636019297,0,10.5,119.359885,24.434948,48.7,80,2023-03-26 15:37:16
423,,,HAI DA 868,412703850,15,11.0,118.330307,24.501927,263.7,80,2023-03-26 15:37:16
502,9359870,HZAO   ,GULF HUWAYLAT       ,403584000,5,0.0,120.178,23.79725,312.0,80,2023-03-26 15:26:42
785,0,BPCO8,ZHENYANG18,412438370,1,0.1,119.044,25.0211,73.2,80,2023-03-26 15:33:06
823,1400704,BPCR9  ,RONG TOU YOU 8      ,412303310,0,0.2,119.449987,25.24055,144.1,80,2023-03-26 15:31:31
877,0,BPEC,JING WEI YOU 1,412423130,0,10.2,117.004602,23.125765,229.2,80,2023-03-26 15:36:06
