fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
3,0,0      ,DONG  FANG  59      ,413358250,0,7.1,120.5834,27.19701,30.1,80,2023-03-26 19:06:49
24,0,SSD,JI XIANG 17,414403170,0,10.7,117.00491,23.117558,234.0,80,2023-03-26 19:05:58
25,0,BTJG2  ,NING YANG YOU 8     ,414403270,0,10.3,121.121715,27.315223,213.5,80,2023-03-26 19:05:47
34,9821706,D5TW2  ,ELANDRA SOUND       ,636019297,0,12.1,119.867847,24.888405,39.4,80,2023-03-26 19:07:57
66,,       ,,412703890,15,1.4,118.04154,24.455258,204.2,80,2023-03-26 18:58:49
67,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.4,117.548702,23.719422,108.9,80,2023-03-26 19:07:17
90,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.0,118.034267,24.431145,360.0,80,2023-03-26 19:06:19
91,0,BVG08  ,HAI GONG 169        ,412704030,1,0.30000000000000004,118.039427,24.430233,360.0,80,2023-03-26 19:06:42
105,9263227,HOZX   ,COSBRIGHT LAKE      ,351165000,0,12.9,122.802642,25.226762,21.0,80,2023-03-26 19:07:39
184,,BVGH8  ,,413696450,15,0.1,118.433193,24.63562,98.2,80,2023-03-26 19:00:48
245,0,BLBZ   ,HAI XIN YOU 602     ,413400630,0,7.2,118.603407,24.45519,43.2,80,2023-03-26 19:07:52
281,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.03977,24.46675,254.5,80,2023-03-26 19:00:14
282,0,BVAK8  ,HAI DA 788          ,413696810,0,0.30000000000000004,118.044853,24.429903,178.1,80,2023-03-26 19:07:51
283,9058684,9LU2698,AN SHUEN            ,667001895,2,0.8,120.152467,22.306247,247.5,80,2023-03-26 19:07:52
287,,,DA FENG 3,413697040,15,7.4,120.201877,26.711537,210.6,80,2023-03-26 19:06:20
308,,BVFG 8 ,,413699880,15,0.0,118.03696,24.466483,296.4,80,2023-03-26 19:06:43
314,9238129,BIAJ3,ZHONG RAN ZHI XING,413376420,1,0.2,119.046735,25.01539,91.4,80,2023-03-26 19:02:31
319,0,BXRM,FENG SHENG YOU 10,412469780,0,9.5,120.983087,27.136363,214.7,80,2023-03-26 19:06:44
327,0,BOZC5  ,HENG  FA  16        ,413368610,0,10.3,120.216,25.998548,201.0,80,2023-03-26 19:07:57
442,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300795,22.584473,21.8,80,2023-03-26 19:06:37
456,9588445,A8WZ6  ,NORDIC BREEZE       ,636014868,0,12.5,122.653517,24.449847,181.4,80,2023-03-26 19:06:44
499,9359870,HZAO   ,GULF HUWAYLAT       ,403584000,5,0.0,120.178,23.797383,144.0,80,2023-03-26 19:05:42
560,9335094,C6VO4  ,GULF ESPRIT         ,308231000,5,0.0,121.748817,25.141783,131.0,80,2023-03-26 19:04:56
685,0,BKUC4,YUAN XIANG 157,412401340,0,10.1,118.35695,24.19055,229.2,80,2023-03-26 19:06:39
951,0,BINB   ,HU YOU 8            ,412373510,1,0.0,118.535733,24.523967,243.7,80,2023-03-26 19:04:16
954,9796224,BTTP   ,DING HENG 15        ,412380870,0,10.6,121.25263,27.477203,225.7,80,2023-03-26 19:02:23
1095,0,BPBW9  ,MIN YOU 101         ,412459770,0,8.8,119.398893,25.061418,72.6,80,2023-03-26 19:07:53
1133,0,BPCO8,ZHENYANG18,412438370,1,0.0,119.04445,25.020767,196.4,80,2023-03-26 19:06:07
1138,,0000000,,412592650,15,0.0,117.453848,23.657513,180.2,80,2023-03-26 18:59:24
1201,0,BPCR9  ,RONG TOU YOU 8      ,412303310,0,0.0,119.449947,25.240535,137.7,80,2023-03-26 18:57:26
1202,0,BXQQ   ,FU LI518            ,412469620,0,7.9,117.225168,23.42939,244.6,80,2023-03-26 19:05:11
1226,0,BOCI6,SHUN YANG 77,413438050,0,6.9,118.690668,24.502905,231.7,80,2023-03-26 19:03:40
1247,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037027,24.466328,0.0,80,2023-03-26 18:56:01
1248,,,MIN XIA MEN YOU 0042,413694420,15,9.5,118.06912,24.501298,207.5,80,2023-03-26 19:07:32
1256,,,JINHAISHUN3         ,413695940,15,0.0,118.039798,24.466685,74.7,80,2023-03-26 18:57:04
1257,,BVHL8  ,,413695950,15,0.0,118.036202,24.469325,36.8,80,2023-03-26 19:07:19
1258,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192548,24.560825,281.4,80,2023-03-26 19:05:35
