fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
42,0,BOZC5  ,HENG  FA  16        ,413368610,0,10.0,120.723293,26.693007,234.5,80,2023-03-26 13:57:29
61,0,BLBZ   ,HAI XIN YOU 602     ,413400630,0,0.4,118.087597,24.538408,179.8,80,2023-03-26 13:57:21
101,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040462,24.466858,343.3,80,2023-03-26 13:50:26
102,0,BVAK8  ,HAI DA 788          ,413696810,5,0.0,118.08076,24.520317,311.6,80,2023-03-26 13:52:18
104,9058684,9LU2698,AN SHUEN            ,667001895,2,0.6000000000000001,120.198227,22.35544,188.5,80,2023-03-26 13:57:33
110,,,DA FENG 3,413697040,15,8.6,120.59124,27.218140000000002,211.8,80,2023-03-26 13:55:25
126,9630444,V7ZA6  ,BLUE ARROW          ,538004779,0,10.0,122.366367,25.993123,63.6,80,2023-03-26 13:57:25
151,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.0,118.032347,24.431157,360.0,80,2023-03-26 13:54:11
152,0,BVG08  ,HAI GONG 169        ,412704030,1,0.1,118.037693,24.430352,360.0,80,2023-03-26 13:55:24
164,,0000000,,413592460,15,0.0,119.547647,26.120972,202.5,80,2023-03-26 13:56:53
166,9588445,A8WZ6  ,NORDIC BREEZE       ,636014868,0,13.4,122.811205,25.5343,185.1,80,2023-03-26 13:54:22
168,0,BODT5  ,SHENG RONG 26       ,413223960,5,0.0,117.584308,23.738812,77.3,80,2023-03-26 13:55:38
221,9263227,HOZX   ,COSBRIGHT LAKE      ,351165000,0,12.2,122.390223,24.194327,24.7,80,2023-03-26 13:57:29
321,0,SSD,JI XIANG 17,414403170,0,9.1,117.738727,23.685225,229.0,80,2023-03-26 13:57:22
332,9821706,D5TW2  ,ELANDRA SOUND       ,636019297,0,10.3,119.126318,24.240113,51.9,80,2023-03-26 13:57:05
417,9335094,C6VO4  ,GULF ESPRIT         ,308231000,5,0.0,121.748783,25.141717,319.0,80,2023-03-26 13:56:00
423,,,HAI DA 868,412703850,15,8.0,118.387,24.527881999999998,43.4,80,2023-03-26 13:57:08
565,0,BINB   ,HU YOU 8            ,412373510,0,9.8,118.952733,24.722267,225.0,80,2023-03-26 13:52:22
688,9359870,HZAO   ,GULF HUWAYLAT       ,403584000,5,0.0,120.17795,23.797433,169.0,80,2023-03-26 13:56:42
887,0,BKUC4,YUAN XIANG 157,412401340,0,10.7,119.114583,24.794483,229.8,80,2023-03-26 13:56:59
1055,0,BPCO8,ZHENYANG18,412438370,1,0.1,119.043717,25.0214,211.3,80,2023-03-26 13:57:08
1133,0,BPCR9  ,RONG TOU YOU 8      ,412303310,15,0.2,119.449963,25.240498,287.2,80,2023-03-26 13:47:25
1135,0,BXQQ   ,FU LI518            ,412469620,0,6.9,117.812665,23.843443,226.6,80,2023-03-26 13:52:00
1224,0,BHYF6  ,HENG SHUN YOU 68    ,413360780,0,8.2,119.816823,25.204428,40.1,80,2023-03-26 13:55:41
1268,,0000000,,412592650,15,0.0,117.453832,23.65752,187.8,80,2023-03-26 13:46:09
1293,0,BOCI6,SHUN YANG 77,413438050,0,8.8,119.281237,24.91801,229.7,80,2023-03-26 13:57:29
1424,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.038133,24.466315,0.0,80,2023-03-26 13:48:55
1486,,,,413695530,0,0.0,118.037643,24.463718,360.0,80,2023-03-26 13:49:56
1491,,,JINHAISHUN3         ,413695940,15,0.0,118.040305,24.466775,74.7,80,2023-03-26 13:54:02
1492,,,HAIMINGHUA168       ,413695950,15,0.0,118.036768,24.469112,36.8,80,2023-03-26 13:55:26
1494,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192548,24.560825,281.4,80,2023-03-26 13:53:31
1498,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.036655,24.46334,249.6,80,2023-03-26 13:54:44
1501,,BVHC8,,413697550,15,0.0,118.037788,24.466303,75.3,80,2023-03-26 13:50:28
1504,9702974,BVIT5  ,XING TONG 10        ,413697810,1,0.0,118.12295,24.392377,88.9,80,2023-03-26 13:57:23
1509,0,BVHW8  ,HAI GONG 167        ,413698470,8,0.0,118.037358,24.462518,106.0,80,2023-03-26 13:54:08
1510,,,HENG YU 9           ,413698760,15,6.5,118.116365,24.412207,107.5,80,2023-03-26 13:57:06
