fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
2,0,BLBZ   ,HAI XIN YOU 602     ,413400630,5,0.0,118.087938,24.537707,157.6,80,2023-03-26 06:01:20
48,9263227,HOZX   ,COSBRIGHT LAKE      ,351165000,0,13.0,121.78544,22.712673,28.7,80,2023-03-26 06:07:48
86,8408636,9LU2144,KUN PENG            ,667001341,2,2.2,121.525717,25.761597,148.7,80,2023-03-26 06:06:41
98,,,QUAN YI YOU 02      ,413697460,15,0.0,118.715015,24.816352,135.4,80,2023-03-26 06:02:04
109,,0000000,,413592460,15,0.0,119.547672,26.120862,196.6,80,2023-03-26 06:00:25
112,0,BODT5  ,SHENG RONG 26       ,413223960,5,0.0,117.584252,23.73884,77.3,80,2023-03-26 05:55:31
116,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.039995,24.46655,129.4,80,2023-03-26 06:02:22
117,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.0364,24.425143,360.0,80,2023-03-26 06:06:53
118,9058684,9LU2698,AN SHUEN            ,667001895,2,0.8,120.264747,22.051225,198.4,80,2023-03-26 06:07:53
143,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.1,118.034293,24.431255,360.0,80,2023-03-26 06:07:41
144,0,BVG08  ,HAI GONG 169        ,412704030,1,0.1,118.0392,24.430347,360.0,80,2023-03-26 06:04:26
182,,BVGH8  ,,413696450,15,0.0,118.433375,24.63554,61.7,80,2023-03-26 06:06:48
212,9821706,D5TW2  ,ELANDRA SOUND       ,636019297,0,10.5,117.76884,23.350307,23.8,80,2023-03-26 05:55:07
244,0,0      ,DONG  FANG  59      ,413358250,15,6.4,119.850915,26.026023,29.5,80,2023-03-26 06:07:51
254,0,SSD,JI XIANG 17,414403170,0,10.8,118.706943,24.487982,227.6,80,2023-03-26 06:07:53
309,9630444,V7ZA6  ,BLUE ARROW          ,538004779,0,11.5,121.188422,25.287432,42.8,80,2023-03-26 06:07:52
312,9238129,BIAJ3,ZHONG RAN ZHI XING,413376420,0,8.5,118.35664,24.227098,46.2,80,2023-03-26 06:07:41
348,9335094,C6VO4  ,GULF ESPRIT         ,308231000,0,14.1,121.806233,26.102567,183.0,80,2023-03-26 06:07:50
349,9335109,C6VP7  ,GULF ELAN           ,309833000,0,14.0,121.235833,26.411967,47.0,80,2023-03-26 06:07:48
361,,,HAI DA 868,412703850,15,0.0,118.039987,24.428022,223.9,80,2023-03-26 06:07:09
362,,       ,,412703890,15,1.4,118.041528,24.455218,277.7,80,2023-03-26 06:03:28
412,9359870,HZAO   ,GULF HUWAYLAT       ,403584000,0,5.5,119.985183,23.740083,48.0,80,2023-03-26 06:07:54
578,0,BPEC,JING WEI YOU 1,412423130,0,10.9,118.258472,24.082657,221.6,80,2023-03-26 06:07:45
732,0,BKUC4,YUAN XIANG 157,412401340,0,9.5,120.059633,25.765533,206.6,80,2023-03-26 06:07:45
