fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
7,9630444,V7ZA6  ,BLUE ARROW          ,538004779,0,11.3,121.29844,25.408983,49.9,80,2023-03-26 06:57:15
10,9238129,BIAJ3,ZHONG RAN ZHI XING,413376420,0,8.7,118.450763,24.306032,58.5,80,2023-03-26 06:57:20
37,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040067,24.466513,100.0,80,2023-03-26 06:51:19
38,0,BVAK8  ,HAI DA 788          ,413696810,1,0.1,118.0364,24.42511,360.0,80,2023-03-26 06:51:55
39,9058684,9LU2698,AN SHUEN            ,667001895,2,0.30000000000000004,120.25964,22.044727,255.3,80,2023-03-26 06:57:13
89,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.1,118.03428,24.431063,360.0,80,2023-03-26 06:52:43
90,0,BVG08  ,HAI GONG 169        ,412704030,1,0.1,118.039427,24.430115,360.0,80,2023-03-26 06:55:28
106,0,BQNU,YUN DA YOU 6,413488260,0,7.1,116.821975,23.222322,30.9,80,2023-03-26 06:49:55
134,,,QUAN YI YOU 02      ,413697460,15,0.0,118.715073,24.816352,19.1,80,2023-03-26 06:56:20
154,9263227,HOZX   ,COSBRIGHT LAKE      ,351165000,0,12.7,121.855783,22.877842,17.7,80,2023-03-26 06:57:19
198,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.1,117.131283,23.56398,111.0,80,2023-03-26 06:53:39
199,8408636,9LU2144,KUN PENG            ,667001341,2,1.8,121.532385,25.738565,163.1,80,2023-03-26 06:54:41
282,,0000000,,413592460,15,0.0,119.547635,26.1209,222.7,80,2023-03-26 06:48:21
285,0,BODT5  ,SHENG RONG 26       ,413223960,5,0.0,117.584258,23.73886,77.3,80,2023-03-26 06:55:27
303,,,HAI DA 868,412703850,15,0.0,118.039983,24.427783,157.6,80,2023-03-26 06:55:27
304,,       ,,412703890,15,1.4,118.041517,24.455227999999998,394.5,80,2023-03-26 06:50:03
364,0,BPDX9  ,XIANGSHUNYOU9   ,413400670,1,0.30000000000000004,117.54978,23.711148,81.2,80,2023-03-26 06:53:55
424,0,0      ,DONG  FANG  59      ,413358250,0,6.5,119.888387,26.110702,2.8,80,2023-03-26 06:57:15
436,0,SSD,JI XIANG 17,414403170,0,10.1,118.589665,24.392832,224.1,80,2023-03-26 06:57:22
444,9821706,D5TW2  ,ELANDRA SOUND       ,636019297,0,11.4,117.932,23.449148,67.3,80,2023-03-26 06:57:04
466,9335094,C6VO4  ,GULF ESPRIT         ,308231000,0,13.8,121.7709,25.91345,180.0,80,2023-03-26 06:57:13
467,9335109,C6VP7  ,GULF ELAN           ,309833000,0,13.1,121.366317,26.551633,39.0,80,2023-03-26 06:56:40
480,0,BKUC4,YUAN XIANG 157,412401340,0,9.5,119.99035,25.65145,210.0,80,2023-03-26 06:57:15
551,9359870,HZAO   ,GULF HUWAYLAT       ,403584000,0,1.6,119.9898,23.762233,212.0,80,2023-03-26 06:57:05
966,0,BKSO3  ,KANG FA 11          ,412438420,5,0.0,117.88076,24.432703,360.0,80,2023-03-26 06:47:22
971,,0000000,,412592650,15,0.0,117.453845,23.657503,294.7,80,2023-03-26 06:51:40
1138,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037,24.466273,0.0,80,2023-03-26 06:54:36
1141,,,,413695530,0,0.0,118.03713,24.463743,360.0,80,2023-03-26 06:48:13
1145,,,JINHAISHUN3         ,413695940,15,0.0,118.0399,24.466532,74.7,80,2023-03-26 06:54:06
1146,,,HAIMINGHUA168       ,413695950,15,0.0,118.036323,24.469162,36.8,80,2023-03-26 06:55:16
1148,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192548,24.560825,281.4,80,2023-03-26 06:50:21
1151,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.036618,24.463252,244.0,80,2023-03-26 06:54:27
1156,9702974,BVIT5  ,XING TONG 10        ,413697810,1,0.1,118.172285,24.363867,320.0,80,2023-03-26 06:56:18
1159,0,BVHW8  ,HAI GONG 167        ,413698470,8,0.0,118.03697,24.462575,226.3,80,2023-03-26 06:57:20
1160,,,HENG YU 9           ,413698760,15,0.0,118.036367,24.430097,243.3,80,2023-03-26 06:55:23
1212,0,BOYZ4  ,CHANG LI 28         ,413345850,0,11.3,120.077393,25.652777,195.1,80,2023-03-26 06:56:47
1223,0,BOYU6,YIJIA1HAO,413357930,0,10.1,118.46513,24.327508,228.9,80,2023-03-26 06:56:30
1266,0,BOCI6,SHUN YANG 77,413438050,0,0.7000000000000001,119.918808,25.555272,16.2,80,2023-03-26 06:57:21
1273,0,BKTI5,KAI FENG 17,413445240,0,0.30000000000000004,119.103315,24.961243,0.0,80,2023-03-26 06:50:51
1274,9646479,BKNM6,HUITONG78,413445560,1,0.2,118.998383,24.631478,309.5,80,2023-03-26 06:53:41
1275,0,BKPH6,YI DA 7,413447410,5,0.0,117.584245,23.737273,5.9,80,2023-03-26 06:47:24
1288,0,,SHAN QING 5 ,413470870,0,0.1,117.108457,23.559762,268.6,80,2023-03-26 06:49:01
1289,,,ZHENG LI XIN HAI 101,413472670,15,3.8,118.892042,24.871317,338.7,80,2023-03-26 06:52:21
1293,0,BMEO   ,DONG FANG 67,413494360,0,7.4,118.013262,24.442438,293.8,80,2023-03-26 06:48:02
1324,0,0      ,MING RI GUANG 10 HAO,413232120,0,10.1,120.452587,26.471082,30.2,80,2023-03-26 06:57:20
1326,9856476,BOGI3  ,KUN SHUN            ,413233410,1,0.2,119.684317,25.221315,183.0,80,2023-03-26 06:56:28
1347,0,,HUA SHENG366        ,414403440,1,0.0,119.109973,24.969292,328.2,80,2023-03-26 06:45:16
1437,0,BINB   ,HU YOU 8            ,412373510,0,8.7,119.852733,25.395915,199.5,80,2023-03-26 06:56:51
1442,0,BXQQ   ,FU LI518            ,412469620,0,7.6,118.057928,24.42812,123.0,80,2023-03-26 06:57:17
1462,,BIBI9  ,,413377790,15,0.2,119.792657,26.264535,51.0,80,2023-03-26 06:54:38
1463,,BIBJ2  ,,413377810,15,0.1,119.791768,26.266492,120.7,80,2023-03-26 06:54:55
1468,0,BLGO3  ,ZHONG HAI YOU 698   ,413405390,0,0.0,119.57272,26.134913,355.9,80,2023-03-26 06:56:51
1518,9398943,BQCH   ,YUAN YANG HU        ,413880000,0,10.6,122.052505,23.531733,199.5,80,2023-03-26 06:57:14
1524,9611656,BPGF   ,GUI CHI             ,414732000,0,11.8,119.379055,24.338898,65.1,80,2023-03-26 06:57:23
1527,9283277,BPAC   ,YU LIN WAN          ,413120000,0,11.5,118.93362,24.265253,58.2,80,2023-03-26 06:57:21
1585,0,BFBM9  ,ZHONG HAI YOU 668   ,413305640,1,0.1,119.794107,26.264453,161.8,80,2023-03-26 06:53:15
1592,9337171,VRMH6  ,COSPEARL LAKE       ,477242700,0,12.6,121.711537,22.817708,201.0,80,2023-03-26 06:57:14
1595,0,BKWF3,DA QING 739,413404390,1,0.0,118.533475,24.527717,357.7,80,2023-03-26 06:57:20
1620,,_      ,,413466770,1,0.30000000000000004,116.859213,23.261822,360.0,80,2023-03-26 06:55:03
1685,9795115,9V5370 ,EAGLE LYON          ,563027100,0,12.5,121.605463,25.976855,223.5,80,2023-03-26 06:57:20
1686,9233973,D5NC9  ,MERMAID T           ,636017876,0,11.0,121.159205,26.200452,221.5,80,2023-03-26 06:57:12
1762,9887360,D7HF   ,HANYU FRONTIER      ,441497000,5,0.0,120.505508,24.26488,274.9,80,2023-03-26 06:56:04
1764,8910639,BNCB   ,TONG YEA NO.3       ,416124900,0,0.1,120.285852,22.59743,254.9,80,2023-03-26 06:56:55
1776,,,,413593760,15,11.4,119.7358,26.733748,133.1,80,2023-03-26 06:56:56
1907,,,MIN XIA MEN YOU 0060,412459660,0,0.0,118.036987,24.462732,7.8,80,2023-03-26 06:50:56
1923,9166962,3EVT9  ,JM ARIES            ,374974000,0,10.4,122.029085,26.169803,30.0,80,2023-03-26 06:45:45
1964,0,BPCX9  ,XIN XIANG TAI       ,412378820,5,0.0,118.04362,24.452282,356.6,80,2023-03-26 06:49:48
1998,0,BMNY   ,FA XING YOU 168,413508450,0,0.1,119.795638,26.218712,39.5,80,2023-03-26 06:57:19
2025,0,,HUA JUN YOU 369     ,413511130,5,0.0,119.48816,26.020345,216.6,80,2023-03-26 06:46:57
2050,,,WO SHUN,667001839,15,0.6000000000000001,119.267305,22.921543,51.1,80,2023-03-26 06:56:41
2112,9166857,D8VG   ,ARAHAN              ,440501000,0,3.3,120.258598,22.547488,221.1,80,2023-03-26 06:57:22
2130,0,BKRE6  ,RUN JI 9,413450890,0,9.7,119.641752,25.076863,224.7,80,2023-03-26 06:56:25
2132,0,BKNO6,GUO YANG 118,413445930,0,9.1,119.368572,24.993163,57.2,80,2023-03-26 06:57:21
2146,0,BVFR8,HAIDA988,412705360,1,0.0,118.044732,24.425552,1.9,80,2023-03-26 06:53:13
2157,0,,YONGFENGDA18,413417630,0,7.2,119.66935,25.781167,31.0,80,2023-03-26 06:55:28
2177,0,BHOW   ,JI  XIANG  6        ,413444190,1,0.0,118.117453,24.399923,360.0,80,2023-03-26 06:51:44
2205,,,,413699970,15,0.0,118.038173,24.462725,180.6,80,2023-03-26 06:57:09
2238,9171175,UENV ,CILICIA,273436640,0,11.9,120.6149,24.673863,26.9,80,2023-03-26 06:57:15
2388,9063811,TRAE5  ,ATHENA              ,626173000,1,0.1,119.930107,26.462885,360.0,80,2023-03-26 06:51:44
2390,9337195,A8QN6  ,FPMC C HONOR        ,636013971,5,0.0,120.168245,23.793335,303.4,80,2023-03-26 06:55:46
2483,9224271,V7DHS  ,SPIRIT OF CASPER    ,538001641,0,13.8,120.906948,21.591448,226.9,80,2023-03-26 06:57:17
2490,9718404,V7QV2  ,SILVER ERVILIA      ,538006742,0,12.1,121.640133,25.934787,51.2,80,2023-03-26 06:57:19
2534,9566356,BHFC   ,TONG YUN            ,416450000,5,0.0,121.751488,25.154345,133.0,80,2023-03-26 06:56:12
2541,9739513,9V5635 ,EAGLE VICTORIA      ,563032500,0,13.2,122.086645,22.816918,11.7,80,2023-03-26 06:57:22
2644,0,BLTD7,YU SHUN 78,412427630,1,0.1,118.895,24.868933,32.9,80,2023-03-26 06:56:27
