fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
9,9630444,V7ZA6  ,BLUE ARROW          ,538004779,0,8.7,122.107627,25.861982,66.4,80,2023-03-26 12:17:24
14,9238129,BIAJ3,ZHONG RAN ZHI XING,413376420,0,9.0,119.022653,24.89532,20.7,80,2023-03-26 12:17:21
29,0,BOZC5  ,HENG  FA  16        ,413368610,0,10.6,120.848867,26.95673,206.7,80,2023-03-26 12:16:46
87,0,SSD,JI XIANG 17,414403170,0,8.6,117.944593,23.862797,225.8,80,2023-03-26 12:11:53
139,9134294,V3IJ2  ,ECHO STAR           ,312868000,0,13.5,117.30082,23.416523,106.9,80,2023-03-26 12:08:07
153,,,QUAN YI YOU 02      ,413697460,15,0.0,118.715058,24.81642,118.6,80,2023-03-26 12:10:46
182,0,BPDX9  ,XIANGSHUNYOU9   ,413400670,1,0.5,117.551347,23.711358,71.8,80,2023-03-26 12:05:43
229,9588445,A8WZ6  ,NORDIC BREEZE       ,636014868,0,13.7,122.854865,25.900287,187.3,80,2023-03-26 12:17:18
233,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.04,24.466677,198.2,80,2023-03-26 12:14:25
234,0,BVAK8  ,HAI DA 788          ,413696810,0,5.4,118.03708,24.428162,43.5,80,2023-03-26 12:17:11
236,9058684,9LU2698,AN SHUEN            ,667001895,2,0.5,120.193667,22.358957,12.5,80,2023-03-26 12:17:23
243,,,,412703850,15,0.0,118.227467,24.502947,125.0,80,2023-03-26 12:17:18
245,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.1,117.549613,23.719855,181.0,80,2023-03-26 12:07:18
271,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.2,118.03224,24.431182,360.0,80,2023-03-26 12:15:18
272,0,BVG08  ,HAI GONG 169        ,412704030,1,0.0,118.03784,24.430123,360.0,80,2023-03-26 12:15:27
330,9263227,HOZX   ,COSBRIGHT LAKE      ,351165000,0,11.5,122.21856,23.905,56.0,80,2023-03-26 12:17:19
365,0,0      ,DONG  FANG  59      ,413358250,0,5.5,120.10868,26.5952,33.7,80,2023-03-26 12:17:26
366,0,BBIU5,HUIJINYI 039,413327960,0,7.8,116.812495,23.262442,145.2,80,2023-03-26 12:10:54
373,,BVGH8  ,,413696450,15,0.0,118.433238,24.636907,264.9,80,2023-03-26 12:15:47
434,9335094,C6VO4  ,GULF ESPRIT         ,308231000,5,0.0,121.74875,25.141717,290.0,80,2023-03-26 12:16:57
470,0,BPEC,JING WEI YOU 1,412423130,0,8.8,117.445208,23.444888,215.6,80,2023-03-26 12:16:44
490,9359870,HZAO   ,GULF HUWAYLAT       ,403584000,5,0.0,120.177917,23.797317,299.0,80,2023-03-26 12:14:42
614,9821706,D5TW2  ,ELANDRA SOUND       ,636019297,0,11.4,118.87771,24.043008,54.4,80,2023-03-26 12:17:26
663,0,BINB   ,HU YOU 8            ,412373510,0,9.2,119.15716,24.894235,232.7,80,2023-03-26 12:17:21
1043,0,BPCO8,ZHENYANG18,412438370,1,0.0,119.043883,25.022633,96.5,80,2023-03-26 12:12:09
1135,0,BKUC4,YUAN XIANG 157,412401340,0,11.1,119.36595,24.985983,234.0,80,2023-03-26 12:17:20
1287,9856476,BOGI3  ,KUN SHUN            ,413233410,0,8.0,119.26375,25.421647,311.5,80,2023-03-26 12:14:57
1424,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.03708,24.466922,0.0,80,2023-03-26 12:10:27
1471,0,BOYZ4  ,CHANG LI 28         ,413345850,0,12.4,119.264572,24.933585,236.3,80,2023-03-26 12:17:27
1482,0,BOYU6,YIJIA1HAO,413357930,0,8.6,117.836063,23.804603,232.8,80,2023-03-26 12:07:39
1488,,,,413695530,15,0.0,118.037,24.46417,271.7,80,2023-03-26 12:15:24
1495,,,JINHAISHUN3         ,413695940,15,0.0,118.03987,24.466687,74.7,80,2023-03-26 12:06:04
1496,,,HAIMINGHUA168       ,413695950,15,0.0,118.036203,24.469188,36.8,80,2023-03-26 12:16:24
1499,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192548,24.560825,281.4,80,2023-03-26 12:14:30
1500,,,ZHOUHAI 62,413697060,15,0.1,118.037185,24.464405,278.1,80,2023-03-26 12:12:05
1501,,BVBL6,,413697070,15,0.0,117.580613,23.7728,0.0,80,2023-03-26 12:11:44
