fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
2,0,BLBZ   ,HAI XIN YOU 602     ,413400630,5,0.0,118.087943,24.53768,157.6,80,2023-03-26 04:07:13
48,9263227,HOZX   ,COSBRIGHT LAKE      ,351165000,0,12.7,121.510185,22.366128,41.1,80,2023-03-26 04:07:29
89,0,SSD,JI XIANG 17,414403170,0,11.1,119.014073,24.719775,226.4,80,2023-03-26 04:07:32
157,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040068,24.466545,115.5,80,2023-03-26 04:05:58
158,0,BVAK8  ,HAI DA 788          ,413696810,1,0.4,118.03624,24.425053,201.5,80,2023-03-26 04:06:54
159,9058684,9LU2698,AN SHUEN            ,667001895,2,0.8,120.26768,22.083057,148.4,80,2023-03-26 04:07:23
192,0,,HAI DA 868,412703850,1,0.6000000000000001,118.039567,24.428167,107.2,80,2023-03-26 04:05:17
269,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.0,117.131287,23.564018,64.4,80,2023-03-26 03:56:39
270,8408636,9LU2144,KUN PENG            ,667001341,2,2.1,121.47748,25.82158,140.5,80,2023-03-26 04:06:39
285,,,QUAN YI YOU 02      ,413697460,15,0.0,118.715088,24.816427,325.7,80,2023-03-26 04:00:06
307,0,0      ,DONG  FANG  59      ,413358250,0,5.5,119.724573,25.857858,29.1,80,2023-03-26 04:07:26
325,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.1,118.03428,24.431032,360.0,80,2023-03-26 04:04:43
326,0,BVG08  ,HAI GONG 169        ,412704030,1,0.5,118.039013,24.430236999999998,200.5,80,2023-03-26 04:07:30
360,9335109,C6VP7  ,GULF ELAN           ,309833000,0,13.8,120.879417,26.06675,43.0,80,2023-03-26 04:07:25
481,0,BKUC4,YUAN XIANG 157,412401340,0,10.7,120.206633,26.067417,210.2,80,2023-03-26 04:07:26
616,,BVFG 8 ,,413699880,15,0.0,118.037082,24.46603,131.4,80,2023-03-26 04:01:01
621,9630444,V7ZA6  ,BLUE ARROW          ,538004779,0,12.2,120.86725,24.998332,43.7,80,2023-03-26 04:07:25
662,9359870,HZAO   ,GULF HUWAYLAT       ,403584000,0,5.3,119.986783,23.748583,36.0,80,2023-03-26 04:07:25
999,0,BPEC,JING WEI YOU 1,412423130,0,11.4,118.53772,24.344705,235.8,80,2023-03-26 04:07:25
1101,0,BINB   ,HU YOU 8            ,412373510,0,9.3,119.914027,25.798283,165.0,80,2023-03-26 04:07:29
1107,0,BXQQ   ,FU LI518            ,412469620,5,0.0,118.073435,24.502233,0.0,80,2023-03-26 04:07:17
1360,0,BHYF6  ,HENG SHUN YOU 68    ,413360780,0,9.2,118.578003,24.239087,53.9,80,2023-03-26 04:07:31
1371,,BIBI9  ,,413377790,15,0.2,119.793537,26.264812,51.0,80,2023-03-26 04:03:29
1421,0,BOCI6,SHUN YANG 77,413438050,0,7.5,119.901342,25.832132,166.7,80,2023-03-26 04:07:27
1427,0,BKTI5,KAI FENG 17,413445240,1,0.2,119.103255,24.961262,0.0,80,2023-03-26 04:06:10
1428,9646479,BKNM6,HUITONG78,413445560,1,0.1,118.998448,24.631328,216.0,80,2023-03-26 03:59:44
1429,0,BKPH6,YI DA 7,413447410,5,0.0,117.584253,23.73721,6.6,80,2023-03-26 03:59:24
1461,,0000000,,412592650,15,0.0,117.45385,23.6575,96.3,80,2023-03-26 03:57:36
1499,0,BKQK3  ,YI ZHOU 7           ,412437640,0,8.6,120.893507,27.634535,202.3,80,2023-03-26 03:56:57
1500,0,BPCO8,ZHENYANG18,412438370,1,0.1,119.044083,25.02105,52.3,80,2023-03-26 04:03:01
1514,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.0374,24.46594,0.0,80,2023-03-26 04:05:03
1517,,,,413695530,0,0.0,118.037665,24.463628,360.0,80,2023-03-26 04:06:46
1523,,,JINHAISHUN3         ,413695940,15,0.0,118.04004,24.466642,74.7,80,2023-03-26 04:02:56
