fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
2,0,BLBZ   ,HAI XIN YOU 602     ,413400630,0,6.8,118.616552,24.470335,37.6,80,2023-03-26 19:17:32
3,0,BPDX9  ,XIANGSHUNYOU9   ,413400670,5,0.0,117.584148,23.737088,360.0,80,2023-03-26 19:11:17
25,0,BXRM,FENG SHENG YOU 10,412469780,0,9.5,120.977328,27.129043,213.6,80,2023-03-26 19:10:04
34,0,BOZC5  ,HENG  FA  16        ,413368610,0,9.6,120.20576,25.972193,198.1,80,2023-03-26 19:17:38
50,9263227,HOZX   ,COSBRIGHT LAKE      ,351165000,0,12.7,122.817438,25.259925,23.5,80,2023-03-26 19:17:37
61,,BVGH8  ,,413696450,15,0.1,118.433235,24.635593,119.0,80,2023-03-26 19:15:48
139,,,QUAN YI YOU 02      ,413697460,15,0.0,118.715033,24.816437,148.7,80,2023-03-26 19:14:47
143,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300792,22.584467,21.8,80,2023-03-26 19:15:34
281,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.1,118.03428,24.431137,360.0,80,2023-03-26 19:15:16
282,0,BVG08  ,HAI GONG 169        ,412704030,1,0.4,118.039453,24.430132,360.0,80,2023-03-26 19:17:34
292,,0000000,,413592460,15,0.0,119.547702,26.121067,156.0,80,2023-03-26 19:14:32
295,9588445,A8WZ6  ,NORDIC BREEZE       ,636014868,0,12.6,122.65239,24.412145,181.8,80,2023-03-26 19:17:32
308,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.4,117.548702,23.719422,108.9,80,2023-03-26 19:07:17
340,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.03978,24.466745,254.5,80,2023-03-26 19:14:27
341,0,BVAK8  ,HAI DA 788          ,413696810,0,0.2,118.044853,24.429872,226.0,80,2023-03-26 19:17:41
342,9058684,9LU2698,AN SHUEN            ,667001895,2,0.9,120.150493,22.305282,208.4,80,2023-03-26 19:17:32
347,,,DA FENG 3,413697040,15,6.9,120.192327,26.693215,204.1,80,2023-03-26 19:16:38
365,9335094,C6VO4  ,GULF ESPRIT         ,308231000,5,0.0,121.748833,25.1418,131.0,80,2023-03-26 19:16:58
368,0,0      ,DONG  FANG  59      ,413358250,0,7.1,120.594173,27.215393,23.6,80,2023-03-26 19:17:16
385,0,SSD,JI XIANG 17,414403170,0,10.5,116.977963,23.101418,238.7,80,2023-03-26 19:16:00
386,0,BTJG2  ,NING YANG YOU 8     ,414403270,0,10.4,121.115333,27.306202,211.9,80,2023-03-26 19:09:28
396,9821706,D5TW2  ,ELANDRA SOUND       ,636019297,0,12.2,119.891172,24.912013,42.2,80,2023-03-26 19:17:17
420,9359870,HZAO   ,GULF HUWAYLAT       ,403584000,5,0.0,120.178,23.7974,144.0,80,2023-03-26 19:08:42
428,,BVFG 8 ,,413699880,15,0.0,118.03696,24.466483,296.4,80,2023-03-26 19:06:43
434,9238129,BIAJ3,ZHONG RAN ZHI XING,413376420,1,0.4,119.04682,25.01537,310.9,80,2023-03-26 19:14:31
806,0,BKUC4,YUAN XIANG 157,412401340,0,9.9,118.33385,24.172183,227.8,80,2023-03-26 19:16:30
878,0,BPCR9  ,RONG TOU YOU 8      ,412303310,15,0.0,119.449938,25.240525,325.5,80,2023-03-26 19:14:24
1075,0,BINB   ,HU YOU 8            ,412373510,1,0.0,118.5358,24.524,94.9,80,2023-03-26 19:16:17
1079,0,BXQQ   ,FU LI518            ,412469620,0,7.8,117.203145,23.417552,235.8,80,2023-03-26 19:15:46
1226,0,BOCI6,SHUN YANG 77,413438050,0,7.0,118.671588,24.492332,254.9,80,2023-03-26 19:14:17
1232,9646479,BKNM6,HUITONG78,413445560,1,0.30000000000000004,118.998192,24.631582,244.4,80,2023-03-26 19:11:41
1233,0,BKPH6,YI DA 7,413447410,0,5.8,117.91545,23.892108,47.8,80,2023-03-26 19:08:38
1248,0,BPCO8,ZHENYANG18,412438370,1,0.0,119.04445,25.020767,196.4,80,2023-03-26 19:06:07
1253,,0000000,,412592650,15,0.0,117.453852,23.657535,180.2,80,2023-03-26 19:17:08
1313,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.03728,24.466102,0.0,80,2023-03-26 19:17:28
1314,,,,413694420,15,9.1,118.058253,24.480937,212.0,80,2023-03-26 19:16:23
1324,,,JINHAISHUN3         ,413695940,15,0.0,118.03978,24.466703,74.7,80,2023-03-26 19:14:55
1325,,,HAIMINGHUA168       ,413695950,15,0.0,118.03622,24.4693,36.8,80,2023-03-26 19:15:43
1326,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192548,24.560825,281.4,80,2023-03-26 19:17:35
1327,,BVBL6,,413697070,15,0.0,117.58068,23.772792,0.0,80,2023-03-26 19:11:43
1330,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.036513,24.463345,249.6,80,2023-03-26 19:14:04
1336,9702974,BVIT5  ,XING TONG 10        ,413697810,1,0.0,118.125727,24.390673,334.9,80,2023-03-26 19:15:35
1341,0,BVHW8  ,HAI GONG 167        ,413698470,8,0.0,118.037125,24.462533,205.1,80,2023-03-26 19:17:21
1342,,,HENG YU 9           ,413698760,15,0.0,118.21702,24.513245,223.8,80,2023-03-26 19:15:46
1404,9342774,BPFU   ,RUI JIN TAN         ,413154000,0,12.9,121.380075,27.16418,208.5,80,2023-03-26 19:13:39
1415,0,,HUA SHENG366        ,414403440,1,0.1,119.109752,24.96948,120.3,80,2023-03-26 19:15:17
1417,0,____   ,BAI TONG 9          ,414405380,1,0.1,119.089853,24.972072,136.3,80,2023-03-26 19:17:35
1423,0,BPBW9  ,MIN YOU 101         ,412459770,0,8.3,119.423947,25.068283,76.4,80,2023-03-26 19:17:42
1430,0,BHYF6  ,HENG SHUN YOU 68    ,413360780,0,10.2,120.205847,25.944862,13.8,80,2023-03-26 19:17:40
1439,,BIBI9  ,,413377790,15,0.2,119.793262,26.264375,51.0,80,2023-03-26 19:10:00
1440,,BIBJ2  ,,413377810,15,0.5,119.823652,26.231605,137.4,80,2023-03-26 19:13:52
1446,0,BLGO3  ,ZHONG HAI YOU 698   ,413405390,1,0.2,119.796533,26.26283,234.9,80,2023-03-26 19:15:42
1467,0,BQ3019,CHUNG YU NO1,416000120,15,0.0,119.612262,23.740462,152.6,80,2023-03-26 19:17:07
1532,0,BFBM9  ,ZHONG HAI YOU 668   ,413305640,1,0.1,119.79452,26.264292,130.5,80,2023-03-26 19:17:16
1555,9856476,BOGI3  ,KUN SHUN            ,413233410,5,0.1,119.253998,25.438655,63.2,80,2023-03-26 19:15:05
1578,9611656,BPGF   ,GUI CHI             ,414732000,0,12.6,121.258378,26.23276,52.6,80,2023-03-26 19:12:03
1580,9283277,BPAC   ,YU LIN WAN          ,413120000,0,12.3,120.742517,26.08772,55.8,80,2023-03-26 19:17:38
1626,9398943,BQCH   ,YUAN YANG HU        ,413880000,0,7.5,121.186098,22.00592,210.2,80,2023-03-26 19:17:34
1650,9572185,VRGU7  ,SC CHENGDU          ,477779200,0,11.4,121.301867,25.369683,197.0,80,2023-03-26 19:17:35
1663,0,,SHAN QING 5 ,413470870,0,0.1,117.108495,23.55951,155.5,80,2023-03-26 19:15:52
1664,,,ZHENG LI XIN HAI 101,413472670,15,0.0,118.891207,24.87468,108.6,80,2023-03-26 19:10:24
1668,0,BMEO   ,DONG FANG 67,413494360,5,0.0,117.987358,24.451397,282.9,80,2023-03-26 19:08:29
1671,0,BVFR8,HAIDA988,412705360,1,0.0,118.006532,24.446652,271.6,80,2023-03-26 19:14:23
1676,,,XING HANG 98        ,412439810,15,0.0,120.636055,27.494628,291.2,80,2023-03-26 19:06:00
1679,0,,HUA JUN YOU 369     ,413511130,5,0.0,119.488192,26.020445,216.6,80,2023-03-26 19:07:57
1702,9887360,D7HF   ,HANYU FRONTIER      ,441497000,5,0.0,120.505517,24.264918,274.9,80,2023-03-26 19:17:05
1706,9426295,9V8599 ,PIS POLARIS         ,563270000,0,12.3,122.549858,23.989355,12.6,80,2023-03-26 19:17:17
1713,0,,YONGFENGDA18,413417630,0,8.1,120.437317,27.070533,58.0,80,2023-03-26 19:14:23
1785,9594688,BYFU   ,FENG HAI 23         ,413466780,0,9.8,120.21957,25.972808,27.3,80,2023-03-26 19:17:36
1862,0,BKWF3,DA QING 739,413404390,5,0.0,118.430308,24.641492,2.7,80,2023-03-26 19:17:40
1869,8910639,BNCB   ,TONG YEA NO.3       ,416124900,0,0.1,120.285963,22.597492,360.0,80,2023-03-26 19:17:09
1901,0,BMNY   ,FA XING YOU 168,413508450,0,0.1,119.804608,26.209297,209.0,80,2023-03-26 19:17:19
1910,0,BPCX9  ,XIN XIANG TAI       ,412378820,5,0.0,118.043668,24.452372,356.6,80,2023-03-26 19:13:45
1938,,,MIN XIA MEN YOU 0060,412459660,15,0.0,118.036967,24.462667,131.2,80,2023-03-26 19:12:45
1953,9166857,D8VG   ,ARAHAN              ,440501000,5,0.0,120.3081,22.534915,208.3,80,2023-03-26 19:14:55
1971,9795115,9V5370 ,EAGLE LYON          ,563027100,0,1.9,120.426447,24.841253,244.8,80,2023-03-26 19:16:40
1972,9233973,D5NC9  ,MERMAID T           ,636017876,0,11.5,119.252935,24.491688,228.1,80,2023-03-26 19:08:02
1973,9719707,V7JO4  ,STI SANCTITY        ,538006078,0,12.1,122.368967,22.605392,201.2,80,2023-03-26 19:17:28
1998,,BVCA8,,413694720,15,0.0,118.041047,24.429738,44.9,80,2023-03-26 19:17:20
2060,9363869,3ETR3  ,BAY YASU            ,370646000,5,0.0,120.51144,24.281438,350.0,80,2023-03-26 19:16:07
2074,0,BKRE6  ,RUN JI 9,413450890,0,9.9,117.995308,23.877652,224.2,80,2023-03-26 19:12:56
