fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
2,,BVGH8  ,,413696450,15,0.0,118.432868,24.63579,300.1,80,2023-03-26 10:36:47
68,9630444,V7ZA6  ,BLUE ARROW          ,538004779,0,9.0,121.858587,25.731172,58.3,80,2023-03-26 10:37:35
72,9238129,BIAJ3,ZHONG RAN ZHI XING,413376420,0,9.9,118.840278,24.692743,36.4,80,2023-03-26 10:29:22
85,0,BOZC5  ,HENG  FA  16        ,413368610,0,10.6,121.043373,27.214315,215.5,80,2023-03-26 10:33:26
114,0,BVAK8  ,HAI DA 788          ,413696810,1,0.2,118.035333,24.42572,360.0,80,2023-03-26 10:36:57
116,9058684,9LU2698,AN SHUEN            ,667001895,2,10.1,120.220613,22.188485,353.0,80,2023-03-26 10:37:32
144,9134294,V3IJ2  ,ECHO STAR           ,312868000,0,0.0,117.131298,23.563992,227.6,80,2023-03-26 10:34:47
145,8408636,9LU2144,KUN PENG            ,667001341,0,3.9,121.517492,25.900705,356.6,80,2023-03-26 10:37:25
186,0,,HAI DA 868,412703850,1,0.2,118.216017,24.498167,48.4,80,2023-03-26 10:37:38
187,,       ,,412703890,15,1.4,118.041512,24.455243,154.7,80,2023-03-26 10:35:07
188,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.4,117.548268,23.720058,175.8,80,2023-03-26 10:25:16
215,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.1,118.033933,24.431032,360.0,80,2023-03-26 10:35:37
216,0,BVG08  ,HAI GONG 169        ,412704030,1,0.5,118.03916,24.430535,360.0,80,2023-03-26 10:36:52
245,0,0      ,DONG  FANG  59      ,413358250,0,5.3,120.048373,26.453582,28.1,80,2023-03-26 10:36:56
273,9821706,D5TW2  ,ELANDRA SOUND       ,636019297,0,12.2,118.606643,23.822342,46.4,80,2023-03-26 10:37:38
305,0,BPDX9  ,XIANGSHUNYOU9   ,413400670,1,1.0,117.5513,23.711253,291.7,80,2023-03-26 10:35:44
342,9588445,A8WZ6  ,NORDIC BREEZE       ,636014868,0,13.5,122.89089,26.31648,178.4,80,2023-03-26 10:28:17
344,0,BODT5  ,SHENG RONG 26       ,413223960,5,0.0,117.584222,23.738928,77.3,80,2023-03-26 10:37:37
377,,,QUAN YI YOU 02      ,413697460,15,0.0,118.715033,24.816385,210.6,80,2023-03-26 10:36:41
389,9263227,HOZX   ,COSBRIGHT LAKE      ,351165000,0,12.5,122.047115,23.629332,1.3,80,2023-03-26 10:37:39
533,0,BPEC,JING WEI YOU 1,412423130,0,9.0,117.661508,23.615352,235.7,80,2023-03-26 10:30:13
548,9359870,HZAO   ,GULF HUWAYLAT       ,403584000,5,0.0,120.178,23.797283,209.0,80,2023-03-26 10:32:42
550,0,BPAT5  ,YUN DA YOU 3,412439960,0,10.0,116.819633,23.23515,189.1,80,2023-03-26 10:29:53
758,9335094,C6VO4  ,GULF ESPRIT         ,308231000,0,7.5,121.74775,25.1727,166.0,80,2023-03-26 10:37:42
759,9335109,C6VP7  ,GULF ELAN           ,309833000,0,12.6,121.96455,27.1062,47.0,80,2023-03-26 10:34:41
891,0,BINB   ,HU YOU 8            ,412373510,0,9.6,119.423053,25.020915,241.0,80,2023-03-26 10:37:41
946,0,BKQK3  ,YI ZHOU 7           ,412437640,0,7.7,120.733987,27.675102,308.0,80,2023-03-26 10:30:07
