fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
22,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.0,117.131287,23.564018,64.4,80,2023-03-26 03:56:39
24,8408636,9LU2144,KUN PENG            ,667001341,2,2.1,121.472357,25.826638,141.7,80,2023-03-26 03:54:41
52,9263227,HOZX   ,COSBRIGHT LAKE      ,351165000,0,12.7,121.483335,22.338848,43.1,80,2023-03-26 03:57:09
63,,       ,,413358250,0,5.3,119.71444,25.844528,34.8,80,2023-03-26 03:57:05
85,0,SSD,JI XIANG 17,414403170,0,11.3,119.040208,24.74106,224.3,80,2023-03-26 03:57:13
145,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.7000000000000001,118.03408,24.431693,147.3,80,2023-03-26 03:52:44
146,0,BVG08  ,HAI GONG 169        ,412704030,1,0.8,118.038133,24.430885,360.0,80,2023-03-26 03:57:10
168,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040072,24.466547,115.5,80,2023-03-26 03:56:24
169,0,BVAK8  ,HAI DA 788          ,413696810,1,0.4,118.03568,24.424402,76.7,80,2023-03-26 03:54:55
170,9058684,9LU2698,AN SHUEN            ,667001895,2,0.9,120.266133,22.085315,153.6,80,2023-03-26 03:57:14
185,0,BLBZ   ,HAI XIN YOU 602     ,413400630,5,0.0,118.087943,24.537678,157.6,80,2023-03-26 03:55:21
186,0,BPDX9  ,XIANGSHUNYOU9   ,413400670,1,0.2,117.549968,23.710915,335.9,80,2023-03-26 03:53:41
215,,,QUAN YI YOU 02      ,413697460,15,0.0,118.715068,24.816398,325.7,80,2023-03-26 03:48:03
227,,0000000,,413592460,15,0.0,119.54765,26.12094,172.7,80,2023-03-26 03:50:53
230,0,BODT5  ,SHENG RONG 26       ,413223960,5,0.0,117.584273,23.738823,77.3,80,2023-03-26 03:49:40
251,9630444,V7ZA6  ,BLUE ARROW          ,538004779,0,11.7,120.841388,24.972873,44.3,80,2023-03-26 03:57:04
254,9238129,BIAJ3,ZHONG RAN ZHI XING,413376420,0,8.7,118.102002,24.007337,47.5,80,2023-03-26 03:50:30
306,,BVGH8  ,,413696450,15,0.0,118.43314,24.635723,92.8,80,2023-03-26 03:54:48
437,,,HAI DA 868,412703850,15,0.1,118.038213,24.428297,161.6,80,2023-03-26 03:55:07
438,,       ,,412703890,15,1.4,118.041553,24.45521,107.4,80,2023-03-26 03:51:29
