fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
2,,BVGH8  ,,413696450,15,0.1,118.432912,24.63662,232.1,80,2023-03-26 14:06:46
67,9630444,V7ZA6  ,BLUE ARROW          ,538004779,0,10.2,122.392733,26.005682,57.0,80,2023-03-26 14:06:55
83,0,BOZC5  ,HENG  FA  16        ,413368610,0,10.0,120.69832,26.679248,238.0,80,2023-03-26 14:06:47
98,9263227,HOZX   ,COSBRIGHT LAKE      ,351165000,0,12.2,122.404698,24.223835,24.4,80,2023-03-26 14:06:59
111,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.04045,24.466905,343.3,80,2023-03-26 14:02:18
113,9058684,9LU2698,AN SHUEN            ,667001895,2,0.7000000000000001,120.198093,22.353777,184.2,80,2023-03-26 14:06:43
116,,,DA FENG 3,413697040,15,8.5,120.57928,27.201068,213.6,80,2023-03-26 14:03:55
148,,,QUAN YI YOU 02      ,413697460,15,0.0,118.7151,24.816495,118.6,80,2023-03-26 14:01:49
182,0,BLBZ   ,HAI XIN YOU 602     ,413400630,0,0.7000000000000001,118.087303,24.538218,338.2,80,2023-03-26 14:06:51
183,0,BPDX9  ,XIANGSHUNYOU9   ,413400670,1,0.2,117.54996,23.710642,329.1,80,2023-03-26 13:59:40
268,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.2,118.03236,24.431193,360.0,80,2023-03-26 14:06:10
269,0,BVG08  ,HAI GONG 169        ,412704030,1,0.0,118.03772,24.430397,360.0,80,2023-03-26 14:06:58
325,0,SSD,JI XIANG 17,414403170,0,9.1,117.738727,23.685225,229.0,80,2023-03-26 13:57:22
366,0,,HAI DA 868,412703850,1,2.4,118.396133,24.535967,64.5,80,2023-03-26 14:06:38
395,,0000000,,413592460,15,0.0,119.547647,26.120972,202.5,80,2023-03-26 13:56:53
397,9588445,A8WZ6  ,NORDIC BREEZE       ,636014868,0,13.5,122.805977,25.493827,187.1,80,2023-03-26 14:05:12
399,0,BODT5  ,SHENG RONG 26       ,413223960,5,0.0,117.584308,23.738812,77.3,80,2023-03-26 13:55:38
454,9821706,D5TW2  ,ELANDRA SOUND       ,636019297,0,10.4,119.148245,24.258575,46.8,80,2023-03-26 14:06:37
570,0,BKUC4,YUAN XIANG 157,412401340,0,10.5,119.096133,24.779367,230.6,80,2023-03-26 14:04:38
624,9335094,C6VO4  ,GULF ESPRIT         ,308231000,5,0.0,121.748817,25.14175,319.0,80,2023-03-26 14:04:59
681,9359870,HZAO   ,GULF HUWAYLAT       ,403584000,5,0.0,120.178,23.797383,165.0,80,2023-03-26 14:05:42
1042,0,BPCO8,ZHENYANG18,412438370,1,0.0,119.043717,25.021383,36.1,80,2023-03-26 14:06:07
1047,,0000000,,412592650,15,0.0,117.45384,23.65751,265.6,80,2023-03-26 14:04:09
1193,0,BINB   ,HU YOU 8            ,412373510,0,9.7,118.926147,24.698433,223.9,80,2023-03-26 14:04:51
1251,0,BPCR9  ,RONG TOU YOU 8      ,412303310,15,0.2,119.449968,25.240488,273.3,80,2023-03-26 13:59:25
1293,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037933,24.466023,0.0,80,2023-03-26 14:02:31
1302,,,JINHAISHUN3         ,413695940,15,0.0,118.040352,24.466803,74.7,80,2023-03-26 14:05:55
1303,,,HAIMINGHUA168       ,413695950,15,0.0,118.0368,24.469102,36.8,80,2023-03-26 14:05:52
1352,0,BOYZ4  ,CHANG LI 28         ,413345850,0,12.5,118.921123,24.724045,232.7,80,2023-03-26 14:06:26
1363,0,BOYU6,YIJIA1HAO,413357930,0,9.1,117.601485,23.641097,228.4,80,2023-03-26 13:59:13
1386,0,BOCI6,SHUN YANG 77,413438050,0,8.7,119.26127,24.903793,226.7,80,2023-03-26 14:06:57
1393,9646479,BKNM6,HUITONG78,413445560,1,0.7000000000000001,118.998428,24.631508,345.9,80,2023-03-26 14:02:43
1394,0,BKPH6,YI DA 7,413447410,5,0.0,117.584255,23.737248,10.8,80,2023-03-26 13:59:25
1409,0,,SHAN QING 5 ,413470870,0,0.0,117.108503,23.559617,219.0,80,2023-03-26 13:59:32
1410,,,ZHENG LI XIN HAI 101,413472670,15,0.0,118.891755,24.874433,108.6,80,2023-03-26 13:58:10
1458,9856476,BOGI3  ,KUN SHUN            ,413233410,5,0.1,119.253988,25.438637,214.8,80,2023-03-26 14:00:05
1541,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192548,24.560825,281.4,80,2023-03-26 14:05:31
1542,,BVBL6,,413697070,15,0.0,117.580747,23.772747,0.0,80,2023-03-26 13:59:39
1544,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.036673,24.463333,249.6,80,2023-03-26 14:01:39
1550,9702974,BVIT5  ,XING TONG 10        ,413697810,1,0.0,118.122973,24.392348,53.8,80,2023-03-26 14:03:25
1557,0,BVHW8  ,HAI GONG 167        ,413698470,8,0.0,118.03733,24.462433,194.9,80,2023-03-26 14:04:12
1558,,,HENG YU 9           ,413698760,15,6.2,118.134828,24.412725000000002,69.9,80,2023-03-26 14:06:36
1595,9611656,BPGF   ,GUI CHI             ,414732000,0,11.8,120.449235,25.384872,41.5,80,2023-03-26 14:05:23
1598,9283277,BPAC   ,YU LIN WAN          ,413120000,0,11.2,120.063442,25.202,47.9,80,2023-03-26 14:02:17
1605,0,BHYF6  ,HENG SHUN YOU 68    ,413360780,0,8.2,119.820463,25.208192,42.5,80,2023-03-26 13:57:51
1614,,BIBI9  ,,413377790,15,0.1,119.792783,26.26448,51.0,80,2023-03-26 14:06:52
1621,0,BLGO3  ,ZHONG HAI YOU 698   ,413405390,1,0.0,119.79568,26.263025,303.2,80,2023-03-26 14:06:38
1644,9550060,BPBF7  ,HUA FU YOU 2        ,413498270,5,0.0,119.26265,25.427022,256.5,80,2023-03-26 14:05:12
1646,9594688,BYFU   ,FENG HAI 23         ,413466780,0,7.6,119.830842,25.334785,19.7,80,2023-03-26 14:06:52
1648,,,,413700790,15,0.1,118.037945,24.463893,170.8,80,2023-03-26 14:04:59
1694,0,,HUA SHENG366        ,414403440,1,0.1,119.10977,24.969492,128.2,80,2023-03-26 14:06:20
1697,0,____   ,BAI TONG 9          ,414405380,1,0.2,119.089387,24.972343,124.4,80,2023-03-26 14:05:34
1714,9795115,9V5370 ,EAGLE LYON          ,563027100,0,2.3,120.592672,24.877663,253.5,80,2023-03-26 14:06:51
1715,9233973,D5NC9  ,MERMAID T           ,636017876,0,12.7,120.003973,25.185167,220.7,80,2023-03-26 14:05:33
1792,9398943,BQCH   ,YUAN YANG HU        ,413880000,0,8.2,121.611757,22.60234,208.9,80,2023-03-26 14:06:54
1798,0,BVFR8,HAIDA988,412705360,1,0.1,118.042268,24.42612,51.4,80,2023-03-26 14:05:22
1828,,,MIN XIA MEN YOU 0060,412459660,15,0.0,118.037142,24.462528,138.3,80,2023-03-26 14:06:42
1878,9887360,D7HF   ,HANYU FRONTIER      ,441497000,5,0.0,120.505537,24.264897,274.9,80,2023-03-26 14:05:04
1960,9686364,VROV3  ,NEW VOYAGE          ,477737900,0,14.5,122.885475,25.47859,204.4,80,2023-03-26 14:06:49
1971,0,BFBM9  ,ZHONG HAI YOU 668   ,413305640,1,0.2,119.79432,26.264462,307.4,80,2023-03-26 14:02:15
1975,0,,HUA JUN YOU 369     ,413511130,5,0.0,119.48819,26.020433,216.6,80,2023-03-26 13:55:51
2000,9426295,9V8599 ,PIS POLARIS         ,563270000,0,13.1,122.329915,22.912107,6.6,80,2023-03-26 14:06:58
2004,0,,YONGFENGDA18,413417630,0,7.7,120.070233,26.47385,25.4,80,2023-03-26 14:06:39
2041,8910639,BNCB   ,TONG YEA NO.3       ,416124900,0,0.1,120.285923,22.597357,360.0,80,2023-03-26 14:06:58
2056,9830795,D5RM5  ,AMPHION             ,636018811,0,11.3,121.244422,20.942742,51.2,80,2023-03-26 14:04:45
2073,,,WO SHUN,667001839,15,0.2,119.267995,22.9213,0.8,80,2023-03-26 14:06:47
2103,9337171,VRMH6  ,COSPEARL LAKE       ,477242700,0,14.5,120.764943,21.382715,218.0,80,2023-03-26 14:06:53
2106,0,BKWF3,DA QING 739,413404390,5,0.0,118.430332,24.641427,304.8,80,2023-03-26 14:05:42
2193,9166857,D8VG   ,ARAHAN              ,440501000,5,0.1,120.308153,22.534893,124.4,80,2023-03-26 14:05:57
2205,,,LUHAIXING66,413699970,15,0.1,118.038493,24.463185,197.5,80,2023-03-26 13:59:59
2229,,BVCA8,,413694720,15,0.0,118.080603,24.520527,240.5,80,2023-03-26 14:02:21
2245,9171175,UENV ,CILICIA,273436640,0,11.5,121.339945,25.781277,34.2,80,2023-03-26 14:06:55
2335,0,BMNY   ,FA XING YOU 168,413508450,0,0.0,119.794848,26.218098,341.7,80,2023-03-26 14:04:21
2508,0,BHOW   ,JI  XIANG  6        ,413444190,1,0.1,118.115013,24.40066,360.0,80,2023-03-26 14:06:12
2530,0,BKRE6  ,RUN JI 9,413450890,0,9.9,118.727728,24.43975,235.1,80,2023-03-26 14:06:57
2532,0,BKNO6,GUO YANG 118,413445930,0,8.5,119.929893,25.708745,353.7,80,2023-03-26 14:07:00
2618,9804887,V7A2912,OPERA               ,538008923,0,12.0,121.579505,26.046385,223.0,80,2023-03-26 14:06:41
2623,9739513,9V5635 ,EAGLE VICTORIA      ,563032500,0,12.4,122.546573,24.259073,16.1,80,2023-03-26 14:06:41
2676,9396725,D5NJ9  ,ALNIC MC            ,636017930,0,11.3,122.011878,23.001748,16.4,80,2023-03-26 14:06:56
2693,9363869,3ETR3  ,BAY YASU            ,370646000,0,3.6,120.514307,24.282213,180.2,80,2023-03-26 14:06:53
2732,9776456,9V5427 ,MTM KOBE            ,563054200,0,11.5,122.21901,22.973237,6.8,80,2023-03-26 14:06:54
2761,9566356,BHFC   ,TONG YUN            ,416450000,5,0.0,121.751542,25.154402,200.3,80,2023-03-26 14:05:11
2769,9337195,A8QN6  ,FPMC C HONOR        ,636013971,0,12.8,119.9473,23.596505,195.7,80,2023-03-26 14:06:57
2804,9820063,SSD,CHUNG YU16,416005473,15,0.0,120.301762,22.584827,67.7,80,2023-03-26 14:06:58
2805,9820075,BR4010 ,CHUNG YU NO.18      ,416005474,15,0.1,121.74336,25.140198,360.0,80,2023-03-26 14:06:51
2806,9820087,BR4011 ,CHUNG YU NO.19      ,416005475,0,0.0,121.743413,25.140337,331.1,80,2023-03-26 14:06:55
3012,9235270,DSRP5,LADY GAS,440387000,0,10.3,122.475223,24.976448,199.8,80,2023-03-26 14:06:55
3052,930458800,OZSG2  ,TORM RESILIENCE     ,219027876,0,12.5,122.292132,22.096308,18.3,80,2023-03-26 14:06:55
3102,8801759,9LU2185,SJMARINER 1,667001382,0,0.30000000000000004,120.250878,22.583622,270.4,80,2023-03-26 14:06:55
3106,9186716,9LU2271,AQUARIUS,667001468,5,0.0,119.705753,26.803625,134.1,80,2023-03-26 14:03:36
3107,8688717,9LU2373,MAGIC STAR,667001570,1,0.2,120.250478,22.573865,360.0,80,2023-03-26 14:05:46
3109,9102813,9LU2732,EVER GLORY          ,667001929,0,0.1,120.258,22.577628,360.0,80,2023-03-26 14:06:56
3110,9175731,9LU2775,CYNTHIA             ,667001972,1,0.2,119.702522,26.796723,187.1,80,2023-03-26 13:56:03
3141,0,BKMU   ,ZHE XING 169        ,413441170,0,10.6,116.990247,23.099663,56.7,80,2023-03-26 13:57:00
3154,,,TIANSHUNHAI716      ,412435650,15,8.6,119.67797,25.799843,218.5,80,2023-03-26 14:06:35
