fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
23,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.0,117.13129,23.563993,233.2,80,2023-03-26 05:11:40
25,8408636,9LU2144,KUN PENG            ,667001341,2,2.3,121.508005,25.787392,141.8,80,2023-03-26 05:15:41
47,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.0,118.034227,24.431097,360.0,80,2023-03-26 05:16:40
48,0,BVG08  ,HAI GONG 169        ,412704030,1,0.0,118.039173,24.430352,360.0,80,2023-03-26 05:16:29
86,0,SSD,JI XIANG 17,414403170,0,10.8,118.83788,24.582197,231.8,80,2023-03-26 05:16:45
120,9263227,HOZX   ,COSBRIGHT LAKE      ,351165000,0,12.9,121.66911,22.563105,37.1,80,2023-03-26 05:17:10
124,0,0      ,DONG  FANG  59      ,413358250,0,6.1,119.797253,25.952642,29.9,80,2023-03-26 05:17:15
138,,,QUAN YI YOU 02      ,413697460,15,0.0,118.715008,24.816357,135.4,80,2023-03-26 05:14:01
163,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.04,24.466532,143.7,80,2023-03-26 05:08:29
164,0,BVAK8  ,HAI DA 788          ,413696810,1,0.1,118.036413,24.42516,360.0,80,2023-03-26 05:15:54
165,9058684,9LU2698,AN SHUEN            ,667001895,2,1.1,120.269973,22.064173,194.0,80,2023-03-26 05:17:02
184,,BVGH8  ,,413696450,15,0.0,118.433435,24.635573,196.4,80,2023-03-26 05:15:48
250,9630444,V7ZA6  ,BLUE ARROW          ,538004779,0,12.6,121.056727,25.166153,46.2,80,2023-03-26 05:17:14
253,9238129,BIAJ3,ZHONG RAN ZHI XING,413376420,0,8.3,118.263985,24.146637,49.2,80,2023-03-26 05:17:09
490,,,HAI DA 868,412703850,15,0.0,118.04,24.427917,185.3,80,2023-03-26 05:16:27
491,,       ,,412703890,15,1.4,118.041523,24.455217,137.6,80,2023-03-26 05:15:29
545,9359870,HZAO   ,GULF HUWAYLAT       ,403584000,0,2.2,119.973383,23.730917,213.0,80,2023-03-26 05:17:14
550,0,BLBZ   ,HAI XIN YOU 602     ,413400630,5,0.0,118.087933,24.53771,157.6,80,2023-03-26 05:07:13
807,0,BKUC4,YUAN XIANG 157,412401340,0,9.8,120.119233,25.8902,198.3,80,2023-03-26 05:17:14
1080,9335109,C6VP7  ,GULF ELAN           ,309833000,0,14.2,121.083533,26.268517,40.0,80,2023-03-26 05:17:12
1098,0,BINB   ,HU YOU 8            ,412373510,0,9.3,119.954333,25.621835,193.7,80,2023-03-26 05:17:10
1105,0,BXQQ   ,FU LI518            ,412469620,5,0.0,118.073482,24.502258,0.0,80,2023-03-26 05:16:22
1125,0,BKQK3  ,YI ZHOU 7           ,412437640,0,0.1,120.885707,27.595133,0.0,80,2023-03-26 05:14:29
1126,0,BPCO8,ZHENYANG18,412438370,1,0.1,119.04475,25.020817,167.9,80,2023-03-26 05:15:00
1127,0,BKSO3  ,KANG FA 11          ,412438420,5,0.0,117.880813,24.432723,360.0,80,2023-03-26 05:05:24
1256,0,BPEC,JING WEI YOU 1,412423130,0,11.4,118.359693,24.20609,211.2,80,2023-03-26 05:17:15
1294,,0000000,,412592650,15,0.0,117.453797,23.657497,286.3,80,2023-03-26 05:15:38
1431,0,BHYF6  ,HENG SHUN YOU 68    ,413360780,0,8.6,118.706978,24.33162,50.7,80,2023-03-26 05:07:22
