fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
24,8408636,9LU2144,KUN PENG            ,667001341,2,1.8,121.453865,25.845517,150.1,80,2023-03-26 03:12:40
89,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.0,118.032427,24.431303,360.0,80,2023-03-26 03:16:42
90,0,BVG08  ,HAI GONG 169        ,412704030,1,0.1,118.0376,24.430383,360.0,80,2023-03-26 03:12:15
107,9263227,HOZX   ,COSBRIGHT LAKE      ,351165000,0,13.1,121.389138,22.227792,39.5,80,2023-03-26 03:17:31
122,,BVGH8  ,,413696450,15,0.0,118.432928,24.635787,92.6,80,2023-03-26 03:15:49
189,,,HAI DA 868,412703850,15,0.1,118.037983,24.427833,161.6,80,2023-03-26 03:16:57
206,,,QUAN YI YOU 02      ,413697460,15,0.0,118.715075,24.816413,325.7,80,2023-03-26 03:15:04
218,,0000000,,413592460,15,0.0,119.547685,26.120907,278.8,80,2023-03-26 03:11:55
221,0,BODT5  ,SHENG RONG 26       ,413223960,5,0.0,117.584258,23.738835,77.3,80,2023-03-26 03:13:36
225,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040293,24.466702,33.7,80,2023-03-26 03:14:50
226,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.03428,24.424932,360.0,80,2023-03-26 03:16:04
227,9058684,9LU2698,AN SHUEN            ,667001895,2,0.7000000000000001,120.259627,22.093233,139.5,80,2023-03-26 03:17:23
245,0,0      ,DONG  FANG  59      ,413358250,0,6.3,119.673813,25.791793,32.3,80,2023-03-26 03:17:25
266,0,SSD,JI XIANG 17,414403170,0,11.7,119.139025,24.829035,230.3,80,2023-03-26 03:17:29
367,0,BLBZ   ,HAI XIN YOU 602     ,413400630,5,0.0,118.087943,24.537685,157.6,80,2023-03-26 03:07:23
420,9335109,C6VP7  ,GULF ELAN           ,309833000,0,13.6,120.751767,25.916667,33.0,80,2023-03-26 03:17:27
431,,BVFG 8 ,,413699880,15,0.0,118.037428,24.466462,153.9,80,2023-03-26 03:07:00
434,9630444,V7ZA6  ,BLUE ARROW          ,538004779,0,11.7,120.75837,24.862313,30.3,80,2023-03-26 03:17:15
529,9359870,HZAO   ,GULF HUWAYLAT       ,403584000,0,3.5,119.953633,23.722517,246.0,80,2023-03-26 03:17:25
602,0,BKUC4,YUAN XIANG 157,412401340,0,10.1,120.28435,26.194883,204.9,80,2023-03-26 03:17:25
816,0,BPEC,JING WEI YOU 1,412423130,0,11.3,118.66276,24.453578,233.9,80,2023-03-26 03:17:24
1083,0,BKQK3  ,YI ZHOU 7           ,412437640,0,8.3,120.96972,27.69732,234.4,80,2023-03-26 03:14:49
1084,0,BPCO8,ZHENYANG18,412438370,1,0.1,119.043933,25.02145,181.0,80,2023-03-26 03:11:59
1085,0,BKSO3  ,KANG FA 11          ,412438420,5,0.0,117.880813,24.432743,360.0,80,2023-03-26 03:17:25
1494,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037413,24.46602,0.0,80,2023-03-26 03:16:36
1497,,,,413695530,15,0.0,118.037867,24.463755,171.4,80,2023-03-26 03:13:08
1514,0,BINB   ,HU YOU 8            ,412373510,0,9.8,119.873053,25.926035,158.5,80,2023-03-26 03:17:31
1549,0,BOCI6,SHUN YANG 77,413438050,0,8.1,119.881263,25.937952,200.3,80,2023-03-26 03:17:28
1555,0,BKTI5,KAI FENG 17,413445240,1,0.2,119.103115,24.961418,0.0,80,2023-03-26 03:15:02
1556,9646479,BKNM6,HUITONG78,413445560,1,0.1,118.99827,24.631642,38.0,80,2023-03-26 03:05:44
1557,0,BKPH6,YI DA 7,413447410,5,0.0,117.584255,23.737223,358.1,80,2023-03-26 03:17:24
